Datetime,value
2021-04-26 15:24:37.110460,-30.34884
2021-04-26 15:24:37.126090,-29.29169
2021-04-26 15:24:37.141710,-24.85964
2021-04-26 15:24:37.157340,-17.7912
2021-04-26 15:24:37.172960,-9.35902
2021-04-26 15:24:37.188590,-0.8569856
2021-04-26 15:24:37.204220,6.826316
2021-04-26 15:24:37.219840,13.32999
2021-04-26 15:24:37.235470,18.68103
2021-04-26 15:24:37.251090,22.99148
2021-04-26 15:24:37.266720,26.20952
2021-04-26 15:24:37.282340,28.06121
2021-04-26 15:24:37.297970,28.14562
2021-04-26 15:24:37.313600,26.22206
2021-04-26 15:24:37.329220,22.41418
2021-04-26 15:24:37.344850,17.31236
2021-04-26 15:24:37.360470,11.86468
2021-04-26 15:24:37.376100,7.065668
2021-04-26 15:24:37.391720,3.65535
2021-04-26 15:24:37.407350,1.866462
2021-04-26 15:24:37.422980,1.366776
2021-04-26 15:24:37.438600,1.448623
2021-04-26 15:24:37.454230,1.392725
2021-04-26 15:24:37.469850,0.7110682
2021-04-26 15:24:37.485480,-0.7115121
2021-04-26 15:24:37.501100,-2.683793
2021-04-26 15:24:37.516730,-4.961468
2021-04-26 15:24:37.532360,-7.432487
2021-04-26 15:24:37.547980,-10.16018
2021-04-26 15:24:37.563610,-13.32577
2021-04-26 15:24:37.579230,-17.09789
2021-04-26 15:24:37.594860,-21.50681
2021-04-26 15:24:37.610480,-26.44962
2021-04-26 15:24:37.626110,-31.63734
2021-04-26 15:24:37.641740,-36.60089
2021-04-26 15:24:37.657360,-40.70263
2021-04-26 15:24:37.672990,-43.22268
2021-04-26 15:24:37.688610,-43.49789
2021-04-26 15:24:37.704240,-41.14314
2021-04-26 15:24:37.719860,-36.21445
2021-04-26 15:24:37.735490,-29.17108
2021-04-26 15:24:37.751120,-20.76134
2021-04-26 15:24:37.766740,-11.77182
2021-04-26 15:24:37.782370,-2.793056
2021-04-26 15:24:37.797990,5.778391
2021-04-26 15:24:37.813620,13.6221
2021-04-26 15:24:37.829240,20.37249
2021-04-26 15:24:37.844870,25.60328
2021-04-26 15:24:37.860500,28.97695
2021-04-26 15:24:37.876120,30.44336
2021-04-26 15:24:37.891750,30.38269
2021-04-26 15:24:37.907370,29.59226
2021-04-26 15:24:37.923000,28.95207
2021-04-26 15:24:37.938620,29.1032
2021-04-26 15:24:37.954250,30.23585
2021-04-26 15:24:37.969880,32.00454
2021-04-26 15:24:37.985500,33.71484
2021-04-26 15:24:38.001130,34.60202
2021-04-26 15:24:38.016750,34.11965
2021-04-26 15:24:38.032380,32.06792
2021-04-26 15:24:38.048000,28.64778
2021-04-26 15:24:38.063630,24.3061
2021-04-26 15:24:38.079260,19.52098
2021-04-26 15:24:38.094880,14.6256
2021-04-26 15:24:38.110510,9.706607
2021-04-26 15:24:38.126130,4.661611
2021-04-26 15:24:38.141760,-0.7028408
2021-04-26 15:24:38.157380,-6.533468
2021-04-26 15:24:38.173010,-12.89442
2021-04-26 15:24:38.188640,-19.681
2021-04-26 15:24:38.204260,-26.60809
2021-04-26 15:24:38.219890,-33.19777
2021-04-26 15:24:38.235510,-38.72292
2021-04-26 15:24:38.251140,-42.30487
2021-04-26 15:24:38.266760,-43.12057
2021-04-26 15:24:38.282390,-40.64307
2021-04-26 15:24:38.298020,-34.8839
2021-04-26 15:24:38.313640,-26.47883
2021-04-26 15:24:38.329270,-16.53799
2021-04-26 15:24:38.344890,-6.332454
2021-04-26 15:24:38.360520,3.080303
2021-04-26 15:24:38.376140,11.07003
2021-04-26 15:24:38.391770,17.46713
2021-04-26 15:24:38.407400,22.43827
2021-04-26 15:24:38.423020,26.2753
2021-04-26 15:24:38.438650,29.24566
2021-04-26 15:24:38.454270,31.48148
2021-04-26 15:24:38.469900,33.01037
2021-04-26 15:24:38.485530,33.77144
2021-04-26 15:24:38.501150,33.72465
2021-04-26 15:24:38.516780,32.93115
2021-04-26 15:24:38.532400,31.55801
2021-04-26 15:24:38.548030,29.89121
2021-04-26 15:24:38.563650,28.20224
2021-04-26 15:24:38.579280,26.65139
2021-04-26 15:24:38.594910,25.23469
2021-04-26 15:24:38.610530,23.79191
2021-04-26 15:24:38.626160,22.10656
2021-04-26 15:24:38.641780,19.98524
2021-04-26 15:24:38.657410,17.28141
2021-04-26 15:24:38.673030,13.81134
2021-04-26 15:24:38.688660,9.339848
2021-04-26 15:24:38.704290,3.637454
2021-04-26 15:24:38.719910,-3.385692
2021-04-26 15:24:38.735540,-11.55515
2021-04-26 15:24:38.751160,-20.39987
2021-04-26 15:24:38.766790,-29.30297
2021-04-26 15:24:38.782410,-37.71775
2021-04-26 15:24:38.798040,-45.29645
2021-04-26 15:24:38.813670,-51.9038
2021-04-26 15:24:38.829290,-57.39846
2021-04-26 15:24:38.844920,-61.44274
2021-04-26 15:24:38.860540,-63.50032
2021-04-26 15:24:38.876170,-63.00863
2021-04-26 15:24:38.891790,-59.67513
2021-04-26 15:24:38.907420,-53.75019
2021-04-26 15:24:38.923050,-46.00427
2021-04-26 15:24:38.938670,-37.47107
2021-04-26 15:24:38.954300,-29.10037
2021-04-26 15:24:38.969920,-21.45119
2021-04-26 15:24:38.985550,-14.66751
2021-04-26 15:24:39.001170,-8.609598
2021-04-26 15:24:39.016800,-3.074277
2021-04-26 15:24:39.032430,2.021756
2021-04-26 15:24:39.048050,6.632677
2021-04-26 15:24:39.063680,10.60886
2021-04-26 15:24:39.079300,13.82672
2021-04-26 15:24:39.094930,16.2661
2021-04-26 15:24:39.110550,18.05394
2021-04-26 15:24:39.126180,19.43191
2021-04-26 15:24:39.141810,20.67749
2021-04-26 15:24:39.157430,22.02183
2021-04-26 15:24:39.173060,23.56066
2021-04-26 15:24:39.188680,25.2367
2021-04-26 15:24:39.204310,26.82551
2021-04-26 15:24:39.219930,27.99874
2021-04-26 15:24:39.235560,28.45682
2021-04-26 15:24:39.251190,28.11312
2021-04-26 15:24:39.266810,27.16331
2021-04-26 15:24:39.282440,26.09349
2021-04-26 15:24:39.298060,25.47391
2021-04-26 15:24:39.313690,25.67247
2021-04-26 15:24:39.329310,26.61179
2021-04-26 15:24:39.344940,27.69112
2021-04-26 15:24:39.360570,27.95376
2021-04-26 15:24:39.376190,26.38428
2021-04-26 15:24:39.391820,22.28246
2021-04-26 15:24:39.407440,15.49061
2021-04-26 15:24:39.423070,6.500395
2021-04-26 15:24:39.438690,-3.622446
2021-04-26 15:24:39.454320,-13.44007
2021-04-26 15:24:39.469950,-21.40325
2021-04-26 15:24:39.485570,-26.21223
2021-04-26 15:24:39.501200,-27.09454
2021-04-26 15:24:39.516820,-24.00904
2021-04-26 15:24:39.532450,-17.63664
2021-04-26 15:24:39.548070,-9.176256
2021-04-26 15:24:39.563700,-0.001596451
2021-04-26 15:24:39.579330,8.654902
2021-04-26 15:24:39.594950,15.8737
2021-04-26 15:24:39.610580,21.08329
2021-04-26 15:24:39.626200,23.97101
2021-04-26 15:24:39.641830,24.47392
2021-04-26 15:24:39.657450,22.75024
2021-04-26 15:24:39.673080,19.21891
2021-04-26 15:24:39.688710,14.53196
2021-04-26 15:24:39.704330,9.474147
2021-04-26 15:24:39.719960,4.781387
2021-04-26 15:24:39.735580,0.9559393
2021-04-26 15:24:39.751210,-1.791292
2021-04-26 15:24:39.766830,-3.567296
2021-04-26 15:24:39.782460,-4.714478
2021-04-26 15:24:39.798090,-5.737156
2021-04-26 15:24:39.813710,-7.163129
2021-04-26 15:24:39.829340,-9.451878
2021-04-26 15:24:39.844960,-12.95855
2021-04-26 15:24:39.860590,-17.89664
2021-04-26 15:24:39.876210,-24.22769
2021-04-26 15:24:39.891840,-31.42731
2021-04-26 15:24:39.907470,-38.3121
2021-04-26 15:24:39.923090,-43.08458
2021-04-26 15:24:39.938720,-43.86011
2021-04-26 15:24:39.954340,-39.40948
2021-04-26 15:24:39.969970,-29.91017
2021-04-26 15:24:39.985590,-17.16451
2021-04-26 15:24:40.001220,-4.085579
2021-04-26 15:24:40.016850,6.369317
2021-04-26 15:24:40.032470,12.31188
2021-04-26 15:24:40.063720,11.20793
2021-04-26 15:24:40.079350,7.391862
2021-04-26 15:24:40.094970,3.878381
2021-04-26 15:24:40.110600,1.898136
2021-04-26 15:24:40.126230,2.100425
2021-04-26 15:24:40.141850,4.826531
2021-04-26 15:24:40.157480,10.26034
2021-04-26 15:24:40.173100,18.26704
2021-04-26 15:24:40.188730,28.10864
2021-04-26 15:24:40.204350,38.41404
2021-04-26 15:24:40.219980,47.49843
2021-04-26 15:24:40.235610,53.95757
2021-04-26 15:24:40.251230,57.19738
2021-04-26 15:24:40.266860,57.5305
2021-04-26 15:24:40.282480,55.93408
2021-04-26 15:24:40.298110,53.47624
2021-04-26 15:24:40.313730,50.83311
2021-04-26 15:24:40.329360,48.12393
2021-04-26 15:24:40.344990,45.10778
2021-04-26 15:24:40.360610,41.49631
2021-04-26 15:24:40.376240,37.23959
2021-04-26 15:24:40.391860,32.57572
2021-04-26 15:24:40.407490,27.90591
2021-04-26 15:24:40.423110,23.61764
2021-04-26 15:24:40.438740,19.94858
2021-04-26 15:24:40.454370,16.89552
2021-04-26 15:24:40.469990,14.24101
2021-04-26 15:24:40.485620,11.60792
2021-04-26 15:24:40.501240,8.533098
2021-04-26 15:24:40.516870,4.656334
2021-04-26 15:24:40.532490,-0.132576
2021-04-26 15:24:40.548120,-5.641201
2021-04-26 15:24:40.563750,-11.40812
2021-04-26 15:24:40.579370,-16.92122
2021-04-26 15:24:40.595000,-21.88149
2021-04-26 15:24:40.610620,-26.31045
2021-04-26 15:24:40.626250,-30.55988
2021-04-26 15:24:40.641870,-35.11227
2021-04-26 15:24:40.657500,-40.24099
2021-04-26 15:24:40.673130,-45.77776
2021-04-26 15:24:40.688750,-51.01239
2021-04-26 15:24:40.704380,-54.88519
2021-04-26 15:24:40.720000,-56.34438
2021-04-26 15:24:40.735630,-54.72211
2021-04-26 15:24:40.751260,-49.95207
2021-04-26 15:24:40.766880,-42.60136
2021-04-26 15:24:40.782510,-33.62257
2021-04-26 15:24:40.798130,-24.02644
2021-04-26 15:24:40.813760,-14.64591
2021-04-26 15:24:40.829380,-6.018639
2021-04-26 15:24:40.845010,1.520432
2021-04-26 15:24:40.860640,7.700256
2021-04-26 15:24:40.876260,12.25194
2021-04-26 15:24:40.891890,14.97037
2021-04-26 15:24:40.907510,15.84534
2021-04-26 15:24:40.923140,15.15273
2021-04-26 15:24:40.938760,13.48277
2021-04-26 15:24:40.954390,11.56548
2021-04-26 15:24:40.970020,10.08724
2021-04-26 15:24:40.985640,9.483849
2021-04-26 15:24:41.001270,9.825348
2021-04-26 15:24:41.016890,10.85691
2021-04-26 15:24:41.032520,12.10387
2021-04-26 15:24:41.048140,13.0631
2021-04-26 15:24:41.063770,13.35007
2021-04-26 15:24:41.079400,12.82533
2021-04-26 15:24:41.095020,11.61209
2021-04-26 15:24:41.110650,10.06394
2021-04-26 15:24:41.126270,8.636009
2021-04-26 15:24:41.141900,7.737076
2021-04-26 15:24:41.157520,7.550827
2021-04-26 15:24:41.173150,7.941689
2021-04-26 15:24:41.188780,8.476387
2021-04-26 15:24:41.204400,8.517944
2021-04-26 15:24:41.220030,7.442368
2021-04-26 15:24:41.235650,4.792732
2021-04-26 15:24:41.266900,-5.584732
2021-04-26 15:24:41.282530,-12.63693
2021-04-26 15:24:41.298160,-19.96101
2021-04-26 15:24:41.313780,-26.54847
2021-04-26 15:24:41.329410,-31.32876
2021-04-26 15:24:41.345030,-33.40037
2021-04-26 15:24:41.360660,-32.282
2021-04-26 15:24:41.376280,-28.09639
2021-04-26 15:24:41.391910,-21.55266
2021-04-26 15:24:41.407540,-13.74142
2021-04-26 15:24:41.423160,-5.788208
2021-04-26 15:24:41.438790,1.458771
2021-04-26 15:24:41.454410,7.517014
2021-04-26 15:24:41.470040,12.22256
2021-04-26 15:24:41.485660,15.57715
2021-04-26 15:24:41.501290,17.62479
2021-04-26 15:24:41.516920,18.45113
2021-04-26 15:24:41.532540,18.26089
2021-04-26 15:24:41.548170,17.40695
2021-04-26 15:24:41.563790,16.34462
2021-04-26 15:24:41.579420,15.44998
2021-04-26 15:24:41.595040,14.89977
2021-04-26 15:24:41.610670,14.59061
2021-04-26 15:24:41.626300,14.20256
2021-04-26 15:24:41.641920,13.39278
2021-04-26 15:24:41.657550,11.95729
2021-04-26 15:24:41.673170,9.927429
2021-04-26 15:24:41.688800,7.549576
2021-04-26 15:24:41.704420,5.155228
2021-04-26 15:24:41.720050,3.027908
2021-04-26 15:24:41.735680,1.239136
2021-04-26 15:24:41.751300,-0.3727264
2021-04-26 15:24:41.766930,-2.180862
2021-04-26 15:24:41.782550,-4.612625
2021-04-26 15:24:41.798180,-7.963806
2021-04-26 15:24:41.813800,-12.30168
2021-04-26 15:24:41.829430,-17.47533
2021-04-26 15:24:41.845060,-23.18921
2021-04-26 15:24:41.860680,-29.06812
2021-04-26 15:24:41.876310,-34.65358
2021-04-26 15:24:41.891930,-39.37456
2021-04-26 15:24:41.907560,-42.54843
2021-04-26 15:24:41.923180,-43.5498
2021-04-26 15:24:41.938810,-42.02322
2021-04-26 15:24:41.954440,-38.07031
2021-04-26 15:24:41.970060,-32.27788
2021-04-26 15:24:41.985690,-25.48994
2021-04-26 15:24:42.001310,-18.48611
2021-04-26 15:24:42.016940,-11.73358
2021-04-26 15:24:42.032560,-5.404312
2021-04-26 15:24:42.048190,0.4602203
2021-04-26 15:24:42.063820,5.704163
2021-04-26 15:24:42.079440,9.92363
2021-04-26 15:24:42.095070,12.63347
2021-04-26 15:24:42.110690,13.51199
2021-04-26 15:24:42.126320,12.60211
2021-04-26 15:24:42.141940,10.36571
2021-04-26 15:24:42.157570,7.52121
2021-04-26 15:24:42.173200,4.80072
2021-04-26 15:24:42.188820,2.750671
2021-04-26 15:24:42.204450,1.594681
2021-04-26 15:24:42.220070,1.279739
2021-04-26 15:24:42.235700,1.529373
2021-04-26 15:24:42.251320,2.002884
2021-04-26 15:24:42.266950,2.360321
2021-04-26 15:24:42.282580,2.367615
2021-04-26 15:24:42.298200,1.911697
