Datetime,value
2021-04-26 15:15:25.788050,-34.52152
2021-04-26 15:15:25.803680,-31.37712
2021-04-26 15:15:25.819300,-25.30727
2021-04-26 15:15:25.834930,-17.30824
2021-04-26 15:15:25.850560,-8.5961
2021-04-26 15:15:25.866180,-0.2049866
2021-04-26 15:15:25.881810,7.243889
2021-04-26 15:15:25.897430,13.55142
2021-04-26 15:15:25.913060,18.70152
2021-04-26 15:15:25.928680,22.6892
2021-04-26 15:15:25.944310,25.42949
2021-04-26 15:15:25.959940,26.89559
2021-04-26 15:15:25.975560,27.2726
2021-04-26 15:15:25.991190,26.95562
2021-04-26 15:15:26.006810,26.44192
2021-04-26 15:15:26.022440,26.12079
2021-04-26 15:15:26.038060,26.11314
2021-04-26 15:15:26.053690,26.28642
2021-04-26 15:15:26.069320,26.46351
2021-04-26 15:15:26.084940,26.54535
2021-04-26 15:15:26.100570,26.6182
2021-04-26 15:15:26.116190,26.86935
2021-04-26 15:15:26.131820,27.39095
2021-04-26 15:15:26.147440,28.05841
2021-04-26 15:15:26.163070,28.52137
2021-04-26 15:15:26.178700,28.34698
2021-04-26 15:15:26.194320,27.1599
2021-04-26 15:15:26.209950,24.79976
2021-04-26 15:15:26.225570,21.35681
2021-04-26 15:15:26.241200,17.0996
2021-04-26 15:15:26.256820,12.38602
2021-04-26 15:15:26.272450,7.58297
2021-04-26 15:15:26.288080,2.977631
2021-04-26 15:15:26.303700,-1.238487
2021-04-26 15:15:26.319330,-5.001976
2021-04-26 15:15:26.334950,-8.388222
2021-04-26 15:15:26.350580,-11.58373
2021-04-26 15:15:26.366200,-14.9035
2021-04-26 15:15:26.381830,-18.75838
2021-04-26 15:15:26.397460,-23.51649
2021-04-26 15:15:26.413080,-29.29625
2021-04-26 15:15:26.428710,-35.77231
2021-04-26 15:15:26.444330,-42.0776
2021-04-26 15:15:26.459960,-46.91097
2021-04-26 15:15:26.475580,-48.9834
2021-04-26 15:15:26.491210,-47.46396
2021-04-26 15:15:26.506840,-42.36456
2021-04-26 15:15:26.522460,-34.55879
2021-04-26 15:15:26.538090,-25.50494
2021-04-26 15:15:26.553710,-16.687
2021-04-26 15:15:26.569340,-9.128372
2021-04-26 15:15:26.584960,-3.181168
2021-04-26 15:15:26.600590,1.363373
2021-04-26 15:15:26.616220,4.958771
2021-04-26 15:15:26.647470,10.39984
2021-04-26 15:15:26.663090,12.16997
2021-04-26 15:15:26.678720,13.09457
2021-04-26 15:15:26.694350,13.17774
2021-04-26 15:15:26.709970,12.62483
2021-04-26 15:15:26.725600,11.76333
2021-04-26 15:15:26.741220,10.90594
2021-04-26 15:15:26.756850,10.22479
2021-04-26 15:15:26.772470,9.733093
2021-04-26 15:15:26.788100,9.375778
2021-04-26 15:15:26.803730,9.089584
2021-04-26 15:15:26.819350,8.868729
2021-04-26 15:15:26.834980,8.685211
2021-04-26 15:15:26.850600,8.447525
2021-04-26 15:15:26.866230,7.902985
2021-04-26 15:15:26.881850,6.74295
2021-04-26 15:15:26.897480,4.680252
2021-04-26 15:15:26.913110,1.633194
2021-04-26 15:15:26.928730,-2.203629
2021-04-26 15:15:26.944360,-6.436768
2021-04-26 15:15:26.959980,-10.62138
2021-04-26 15:15:26.975610,-14.44942
2021-04-26 15:15:26.991230,-17.87045
2021-04-26 15:15:27.006860,-21.08534
2021-04-26 15:15:27.022490,-24.40149
2021-04-26 15:15:27.038110,-28.1333
2021-04-26 15:15:27.053740,-32.43414
2021-04-26 15:15:27.069360,-37.21896
2021-04-26 15:15:27.084990,-42.1075
2021-04-26 15:15:27.100610,-46.43251
2021-04-26 15:15:27.116240,-49.31721
2021-04-26 15:15:27.131870,-49.84305
2021-04-26 15:15:27.147490,-47.31664
2021-04-26 15:15:27.163120,-41.57481
2021-04-26 15:15:27.178740,-33.13522
2021-04-26 15:15:27.194370,-23.13884
2021-04-26 15:15:27.209990,-13.01317
2021-04-26 15:15:27.225620,-4.037201
2021-04-26 15:15:27.241250,3.043404
2021-04-26 15:15:27.256870,8.110092
2021-04-26 15:15:27.272500,11.5134
2021-04-26 15:15:27.288120,13.77142
2021-04-26 15:15:27.303750,15.25404
2021-04-26 15:15:27.319370,16.13377
2021-04-26 15:15:27.335000,16.44337
2021-04-26 15:15:27.350630,16.31564
2021-04-26 15:15:27.366250,16.05522
2021-04-26 15:15:27.381880,16.10944
2021-04-26 15:15:27.397500,16.90299
2021-04-26 15:15:27.413130,18.59445
2021-04-26 15:15:27.428750,21.02362
2021-04-26 15:15:27.444380,23.7636
2021-04-26 15:15:27.460010,26.26993
2021-04-26 15:15:27.475630,28.10009
2021-04-26 15:15:27.491260,29.05764
2021-04-26 15:15:27.506880,29.1338
2021-04-26 15:15:27.522510,28.44484
2021-04-26 15:15:27.538130,27.12202
2021-04-26 15:15:27.553760,25.19347
2021-04-26 15:15:27.569390,22.56908
2021-04-26 15:15:27.585010,19.17197
2021-04-26 15:15:27.600640,15.019
2021-04-26 15:15:27.616260,10.24236
2021-04-26 15:15:27.631890,5.123909
2021-04-26 15:15:27.647510,-0.001060486
2021-04-26 15:15:27.678770,-9.432594
2021-04-26 15:15:27.694390,-13.85417
2021-04-26 15:15:27.710020,-18.5383
2021-04-26 15:15:27.725640,-23.90083
2021-04-26 15:15:27.741270,-30.06538
2021-04-26 15:15:27.756890,-36.65232
2021-04-26 15:15:27.772520,-42.72361
2021-04-26 15:15:27.788150,-46.98452
2021-04-26 15:15:27.803770,-48.22693
2021-04-26 15:15:27.819400,-45.74566
2021-04-26 15:15:27.835020,-39.65878
2021-04-26 15:15:27.850650,-30.80544
2021-04-26 15:15:27.866270,-20.4483
2021-04-26 15:15:27.881900,-9.879128
2021-04-26 15:15:27.897530,-0.109024
2021-04-26 15:15:27.913150,8.189819
2021-04-26 15:15:27.928780,14.64854
2021-04-26 15:15:27.944400,19.1049
2021-04-26 15:15:27.960030,21.62118
2021-04-26 15:15:27.975650,22.47227
2021-04-26 15:15:27.991280,22.24802
2021-04-26 15:15:28.006910,21.66391
2021-04-26 15:15:28.022530,21.39984
2021-04-26 15:15:28.038160,21.87038
2021-04-26 15:15:28.053780,23.13346
2021-04-26 15:15:28.069410,24.89286
2021-04-26 15:15:28.085030,26.6286
2021-04-26 15:15:28.100660,27.82785
2021-04-26 15:15:28.116290,28.13838
2021-04-26 15:15:28.131910,27.48484
2021-04-26 15:15:28.147540,26.0819
2021-04-26 15:15:28.163160,24.30245
2021-04-26 15:15:28.178790,22.53147
2021-04-26 15:15:28.194410,20.98201
2021-04-26 15:15:28.210040,19.65832
2021-04-26 15:15:28.225670,18.32422
2021-04-26 15:15:28.241290,16.66156
2021-04-26 15:15:28.256920,14.38874
2021-04-26 15:15:28.272540,11.35767
2021-04-26 15:15:28.288170,7.570183
2021-04-26 15:15:28.303790,3.098389
2021-04-26 15:15:28.319420,-1.956787
2021-04-26 15:15:28.335050,-7.544006
2021-04-26 15:15:28.350670,-13.61162
2021-04-26 15:15:28.366300,-20.12241
2021-04-26 15:15:28.381920,-26.94474
2021-04-26 15:15:28.397550,-33.781
2021-04-26 15:15:28.413170,-40.09031
2021-04-26 15:15:28.428800,-45.09522
2021-04-26 15:15:28.444430,-47.9409
2021-04-26 15:15:28.460050,-47.92046
2021-04-26 15:15:28.475680,-44.77526
2021-04-26 15:15:28.491300,-38.78053
2021-04-26 15:15:28.506930,-30.75561
2021-04-26 15:15:28.522550,-21.75226
2021-04-26 15:15:28.538180,-12.7674
2021-04-26 15:15:28.553810,-4.48719
2021-04-26 15:15:28.569430,2.795223
2021-04-26 15:15:28.585060,9.046501
2021-04-26 15:15:28.600680,14.35239
2021-04-26 15:15:28.616310,18.7574
2021-04-26 15:15:28.631930,22.24394
2021-04-26 15:15:28.647560,24.75004
2021-04-26 15:15:28.663190,26.26281
2021-04-26 15:15:28.678810,26.82777
2021-04-26 15:15:28.694440,26.54287
2021-04-26 15:15:28.710060,25.59982
2021-04-26 15:15:28.725690,24.28027
2021-04-26 15:15:28.741310,22.89428
2021-04-26 15:15:28.756940,21.79338
2021-04-26 15:15:28.772570,21.21749
2021-04-26 15:15:28.788190,21.26662
2021-04-26 15:15:28.803820,21.8717
2021-04-26 15:15:28.819440,22.82399
2021-04-26 15:15:28.835070,23.86302
2021-04-26 15:15:28.866320,25.26113
2021-04-26 15:15:28.881950,25.20699
2021-04-26 15:15:28.897570,24.33532
2021-04-26 15:15:28.913200,22.39515
2021-04-26 15:15:28.928820,19.22496
2021-04-26 15:15:28.944450,14.86589
2021-04-26 15:15:28.960070,9.640526
2021-04-26 15:15:28.975700,4.092155
2021-04-26 15:15:28.991330,-1.167343
2021-04-26 15:15:29.006950,-5.693771
2021-04-26 15:15:29.022580,-9.37738
2021-04-26 15:15:29.038200,-12.49472
2021-04-26 15:15:29.053830,-15.61408
2021-04-26 15:15:29.069460,-19.37991
2021-04-26 15:15:29.085080,-24.2674
2021-04-26 15:15:29.100710,-30.33871
2021-04-26 15:15:29.116330,-37.1534
2021-04-26 15:15:29.131960,-43.79915
2021-04-26 15:15:29.147580,-49.08451
2021-04-26 15:15:29.163210,-51.85054
2021-04-26 15:15:29.178840,-51.29843
2021-04-26 15:15:29.194460,-47.31211
2021-04-26 15:15:29.210090,-40.46003
2021-04-26 15:15:29.225710,-31.87671
2021-04-26 15:15:29.241340,-22.86109
2021-04-26 15:15:29.256960,-14.44209
2021-04-26 15:15:29.272590,-7.165039
2021-04-26 15:15:29.288220,-1.082874
2021-04-26 15:15:29.303840,4.016045
2021-04-26 15:15:29.319470,8.306976
2021-04-26 15:15:29.335090,11.74213
2021-04-26 15:15:29.350720,14.11166
2021-04-26 15:15:29.366340,15.20286
2021-04-26 15:15:29.381970,15.07487
2021-04-26 15:15:29.397600,14.09663
2021-04-26 15:15:29.413220,12.87954
2021-04-26 15:15:29.428850,12.02978
2021-04-26 15:15:29.444470,11.89165
2021-04-26 15:15:29.460100,12.47978
2021-04-26 15:15:29.475720,13.49076
2021-04-26 15:15:29.491350,14.5487
2021-04-26 15:15:29.506980,15.32099
2021-04-26 15:15:29.522600,15.62588
2021-04-26 15:15:29.538230,15.4475
2021-04-26 15:15:29.553850,14.81115
2021-04-26 15:15:29.569480,13.68528
2021-04-26 15:15:29.585100,11.96677
2021-04-26 15:15:29.600730,9.568913
2021-04-26 15:15:29.616360,6.517494
2021-04-26 15:15:29.631980,3.02272
2021-04-26 15:15:29.647610,-0.5961494
2021-04-26 15:15:29.663230,-4.083561
2021-04-26 15:15:29.678860,-7.37569
2021-04-26 15:15:29.694480,-10.66142
2021-04-26 15:15:29.710110,-14.2715
2021-04-26 15:15:29.725740,-18.5506
2021-04-26 15:15:29.741360,-23.63786
2021-04-26 15:15:29.756990,-29.28592
2021-04-26 15:15:29.772610,-34.8579
2021-04-26 15:15:29.788240,-39.43966
2021-04-26 15:15:29.803860,-42.05731
2021-04-26 15:15:29.819490,-41.95889
2021-04-26 15:15:29.835120,-38.89536
2021-04-26 15:15:29.850740,-33.14738
2021-04-26 15:15:29.866370,-25.48711
2021-04-26 15:15:29.881990,-16.89103
2021-04-26 15:15:29.897620,-8.320734
2021-04-26 15:15:29.928870,6.143991
2021-04-26 15:15:29.944500,11.46355
2021-04-26 15:15:29.960120,15.45514
2021-04-26 15:15:29.975750,18.17348
2021-04-26 15:15:29.991370,19.75435
2021-04-26 15:15:30.007000,20.47211
2021-04-26 15:15:30.022620,20.65984
2021-04-26 15:15:30.038250,20.72554
2021-04-26 15:15:30.053880,21.00651
2021-04-26 15:15:30.069500,21.65689
2021-04-26 15:15:30.085130,22.61704
2021-04-26 15:15:30.100750,23.65051
2021-04-26 15:15:30.116380,24.47198
2021-04-26 15:15:30.132000,24.8383
2021-04-26 15:15:30.147630,24.728
2021-04-26 15:15:30.163260,24.29465
2021-04-26 15:15:30.178880,23.80885
2021-04-26 15:15:30.194510,23.50163
2021-04-26 15:15:30.210130,23.42993
2021-04-26 15:15:30.225760,23.40247
2021-04-26 15:15:30.241380,22.99833
2021-04-26 15:15:30.257010,21.79785
2021-04-26 15:15:30.272640,19.48206
2021-04-26 15:15:30.288260,16.00677
2021-04-26 15:15:30.303890,11.58177
2021-04-26 15:15:30.319510,6.590057
2021-04-26 15:15:30.335140,1.454157
2021-04-26 15:15:30.350760,-3.468514
2021-04-26 15:15:30.366390,-7.99247
2021-04-26 15:15:30.382020,-12.11365
2021-04-26 15:15:30.397640,-16.01751
2021-04-26 15:15:30.413270,-20.02724
2021-04-26 15:15:30.428890,-24.47329
2021-04-26 15:15:30.444520,-29.50304
2021-04-26 15:15:30.460140,-34.89234
2021-04-26 15:15:30.475770,-39.94547
2021-04-26 15:15:30.491400,-43.62713
2021-04-26 15:15:30.507020,-44.82371
2021-04-26 15:15:30.522650,-42.75725
2021-04-26 15:15:30.538270,-37.27045
2021-04-26 15:15:30.553900,-28.85886
2021-04-26 15:15:30.569520,-18.53781
2021-04-26 15:15:30.585150,-7.478575
2021-04-26 15:15:30.600780,3.30251
2021-04-26 15:15:30.616400,13.05311
2021-04-26 15:15:30.632030,21.27822
2021-04-26 15:15:30.647650,27.63267
2021-04-26 15:15:30.663280,31.8359
2021-04-26 15:15:30.678900,33.73811
2021-04-26 15:15:30.694530,33.40807
2021-04-26 15:15:30.710160,31.25791
2021-04-26 15:15:30.725780,28.03922
2021-04-26 15:15:30.741410,24.65889
2021-04-26 15:15:30.757030,21.96621
2021-04-26 15:15:30.772660,20.44365
2021-04-26 15:15:30.788280,20.12804
2021-04-26 15:15:30.803910,20.6426
2021-04-26 15:15:30.819540,21.41018
2021-04-26 15:15:30.835160,21.87982
2021-04-26 15:15:30.850790,21.73155
2021-04-26 15:15:30.866410,20.90332
2021-04-26 15:15:30.882040,19.45625
2021-04-26 15:15:30.897660,17.48642
2021-04-26 15:15:30.913290,15.0241
2021-04-26 15:15:30.928920,12.06187
2021-04-26 15:15:30.944540,8.643484
2021-04-26 15:15:30.960170,4.942427
2021-04-26 15:15:30.975790,1.22574
2021-04-26 15:15:30.991420,-2.197608
2021-04-26 15:15:31.007040,-5.106103
2021-04-26 15:15:31.022670,-7.496496
2021-04-26 15:15:31.038300,-9.558987
2021-04-26 15:15:31.053920,-11.69486
2021-04-26 15:15:31.069550,-14.39888
2021-04-26 15:15:31.085170,-18.15989
2021-04-26 15:15:31.100800,-23.23624
2021-04-26 15:15:31.116420,-29.50624
2021-04-26 15:15:31.132050,-36.27693
2021-04-26 15:15:31.147680,-42.37685
2021-04-26 15:15:31.163300,-46.41038
2021-04-26 15:15:31.178930,-47.16795
2021-04-26 15:15:31.194550,-44.10602
2021-04-26 15:15:31.210180,-37.51674
2021-04-26 15:15:31.225800,-28.41222
2021-04-26 15:15:31.241430,-18.17657
2021-04-26 15:15:31.257060,-8.05835
2021-04-26 15:15:31.272680,1.121215
2021-04-26 15:15:31.288310,8.995472
2021-04-26 15:15:31.303930,15.51345
2021-04-26 15:15:31.319560,20.71326
2021-04-26 15:15:31.335190,24.57119
2021-04-26 15:15:31.350810,27.07359
2021-04-26 15:15:31.366440,28.30279
2021-04-26 15:15:31.382060,28.52973
2021-04-26 15:15:31.397690,28.13295
2021-04-26 15:15:31.413310,27.50093
2021-04-26 15:15:31.428940,26.86268
2021-04-26 15:15:31.444570,26.28024
2021-04-26 15:15:31.460190,25.72605
2021-04-26 15:15:31.475820,25.17144
2021-04-26 15:15:31.491440,24.68127
2021-04-26 15:15:31.507070,24.38077
2021-04-26 15:15:31.522690,24.36772
2021-04-26 15:15:31.538320,24.62456
2021-04-26 15:15:31.553950,24.9419
2021-04-26 15:15:31.569570,24.97076
2021-04-26 15:15:31.585200,24.32486
2021-04-26 15:15:31.600820,22.67861
2021-04-26 15:15:31.616450,19.86513
2021-04-26 15:15:31.632070,15.98313
2021-04-26 15:15:31.647700,11.35444
2021-04-26 15:15:31.663330,6.492739
2021-04-26 15:15:31.678950,1.91039
2021-04-26 15:15:31.694580,-2.084109
2021-04-26 15:15:31.710200,-5.506479
2021-04-26 15:15:31.725830,-8.718164
2021-04-26 15:15:31.741450,-12.28501
2021-04-26 15:15:31.757080,-16.73692
2021-04-26 15:15:31.772710,-22.33362
2021-04-26 15:15:31.788330,-28.95607
2021-04-26 15:15:31.803960,-36.09175
2021-04-26 15:15:31.819580,-42.91348
2021-04-26 15:15:31.835210,-48.40353
2021-04-26 15:15:31.850830,-51.52876
2021-04-26 15:15:31.866460,-51.49777
2021-04-26 15:15:31.882090,-47.96716
2021-04-26 15:15:31.897710,-41.23141
2021-04-26 15:15:31.913340,-32.20681
2021-04-26 15:15:31.928960,-22.19774
2021-04-26 15:15:31.944590,-12.50419
2021-04-26 15:15:31.960210,-4.050221
2021-04-26 15:15:31.975840,2.786531
2021-04-26 15:15:31.991470,8.106093
2021-04-26 15:15:32.007090,12.24474
2021-04-26 15:15:32.022720,15.4796
2021-04-26 15:15:32.038340,17.96893
2021-04-26 15:15:32.053970,19.66766
2021-04-26 15:15:32.069590,20.52325
2021-04-26 15:15:32.085220,20.53727
2021-04-26 15:15:32.100850,19.88036
2021-04-26 15:15:32.116470,18.79344
2021-04-26 15:15:32.132100,17.54747
2021-04-26 15:15:32.147720,16.36786
2021-04-26 15:15:32.163350,15.38187
2021-04-26 15:15:32.178970,14.62561
2021-04-26 15:15:32.194600,14.03594
2021-04-26 15:15:32.210230,13.52446
2021-04-26 15:15:32.225850,12.95341
2021-04-26 15:15:32.241480,12.20756
2021-04-26 15:15:32.257100,11.20119
2021-04-26 15:15:32.272730,9.869065
2021-04-26 15:15:32.288350,8.145764
2021-04-26 15:15:32.303980,5.978983
2021-04-26 15:15:32.319610,3.34375
2021-04-26 15:15:32.335230,0.2778442
2021-04-26 15:15:32.350860,-3.121323
2021-04-26 15:15:32.366480,-6.737804
2021-04-26 15:15:32.382110,-10.55592
2021-04-26 15:15:32.397730,-14.66419
2021-04-26 15:15:32.413360,-19.23486
2021-04-26 15:15:32.428990,-24.35503
2021-04-26 15:15:32.444610,-29.79593
2021-04-26 15:15:32.460240,-34.8721
2021-04-26 15:15:32.475860,-38.5387
2021-04-26 15:15:32.491490,-39.67865
2021-04-26 15:15:32.507110,-37.49463
2021-04-26 15:15:32.522740,-31.96818
2021-04-26 15:15:32.538370,-23.8597
2021-04-26 15:15:32.553990,-14.54833
2021-04-26 15:15:32.569620,-5.513129
2021-04-26 15:15:32.585240,2.073733
2021-04-26 15:15:32.600870,7.676056
2021-04-26 15:15:32.616490,11.346
2021-04-26 15:15:32.632120,13.49672
2021-04-26 15:15:32.647750,14.62815
2021-04-26 15:15:32.663370,15.09946
2021-04-26 15:15:32.679000,15.13327
2021-04-26 15:15:32.694620,14.8155
2021-04-26 15:15:32.710250,14.25668
2021-04-26 15:15:32.725870,13.60598
2021-04-26 15:15:32.741500,13.10915
2021-04-26 15:15:32.757130,13.09238
2021-04-26 15:15:32.772750,13.91183
2021-04-26 15:15:32.788380,15.82751
2021-04-26 15:15:32.804000,18.84955
2021-04-26 15:15:32.819630,22.61318
2021-04-26 15:15:32.835250,26.39154
2021-04-26 15:15:32.850880,29.3232
2021-04-26 15:15:32.866510,30.75234
2021-04-26 15:15:32.882130,30.48674
2021-04-26 15:15:32.897760,28.88917
2021-04-26 15:15:32.913380,26.60959
2021-04-26 15:15:32.929010,24.25233
2021-04-26 15:15:32.944630,22.03741
2021-04-26 15:15:32.960260,19.80206
2021-04-26 15:15:32.975890,17.17929
2021-04-26 15:15:32.991510,13.92736
2021-04-26 15:15:33.007140,10.07841
2021-04-26 15:15:33.022760,5.842072
2021-04-26 15:15:33.038390,1.302953
2021-04-26 15:15:33.054010,-3.808593
2021-04-26 15:15:33.069640,-10.06903
2021-04-26 15:15:33.085270,-17.98996
2021-04-26 15:15:33.100890,-27.52185
2021-04-26 15:15:33.116520,-37.79169
2021-04-26 15:15:33.132140,-47.18497
2021-04-26 15:15:33.147770,-53.85746
2021-04-26 15:15:33.163390,-56.39787
2021-04-26 15:15:33.179020,-54.29704
2021-04-26 15:15:33.194650,-48.09362
2021-04-26 15:15:33.210270,-39.0838
2021-04-26 15:15:33.225900,-28.84503
2021-04-26 15:15:33.241520,-18.76706
2021-04-26 15:15:33.257150,-9.790982
2021-04-26 15:15:33.272770,-2.406543
2021-04-26 15:15:33.288400,3.240412
2021-04-26 15:15:33.304030,7.211678
2021-04-26 15:15:33.319650,9.708597
2021-04-26 15:15:33.335280,11.05634
2021-04-26 15:15:33.350900,11.66055
2021-04-26 15:15:33.366530,11.9675
2021-04-26 15:15:33.382150,12.2976
2021-04-26 15:15:33.413410,13.59663
2021-04-26 15:15:33.429030,14.49155
2021-04-26 15:15:33.444660,15.40011
2021-04-26 15:15:33.460280,16.21793
2021-04-26 15:15:33.475910,16.83404
2021-04-26 15:15:33.491530,17.11804
2021-04-26 15:15:33.507160,16.89688
2021-04-26 15:15:33.522790,16.02621
2021-04-26 15:15:33.538410,14.4539
2021-04-26 15:15:33.554040,12.26705
2021-04-26 15:15:33.569660,9.65975
2021-04-26 15:15:33.585290,6.867591
2021-04-26 15:15:33.600910,4.041655
2021-04-26 15:15:33.616540,1.196811
2021-04-26 15:15:33.632170,-1.730445
2021-04-26 15:15:33.647790,-4.828983
2021-04-26 15:15:33.663420,-8.161356
2021-04-26 15:15:33.679040,-11.7851
2021-04-26 15:15:33.694670,-15.80516
2021-04-26 15:15:33.710290,-20.36157
2021-04-26 15:15:33.725920,-25.53088
2021-04-26 15:15:33.741550,-31.19713
2021-04-26 15:15:33.757170,-36.91808
2021-04-26 15:15:33.772800,-41.91798
2021-04-26 15:15:33.788420,-45.26232
2021-04-26 15:15:33.804050,-46.07417
2021-04-26 15:15:33.819670,-43.79282
2021-04-26 15:15:33.835300,-38.36849
2021-04-26 15:15:33.850930,-30.27853
2021-04-26 15:15:33.866550,-20.43695
2021-04-26 15:15:33.882180,-9.954536
2021-04-26 15:15:33.897800,0.08776093
2021-04-26 15:15:33.913430,8.885908
2021-04-26 15:15:33.929050,15.97365
2021-04-26 15:15:33.944680,21.22131
2021-04-26 15:15:33.960310,24.76376
2021-04-26 15:15:33.975930,26.84207
2021-04-26 15:15:33.991560,27.77468
2021-04-26 15:15:34.007180,27.875
2021-04-26 15:15:34.022810,27.49306
2021-04-26 15:15:34.038440,26.92675
2021-04-26 15:15:34.054060,26.4021
2021-04-26 15:15:34.069690,25.99589
2021-04-26 15:15:34.085310,25.66801
2021-04-26 15:15:34.100940,25.29107
2021-04-26 15:15:34.116560,24.7761
2021-04-26 15:15:34.132190,24.09001
2021-04-26 15:15:34.147820,23.2598
2021-04-26 15:15:34.163440,22.3022
2021-04-26 15:15:34.179070,21.19952
2021-04-26 15:15:34.194690,19.88449
2021-04-26 15:15:34.210320,18.23557
2021-04-26 15:15:34.225940,16.16669
2021-04-26 15:15:34.241570,13.62391
2021-04-26 15:15:34.257200,10.61014
2021-04-26 15:15:34.272820,7.170351
2021-04-26 15:15:34.288450,3.366466
2021-04-26 15:15:34.304070,-0.7283211
2021-04-26 15:15:34.319700,-5.049067
2021-04-26 15:15:34.335320,-9.509824
2021-04-26 15:15:34.350950,-14.08673
2021-04-26 15:15:34.366580,-18.82481
2021-04-26 15:15:34.382200,-23.86069
2021-04-26 15:15:34.397830,-29.33194
2021-04-26 15:15:34.413450,-35.17089
2021-04-26 15:15:34.429080,-40.97743
2021-04-26 15:15:34.444700,-45.94264
2021-04-26 15:15:34.460330,-49.03246
2021-04-26 15:15:34.475960,-49.26915
2021-04-26 15:15:34.491580,-46.14486
2021-04-26 15:15:34.507210,-39.86578
2021-04-26 15:15:34.522830,-31.33506
2021-04-26 15:15:34.538460,-21.89889
2021-04-26 15:15:34.554080,-12.86341
2021-04-26 15:15:34.569710,-5.155886
