Datetime,value
2021-04-21 15:33:51.308760,8.085083
2021-04-21 15:33:51.324390,13.69934
2021-04-21 15:33:51.340020,18.54529
2021-04-21 15:33:51.355640,23.11182
2021-04-21 15:33:51.371270,27.61621
2021-04-21 15:33:51.386890,32.04077
2021-04-21 15:33:51.402520,36.22388
2021-04-21 15:33:51.418140,40.03455
2021-04-21 15:33:51.433770,43.45111
2021-04-21 15:33:51.449400,46.51514
2021-04-21 15:33:51.465020,49.23553
2021-04-21 15:33:51.480650,51.42169
2021-04-21 15:33:51.496270,52.75122
2021-04-21 15:33:51.511900,52.854
2021-04-21 15:33:51.527520,51.51648
2021-04-21 15:33:51.543150,48.80933
2021-04-21 15:33:51.558780,45.08234
2021-04-21 15:33:51.574400,40.74939
2021-04-21 15:33:51.590030,36.03699
2021-04-21 15:33:51.605650,30.81232
2021-04-21 15:33:51.621280,24.64032
2021-04-21 15:33:51.636900,16.98608
2021-04-21 15:33:51.652530,7.473328
2021-04-21 15:33:51.668160,-3.929199
2021-04-21 15:33:51.683780,-16.83185
2021-04-21 15:33:51.699410,-30.42529
2021-04-21 15:33:51.715030,-43.56171
2021-04-21 15:33:51.730660,-54.80438
2021-04-21 15:33:51.746280,-62.62439
2021-04-21 15:33:51.761910,-65.7536
2021-04-21 15:33:51.777540,-63.58289
2021-04-21 15:33:51.793160,-56.55719
2021-04-21 15:33:51.808790,-46.14789
2021-04-21 15:33:51.824410,-34.52625
2021-04-21 15:33:51.840040,-23.83832
2021-04-21 15:33:51.855660,-15.539
2021-04-21 15:33:51.871290,-9.963745
2021-04-21 15:33:51.886920,-6.48468
2021-04-21 15:33:51.902540,-3.995728
2021-04-21 15:33:51.918170,-1.577698
2021-04-21 15:33:51.933790,1.041626
2021-04-21 15:33:51.949420,3.52179
2021-04-21 15:33:51.965040,5.249573
2021-04-21 15:33:51.980670,5.858765
2021-04-21 15:33:51.996300,5.531555
2021-04-21 15:33:52.011920,5.002686
2021-04-21 15:33:52.027550,5.230957
2021-04-21 15:33:52.043170,6.910034
2021-04-21 15:33:52.058800,10.17365
2021-04-21 15:33:52.074420,14.49487
2021-04-21 15:33:52.090050,18.92615
2021-04-21 15:33:52.105680,22.45038
2021-04-21 15:33:52.121300,24.3576
2021-04-21 15:33:52.136930,24.41736
2021-04-21 15:33:52.152550,22.8371
2021-04-21 15:33:52.168180,20.08807
2021-04-21 15:33:52.183800,16.66876
2021-04-21 15:33:52.199430,12.96497
2021-04-21 15:33:52.215060,9.162598
2021-04-21 15:33:52.230680,5.272461
2021-04-21 15:33:52.246310,1.139038
2021-04-21 15:33:52.261930,-3.531738
2021-04-21 15:33:52.277560,-9.134155
2021-04-21 15:33:52.293190,-16.06378
2021-04-21 15:33:52.308810,-24.4903
2021-04-21 15:33:52.324440,-34.07538
2021-04-21 15:33:52.340060,-43.77307
2021-04-21 15:33:52.355690,-51.9201
2021-04-21 15:33:52.371310,-56.62897
2021-04-21 15:33:52.386940,-56.42712
2021-04-21 15:33:52.402570,-50.82343
2021-04-21 15:33:52.418190,-40.59753
2021-04-21 15:33:52.433820,-27.54303
2021-04-21 15:33:52.449440,-13.90881
2021-04-21 15:33:52.465070,-1.667969
2021-04-21 15:33:52.480690,7.958069
2021-04-21 15:33:52.511950,18.69781
2021-04-21 15:33:52.527570,20.84271
2021-04-21 15:33:52.543200,21.7403
2021-04-21 15:33:52.558820,21.93188
2021-04-21 15:33:52.574450,21.8009
2021-04-21 15:33:52.590070,21.62103
2021-04-21 15:33:52.605700,21.60712
2021-04-21 15:33:52.621330,21.91693
2021-04-21 15:33:52.636950,22.58868
2021-04-21 15:33:52.652580,23.51379
2021-04-21 15:33:52.668200,24.48785
2021-04-21 15:33:52.683830,25.24207
2021-04-21 15:33:52.699450,25.65225
2021-04-21 15:33:52.715080,25.77878
2021-04-21 15:33:52.730710,25.92319
2021-04-21 15:33:52.746330,26.46851
2021-04-21 15:33:52.761960,27.71164
2021-04-21 15:33:52.777580,29.59485
2021-04-21 15:33:52.793210,31.68011
2021-04-21 15:33:52.808830,33.22897
2021-04-21 15:33:52.824460,33.49585
2021-04-21 15:33:52.840090,32.06818
2021-04-21 15:33:52.855710,29.06091
2021-04-21 15:33:52.871340,25.13974
2021-04-21 15:33:52.886960,21.30606
2021-04-21 15:33:52.902590,18.56815
2021-04-21 15:33:52.918210,17.52557
2021-04-21 15:33:52.933840,18.15778
2021-04-21 15:33:52.949470,19.69449
2021-04-21 15:33:52.965090,20.74799
2021-04-21 15:33:52.980720,19.64816
2021-04-21 15:33:52.996340,14.93085
2021-04-21 15:33:53.011970,5.8815
2021-04-21 15:33:53.027590,-7.101593
2021-04-21 15:33:53.043220,-22.39532
2021-04-21 15:33:53.058850,-37.45062
2021-04-21 15:33:53.074470,-49.45117
2021-04-21 15:33:53.090100,-56.08881
2021-04-21 15:33:53.105720,-56.20422
2021-04-21 15:33:53.121350,-49.96631
2021-04-21 15:33:53.136970,-38.75974
2021-04-21 15:33:53.152600,-24.62845
2021-04-21 15:33:53.168230,-9.700256
2021-04-21 15:33:53.183850,4.220337
2021-04-21 15:33:53.199480,15.95682
2021-04-21 15:33:53.215100,24.95703
2021-04-21 15:33:53.230730,31.2149
2021-04-21 15:33:53.246350,35.10925
2021-04-21 15:33:53.261980,37.25751
2021-04-21 15:33:53.277610,38.35327
2021-04-21 15:33:53.293230,39.05377
2021-04-21 15:33:53.308860,39.94257
2021-04-21 15:33:53.324480,41.43875
2021-04-21 15:33:53.340110,43.80313
2021-04-21 15:33:53.355730,47.09018
2021-04-21 15:33:53.371360,51.08859
2021-04-21 15:33:53.386990,55.3064
2021-04-21 15:33:53.402610,59.07297
2021-04-21 15:33:53.418240,61.69266
2021-04-21 15:33:53.433860,62.72069
2021-04-21 15:33:53.449490,62.1301
2021-04-21 15:33:53.465110,60.29797
2021-04-21 15:33:53.480740,57.77861
2021-04-21 15:33:53.496370,54.98683
2021-04-21 15:33:53.511990,51.96129
2021-04-21 15:33:53.527620,48.34785
2021-04-21 15:33:53.543240,43.61716
2021-04-21 15:33:53.558870,37.42191
2021-04-21 15:33:53.574490,29.84444
2021-04-21 15:33:53.590120,21.42938
2021-04-21 15:33:53.605750,12.97263
2021-04-21 15:33:53.621370,5.186386
2021-04-21 15:33:53.637000,-1.555374
2021-04-21 15:33:53.652620,-7.307785
2021-04-21 15:33:53.668250,-12.4451
2021-04-21 15:33:53.683870,-17.48189
2021-04-21 15:33:53.699500,-22.91426
2021-04-21 15:33:53.715130,-29.14233
2021-04-21 15:33:53.730750,-36.45126
2021-04-21 15:33:53.746380,-44.9111
2021-04-21 15:33:53.762000,-54.22629
2021-04-21 15:33:53.777630,-63.55315
2021-04-21 15:33:53.793250,-71.54588
2021-04-21 15:33:53.808880,-76.59915
2021-04-21 15:33:53.824510,-77.31613
2021-04-21 15:33:53.840130,-73.05916
2021-04-21 15:33:53.855760,-64.21962
2021-04-21 15:33:53.871380,-52.17818
2021-04-21 15:33:53.887010,-38.85515
2021-04-21 15:33:53.902630,-26.10101
2021-04-21 15:33:53.918260,-15.22018
2021-04-21 15:33:53.933890,-6.747284
2021-04-21 15:33:53.949510,-0.5439758
2021-04-21 15:33:53.965140,3.887115
2021-04-21 15:33:53.980760,7.078293
2021-04-21 15:33:53.996390,9.505898
2021-04-21 15:33:54.012010,11.54051
2021-04-21 15:33:54.027640,13.56914
2021-04-21 15:33:54.043270,15.9585
2021-04-21 15:33:54.058890,19.03036
2021-04-21 15:33:54.074520,22.8759
2021-04-21 15:33:54.090140,27.27604
2021-04-21 15:33:54.105770,31.70023
2021-04-21 15:33:54.121390,35.45035
2021-04-21 15:33:54.137020,37.94596
2021-04-21 15:33:54.152650,38.90928
2021-04-21 15:33:54.168270,38.49829
2021-04-21 15:33:54.183900,37.19338
2021-04-21 15:33:54.199520,35.55729
2021-04-21 15:33:54.215150,33.93126
2021-04-21 15:33:54.230770,32.27393
2021-04-21 15:33:54.246400,30.21253
2021-04-21 15:33:54.262030,27.23283
2021-04-21 15:33:54.277650,23.0432
2021-04-21 15:33:54.293280,17.78503
2021-04-21 15:33:54.308900,12.01334
2021-04-21 15:33:54.324530,6.470856
2021-04-21 15:33:54.340150,1.771755
2021-04-21 15:33:54.355780,-1.908516
2021-04-21 15:33:54.371410,-4.838409
2021-04-21 15:33:54.387030,-7.635601
2021-04-21 15:33:54.402660,-11.00253
2021-04-21 15:33:54.418280,-15.51489
2021-04-21 15:33:54.433910,-21.43056
2021-04-21 15:33:54.449530,-28.52622
2021-04-21 15:33:54.465160,-36.0715
2021-04-21 15:33:54.480790,-42.78584
2021-04-21 15:33:54.496410,-47.10847
2021-04-21 15:33:54.512040,-47.61617
2021-04-21 15:33:54.527660,-43.52446
2021-04-21 15:33:54.543290,-35.08942
2021-04-21 15:33:54.558910,-23.59437
2021-04-21 15:33:54.590170,0.7001104
2021-04-21 15:33:54.605790,10.09793
2021-04-21 15:33:54.621420,16.62276
2021-04-21 15:33:54.637040,20.4523
2021-04-21 15:33:54.652670,22.16413
2021-04-21 15:33:54.668300,22.38769
2021-04-21 15:33:54.683920,21.62699
2021-04-21 15:33:54.699550,20.28183
2021-04-21 15:33:54.715170,18.75053
2021-04-21 15:33:54.730800,17.50135
2021-04-21 15:33:54.746420,16.96775
2021-04-21 15:33:54.762050,17.41194
2021-04-21 15:33:54.777680,18.79844
2021-04-21 15:33:54.793300,20.78717
2021-04-21 15:33:54.808930,22.84959
2021-04-21 15:33:54.824550,24.4912
2021-04-21 15:33:54.840180,25.39637
2021-04-21 15:33:54.855800,25.48038
2021-04-21 15:33:54.871430,24.81869
2021-04-21 15:33:54.887060,23.49727
2021-04-21 15:33:54.902680,21.46886
2021-04-21 15:33:54.918310,18.52548
2021-04-21 15:33:54.933930,14.36481
2021-04-21 15:33:54.949560,8.806648
2021-04-21 15:33:54.965180,1.92144
2021-04-21 15:33:54.980810,-5.897003
2021-04-21 15:33:54.996440,-14.01032
2021-04-21 15:33:55.012060,-21.80266
2021-04-21 15:33:55.027690,-28.90186
2021-04-21 15:33:55.043310,-35.31577
2021-04-21 15:33:55.058940,-41.35481
2021-04-21 15:33:55.074560,-47.37589
2021-04-21 15:33:55.090190,-53.4564
2021-04-21 15:33:55.105820,-59.15141
2021-04-21 15:33:55.121440,-63.43539
2021-04-21 15:33:55.137070,-64.86917
2021-04-21 15:33:55.152690,-61.94112
2021-04-21 15:33:55.168320,-53.5264
2021-04-21 15:33:55.183940,-39.30174
2021-04-21 15:33:55.199570,-20.00301
2021-04-21 15:33:55.215200,2.64772
2021-04-21 15:33:55.230820,26.34219
2021-04-21 15:33:55.246450,48.79395
2021-04-21 15:33:55.262070,68.31647
2021-04-21 15:33:55.277700,84.09494
2021-04-21 15:33:55.293320,96.08266
2021-04-21 15:33:55.308950,104.5538
2021-04-21 15:33:55.324580,109.6518
2021-04-21 15:33:55.340200,111.1855
2021-04-21 15:33:55.355830,108.7667
2021-04-21 15:33:55.371450,102.1975
2021-04-21 15:33:55.387080,91.83012
2021-04-21 15:33:55.402700,78.66293
2021-04-21 15:33:55.418330,64.17636
2021-04-21 15:33:55.433960,49.87529
2021-04-21 15:33:55.449580,36.88953
2021-04-21 15:33:55.465210,25.72583
2021-04-21 15:33:55.480830,16.28265
2021-04-21 15:33:55.496460,8.057281
2021-04-21 15:33:55.512080,0.4249268
2021-04-21 15:33:55.527710,-7.105652
2021-04-21 15:33:55.543340,-14.82581
2021-04-21 15:33:55.558960,-22.79283
2021-04-21 15:33:55.574590,-30.89302
2021-04-21 15:33:55.590210,-38.92764
2021-04-21 15:33:55.605840,-46.6568
2021-04-21 15:33:55.621460,-53.85658
2021-04-21 15:33:55.637090,-60.31638
2021-04-21 15:33:55.652720,-65.95073
2021-04-21 15:33:55.668340,-70.74754
2021-04-21 15:33:55.683970,-74.73166
2021-04-21 15:33:55.699590,-77.80443
2021-04-21 15:33:55.715220,-79.59299
2021-04-21 15:33:55.730840,-79.40154
2021-04-21 15:33:55.746470,-76.35315
2021-04-21 15:33:55.762100,-69.6409
2021-04-21 15:33:55.777720,-58.90361
2021-04-21 15:33:55.793350,-44.4379
2021-04-21 15:33:55.808970,-27.24086
2021-04-21 15:33:55.824600,-8.859177
2021-04-21 15:33:55.840220,8.94989
2021-04-21 15:33:55.855850,24.57323
2021-04-21 15:33:55.871480,36.93634
2021-04-21 15:33:55.902730,51.03073
2021-04-21 15:33:55.918350,53.9102
2021-04-21 15:33:55.933980,55.23534
2021-04-21 15:33:55.949600,55.81282
2021-04-21 15:33:55.965230,56.08191
2021-04-21 15:33:55.980860,56.15172
2021-04-21 15:33:55.996480,55.95934
2021-04-21 15:33:56.012110,55.42799
2021-04-21 15:33:56.027730,54.57283
2021-04-21 15:33:56.043360,53.51651
2021-04-21 15:33:56.058980,52.39659
2021-04-21 15:33:56.074610,51.30649
2021-04-21 15:33:56.090240,50.25111
2021-04-21 15:33:56.105860,49.14279
2021-04-21 15:33:56.121490,47.76073
2021-04-21 15:33:56.137110,45.76132
2021-04-21 15:33:56.152740,42.73228
2021-04-21 15:33:56.168360,38.31013
2021-04-21 15:33:56.183990,32.35411
2021-04-21 15:33:56.199620,25.04288
2021-04-21 15:33:56.215240,16.84477
2021-04-21 15:33:56.230870,8.376495
2021-04-21 15:33:56.246490,0.2063446
2021-04-21 15:33:56.262120,-7.290466
2021-04-21 15:33:56.277740,-14.00348
2021-04-21 15:33:56.293370,-20.0923
2021-04-21 15:33:56.309000,-25.9857
2021-04-21 15:33:56.324620,-32.22885
2021-04-21 15:33:56.340250,-39.31995
2021-04-21 15:33:56.355870,-47.35333
2021-04-21 15:33:56.371500,-55.74126
2021-04-21 15:33:56.387120,-63.1266
2021-04-21 15:33:56.402750,-67.68518
2021-04-21 15:33:56.418380,-67.68533
2021-04-21 15:33:56.434000,-62.23395
2021-04-21 15:33:56.449630,-51.65382
2021-04-21 15:33:56.465250,-37.53317
2021-04-21 15:33:56.480880,-22.19479
2021-04-21 15:33:56.496500,-7.917114
2021-04-21 15:33:56.512130,3.7164
2021-04-21 15:33:56.527760,12.13034
2021-04-21 15:33:56.543380,17.63263
2021-04-21 15:33:56.559010,21.02148
2021-04-21 15:33:56.574630,23.11394
2021-04-21 15:33:56.590260,24.53078
2021-04-21 15:33:56.605880,25.61836
2021-04-21 15:33:56.621510,26.58646
2021-04-21 15:33:56.637140,27.65723
2021-04-21 15:33:56.652760,29.09421
2021-04-21 15:33:56.668390,31.11963
2021-04-21 15:33:56.684010,33.7493
2021-04-21 15:33:56.699640,36.70151
2021-04-21 15:33:56.715260,39.43176
2021-04-21 15:33:56.730890,41.31425
2021-04-21 15:33:56.746520,41.91708
2021-04-21 15:33:56.762140,41.15787
2021-04-21 15:33:56.777770,39.33997
2021-04-21 15:33:56.793390,36.9873
2021-04-21 15:33:56.809020,34.61887
2021-04-21 15:33:56.824640,32.53693
2021-04-21 15:33:56.840270,30.74718
2021-04-21 15:33:56.855900,28.93961
2021-04-21 15:33:56.871520,26.6714
2021-04-21 15:33:56.887150,23.51872
2021-04-21 15:33:56.902770,19.23839
2021-04-21 15:33:56.918400,13.9529
2021-04-21 15:33:56.934030,8.061188
2021-04-21 15:33:56.949650,2.211075
2021-04-21 15:33:56.965280,-2.978607
2021-04-21 15:33:56.980900,-7.127365
2021-04-21 15:33:56.996530,-10.25114
2021-04-21 15:33:57.012150,-12.71828
2021-04-21 15:33:57.027780,-15.12717
2021-04-21 15:33:57.043410,-18.09947
2021-04-21 15:33:57.059030,-22.12964
2021-04-21 15:33:57.074660,-27.54012
2021-04-21 15:33:57.090280,-34.38174
2021-04-21 15:33:57.105910,-42.32266
2021-04-21 15:33:57.121530,-50.48836
2021-04-21 15:33:57.137160,-57.44002
2021-04-21 15:33:57.152790,-61.40889
2021-04-21 15:33:57.168410,-60.83965
2021-04-21 15:33:57.184040,-55.01981
2021-04-21 15:33:57.199660,-44.48361
2021-04-21 15:33:57.215290,-30.9864
2021-04-21 15:33:57.230910,-16.95264
2021-04-21 15:33:57.246540,-4.665665
2021-04-21 15:33:57.262170,4.425964
2021-04-21 15:33:57.277790,9.993637
2021-04-21 15:33:57.293420,12.62543
2021-04-21 15:33:57.309040,13.30534
2021-04-21 15:33:57.324670,12.95721
2021-04-21 15:33:57.340290,12.18272
2021-04-21 15:33:57.355920,11.31372
2021-04-21 15:33:57.371550,10.59431
2021-04-21 15:33:57.387170,10.31839
2021-04-21 15:33:57.402800,10.78499
2021-04-21 15:33:57.418420,12.13721
2021-04-21 15:33:57.434050,14.20004
2021-04-21 15:33:57.449670,16.46092
2021-04-21 15:33:57.465300,18.2764
2021-04-21 15:33:57.480930,19.12668
2021-04-21 15:33:57.496550,18.86935
2021-04-21 15:33:57.512180,17.74954
2021-04-21 15:33:57.527800,16.25008
2021-04-21 15:33:57.543430,14.74135
2021-04-21 15:33:57.559050,13.29271
2021-04-21 15:33:57.574680,11.64662
2021-04-21 15:33:57.590310,9.370346
2021-04-21 15:33:57.605930,6.167313
2021-04-21 15:33:57.621560,2.028732
2021-04-21 15:33:57.637180,-2.705063
2021-04-21 15:33:57.652810,-7.517944
2021-04-21 15:33:57.668430,-11.92485
2021-04-21 15:33:57.684060,-15.66637
2021-04-21 15:33:57.699690,-18.78802
2021-04-21 15:33:57.715310,-21.60562
2021-04-21 15:33:57.730940,-24.62366
2021-04-21 15:33:57.746560,-28.3645
2021-04-21 15:33:57.762190,-33.2803
2021-04-21 15:33:57.777810,-39.52267
2021-04-21 15:33:57.793440,-46.80325
2021-04-21 15:33:57.809070,-54.25473
2021-04-21 15:33:57.824690,-60.48035
2021-04-21 15:33:57.840320,-63.86478
2021-04-21 15:33:57.855940,-63.02856
2021-04-21 15:33:57.871570,-57.36206
2021-04-21 15:33:57.887190,-47.30118
2021-04-21 15:33:57.902820,-34.32053
2021-04-21 15:33:57.918450,-20.43283
2021-04-21 15:33:57.934070,-7.6427
2021-04-21 15:33:57.949700,2.670502
2021-04-21 15:33:57.965320,10.00955
2021-04-21 15:33:57.980950,14.65796
2021-04-21 15:33:57.996570,17.33212
2021-04-21 15:33:58.012200,18.73346
2021-04-21 15:33:58.027830,19.35693
2021-04-21 15:33:58.043450,19.37616
2021-04-21 15:33:58.059080,18.87527
2021-04-21 15:33:58.074700,18.0011
2021-04-21 15:33:58.090330,17.07312
2021-04-21 15:33:58.105950,16.51526
2021-04-21 15:33:58.121580,16.67444
2021-04-21 15:33:58.137210,17.64499
2021-04-21 15:33:58.152830,19.15857
2021-04-21 15:33:58.168460,20.65494
2021-04-21 15:33:58.184080,21.44312
2021-04-21 15:33:58.199710,20.97751
2021-04-21 15:33:58.215330,19.00027
2021-04-21 15:33:58.230960,15.61844
2021-04-21 15:33:58.246590,11.21033
2021-04-21 15:33:58.262210,6.268463
2021-04-21 15:33:58.277840,1.216705
2021-04-21 15:33:58.293460,-3.695251
2021-04-21 15:33:58.309090,-8.414764
2021-04-21 15:33:58.324710,-13.01804
2021-04-21 15:33:58.340340,-17.68341
2021-04-21 15:33:58.355970,-22.6441
2021-04-21 15:33:58.371590,-28.15198
2021-04-21 15:33:58.387220,-34.3811
2021-04-21 15:33:58.402840,-41.31674
2021-04-21 15:33:58.418470,-48.49893
2021-04-21 15:33:58.434090,-54.94241
2021-04-21 15:33:58.449720,-59.23569
2021-04-21 15:33:58.465350,-59.91068
2021-04-21 15:33:58.480970,-55.95981
2021-04-21 15:33:58.496600,-47.28143
2021-04-21 15:33:58.512220,-34.87012
2021-04-21 15:33:58.527850,-20.51727
2021-04-21 15:33:58.543470,-6.319519
2021-04-21 15:33:58.559100,5.990387
2021-04-21 15:33:58.574730,15.43726
2021-04-21 15:33:58.590350,21.9527
2021-04-21 15:33:58.605980,26.08636
2021-04-21 15:33:58.621600,28.71304
2021-04-21 15:33:58.637230,30.62598
2021-04-21 15:33:58.652850,32.35324
2021-04-21 15:33:58.668480,34.1611
2021-04-21 15:33:58.684110,36.09076
2021-04-21 15:33:58.699730,38.0907
2021-04-21 15:33:58.715360,40.08728
2021-04-21 15:33:58.730980,42.00131
2021-04-21 15:33:58.746610,43.70975
2021-04-21 15:33:58.762230,45.02509
2021-04-21 15:33:58.777860,45.74734
2021-04-21 15:33:58.793490,45.70386
2021-04-21 15:33:58.809110,44.86896
2021-04-21 15:33:58.824740,43.38647
2021-04-21 15:33:58.840360,41.49118
2021-04-21 15:33:58.855990,39.35675
2021-04-21 15:33:58.871610,36.97281
2021-04-21 15:33:58.887240,34.06677
2021-04-21 15:33:58.902870,30.23364
2021-04-21 15:33:58.918490,25.18307
2021-04-21 15:33:58.934120,18.92841
2021-04-21 15:33:58.949740,11.92252
2021-04-21 15:33:58.965370,4.876984
2021-04-21 15:33:58.980990,-1.534058
2021-04-21 15:33:58.996620,-6.995392
2021-04-21 15:33:59.012250,-11.75519
2021-04-21 15:33:59.027870,-16.55954
2021-04-21 15:33:59.043500,-22.38705
2021-04-21 15:33:59.059120,-29.9744
2021-04-21 15:33:59.074750,-39.41931
2021-04-21 15:33:59.090370,-49.87906
2021-04-21 15:33:59.106000,-59.64801
2021-04-21 15:33:59.121630,-66.5072
2021-04-21 15:33:59.137250,-68.43829
2021-04-21 15:33:59.152880,-64.28745
2021-04-21 15:33:59.168500,-54.25333
2021-04-21 15:33:59.184130,-39.9054
2021-04-21 15:33:59.199750,-23.70425
2021-04-21 15:33:59.231010,4.473663
2021-04-21 15:33:59.246630,13.61548
2021-04-21 15:33:59.262260,19.40176
2021-04-21 15:33:59.277880,22.76385
2021-04-21 15:33:59.293510,24.83041
2021-04-21 15:33:59.309130,26.45694
2021-04-21 15:33:59.324760,28.09204
2021-04-21 15:33:59.340390,29.8436
2021-04-21 15:33:59.356010,31.64938
2021-04-21 15:33:59.371640,33.48386
2021-04-21 15:33:59.387260,35.39221
2021-04-21 15:33:59.402890,37.47504
2021-04-21 15:33:59.418510,39.73746
2021-04-21 15:33:59.434140,42.02713
2021-04-21 15:33:59.449770,44.05087
2021-04-21 15:33:59.465390,45.42969
2021-04-21 15:33:59.481020,45.85626
2021-04-21 15:33:59.496640,45.19556
2021-04-21 15:33:59.512270,43.52087
2021-04-21 15:33:59.527900,41.08929
2021-04-21 15:33:59.543520,38.21506
2021-04-21 15:33:59.559150,35.18967
2021-04-21 15:33:59.574770,32.14841
2021-04-21 15:33:59.590400,29.08853
2021-04-21 15:33:59.606020,25.83237
2021-04-21 15:33:59.621650,22.17551
2021-04-21 15:33:59.637280,17.96057
2021-04-21 15:33:59.652900,13.16483
2021-04-21 15:33:59.668530,7.94278
2021-04-21 15:33:59.684150,2.567535
2021-04-21 15:33:59.699780,-2.643463
2021-04-21 15:33:59.715400,-7.41806
2021-04-21 15:33:59.731030,-11.65619
2021-04-21 15:33:59.746660,-15.44104
2021-04-21 15:33:59.762280,-19.01935
2021-04-21 15:33:59.777910,-22.77759
2021-04-21 15:33:59.793530,-27.19577
2021-04-21 15:33:59.809160,-32.71576
2021-04-21 15:33:59.824780,-39.56735
2021-04-21 15:33:59.840410,-47.46979
2021-04-21 15:33:59.856040,-55.4082
2021-04-21 15:33:59.871660,-61.69772
2021-04-21 15:33:59.887290,-64.36609
2021-04-21 15:33:59.902910,-61.78278
2021-04-21 15:33:59.918540,-53.34778
2021-04-21 15:33:59.934160,-39.84552
2021-04-21 15:33:59.949790,-23.2475
2021-04-21 15:33:59.965420,-6.098572
2021-04-21 15:33:59.981040,9.293427
2021-04-21 15:33:59.996670,21.50504
2021-04-21 15:34:00.012290,30.19882
2021-04-21 15:34:00.027920,35.9201
2021-04-21 15:34:00.043540,39.62448
2021-04-21 15:34:00.059170,42.22876
2021-04-21 15:34:00.074800,44.33072
2021-04-21 15:34:00.090420,46.19958
2021-04-21 15:34:00.106050,47.88501
2021-04-21 15:34:00.121670,49.328
2021-04-21 15:34:00.137300,50.45831
2021-04-21 15:34:00.152920,51.20538
2021-04-21 15:34:00.168550,51.52722
2021-04-21 15:34:00.184180,51.43002
2021-04-21 15:34:00.199800,50.96768
2021-04-21 15:34:00.215430,50.25732
2021-04-21 15:34:00.231050,49.45682
2021-04-21 15:34:00.246680,48.66138
2021-04-21 15:34:00.262300,47.87631
2021-04-21 15:34:00.277930,46.99701
2021-04-21 15:34:00.293560,45.81342
2021-04-21 15:34:00.309180,44.11621
2021-04-21 15:34:00.324810,41.73724
2021-04-21 15:34:00.340430,38.62305
2021-04-21 15:34:00.356060,34.81851
