Datetime,value
2021-04-21 15:54:47.551340,-18.66827
2021-04-21 15:54:47.566960,0.6647949
2021-04-21 15:54:47.582590,14.95749
2021-04-21 15:54:47.598220,23.80765
2021-04-21 15:54:47.613840,27.44562
2021-04-21 15:54:47.629470,26.38062
2021-04-21 15:54:47.645090,21.34229
2021-04-21 15:54:47.660720,13.5289
2021-04-21 15:54:47.676340,4.83548
2021-04-21 15:54:47.691970,-2.378235
2021-04-21 15:54:47.707600,-5.9216
2021-04-21 15:54:47.723220,-4.463409
2021-04-21 15:54:47.738850,2.143341
2021-04-21 15:54:47.754470,13.15854
2021-04-21 15:54:47.770100,27.58521
2021-04-21 15:54:47.785730,44.69275
2021-04-21 15:54:47.801350,64.08011
2021-04-21 15:54:47.816980,85.27368
2021-04-21 15:54:47.832600,107.3394
2021-04-21 15:54:47.848230,128.8396
2021-04-21 15:54:47.863850,148.3524
2021-04-21 15:54:47.879480,165.0648
2021-04-21 15:54:47.895110,179.0776
2021-04-21 15:54:47.910730,191.0376
2021-04-21 15:54:47.926360,201.4163
2021-04-21 15:54:47.941980,209.8868
2021-04-21 15:54:47.957610,215.3033
2021-04-21 15:54:47.973230,216.255
2021-04-21 15:54:47.988860,211.794
2021-04-21 15:54:48.004490,202.002
2021-04-21 15:54:48.020110,188.0811
2021-04-21 15:54:48.035740,172.0452
2021-04-21 15:54:48.051360,156.0886
2021-04-21 15:54:48.066990,141.8655
2021-04-21 15:54:48.082610,129.9036
2021-04-21 15:54:48.098240,119.4198
2021-04-21 15:54:48.113870,108.5569
2021-04-21 15:54:48.129490,95.11472
2021-04-21 15:54:48.145120,77.46381
2021-04-21 15:54:48.160740,55.15776
2021-04-21 15:54:48.176370,29.04466
2021-04-21 15:54:48.191990,0.7603607
2021-04-21 15:54:48.207620,-28.09254
2021-04-21 15:54:48.223250,-56.45444
2021-04-21 15:54:48.238870,-83.8526
2021-04-21 15:54:48.254500,-109.8939
2021-04-21 15:54:48.270120,-133.7044
2021-04-21 15:54:48.285750,-153.8006
2021-04-21 15:54:48.317000,-177.0052
2021-04-21 15:54:48.332630,-179.243
2021-04-21 15:54:48.348250,-176.5838
2021-04-21 15:54:48.363880,-170.9335
2021-04-21 15:54:48.379500,-164.0753
2021-04-21 15:54:48.395130,-157.0974
2021-04-21 15:54:48.410750,-150.2711
2021-04-21 15:54:48.426380,-143.325
2021-04-21 15:54:48.442010,-135.9256
2021-04-21 15:54:48.457630,-128.0748
2021-04-21 15:54:48.473260,-120.2227
2021-04-21 15:54:48.488880,-113.0764
2021-04-21 15:54:48.504510,-107.2044
2021-04-21 15:54:48.520130,-102.7278
2021-04-21 15:54:48.535760,-99.29171
2021-04-21 15:54:48.551390,-96.29723
2021-04-21 15:54:48.567010,-93.32879
2021-04-21 15:54:48.582640,-90.44707
2021-04-21 15:54:48.598260,-88.16862
2021-04-21 15:54:48.613890,-87.07532
2021-04-21 15:54:48.629510,-87.25854
2021-04-21 15:54:48.645140,-87.99345
2021-04-21 15:54:48.660770,-87.75922
2021-04-21 15:54:48.676390,-84.79153
2021-04-21 15:54:48.692020,-77.85041
2021-04-21 15:54:48.707640,-66.73119
2021-04-21 15:54:48.723270,-52.45776
2021-04-21 15:54:48.738890,-36.83245
2021-04-21 15:54:48.754520,-21.77369
2021-04-21 15:54:48.770150,-8.68766
2021-04-21 15:54:48.785770,1.794601
2021-04-21 15:54:48.801400,9.651077
2021-04-21 15:54:48.817020,15.13279
2021-04-21 15:54:48.832650,18.43599
2021-04-21 15:54:48.848270,19.68352
2021-04-21 15:54:48.863900,19.03499
2021-04-21 15:54:48.879530,16.9377
2021-04-21 15:54:48.895150,14.1833
2021-04-21 15:54:48.910780,11.75851
2021-04-21 15:54:48.926400,10.50755
2021-04-21 15:54:48.942030,10.85349
2021-04-21 15:54:48.957650,12.62328
2021-04-21 15:54:48.973280,15.1953
2021-04-21 15:54:48.988910,17.74719
2021-04-21 15:54:49.004530,19.58914
2021-04-21 15:54:49.020160,20.40294
2021-04-21 15:54:49.035780,20.28827
2021-04-21 15:54:49.051410,19.63127
2021-04-21 15:54:49.067030,18.84494
2021-04-21 15:54:49.082660,18.15005
2021-04-21 15:54:49.098290,17.49368
2021-04-21 15:54:49.113910,16.56244
2021-04-21 15:54:49.129540,15.01929
2021-04-21 15:54:49.145160,12.62314
2021-04-21 15:54:49.160790,9.32991
2021-04-21 15:54:49.176410,5.347534
2021-04-21 15:54:49.192040,1.161835
2021-04-21 15:54:49.207670,-2.462524
2021-04-21 15:54:49.223290,-4.495239
2021-04-21 15:54:49.238920,-3.822998
2021-04-21 15:54:49.254540,0.4386139
2021-04-21 15:54:49.270170,8.579987
2021-04-21 15:54:49.285790,20.04869
2021-04-21 15:54:49.301420,33.51057
2021-04-21 15:54:49.317050,47.19699
2021-04-21 15:54:49.332670,59.4505
2021-04-21 15:54:49.348300,69.24896
2021-04-21 15:54:49.363920,76.40837
2021-04-21 15:54:49.379550,81.43324
2021-04-21 15:54:49.395170,85.11841
2021-04-21 15:54:49.410800,88.11052
2021-04-21 15:54:49.426430,90.61581
2021-04-21 15:54:49.442050,92.48392
2021-04-21 15:54:49.473300,93.2507
2021-04-21 15:54:49.488930,92.2074
2021-04-21 15:54:49.504550,90.74294
2021-04-21 15:54:49.520180,89.38393
2021-04-21 15:54:49.535810,88.45695
2021-04-21 15:54:49.551430,87.95514
2021-04-21 15:54:49.567060,87.57368
2021-04-21 15:54:49.582680,86.93941
2021-04-21 15:54:49.598310,85.78656
2021-04-21 15:54:49.613930,84.02774
2021-04-21 15:54:49.629560,81.63699
2021-04-21 15:54:49.645190,78.52223
2021-04-21 15:54:49.660810,74.39517
2021-04-21 15:54:49.676440,68.83836
2021-04-21 15:54:49.692060,61.4505
2021-04-21 15:54:49.707690,52.03442
2021-04-21 15:54:49.723310,40.73145
2021-04-21 15:54:49.738940,28.06531
2021-04-21 15:54:49.754570,14.894
2021-04-21 15:54:49.770190,2.25235
2021-04-21 15:54:49.785820,-8.851135
2021-04-21 15:54:49.801440,-17.61084
2021-04-21 15:54:49.817070,-23.54787
2021-04-21 15:54:49.832690,-26.49345
2021-04-21 15:54:49.848320,-26.54738
2021-04-21 15:54:49.863950,-24.015
2021-04-21 15:54:49.879570,-19.37817
2021-04-21 15:54:49.895200,-13.21651
2021-04-21 15:54:49.910820,-6.159889
2021-04-21 15:54:49.926450,1.229584
2021-04-21 15:54:49.942070,8.588188
2021-04-21 15:54:49.957700,15.73026
2021-04-21 15:54:49.973330,22.58833
2021-04-21 15:54:49.988950,29.10822
2021-04-21 15:54:50.004580,35.19238
2021-04-21 15:54:50.020200,40.83656
2021-04-21 15:54:50.035830,46.39819
2021-04-21 15:54:50.051460,52.66722
2021-04-21 15:54:50.067080,60.65236
2021-04-21 15:54:50.082710,71.07549
2021-04-21 15:54:50.098330,83.71225
2021-04-21 15:54:50.113960,97.21275
2021-04-21 15:54:50.129580,109.5155
2021-04-21 15:54:50.145210,118.806
2021-04-21 15:54:50.160840,124.5037
2021-04-21 15:54:50.176460,127.825
2021-04-21 15:54:50.192090,131.4113
2021-04-21 15:54:50.207710,138.0947
2021-04-21 15:54:50.223340,149.4545
2021-04-21 15:54:50.238960,164.6771
2021-04-21 15:54:50.254590,180.3938
2021-04-21 15:54:50.270220,191.6659
2021-04-21 15:54:50.285840,193.6444
2021-04-21 15:54:50.301470,183.0297
2021-04-21 15:54:50.317090,158.879
2021-04-21 15:54:50.332720,122.7467
2021-04-21 15:54:50.348340,78.32994
2021-04-21 15:54:50.363970,31.06509
2021-04-21 15:54:50.379600,-12.45294
2021-04-21 15:54:50.395220,-45.48523
2021-04-21 15:54:50.410850,-62.83179
2021-04-21 15:54:50.426470,-62.85217
2021-04-21 15:54:50.442100,-48.86023
2021-04-21 15:54:50.457720,-28.89655
2021-04-21 15:54:50.473350,-13.21683
2021-04-21 15:54:50.488980,-10.31848
2021-04-21 15:54:50.504600,-23.18002
2021-04-21 15:54:50.520230,-47.70886
2021-04-21 15:54:50.551480,-92.17197
2021-04-21 15:54:50.567100,-93.84738
2021-04-21 15:54:50.582730,-78.26227
2021-04-21 15:54:50.598360,-50.49774
2021-04-21 15:54:50.613980,-19.06073
2021-04-21 15:54:50.629610,7.904236
2021-04-21 15:54:50.645230,25.32776
2021-04-21 15:54:50.660860,31.75122
2021-04-21 15:54:50.676480,28.08423
2021-04-21 15:54:50.692110,15.84088
2021-04-21 15:54:50.707740,-3.94104
2021-04-21 15:54:50.723360,-30.17841
2021-04-21 15:54:50.738990,-60.5246
2021-04-21 15:54:50.754610,-90.67059
2021-04-21 15:54:50.770240,-115.1756
2021-04-21 15:54:50.785860,-129.5127
2021-04-21 15:54:50.801490,-132.4471
2021-04-21 15:54:50.817120,-127.0156
2021-04-21 15:54:50.832740,-119.3637
2021-04-21 15:54:50.848370,-115.9995
2021-04-21 15:54:50.863990,-120.7867
2021-04-21 15:54:50.879620,-133.4784
2021-04-21 15:54:50.895240,-150.3613
2021-04-21 15:54:50.910870,-166.5125
2021-04-21 15:54:50.926500,-178.3198
2021-04-21 15:54:50.942120,-184.9888
2021-04-21 15:54:50.957750,-188.2986
2021-04-21 15:54:50.973370,-191.1849
2021-04-21 15:54:50.989000,-196.0834
2021-04-21 15:54:51.004620,-203.743
2021-04-21 15:54:51.020250,-213.1342
2021-04-21 15:54:51.035880,-222.0768
2021-04-21 15:54:51.051500,-228.0949
2021-04-21 15:54:51.067130,-229.2245
2021-04-21 15:54:51.082750,-224.5438
2021-04-21 15:54:51.098380,-214.2385
2021-04-21 15:54:51.114000,-199.5789
2021-04-21 15:54:51.129630,-182.5483
2021-04-21 15:54:51.145260,-165.168
2021-04-21 15:54:51.160880,-148.849
2021-04-21 15:54:51.176510,-133.8444
2021-04-21 15:54:51.192130,-119.0847
2021-04-21 15:54:51.207760,-102.4688
2021-04-21 15:54:51.223380,-81.66699
2021-04-21 15:54:51.239010,-55.07318
2021-04-21 15:54:51.254640,-22.81171
2021-04-21 15:54:51.270260,12.69165
2021-04-21 15:54:51.285890,47.12628
2021-04-21 15:54:51.301510,75.43115
2021-04-21 15:54:51.317140,93.43787
2021-04-21 15:54:51.332760,99.21326
2021-04-21 15:54:51.348390,93.54388
2021-04-21 15:54:51.364020,79.33521
2021-04-21 15:54:51.379640,60.40143
2021-04-21 15:54:51.395270,40.24396
2021-04-21 15:54:51.410890,21.42004
2021-04-21 15:54:51.426520,5.645996
2021-04-21 15:54:51.442140,-5.845093
2021-04-21 15:54:51.457770,-12.10052
2021-04-21 15:54:51.473400,-12.70459
2021-04-21 15:54:51.489020,-8.245483
2021-04-21 15:54:51.504650,-0.5797729
2021-04-21 15:54:51.520270,7.624451
2021-04-21 15:54:51.535900,13.79077
2021-04-21 15:54:51.551520,16.3913
2021-04-21 15:54:51.567150,15.44373
2021-04-21 15:54:51.582780,12.34155
2021-04-21 15:54:51.598400,9.236938
2021-04-21 15:54:51.614030,8.224487
2021-04-21 15:54:51.629650,10.51331
2021-04-21 15:54:51.645280,16.00671
2021-04-21 15:54:51.660900,23.21631
2021-04-21 15:54:51.676530,29.81
2021-04-21 15:54:51.692160,33.54254
2021-04-21 15:54:51.707780,33.33002
2021-04-21 15:54:51.723410,29.83923
2021-04-21 15:54:51.754660,22.724
2021-04-21 15:54:51.770280,24.03644
2021-04-21 15:54:51.785910,29.67285
2021-04-21 15:54:51.801540,38.18097
2021-04-21 15:54:51.817160,47.04901
2021-04-21 15:54:51.832790,53.88898
2021-04-21 15:54:51.848410,57.33582
2021-04-21 15:54:51.864040,57.29602
2021-04-21 15:54:51.879660,54.5799
2021-04-21 15:54:51.895290,50.30585
2021-04-21 15:54:51.910920,45.41052
2021-04-21 15:54:51.926540,40.5733
2021-04-21 15:54:51.942170,36.24292
2021-04-21 15:54:51.957790,32.78326
2021-04-21 15:54:51.973420,30.4339
2021-04-21 15:54:51.989040,29.33582
2021-04-21 15:54:52.004670,29.35413
2021-04-21 15:54:52.020300,30.03998
2021-04-21 15:54:52.035920,30.66956
2021-04-21 15:54:52.051550,30.38135
2021-04-21 15:54:52.067170,28.38715
2021-04-21 15:54:52.082800,24.26605
2021-04-21 15:54:52.098420,18.16846
2021-04-21 15:54:52.114050,10.78064
2021-04-21 15:54:52.129680,3.085205
2021-04-21 15:54:52.145300,-4.049988
2021-04-21 15:54:52.160930,-10.20294
2021-04-21 15:54:52.176550,-15.52502
2021-04-21 15:54:52.192180,-20.57428
2021-04-21 15:54:52.207800,-25.99548
2021-04-21 15:54:52.223430,-32.21686
2021-04-21 15:54:52.239060,-39.18921
2021-04-21 15:54:52.254680,-46.53357
2021-04-21 15:54:52.270310,-53.57684
2021-04-21 15:54:52.285930,-59.5755
2021-04-21 15:54:52.301560,-63.98169
2021-04-21 15:54:52.317180,-66.5907
2021-04-21 15:54:52.332810,-67.69879
2021-04-21 15:54:52.348440,-68.16394
2021-04-21 15:54:52.364060,-69.21002
2021-04-21 15:54:52.379690,-71.96198
2021-04-21 15:54:52.395310,-76.9303
2021-04-21 15:54:52.410940,-83.51904
2021-04-21 15:54:52.426560,-89.99493
2021-04-21 15:54:52.442190,-93.88647
2021-04-21 15:54:52.457820,-92.74847
2021-04-21 15:54:52.473440,-84.94415
2021-04-21 15:54:52.489070,-70.21021
2021-04-21 15:54:52.504690,-49.59698
2021-04-21 15:54:52.520320,-25.08954
2021-04-21 15:54:52.535940,0.9866333
2021-04-21 15:54:52.551570,26.51031
2021-04-21 15:54:52.567200,49.79944
2021-04-21 15:54:52.582820,69.59906
2021-04-21 15:54:52.598450,85.09296
2021-04-21 15:54:52.614070,95.92548
2021-04-21 15:54:52.629700,102.2744
2021-04-21 15:54:52.645330,104.8669
2021-04-21 15:54:52.660950,104.8698
2021-04-21 15:54:52.676580,103.5023
2021-04-21 15:54:52.692200,101.7252
2021-04-21 15:54:52.707830,99.97955
2021-04-21 15:54:52.723450,98.2298
2021-04-21 15:54:52.739080,96.20575
2021-04-21 15:54:52.754710,93.6557
2021-04-21 15:54:52.770330,90.47467
2021-04-21 15:54:52.785960,86.71332
2021-04-21 15:54:52.817210,77.78021
2021-04-21 15:54:52.832830,72.72693
2021-04-21 15:54:52.848460,67.37988
2021-04-21 15:54:52.864090,61.81677
2021-04-21 15:54:52.879710,56.1272
2021-04-21 15:54:52.895340,50.29181
2021-04-21 15:54:52.910960,44.24762
2021-04-21 15:54:52.926590,37.87738
2021-04-21 15:54:52.942210,31.12616
2021-04-21 15:54:52.957840,24.07977
2021-04-21 15:54:52.973470,17.00824
2021-04-21 15:54:52.989090,10.32275
2021-04-21 15:54:53.004720,4.46759
2021-04-21 15:54:53.020340,-0.2269897
2021-04-21 15:54:53.035970,-3.697205
2021-04-21 15:54:53.051590,-6.289795
2021-04-21 15:54:53.067220,-8.798584
2021-04-21 15:54:53.082850,-12.34894
2021-04-21 15:54:53.098470,-18.04626
2021-04-21 15:54:53.114100,-26.59003
2021-04-21 15:54:53.129720,-37.94629
2021-04-21 15:54:53.145350,-51.26752
2021-04-21 15:54:53.160970,-65.06036
2021-04-21 15:54:53.176600,-77.59375
2021-04-21 15:54:53.192230,-87.26489
2021-04-21 15:54:53.207850,-92.94696
2021-04-21 15:54:53.223480,-94.16003
2021-04-21 15:54:53.239100,-91.10034
2021-04-21 15:54:53.254730,-84.6377
2021-04-21 15:54:53.270350,-76.11005
2021-04-21 15:54:53.285980,-67.05792
2021-04-21 15:54:53.301610,-58.8092
2021-04-21 15:54:53.317230,-52.12201
2021-04-21 15:54:53.332860,-46.9707
2021-04-21 15:54:53.348480,-42.66443
2021-04-21 15:54:53.364110,-38.21429
2021-04-21 15:54:53.379730,-32.80865
2021-04-21 15:54:53.395360,-26.13342
2021-04-21 15:54:53.410990,-18.43201
2021-04-21 15:54:53.426610,-10.28302
2021-04-21 15:54:53.442240,-2.341492
2021-04-21 15:54:53.457860,4.907104
2021-04-21 15:54:53.473490,11.18823
2021-04-21 15:54:53.489110,16.41174
2021-04-21 15:54:53.504740,20.51721
2021-04-21 15:54:53.520370,23.43622
2021-04-21 15:54:53.535990,25.11572
2021-04-21 15:54:53.551620,25.53143
2021-04-21 15:54:53.567240,24.74792
2021-04-21 15:54:53.582870,22.96521
2021-04-21 15:54:53.598490,20.52142
2021-04-21 15:54:53.614120,17.84259
2021-04-21 15:54:53.629750,15.36572
2021-04-21 15:54:53.645370,13.3974
2021-04-21 15:54:53.661000,11.96411
2021-04-21 15:54:53.676620,10.78412
2021-04-21 15:54:53.692250,9.295471
2021-04-21 15:54:53.707870,6.895447
2021-04-21 15:54:53.723500,3.196411
2021-04-21 15:54:53.739130,-1.772766
2021-04-21 15:54:53.754750,-7.578491
2021-04-21 15:54:53.770380,-13.4928
2021-04-21 15:54:53.786000,-18.78949
2021-04-21 15:54:53.801630,-22.92175
2021-04-21 15:54:53.817250,-25.59894
2021-04-21 15:54:53.832880,-26.79425
2021-04-21 15:54:53.848510,-26.66766
2021-04-21 15:54:53.864130,-25.55023
2021-04-21 15:54:53.879760,-23.95715
2021-04-21 15:54:53.895380,-22.55823
2021-04-21 15:54:53.911010,-22.06549
2021-04-21 15:54:53.926630,-22.96588
2021-04-21 15:54:53.942260,-25.30005
2021-04-21 15:54:53.957890,-28.39758
2021-04-21 15:54:53.973510,-30.95117
2021-04-21 15:54:53.989140,-31.30902
2021-04-21 15:54:54.020390,-20.5542
2021-04-21 15:54:54.036010,-9.245728
2021-04-21 15:54:54.051640,4.450073
2021-04-21 15:54:54.067270,18.59491
2021-04-21 15:54:54.082890,31.37946
2021-04-21 15:54:54.098520,41.62372
2021-04-21 15:54:54.114140,48.95178
2021-04-21 15:54:54.129770,53.64453
2021-04-21 15:54:54.145390,56.2323
2021-04-21 15:54:54.161020,57.1626
2021-04-21 15:54:54.176650,56.69025
2021-04-21 15:54:54.192270,54.98163
2021-04-21 15:54:54.207900,52.38196
2021-04-21 15:54:54.223520,49.53674
2021-04-21 15:54:54.239150,47.24689
2021-04-21 15:54:54.254770,46.216
2021-04-21 15:54:54.270400,46.69794
2021-04-21 15:54:54.286030,48.34674
2021-04-21 15:54:54.301650,50.36499
2021-04-21 15:54:54.317280,51.85614
2021-04-21 15:54:54.332900,52.12152
2021-04-21 15:54:54.348530,50.90088
2021-04-21 15:54:54.364150,48.26978
2021-04-21 15:54:54.379780,44.45508
2021-04-21 15:54:54.395410,39.68073
2021-04-21 15:54:54.411030,34.12128
2021-04-21 15:54:54.426660,27.97766
2021-04-21 15:54:54.442280,21.42468
2021-04-21 15:54:54.457910,14.43988
2021-04-21 15:54:54.473530,6.679382
2021-04-21 15:54:54.489160,-2.432068
2021-04-21 15:54:54.504790,-13.34644
2021-04-21 15:54:54.520410,-25.94464
2021-04-21 15:54:54.536040,-39.32947
2021-04-21 15:54:54.551660,-52.06586
2021-04-21 15:54:54.567290,-62.80139
2021-04-21 15:54:54.582910,-70.86139
2021-04-21 15:54:54.598540,-76.50586
2021-04-21 15:54:54.614170,-80.64844
2021-04-21 15:54:54.629790,-84.26147
2021-04-21 15:54:54.645420,-87.8963
2021-04-21 15:54:54.661040,-91.44067
2021-04-21 15:54:54.676670,-94.33875
2021-04-21 15:54:54.692290,-95.89685
2021-04-21 15:54:54.707920,-95.5271
2021-04-21 15:54:54.723550,-92.72534
2021-04-21 15:54:54.739170,-87.0874
2021-04-21 15:54:54.754800,-78.28217
2021-04-21 15:54:54.770420,-66.20026
2021-04-21 15:54:54.786050,-51.12555
2021-04-21 15:54:54.801670,-33.76508
2021-04-21 15:54:54.817300,-15.11102
2021-04-21 15:54:54.832930,3.642212
2021-04-21 15:54:54.848550,21.22748
2021-04-21 15:54:54.864180,36.31738
2021-04-21 15:54:54.879800,47.60065
2021-04-21 15:54:54.895430,54.07086
2021-04-21 15:54:54.911060,55.38708
2021-04-21 15:54:54.926680,52.2085
2021-04-21 15:54:54.942310,46.17786
2021-04-21 15:54:54.957930,39.51886
2021-04-21 15:54:54.973560,34.30981
2021-04-21 15:54:54.989180,31.79236
2021-04-21 15:54:55.004810,32.03223
2021-04-21 15:54:55.020440,33.98071
2021-04-21 15:54:55.036060,35.92853
2021-04-21 15:54:55.051690,36.12848
2021-04-21 15:54:55.067310,33.31561
2021-04-21 15:54:55.082940,27.11462
2021-04-21 15:54:55.098560,18.16229
2021-04-21 15:54:55.114190,8.122803
2021-04-21 15:54:55.129820,-0.5568237
2021-04-21 15:54:55.145440,-5.137939
2021-04-21 15:54:55.161070,-3.243225
2021-04-21 15:54:55.176690,6.569519
2021-04-21 15:54:55.192320,24.43042
2021-04-21 15:54:55.207940,49.13385
2021-04-21 15:54:55.223570,78.31403
2021-04-21 15:54:55.239200,108.7785
2021-04-21 15:54:55.254820,136.8262
2021-04-21 15:54:55.270450,158.6795
2021-04-21 15:54:55.286070,171.0341
2021-04-21 15:54:55.301700,171.6495
2021-04-21 15:54:55.317320,159.8123
2021-04-21 15:54:55.332950,136.4528
2021-04-21 15:54:55.348580,103.8376
2021-04-21 15:54:55.364200,65.17987
2021-04-21 15:54:55.379830,24.14209
2021-04-21 15:54:55.395450,-15.54742
2021-04-21 15:54:55.411080,-50.43719
2021-04-21 15:54:55.426700,-77.67316
2021-04-21 15:54:55.442330,-95.38263
2021-04-21 15:54:55.457960,-102.9423
2021-04-21 15:54:55.473580,-101.0541
2021-04-21 15:54:55.489210,-91.43671
2021-04-21 15:54:55.504830,-76.35413
2021-04-21 15:54:55.520460,-58.13696
2021-04-21 15:54:55.536080,-38.94141
2021-04-21 15:54:55.551710,-20.62262
2021-04-21 15:54:55.567340,-4.82312
2021-04-21 15:54:55.582960,7.1474
2021-04-21 15:54:55.598590,14.42993
2021-04-21 15:54:55.614210,16.78845
2021-04-21 15:54:55.629840,14.59277
2021-04-21 15:54:55.645460,8.540894
2021-04-21 15:54:55.661090,-0.5835571
2021-04-21 15:54:55.676720,-12.0481
2021-04-21 15:54:55.692340,-25.15277
2021-04-21 15:54:55.707970,-39.01385
2021-04-21 15:54:55.723590,-52.60681
2021-04-21 15:54:55.739220,-64.79865
2021-04-21 15:54:55.754840,-74.64349
2021-04-21 15:54:55.770470,-81.67371
2021-04-21 15:54:55.786100,-86.12189
2021-04-21 15:54:55.801720,-88.85828
2021-04-21 15:54:55.817350,-91.16949
2021-04-21 15:54:55.832970,-94.26392
2021-04-21 15:54:55.848600,-98.81183
2021-04-21 15:54:55.864220,-104.6281
2021-04-21 15:54:55.879850,-110.5743
2021-04-21 15:54:55.895480,-114.8625
2021-04-21 15:54:55.911100,-115.6545
2021-04-21 15:54:55.926730,-111.6887
2021-04-21 15:54:55.942350,-102.72
2021-04-21 15:54:55.957980,-89.64899
2021-04-21 15:54:55.973600,-74.27814
2021-04-21 15:54:55.989230,-58.8111
2021-04-21 15:54:56.004860,-45.36987
2021-04-21 15:54:56.020480,-35.65491
2021-04-21 15:54:56.036110,-30.63855
2021-04-21 15:54:56.051730,-30.42194
2021-04-21 15:54:56.067360,-34.10718
2021-04-21 15:54:56.082980,-39.90503
2021-04-21 15:54:56.098610,-45.55487
2021-04-21 15:54:56.114240,-49.02887
2021-04-21 15:54:56.129860,-49.25623
2021-04-21 15:54:56.145490,-46.62347
2021-04-21 15:54:56.161110,-42.81769
2021-04-21 15:54:56.176740,-40.04706
2021-04-21 15:54:56.192360,-40.13751
2021-04-21 15:54:56.207990,-43.76288
2021-04-21 15:54:56.223620,-50.38953
2021-04-21 15:54:56.239240,-58.70337
2021-04-21 15:54:56.254870,-67.30615
2021-04-21 15:54:56.270490,-75.20636
2021-04-21 15:54:56.286120,-81.7677
