Datetime,emotion
2021-05-24T16:21:36.018345,neutral
2021-05-24T16:21:44.035274,surprise
2021-05-24T16:21:51.837261,sad
2021-05-24T16:21:59.553313,sad
2021-05-24T16:22:08.802626,sad
2021-05-24T16:22:16.543373,fear
2021-05-24T16:22:24.321878,sad
2021-05-24T16:22:32.379476,neutral
2021-05-24T16:22:40.165453,sad
2021-05-24T16:22:47.917262,sad
2021-05-24T16:22:55.618331,angry
2021-05-24T16:23:03.559017,sad
2021-05-24T16:23:11.336486,sad
2021-05-24T16:23:19.119887,sad
2021-05-24T16:23:26.851466,sad
2021-05-24T16:23:36.123836,sad
2021-05-24T16:23:43.996583,sad
2021-05-24T16:23:51.781548,sad
2021-05-24T16:23:59.605962,neutral
2021-05-24T16:24:07.354871,sad
2021-05-24T16:24:15.160502,sad
2021-05-24T16:24:23.073503,sad
2021-05-24T16:24:30.878544,sad
2021-05-24T16:24:38.671129,sad
2021-05-24T16:24:46.485131,sad
2021-05-24T16:24:54.282185,sad
2021-05-24T16:25:02.154266,sad
2021-05-24T16:25:09.924404,fear
2021-05-24T16:25:17.629370,sad
2021-05-24T16:25:25.569173,sad
2021-05-24T16:25:33.418957,fear
2021-05-24T16:25:41.322255,fear
2021-05-24T16:25:49.099008,sad
2021-05-24T16:25:56.878114,sad
2021-05-24T16:26:04.627637,neutral
2021-05-24T16:26:12.391400,sad
2021-05-24T16:26:20.285145,sad
2021-05-24T16:26:28.036009,sad
2021-05-24T16:26:35.754098,sad
2021-05-24T16:26:43.604103,fear
2021-05-24T16:26:51.530323,angry
2021-05-24T16:26:59.379948,sad
2021-05-24T16:27:07.077083,sad
2021-05-24T16:27:14.865189,sad
2021-05-24T16:27:22.521967,neutral
2021-05-24T16:27:30.301213,fear
2021-05-24T16:27:38.137597,sad
2021-05-24T16:27:45.922621,sad
2021-05-24T16:27:53.683865,fear
2021-05-24T16:28:01.435269,sad
2021-05-24T16:28:09.168441,sad
2021-05-24T16:28:17.035333,sad
2021-05-24T16:28:24.809281,angry
2021-05-24T16:28:32.572034,sad
2021-05-24T16:28:40.335580,sad
2021-05-24T16:28:48.134465,sad
2021-05-24T16:28:55.980252,sad
2021-05-24T16:29:03.752454,sad
2021-05-24T16:29:11.505942,sad
2021-05-24T16:29:19.285072,sad
2021-05-24T16:29:27.088501,sad
2021-05-24T16:29:34.959404,sad
2021-05-24T16:29:42.686604,fear
2021-05-24T16:29:50.417281,sad
2021-05-24T16:29:58.158942,sad
2021-05-24T16:30:05.907139,sad
2021-05-24T16:30:13.775782,fear
2021-05-24T16:30:21.532383,sad
2021-05-24T16:30:29.311172,sad
2021-05-24T16:30:37.070126,sad
2021-05-24T16:30:44.853351,sad
2021-05-24T16:30:52.725292,sad
2021-05-24T16:31:00.465835,sad
2021-05-24T16:31:08.227205,sad
2021-05-24T16:31:15.944450,sad
2021-05-24T16:31:23.697256,sad
2021-05-24T16:31:31.543621,sad
2021-05-24T16:31:39.314688,fear
2021-05-24T16:31:47.108566,sad
2021-05-24T16:31:54.857584,sad
2021-05-24T16:32:02.611055,sad
2021-05-24T16:32:10.498941,sad
2021-05-24T16:32:18.303509,sad
2021-05-24T16:32:26.069422,sad
2021-05-24T16:32:33.856612,neutral
2021-05-24T16:32:41.635859,sad
2021-05-24T16:32:49.586957,sad
2021-05-24T16:32:57.405820,sad
2021-05-24T16:33:05.238572,sad
2021-05-24T16:33:13.084501,sad
2021-05-24T16:33:20.988889,sad
2021-05-24T16:33:28.939807,sad
2021-05-24T16:33:36.721290,fear
2021-05-24T16:33:44.515951,sad
2021-05-24T16:33:52.328368,sad
2021-05-24T16:34:00.116182,sad
2021-05-24T16:34:08.132164,sad
2021-05-24T16:34:15.897032,sad
2021-05-24T16:34:23.739216,fear
2021-05-24T16:34:31.557819,fear
2021-05-24T16:34:39.367670,sad
2021-05-24T16:34:47.287624,sad
2021-05-24T16:34:55.098337,sad
2021-05-24T16:35:02.851648,sad
2021-05-24T16:35:10.627677,fear
2021-05-24T16:35:18.447392,sad
2021-05-24T16:35:26.393333,sad
2021-05-24T16:35:34.204760,neutral
2021-05-24T16:35:42.009238,sad
2021-05-24T16:35:49.801773,fear
2021-05-24T16:35:57.630056,sad
2021-05-24T16:36:05.557493,sad
2021-05-24T16:36:13.373185,sad
2021-05-24T16:36:21.219554,sad
2021-05-24T16:36:29.033645,fear
2021-05-24T16:36:36.831595,sad
2021-05-24T16:36:44.752616,sad
2021-05-24T16:36:52.566525,sad
2021-05-24T16:37:00.408450,sad
2021-05-24T16:37:08.258449,neutral
2021-05-24T16:37:16.070271,sad
2021-05-24T16:37:23.964724,neutral
2021-05-24T16:37:31.810356,neutral
2021-05-24T16:37:39.689130,fear
2021-05-24T16:37:47.457643,sad
2021-05-24T16:37:55.240794,sad
2021-05-24T16:38:03.127843,neutral
2021-05-24T16:38:10.978508,neutral
2021-05-24T16:38:18.953930,sad
2021-05-24T16:38:26.928896,neutral
2021-05-24T16:38:34.908006,sad
2021-05-24T16:38:42.991766,fear
2021-05-24T16:38:50.897407,sad
2021-05-24T16:38:59.044879,sad
2021-05-24T16:39:07.028581,sad
2021-05-24T16:39:15.132009,fear
2021-05-24T16:39:23.070159,sad
2021-05-24T16:39:30.928581,sad
2021-05-24T16:39:38.802776,sad
2021-05-24T16:39:46.717318,neutral
2021-05-24T16:39:54.634550,sad
2021-05-24T16:40:02.756633,neutral
2021-05-24T16:40:10.702322,sad
2021-05-24T16:40:18.579122,fear
2021-05-24T16:40:26.559229,sad
2021-05-24T16:40:34.559265,neutral
2021-05-24T16:40:42.468512,sad
2021-05-24T16:40:50.360684,fear
2021-05-24T16:40:58.177008,fear
2021-05-24T16:41:06.034952,sad
2021-05-24T16:41:13.847578,sad
2021-05-24T16:41:21.719022,sad
2021-05-24T16:41:29.520875,angry
2021-05-24T16:41:37.276528,sad
2021-05-24T16:41:45.114649,sad
2021-05-24T16:41:53.109710,sad
2021-05-24T16:42:01.058676,angry
2021-05-24T16:42:08.747219,sad
2021-05-24T16:42:16.517678,sad
2021-05-24T16:42:24.285574,sad
2021-05-24T16:42:32.129173,sad
2021-05-24T16:42:39.825326,sad
2021-05-24T16:42:47.550340,sad
2021-05-24T16:42:55.310885,sad
2021-05-24T16:43:03.046998,sad
2021-05-24T16:43:10.932314,sad
2021-05-24T16:43:18.688324,sad
2021-05-24T16:43:26.428829,sad
2021-05-24T16:43:34.194040,sad
2021-05-24T16:43:41.955139,sad
2021-05-24T16:43:49.808147,sad
2021-05-24T16:43:57.580859,sad
2021-05-24T16:44:05.332546,sad
2021-05-24T16:44:13.066864,sad
2021-05-24T16:44:20.831783,sad
2021-05-24T16:44:28.716172,sad
2021-05-24T16:44:36.475982,sad
2021-05-24T16:44:44.247415,angry
2021-05-24T16:44:52.014427,sad
2021-05-24T16:44:59.747225,sad
2021-05-24T16:45:07.608818,sad
2021-05-24T16:45:15.358601,sad
2021-05-24T16:45:23.133359,sad
2021-05-24T16:45:30.908776,sad
2021-05-24T16:45:38.705126,sad
2021-05-24T16:45:46.549173,sad
2021-05-24T16:45:54.302356,sad
2021-05-24T16:46:02.079513,fear
2021-05-24T16:46:09.836425,fear
2021-05-24T16:46:17.600042,fear
2021-05-24T16:46:25.496429,fear
2021-05-24T16:46:33.255264,fear
2021-05-24T16:46:41.032522,fear
2021-05-24T16:46:48.806610,fear
2021-05-24T16:46:56.600355,fear
2021-05-24T16:47:04.501347,sad
2021-05-24T16:47:12.270747,sad
2021-05-24T16:47:20.012608,sad
2021-05-24T16:47:27.764247,sad
2021-05-24T16:47:35.413118,sad
2021-05-24T16:47:43.295667,fear
2021-05-24T16:47:51.027260,neutral
2021-05-24T16:47:58.789185,neutral
2021-05-24T16:48:06.531613,neutral
2021-05-24T16:48:14.262166,fear
2021-05-24T16:48:22.140935,sad
2021-05-24T16:48:29.904169,sad
2021-05-24T16:48:37.624971,neutral
2021-05-24T16:48:45.375617,sad
2021-05-24T16:48:53.141726,sad
2021-05-24T16:49:01.032193,neutral
2021-05-24T16:49:08.809486,sad
2021-05-24T16:49:16.548101,sad
2021-05-24T16:49:24.305175,sad
2021-05-24T16:49:32.019509,neutral
2021-05-24T16:49:39.859664,sad
2021-05-24T16:49:47.630670,fear
2021-05-24T16:49:55.346755,sad
2021-05-24T16:50:03.101554,sad
2021-05-24T16:50:10.829765,sad
2021-05-24T16:50:18.636502,fear
2021-05-24T16:50:26.361928,sad
2021-05-24T16:50:34.129683,happy
2021-05-24T16:50:41.869853,sad
2021-05-24T16:50:49.628745,sad
2021-05-24T16:50:57.502074,angry
2021-05-24T16:51:05.194320,sad
2021-05-24T16:51:12.959056,sad
2021-05-24T16:51:20.697152,neutral
2021-05-24T16:51:28.438578,sad
2021-05-24T16:51:36.340807,sad
2021-05-24T16:51:44.071713,angry
2021-05-24T16:51:51.820483,sad
2021-05-24T16:51:59.606763,angry
2021-05-24T16:52:07.395715,fear
2021-05-24T16:52:15.266498,sad
2021-05-24T16:52:23.011852,neutral
2021-05-24T16:52:30.765671,fear
2021-05-24T16:52:38.480308,fear
2021-05-24T16:52:46.211909,fear
2021-05-24T16:52:54.103603,fear
2021-05-24T16:53:01.833239,sad
2021-05-24T16:53:09.650845,neutral
2021-05-24T16:53:17.439087,sad
2021-05-24T16:53:25.183071,happy
2021-05-24T16:53:33.039021,sad
2021-05-24T16:53:40.836340,angry
2021-05-24T16:53:48.610955,sad
2021-05-24T16:53:56.374259,sad
2021-05-24T16:54:04.167266,sad
2021-05-24T16:54:11.986897,sad
2021-05-24T16:54:19.758551,sad
2021-05-24T16:54:27.526762,sad
2021-05-24T16:54:35.275142,sad
2021-05-24T16:54:43.008788,sad
2021-05-24T16:54:50.848475,sad
2021-05-24T16:54:58.593598,sad
2021-05-24T16:55:06.382833,fear
2021-05-24T16:55:14.185233,neutral
2021-05-24T16:55:21.968414,sad
2021-05-24T16:55:29.882212,sad
2021-05-24T16:55:37.661834,sad
2021-05-24T16:55:45.426746,sad
2021-05-24T16:55:53.186440,fear
2021-05-24T16:56:00.936282,fear
2021-05-24T16:56:08.782030,sad
2021-05-24T16:56:16.541493,neutral
2021-05-24T16:56:24.257798,sad
2021-05-24T16:56:32.028423,fear
2021-05-24T16:56:39.898723,sad
2021-05-24T16:56:47.843801,sad
2021-05-24T16:56:55.649624,sad
2021-05-24T16:57:03.450650,fear
2021-05-24T16:57:11.168156,fear
2021-05-24T16:57:19.037936,neutral
2021-05-24T16:57:26.825326,fear
2021-05-24T16:57:34.658978,sad
2021-05-24T16:57:42.465150,fear
2021-05-24T16:57:50.220437,fear
2021-05-24T16:57:57.970533,fear
2021-05-24T16:58:05.832525,fear
2021-05-24T16:58:13.611028,fear
2021-05-24T16:58:21.371239,fear
2021-05-24T16:58:29.086251,fear
2021-05-24T16:58:36.951700,neutral
