Datetime,emotion
2021-05-24T17:34:02.909177,fear
2021-05-24T17:34:11.253999,fear
2021-05-24T17:34:19.059982,sad
2021-05-24T17:34:26.999008,sad
2021-05-24T17:34:34.974013,angry
2021-05-24T17:34:42.777026,sad
2021-05-24T17:34:50.847646,sad
2021-05-24T17:34:58.567495,sad
2021-05-24T17:35:06.369162,sad
2021-05-24T17:35:14.075639,neutral
2021-05-24T17:35:22.060731,angry
2021-05-24T17:35:30.179899,fear
2021-05-24T17:35:37.971613,sad
2021-05-24T17:35:45.746555,sad
2021-05-24T17:35:54.954715,sad
2021-05-24T17:36:02.722387,sad
2021-05-24T17:36:10.595329,angry
2021-05-24T17:36:18.377672,sad
2021-05-24T17:36:26.115410,angry
2021-05-24T17:36:33.924449,fear
2021-05-24T17:36:41.777666,angry
2021-05-24T17:36:49.711512,sad
2021-05-24T17:36:57.514330,sad
2021-05-24T17:37:05.289431,angry
2021-05-24T17:37:13.063180,sad
2021-05-24T17:37:20.857429,sad
2021-05-24T17:37:28.796396,angry
2021-05-24T17:37:36.545943,angry
2021-05-24T17:37:44.463693,happy
2021-05-24T17:37:52.346039,happy
2021-05-24T17:38:00.168230,happy
2021-05-24T17:38:08.086276,sad
2021-05-24T17:38:15.844260,sad
2021-05-24T17:38:23.621872,happy
2021-05-24T17:38:31.392079,sad
2021-05-24T17:38:39.167911,angry
2021-05-24T17:38:47.119384,happy
2021-05-24T17:38:55.071015,happy
2021-05-24T17:39:02.876483,happy
2021-05-24T17:39:10.739993,happy
2021-05-24T17:39:18.642642,happy
2021-05-24T17:39:26.587769,happy
2021-05-24T17:39:34.450444,sad
2021-05-24T17:39:42.280692,angry
2021-05-24T17:39:50.091975,surprise
2021-05-24T17:39:57.911571,happy
2021-05-24T17:40:05.847496,sad
2021-05-24T17:40:13.813663,fear
2021-05-24T17:40:21.669027,fear
2021-05-24T17:40:29.493221,neutral
2021-05-24T17:40:37.444344,fear
2021-05-24T17:40:45.338452,neutral
2021-05-24T17:40:53.200133,neutral
2021-05-24T17:41:01.027886,fear
2021-05-24T17:41:08.817030,happy
2021-05-24T17:41:16.622795,neutral
2021-05-24T17:41:24.541503,neutral
2021-05-24T17:41:32.349831,fear
2021-05-24T17:41:40.160232,happy
2021-05-24T17:41:47.939907,sad
2021-05-24T17:41:55.739645,fear
2021-05-24T17:42:03.632933,fear
2021-05-24T17:42:11.405133,fear
2021-05-24T17:42:19.208576,angry
2021-05-24T17:42:27.023257,angry
2021-05-24T17:42:34.848745,angry
2021-05-24T17:42:42.798122,angry
2021-05-24T17:42:50.615119,angry
2021-05-24T17:42:58.385706,fear
2021-05-24T17:43:06.198319,fear
2021-05-24T17:43:14.037049,fear
2021-05-24T17:43:21.986599,fear
2021-05-24T17:43:29.783515,sad
2021-05-24T17:43:37.543761,angry
2021-05-24T17:43:45.334631,sad
2021-05-24T17:43:53.130240,sad
2021-05-24T17:44:01.040731,angry
2021-05-24T17:44:08.841210,sad
2021-05-24T17:44:16.656648,sad
2021-05-24T17:44:24.441408,happy
2021-05-24T17:44:32.289202,sad
2021-05-24T17:44:40.178102,sad
2021-05-24T17:44:48.175844,fear
2021-05-24T17:44:55.998074,sad
2021-05-24T17:45:03.802291,sad
2021-05-24T17:45:11.552507,sad
2021-05-24T17:45:19.464113,fear
2021-05-24T17:45:27.248679,sad
2021-05-24T17:45:35.069129,sad
2021-05-24T17:45:42.887240,neutral
2021-05-24T17:45:50.668236,sad
2021-05-24T17:45:58.552569,fear
2021-05-24T17:46:06.514903,fear
2021-05-24T17:46:14.270740,neutral
2021-05-24T17:46:22.026401,angry
2021-05-24T17:46:29.851384,angry
2021-05-24T17:46:37.778951,sad
2021-05-24T17:46:45.539092,angry
2021-05-24T17:46:53.334229,sad
2021-05-24T17:47:01.146948,sad
2021-05-24T17:47:08.934032,sad
2021-05-24T17:47:16.800262,angry
2021-05-24T17:47:24.567598,sad
2021-05-24T17:47:32.378654,sad
2021-05-24T17:47:40.158128,sad
2021-05-24T17:47:47.989996,neutral
2021-05-24T17:47:55.873366,neutral
2021-05-24T17:48:03.707370,neutral
2021-05-24T17:48:11.483473,sad
2021-05-24T17:48:19.252697,sad
2021-05-24T17:48:27.083353,angry
2021-05-24T17:48:35.056376,fear
2021-05-24T17:48:42.835189,fear
2021-05-24T17:48:50.602703,fear
2021-05-24T17:48:58.360430,fear
2021-05-24T17:49:06.141407,neutral
2021-05-24T17:49:14.066613,sad
2021-05-24T17:49:21.874991,sad
2021-05-24T17:49:29.677280,sad
2021-05-24T17:49:37.489138,sad
2021-05-24T17:49:45.258537,sad
2021-05-24T17:49:53.186931,sad
2021-05-24T17:50:00.971709,sad
2021-05-24T17:50:08.759653,sad
2021-05-24T17:50:16.531386,sad
2021-05-24T17:50:24.319898,sad
2021-05-24T17:50:32.156013,sad
2021-05-24T17:50:39.967584,sad
2021-05-24T17:50:47.774983,sad
2021-05-24T17:50:55.577572,neutral
2021-05-24T17:51:03.378476,sad
2021-05-24T17:51:11.274087,sad
2021-05-24T17:51:18.998714,sad
2021-05-24T17:51:26.804727,angry
2021-05-24T17:51:34.590404,sad
2021-05-24T17:51:42.389051,sad
2021-05-24T17:51:50.318289,angry
