Datetime,emotion
2021-05-27T16:28:52.065607,neutral
2021-05-27T16:29:00.027182,sad
2021-05-27T16:29:08.129132,sad
2021-05-27T16:29:16.092747,sad
2021-05-27T16:29:24.078411,sad
2021-05-27T16:29:32.098374,neutral
2021-05-27T16:29:40.081054,sad
2021-05-27T16:29:48.177235,neutral
2021-05-27T16:29:56.093237,sad
2021-05-27T16:30:04.127693,fear
2021-05-27T16:30:12.128681,sad
2021-05-27T16:30:20.097819,sad
2021-05-27T16:30:28.199494,fear
2021-05-27T16:30:36.178760,happy
2021-05-27T16:30:44.068294,sad
2021-05-27T16:30:51.973793,sad
2021-05-27T16:30:59.961694,fear
2021-05-27T16:31:08.073249,sad
2021-05-27T16:31:16.019948,sad
2021-05-27T16:31:23.968705,sad
2021-05-27T16:31:31.953833,fear
2021-05-27T16:31:39.921350,fear
2021-05-27T16:31:48.077157,neutral
2021-05-27T16:31:56.101643,neutral
2021-05-27T16:32:04.057386,fear
2021-05-27T16:32:11.988039,fear
2021-05-27T16:32:19.985289,happy
2021-05-27T16:32:28.118049,sad
2021-05-27T16:32:36.225605,neutral
2021-05-27T16:32:44.250581,fear
2021-05-27T16:32:52.297207,neutral
2021-05-27T16:33:00.220837,neutral
2021-05-27T16:33:08.355999,neutral
2021-05-27T16:33:16.398982,sad
2021-05-27T16:33:24.412133,sad
2021-05-27T16:33:32.393548,neutral
2021-05-27T16:33:40.381514,neutral
2021-05-27T16:33:48.498940,sad
2021-05-27T16:33:56.505644,sad
2021-05-27T16:34:04.569853,sad
2021-05-27T16:34:12.686656,neutral
2021-05-27T16:34:20.662138,fear
2021-05-27T16:34:28.747482,sad
2021-05-27T16:34:36.750169,sad
2021-05-27T16:34:44.713400,fear
2021-05-27T16:34:52.722252,fear
2021-05-27T16:35:00.797173,sad
2021-05-27T16:35:08.917669,neutral
2021-05-27T16:35:16.829475,sad
2021-05-27T16:35:24.743971,neutral
2021-05-27T16:35:32.723145,sad
2021-05-27T16:35:40.696871,happy
2021-05-27T16:35:48.792262,happy
2021-05-27T16:35:56.814339,fear
2021-05-27T16:36:04.802485,sad
2021-05-27T16:36:12.816375,happy
2021-05-27T16:36:20.816985,happy
2021-05-27T16:36:28.954972,happy
2021-05-27T16:36:36.941288,happy
2021-05-27T16:36:44.969854,happy
2021-05-27T16:36:52.956576,happy
2021-05-27T16:37:00.964908,happy
2021-05-27T16:37:09.101802,happy
2021-05-27T16:37:17.079582,happy
2021-05-27T16:37:25.039787,happy
2021-05-27T16:37:32.969480,happy
2021-05-27T16:37:40.928629,happy
2021-05-27T16:37:49.088359,happy
2021-05-27T16:37:57.108033,happy
2021-05-27T16:38:05.060536,happy
2021-05-27T16:38:13.073448,happy
2021-05-27T16:38:21.019353,happy
2021-05-27T16:38:29.157328,sad
2021-05-27T16:38:37.132168,angry
2021-05-27T16:38:45.179180,happy
2021-05-27T16:38:53.156872,happy
2021-05-27T16:39:01.138237,happy
2021-05-27T16:39:09.210554,happy
2021-05-27T16:39:17.270509,neutral
2021-05-27T16:39:25.333268,sad
2021-05-27T16:39:33.321688,neutral
2021-05-27T16:39:41.297854,neutral
2021-05-27T16:39:49.382095,sad
2021-05-27T16:39:57.288748,neutral
2021-05-27T16:40:05.283262,fear
2021-05-27T16:40:13.230998,sad
2021-05-27T16:40:21.197100,fear
2021-05-27T16:40:29.313922,fear
2021-05-27T16:40:37.258538,sad
2021-05-27T16:40:45.158979,sad
2021-05-27T16:40:53.173955,sad
2021-05-27T16:41:01.173443,sad
2021-05-27T16:41:09.113099,sad
2021-05-27T16:41:17.179796,sad
2021-05-27T16:41:25.078658,fear
2021-05-27T16:41:33.033642,fear
2021-05-27T16:41:41.009863,sad
2021-05-27T16:41:48.983233,fear
2021-05-27T16:41:57.068249,sad
2021-05-27T16:42:05.104009,neutral
2021-05-27T16:42:13.102704,sad
2021-05-27T16:42:21.151799,neutral
2021-05-27T16:42:29.232582,sad
2021-05-27T16:42:37.367632,neutral
2021-05-27T16:42:45.430798,sad
2021-05-27T16:42:53.441801,sad
2021-05-27T16:43:01.419632,neutral
2021-05-27T16:43:09.566166,sad
2021-05-27T16:43:17.598587,neutral
2021-05-27T16:43:25.600324,neutral
2021-05-27T16:43:33.726049,neutral
2021-05-27T16:43:41.730836,neutral
2021-05-27T16:43:49.727092,neutral
2021-05-27T16:43:57.835919,neutral
2021-05-27T16:44:05.800413,sad
2021-05-27T16:44:13.754208,neutral
2021-05-27T16:44:21.751192,neutral
2021-05-27T16:44:29.877658,neutral
2021-05-27T16:44:37.848955,sad
2021-05-27T16:44:45.859558,neutral
2021-05-27T16:44:53.855127,neutral
2021-05-27T16:45:01.852769,neutral
2021-05-27T16:45:10.019118,neutral
2021-05-27T16:45:18.037975,neutral
2021-05-27T16:45:26.037983,neutral
2021-05-27T16:45:34.091909,neutral
2021-05-27T16:45:42.089650,neutral
2021-05-27T16:45:50.178267,neutral
2021-05-27T16:45:58.183003,neutral
2021-05-27T16:46:06.200879,neutral
2021-05-27T16:46:14.208661,neutral
2021-05-27T16:46:22.151799,neutral
2021-05-27T16:46:30.249230,neutral
2021-05-27T16:46:38.264451,neutral
2021-05-27T16:46:46.237288,neutral
2021-05-27T16:46:54.200847,neutral
2021-05-27T16:47:02.214954,neutral
2021-05-27T16:47:10.409558,sad
2021-05-27T16:47:18.352902,neutral
2021-05-27T16:47:26.531532,happy
2021-05-27T16:47:34.418461,happy
2021-05-27T16:47:42.397913,happy
2021-05-27T16:47:50.512891,happy
2021-05-27T16:47:58.439392,happy
2021-05-27T16:48:06.463483,sad
2021-05-27T16:48:14.442607,neutral
2021-05-27T16:48:22.503366,neutral
2021-05-27T16:48:30.556669,sad
2021-05-27T16:48:38.504569,neutral
2021-05-27T16:48:46.424817,neutral
2021-05-27T16:48:54.503927,fear
2021-05-27T16:49:02.475205,happy
2021-05-27T16:49:10.518661,fear
2021-05-27T16:49:18.451978,neutral
2021-05-27T16:49:26.404629,sad
2021-05-27T16:49:34.428302,neutral
2021-05-27T16:49:42.379650,fear
2021-05-27T16:49:50.513881,fear
2021-05-27T16:49:58.472991,fear
2021-05-27T16:50:06.422550,sad
2021-05-27T16:50:14.400285,neutral
2021-05-27T16:50:22.466421,sad
2021-05-27T16:50:30.554806,neutral
2021-05-27T16:50:38.471290,happy
2021-05-27T16:50:46.447070,neutral
2021-05-27T16:50:54.402627,neutral
2021-05-27T16:51:02.371359,neutral
2021-05-27T16:51:10.499686,neutral
2021-05-27T16:51:18.522560,sad
2021-05-27T16:51:26.412415,fear
2021-05-27T16:51:34.382891,fear
2021-05-27T16:51:42.310121,fear
2021-05-27T16:51:50.403887,fear
2021-05-27T16:51:58.633961,neutral
2021-05-27T16:52:06.583877,fear
2021-05-27T16:52:14.578653,fear
2021-05-27T16:52:22.560749,fear
2021-05-27T16:52:30.704468,neutral
2021-05-27T16:52:38.684747,angry
2021-05-27T16:52:46.630279,sad
2021-05-27T16:52:54.608182,sad
2021-05-27T16:53:02.641548,neutral
2021-05-27T16:53:10.793202,sad
2021-05-27T16:53:18.704055,sad
2021-05-27T16:53:26.657195,sad
2021-05-27T16:53:34.658992,sad
2021-05-27T16:53:42.557543,fear
2021-05-27T16:53:50.667035,happy
2021-05-27T16:53:58.661087,neutral
2021-05-27T16:54:06.699321,neutral
2021-05-27T16:54:14.686172,neutral
2021-05-27T16:54:22.738925,neutral
2021-05-27T16:54:30.872800,neutral
2021-05-27T16:54:38.894251,happy
2021-05-27T16:54:46.897265,happy
2021-05-27T16:54:54.922595,neutral
2021-05-27T16:55:02.887649,happy
2021-05-27T16:55:10.996834,neutral
2021-05-27T16:55:19.008171,neutral
2021-05-27T16:55:26.905875,angry
2021-05-27T16:55:34.860715,neutral
2021-05-27T16:55:42.805924,neutral
2021-05-27T16:55:50.997920,neutral
2021-05-27T16:55:58.957227,neutral
2021-05-27T16:56:06.965027,sad
2021-05-27T16:56:14.951034,neutral
2021-05-27T16:56:22.946522,happy
2021-05-27T16:56:31.001534,neutral
2021-05-27T16:56:38.968387,happy
2021-05-27T16:56:46.894100,happy
2021-05-27T16:56:54.856173,neutral
2021-05-27T16:57:03.112938,neutral
2021-05-27T16:57:11.224707,fear
2021-05-27T16:57:19.148428,fear
2021-05-27T16:57:27.139390,happy
2021-05-27T16:57:35.120678,sad
2021-05-27T16:57:43.144750,fear
2021-05-27T16:57:51.221420,fear
2021-05-27T16:57:59.182195,neutral
2021-05-27T16:58:07.157803,neutral
2021-05-27T16:58:15.041591,fear
2021-05-27T16:58:23.024108,fear
2021-05-27T16:58:31.424155,neutral
