Datetime,emotion
2021-05-24T15:09:11.598788,sad
2021-05-24T15:09:19.849138,sad
2021-05-24T15:09:27.762304,sad
2021-05-24T15:09:35.654011,sad
2021-05-24T15:09:43.650797,sad
2021-05-24T15:09:51.589994,sad
2021-05-24T15:10:01.975170,sad
2021-05-24T15:10:09.825992,sad
2021-05-24T15:10:17.723882,fear
2021-05-24T15:10:25.620648,sad
2021-05-24T15:10:33.568210,sad
2021-05-24T15:10:41.605706,neutral
2021-05-24T15:10:49.506089,neutral
2021-05-24T15:10:57.355065,sad
2021-05-24T15:11:05.175025,neutral
2021-05-24T15:11:13.036368,sad
2021-05-24T15:11:21.076382,sad
2021-05-24T15:11:28.973187,sad
2021-05-24T15:11:36.819595,sad
2021-05-24T15:11:44.716888,sad
2021-05-24T15:11:52.632906,sad
2021-05-24T15:12:00.773385,sad
2021-05-24T15:12:08.669742,sad
2021-05-24T15:12:16.633983,sad
2021-05-24T15:12:24.600655,sad
2021-05-24T15:12:32.464767,sad
2021-05-24T15:12:40.522255,sad
2021-05-24T15:12:48.425987,sad
2021-05-24T15:12:56.178561,fear
2021-05-24T15:13:03.948327,neutral
2021-05-24T15:13:11.762841,fear
2021-05-24T15:13:19.638219,sad
2021-05-24T15:13:27.359937,sad
2021-05-24T15:13:35.135524,fear
2021-05-24T15:13:42.923841,sad
2021-05-24T15:13:50.700874,sad
2021-05-24T15:13:58.576209,fear
2021-05-24T15:14:06.319571,sad
2021-05-24T15:14:14.058658,fear
2021-05-24T15:14:21.822138,fear
2021-05-24T15:14:29.579785,fear
2021-05-24T15:14:37.487097,fear
2021-05-24T15:14:45.240813,fear
2021-05-24T15:14:53.005258,fear
2021-05-24T15:15:00.732182,sad
2021-05-24T15:15:08.518609,sad
2021-05-24T15:15:16.400879,fear
2021-05-24T15:15:24.160409,sad
2021-05-24T15:15:31.934385,fear
2021-05-24T15:15:39.732136,sad
2021-05-24T15:15:47.460441,sad
2021-05-24T15:15:55.358641,sad
2021-05-24T15:16:03.119875,sad
2021-05-24T15:16:10.962579,sad
2021-05-24T15:16:18.804033,sad
2021-05-24T15:16:26.569497,sad
2021-05-24T15:16:34.440450,sad
2021-05-24T15:16:42.224443,sad
2021-05-24T15:16:50.267256,sad
2021-05-24T15:16:59.401849,sad
2021-05-24T15:17:04.921907,sad
