Datetime,emotion
2021-05-26T16:22:27.718643,sad
2021-05-26T16:22:36.267069,sad
2021-05-26T16:22:44.530072,neutral
2021-05-26T16:22:54.064706,sad
2021-05-26T16:23:02.087205,sad
2021-05-26T16:23:10.124186,sad
2021-05-26T16:23:18.393968,happy
2021-05-26T16:23:26.451159,happy
2021-05-26T16:23:34.546225,sad
2021-05-26T16:23:42.613920,angry
2021-05-26T16:23:50.741780,neutral
2021-05-26T16:23:58.924978,sad
2021-05-26T16:24:06.960483,sad
2021-05-26T16:24:15.025951,sad
2021-05-26T16:24:23.052001,sad
2021-05-26T16:24:31.085821,sad
2021-05-26T16:24:39.153112,neutral
2021-05-26T16:24:47.861903,sad
2021-05-26T16:24:55.946096,fear
2021-05-26T16:25:03.967676,happy
2021-05-26T16:25:11.935642,neutral
2021-05-26T16:25:20.121736,sad
2021-05-26T16:25:28.108244,fear
2021-05-26T16:25:36.185018,fear
2021-05-26T16:25:44.218776,neutral
2021-05-26T16:25:52.257926,sad
2021-05-26T16:26:00.425059,fear
2021-05-26T16:26:08.462200,angry
2021-05-26T16:26:16.434174,sad
2021-05-26T16:26:24.447842,sad
2021-05-26T16:26:32.507628,sad
2021-05-26T16:26:40.668277,sad
2021-05-26T16:26:48.706705,sad
2021-05-26T16:26:56.707228,sad
2021-05-26T16:27:04.728769,sad
2021-05-26T16:27:12.715685,surprise
2021-05-26T16:27:20.974805,fear
2021-05-26T16:27:28.962707,fear
2021-05-26T16:27:37.045883,fear
2021-05-26T16:27:45.029309,surprise
2021-05-26T16:27:53.045777,happy
2021-05-26T16:28:01.399166,sad
2021-05-26T16:28:09.371660,fear
2021-05-26T16:28:17.282478,happy
2021-05-26T16:28:25.258293,fear
2021-05-26T16:28:33.246695,sad
2021-05-26T16:28:41.480187,angry
2021-05-26T16:28:49.545087,fear
2021-05-26T16:28:57.576407,angry
2021-05-26T16:29:05.471698,sad
2021-05-26T16:29:13.449794,happy
2021-05-26T16:29:21.612112,sad
2021-05-26T16:29:29.649503,fear
2021-05-26T16:29:37.678510,sad
2021-05-26T16:29:45.712745,fear
2021-05-26T16:29:53.791630,happy
2021-05-26T16:30:02.087036,happy
2021-05-26T16:30:10.083699,fear
2021-05-26T16:30:18.135667,fear
2021-05-26T16:30:26.202416,fear
2021-05-26T16:30:34.163134,fear
2021-05-26T16:30:42.410395,fear
2021-05-26T16:30:50.367713,neutral
2021-05-26T16:30:58.371775,fear
2021-05-26T16:31:06.418341,fear
2021-05-26T16:31:14.438092,sad
2021-05-26T16:31:22.602608,fear
2021-05-26T16:31:30.650622,sad
2021-05-26T16:31:38.635499,fear
2021-05-26T16:31:46.663871,angry
2021-05-26T16:31:54.660269,angry
2021-05-26T16:32:02.864875,neutral
2021-05-26T16:32:10.872622,fear
2021-05-26T16:32:18.928556,fear
2021-05-26T16:32:26.925471,fear
2021-05-26T16:32:34.949748,fear
2021-05-26T16:32:43.099861,fear
2021-05-26T16:32:51.137965,fear
2021-05-26T16:32:59.183462,sad
2021-05-26T16:33:07.232305,fear
2021-05-26T16:33:15.258047,neutral
2021-05-26T16:33:23.421199,surprise
2021-05-26T16:33:31.509521,neutral
2021-05-26T16:33:39.561455,fear
2021-05-26T16:33:47.614511,sad
2021-05-26T16:33:55.619773,fear
2021-05-26T16:34:03.830651,sad
2021-05-26T16:34:11.862928,neutral
2021-05-26T16:34:19.897553,sad
2021-05-26T16:34:27.911326,fear
2021-05-26T16:34:35.969367,neutral
2021-05-26T16:34:44.135811,sad
2021-05-26T16:34:52.179454,happy
2021-05-26T16:35:00.239144,neutral
2021-05-26T16:35:08.285904,angry
2021-05-26T16:35:16.267196,happy
2021-05-26T16:35:24.449328,angry
2021-05-26T16:35:32.534556,happy
2021-05-26T16:35:40.613960,fear
2021-05-26T16:35:48.777104,happy
2021-05-26T16:35:56.928019,sad
2021-05-26T16:36:05.199072,fear
2021-05-26T16:36:13.276542,neutral
2021-05-26T16:36:21.343218,sad
2021-05-26T16:36:29.434035,angry
2021-05-26T16:36:37.524759,fear
2021-05-26T16:36:45.964718,fear
2021-05-26T16:36:54.106000,fear
2021-05-26T16:37:02.414934,neutral
2021-05-26T16:37:10.478254,fear
2021-05-26T16:37:18.484276,neutral
2021-05-26T16:37:26.752272,fear
2021-05-26T16:37:34.817533,fear
2021-05-26T16:37:42.967970,angry
2021-05-26T16:37:50.986850,fear
2021-05-26T16:37:59.047487,fear
2021-05-26T16:38:07.265309,fear
2021-05-26T16:38:15.394713,fear
2021-05-26T16:38:23.472789,fear
2021-05-26T16:38:31.545009,neutral
2021-05-26T16:38:39.799718,angry
2021-05-26T16:38:47.884264,fear
2021-05-26T16:38:55.995195,fear
2021-05-26T16:39:04.091019,angry
2021-05-26T16:39:12.180852,happy
2021-05-26T16:39:20.415277,neutral
2021-05-26T16:39:28.478142,fear
2021-05-26T16:39:36.578942,neutral
2021-05-26T16:39:44.713848,fear
2021-05-26T16:39:52.934787,sad
2021-05-26T16:40:01.134763,fear
2021-05-26T16:40:09.181839,angry
2021-05-26T16:40:17.270177,angry
2021-05-26T16:40:25.322993,angry
2021-05-26T16:40:33.375515,angry
2021-05-26T16:40:41.701752,happy
2021-05-26T16:40:49.800318,fear
2021-05-26T16:40:57.944481,fear
2021-05-26T16:41:06.101937,fear
2021-05-26T16:41:14.271365,angry
2021-05-26T16:41:22.561175,sad
2021-05-26T16:41:30.719809,angry
2021-05-26T16:41:38.747009,neutral
2021-05-26T16:41:46.799212,happy
2021-05-26T16:41:54.803464,sad
2021-05-26T16:42:03.011072,fear
2021-05-26T16:42:11.000710,fear
2021-05-26T16:42:19.161582,sad
2021-05-26T16:42:27.123803,fear
2021-05-26T16:42:35.068276,neutral
2021-05-26T16:42:43.205477,fear
2021-05-26T16:42:51.212696,angry
2021-05-26T16:42:59.266792,fear
2021-05-26T16:43:07.348274,sad
2021-05-26T16:43:15.368970,neutral
2021-05-26T16:43:23.814504,sad
2021-05-26T16:43:31.906409,neutral
2021-05-26T16:43:39.956695,sad
2021-05-26T16:43:48.070451,fear
2021-05-26T16:43:56.143899,sad
2021-05-26T16:44:04.387205,sad
2021-05-26T16:44:12.469575,angry
2021-05-26T16:44:20.547780,sad
2021-05-26T16:44:28.578305,neutral
2021-05-26T16:44:36.673896,sad
2021-05-26T16:44:44.944794,neutral
2021-05-26T16:44:53.002328,fear
2021-05-26T16:45:01.103514,sad
2021-05-26T16:45:09.191251,sad
2021-05-26T16:45:17.276951,happy
2021-05-26T16:45:25.428080,fear
2021-05-26T16:45:33.428726,fear
2021-05-26T16:45:41.409117,fear
2021-05-26T16:45:49.477317,angry
2021-05-26T16:45:57.486211,happy
2021-05-26T16:46:05.848969,fear
2021-05-26T16:46:14.119375,angry
2021-05-26T16:46:22.337808,fear
2021-05-26T16:46:30.451885,neutral
2021-05-26T16:46:38.569385,sad
2021-05-26T16:46:46.824127,neutral
2021-05-26T16:46:54.983310,sad
2021-05-26T16:47:03.062875,fear
2021-05-26T16:47:11.130728,angry
2021-05-26T16:47:19.263476,sad
