Datetime,emotion
2021-05-28T10:18:01.054377,fear
2021-05-28T10:18:11.568590,sad
2021-05-28T10:18:22.354541,angry
2021-05-28T10:18:33.175461,fear
2021-05-28T10:18:43.692854,sad
2021-05-28T10:18:54.302724,sad
2021-05-28T10:19:05.048838,sad
2021-05-28T10:19:16.027638,neutral
2021-05-28T10:19:26.447838,fear
2021-05-28T10:19:36.689519,fear
2021-05-28T10:19:46.333467,sad
2021-05-28T10:19:55.743311,sad
2021-05-28T10:20:04.794345,sad
2021-05-28T10:20:13.638651,sad
2021-05-28T10:20:22.470960,sad
2021-05-28T10:20:31.333071,fear
2021-05-28T10:20:40.200777,sad
2021-05-28T10:20:49.260568,angry
2021-05-28T10:20:58.177752,neutral
2021-05-28T10:21:07.161627,sad
2021-05-28T10:21:15.956810,sad
2021-05-28T10:21:24.715462,sad
2021-05-28T10:21:33.728332,happy
2021-05-28T10:21:42.554644,happy
2021-05-28T10:21:51.484834,neutral
2021-05-28T10:22:00.446545,fear
2021-05-28T10:22:09.320782,sad
2021-05-28T10:22:18.428181,fear
2021-05-28T10:22:27.335447,neutral
2021-05-28T10:22:36.308262,fear
2021-05-28T10:22:45.169441,fear
2021-05-28T10:22:54.112630,sad
2021-05-28T10:23:03.225470,sad
2021-05-28T10:23:12.105332,sad
2021-05-28T10:23:20.985249,sad
2021-05-28T10:23:29.904198,fear
2021-05-28T10:23:38.858797,fear
2021-05-28T10:23:48.046046,sad
2021-05-28T10:23:57.044298,fear
2021-05-28T10:24:05.872356,fear
2021-05-28T10:24:14.787355,fear
2021-05-28T10:24:24.014385,neutral
2021-05-28T10:24:33.058343,sad
2021-05-28T10:24:41.922050,neutral
2021-05-28T10:24:50.738247,fear
2021-05-28T10:24:59.753227,neutral
2021-05-28T10:25:08.815112,fear
2021-05-28T10:25:17.878148,sad
2021-05-28T10:25:26.818069,sad
2021-05-28T10:25:35.771446,angry
2021-05-28T10:25:44.677120,sad
2021-05-28T10:25:54.487171,fear
2021-05-28T10:26:04.277741,neutral
2021-05-28T10:26:14.118102,sad
2021-05-28T10:26:23.824047,sad
2021-05-28T10:26:33.230423,sad
2021-05-28T10:26:47.556291,fear
2021-05-28T10:27:01.315440,fear
2021-05-28T10:27:11.137778,sad
2021-05-28T10:27:20.565555,sad
2021-05-28T10:27:30.129942,sad
2021-05-28T10:27:39.826086,sad
2021-05-28T10:27:50.125262,neutral
2021-05-28T10:27:59.624588,angry
2021-05-28T10:28:09.983974,neutral
2021-05-28T10:28:19.766136,neutral
2021-05-28T10:28:29.954181,sad
2021-05-28T10:28:39.887682,neutral
2021-05-28T10:28:49.487939,surprise
2021-05-28T10:28:58.833448,fear
2021-05-28T10:29:08.330877,sad
2021-05-28T10:29:17.877705,neutral
2021-05-28T10:29:27.736830,neutral
2021-05-28T10:29:37.262244,neutral
2021-05-28T10:29:46.871300,sad
2021-05-28T10:29:56.375348,neutral
2021-05-28T10:30:05.994327,fear
2021-05-28T10:30:15.869094,angry
2021-05-28T10:30:25.509885,neutral
2021-05-28T10:30:35.079005,sad
2021-05-28T10:30:44.645971,neutral
2021-05-28T10:30:54.192320,fear
2021-05-28T10:31:04.201201,neutral
2021-05-28T10:31:14.017797,neutral
2021-05-28T10:31:23.691387,fear
2021-05-28T10:31:33.509080,angry
2021-05-28T10:31:43.103368,angry
2021-05-28T10:31:52.774097,sad
2021-05-28T10:32:02.441835,sad
2021-05-28T10:32:12.658729,fear
2021-05-28T10:32:22.461773,sad
2021-05-28T10:32:32.126479,sad
2021-05-28T10:32:41.952712,sad
2021-05-28T10:32:51.789895,angry
2021-05-28T10:33:01.440685,fear
2021-05-28T10:33:10.972861,neutral
2021-05-28T10:33:20.544310,sad
2021-05-28T10:33:30.468740,fear
2021-05-28T10:33:40.093032,neutral
2021-05-28T10:33:49.759670,neutral
2021-05-28T10:33:59.238646,neutral
2021-05-28T10:34:08.749770,neutral
2021-05-28T10:34:18.732821,neutral
2021-05-28T10:34:28.462714,neutral
2021-05-28T10:34:38.081559,neutral
2021-05-28T10:34:47.589151,neutral
2021-05-28T10:34:57.129554,fear
2021-05-28T10:35:06.831974,sad
2021-05-28T10:35:16.461591,neutral
2021-05-28T10:35:26.193680,neutral
2021-05-28T10:35:35.709719,fear
2021-05-28T10:35:45.524615,angry
2021-05-28T10:35:55.338985,sad
2021-05-28T10:36:05.183700,sad
2021-05-28T10:36:14.936841,fear
2021-05-28T10:36:24.663843,fear
2021-05-28T10:36:34.430641,sad
2021-05-28T10:36:44.523021,sad
2021-05-28T10:36:54.115588,disgust
2021-05-28T10:37:03.655574,neutral
2021-05-28T10:37:13.740835,fear
2021-05-28T10:37:23.817520,fear
2021-05-28T10:37:33.611816,fear
2021-05-28T10:37:43.332501,neutral
2021-05-28T10:37:52.753622,neutral
2021-05-28T10:38:02.160742,neutral
2021-05-28T10:38:11.542586,neutral
2021-05-28T10:38:21.248989,sad
2021-05-28T10:38:30.605352,sad
2021-05-28T10:38:40.225208,angry
2021-05-28T10:38:49.757546,sad
2021-05-28T10:38:59.491791,neutral
2021-05-28T10:39:09.185559,sad
2021-05-28T10:39:18.905709,neutral
2021-05-28T10:39:28.549452,angry
2021-05-28T10:39:37.879497,angry
2021-05-28T10:39:47.368914,angry
2021-05-28T10:39:57.158785,sad
2021-05-28T10:40:06.892870,neutral
2021-05-28T10:40:16.627674,angry
2021-05-28T10:40:26.224828,angry
2021-05-28T10:40:35.784917,neutral
2021-05-28T10:40:45.680438,fear
2021-05-28T10:40:55.358183,neutral
2021-05-28T10:41:05.103305,sad
2021-05-28T10:41:14.557337,fear
2021-05-28T10:41:24.127300,sad
2021-05-28T10:41:33.925705,fear
2021-05-28T10:41:43.602528,fear
2021-05-28T10:41:53.383494,sad
2021-05-28T10:42:03.090723,neutral
2021-05-28T10:42:12.651459,fear
2021-05-28T10:42:22.609727,fear
2021-05-28T10:42:32.317206,fear
2021-05-28T10:42:41.886385,sad
2021-05-28T10:42:51.520196,sad
2021-05-28T10:43:01.488199,sad
2021-05-28T10:43:11.493561,neutral
2021-05-28T10:43:21.277422,fear
2021-05-28T10:43:31.105266,fear
2021-05-28T10:43:40.586655,fear
2021-05-28T10:43:50.146659,neutral
2021-05-28T10:44:00.179382,sad
2021-05-28T10:44:09.789437,sad
2021-05-28T10:44:19.620275,sad
2021-05-28T10:44:29.418258,neutral
2021-05-28T10:44:39.046194,sad
2021-05-28T10:44:48.961982,neutral
2021-05-28T10:44:58.511159,neutral
2021-05-28T10:45:07.962057,sad
2021-05-28T10:45:17.681602,fear
2021-05-28T10:45:27.270164,angry
2021-05-28T10:45:37.069459,sad
2021-05-28T10:45:46.658431,sad
2021-05-28T10:45:56.055424,sad
2021-05-28T10:46:05.691175,sad
2021-05-28T10:46:15.360309,neutral
2021-05-28T10:46:25.533167,neutral
2021-05-28T10:46:35.505695,neutral
2021-05-28T10:46:45.558191,neutral
2021-05-28T10:46:55.639092,neutral
2021-05-28T10:47:05.668244,neutral
2021-05-28T10:47:15.938450,neutral
2021-05-28T10:47:25.628904,fear
2021-05-28T10:47:35.043411,fear
2021-05-28T10:47:44.655958,surprise
2021-05-28T10:47:54.149121,neutral
2021-05-28T10:48:03.992523,fear
2021-05-28T10:48:13.623135,sad
2021-05-28T10:48:23.282295,fear
2021-05-28T10:48:32.831976,sad
2021-05-28T10:48:42.459058,neutral
2021-05-28T10:48:52.415256,sad
2021-05-28T10:49:02.110893,sad
2021-05-28T10:49:11.746922,sad
2021-05-28T10:49:21.454998,sad
2021-05-28T10:49:30.938900,sad
2021-05-28T10:49:40.807299,angry
2021-05-28T10:49:50.512687,sad
2021-05-28T10:50:00.316126,neutral
2021-05-28T10:50:09.963571,fear
2021-05-28T10:50:19.497129,fear
2021-05-28T10:50:29.410734,fear
2021-05-28T10:50:38.952832,sad
2021-05-28T10:50:48.669986,sad
2021-05-28T10:50:58.393156,sad
2021-05-28T10:51:08.067806,fear
2021-05-28T10:51:18.050783,sad
2021-05-28T10:51:27.712992,sad
2021-05-28T10:51:37.192380,sad
2021-05-28T10:51:46.593742,sad
2021-05-28T10:51:56.239197,fear
2021-05-28T10:52:06.013850,sad
2021-05-28T10:52:15.895773,sad
2021-05-28T10:52:25.419279,sad
2021-05-28T10:52:34.964917,sad
2021-05-28T10:52:44.674782,sad
2021-05-28T10:52:54.557179,neutral
2021-05-28T10:53:04.198182,sad
2021-05-28T10:53:14.041854,neutral
2021-05-28T10:53:23.523107,fear
2021-05-28T10:53:33.260585,fear
2021-05-28T10:53:43.018784,fear
2021-05-28T10:53:52.743080,neutral
2021-05-28T10:54:02.470909,sad
2021-05-28T10:54:12.211418,sad
2021-05-28T10:54:21.831366,sad
2021-05-28T10:54:31.607617,angry
2021-05-28T10:54:41.212657,angry
2021-05-28T10:54:50.993942,angry
2021-05-28T10:55:00.826452,neutral
2021-05-28T10:55:10.379721,sad
2021-05-28T10:55:20.418557,sad
2021-05-28T10:55:30.090066,neutral
2021-05-28T10:55:39.644453,sad
2021-05-28T10:55:49.242703,sad
2021-05-28T10:55:58.739707,sad
2021-05-28T10:56:08.586517,sad
2021-05-28T10:56:18.350862,neutral
2021-05-28T10:56:28.000413,neutral
2021-05-28T10:56:37.546520,neutral
2021-05-28T10:56:47.119491,fear
2021-05-28T10:56:57.083916,angry
2021-05-28T10:57:06.724919,fear
2021-05-28T10:57:16.390820,neutral
2021-05-28T10:57:25.918941,fear
2021-05-28T10:57:35.442796,neutral
2021-05-28T10:57:45.319482,sad
2021-05-28T10:57:55.939569,sad
