Datetime,emotion
2021-05-25T13:04:34.574995,sad
2021-05-25T13:04:42.634445,sad
2021-05-25T13:04:50.351049,sad
2021-05-25T13:04:58.080492,sad
2021-05-25T13:05:05.822388,neutral
2021-05-25T13:05:13.597462,neutral
2021-05-25T13:05:21.464045,sad
2021-05-25T13:05:29.239699,neutral
2021-05-25T13:05:36.988353,sad
2021-05-25T13:05:44.730308,sad
2021-05-25T13:05:52.505445,sad
2021-05-25T13:06:00.411623,neutral
2021-05-25T13:06:08.110877,angry
2021-05-25T13:06:15.857166,sad
2021-05-25T13:06:23.616255,sad
2021-05-25T13:06:31.355395,sad
2021-05-25T13:06:39.230794,neutral
2021-05-25T13:06:47.007876,sad
2021-05-25T13:06:54.803638,neutral
2021-05-25T13:07:02.584872,sad
2021-05-25T13:07:10.307015,sad
2021-05-25T13:07:18.163951,fear
2021-05-25T13:07:25.919297,neutral
2021-05-25T13:07:33.634562,sad
2021-05-25T13:07:41.562823,neutral
2021-05-25T13:07:49.340804,neutral
2021-05-25T13:07:57.329498,neutral
2021-05-25T13:08:05.072546,neutral
2021-05-25T13:08:12.779199,fear
2021-05-25T13:08:20.424619,angry
2021-05-25T13:08:28.241291,sad
2021-05-25T13:08:36.142258,sad
2021-05-25T13:08:43.908917,neutral
2021-05-25T13:08:51.668390,sad
2021-05-25T13:08:59.461554,neutral
2021-05-25T13:09:07.249737,sad
2021-05-25T13:09:15.169224,neutral
2021-05-25T13:09:22.947794,sad
2021-05-25T13:09:30.687444,neutral
2021-05-25T13:09:38.379702,sad
2021-05-25T13:09:46.104877,sad
2021-05-25T13:09:53.933484,sad
2021-05-25T13:10:01.673560,neutral
2021-05-25T13:10:09.432916,neutral
2021-05-25T13:10:17.204588,neutral
2021-05-25T13:10:24.948573,neutral
2021-05-25T13:10:32.816483,sad
2021-05-25T13:10:40.578195,neutral
2021-05-25T13:10:48.335423,angry
2021-05-25T13:10:56.137691,sad
2021-05-25T13:11:03.911935,sad
2021-05-25T13:11:11.770646,neutral
2021-05-25T13:11:19.557307,sad
2021-05-25T13:11:27.323845,sad
2021-05-25T13:11:35.071729,sad
2021-05-25T13:11:42.840568,sad
2021-05-25T13:11:50.716204,sad
2021-05-25T13:11:58.446418,sad
2021-05-25T13:12:06.226386,sad
2021-05-25T13:12:13.957994,fear
2021-05-25T13:12:21.720174,angry
2021-05-25T13:12:29.646785,sad
2021-05-25T13:12:37.388078,fear
2021-05-25T13:12:45.118379,angry
2021-05-25T13:12:52.899607,happy
2021-05-25T13:13:00.658151,angry
2021-05-25T13:13:08.529795,sad
2021-05-25T13:13:16.304092,sad
2021-05-25T13:13:24.075119,angry
2021-05-25T13:13:31.777066,neutral
2021-05-25T13:13:39.600270,angry
2021-05-25T13:13:47.500915,fear
2021-05-25T13:13:55.278660,angry
2021-05-25T13:14:03.052623,sad
2021-05-25T13:14:10.833881,neutral
2021-05-25T13:14:18.557867,sad
2021-05-25T13:14:26.424435,sad
2021-05-25T13:14:35.835710,neutral
2021-05-25T13:14:43.606487,sad
