Datetime,emotion
2021-05-27T15:32:49.598097,fear
2021-05-27T15:32:57.689486,sad
2021-05-27T15:33:05.618096,fear
2021-05-27T15:33:13.556207,sad
2021-05-27T15:33:21.476475,sad
2021-05-27T15:33:29.471141,fear
2021-05-27T15:33:37.597953,fear
2021-05-27T15:33:45.544861,fear
2021-05-27T15:33:53.462234,sad
2021-05-27T15:34:01.390591,fear
2021-05-27T15:34:09.390268,fear
2021-05-27T15:34:17.503711,neutral
2021-05-27T15:34:25.466527,sad
2021-05-27T15:34:33.442660,neutral
2021-05-27T15:34:41.418222,sad
2021-05-27T15:34:49.337746,neutral
2021-05-27T15:34:57.429118,fear
2021-05-27T15:35:05.371375,fear
2021-05-27T15:35:13.358453,sad
2021-05-27T15:35:21.313393,fear
2021-05-27T15:35:29.236644,fear
2021-05-27T15:35:37.365042,sad
2021-05-27T15:35:45.288174,sad
2021-05-27T15:35:53.292985,neutral
2021-05-27T15:36:01.254465,sad
2021-05-27T15:36:09.313137,sad
2021-05-27T15:36:17.581752,sad
2021-05-27T15:36:25.592552,neutral
2021-05-27T15:36:33.565299,sad
2021-05-27T15:36:41.558577,neutral
2021-05-27T15:36:49.544944,sad
2021-05-27T15:36:57.656655,sad
2021-05-27T15:37:05.634776,sad
2021-05-27T15:37:13.562366,sad
2021-05-27T15:37:21.527447,neutral
2021-05-27T15:37:29.489809,neutral
2021-05-27T15:37:37.607814,sad
2021-05-27T15:37:45.583199,sad
2021-05-27T15:37:53.542047,sad
2021-05-27T15:38:01.533102,sad
2021-05-27T15:38:09.516446,sad
2021-05-27T15:38:17.644106,neutral
2021-05-27T15:38:25.591328,neutral
2021-05-27T15:38:33.572103,neutral
2021-05-27T15:38:41.540894,sad
2021-05-27T15:38:49.487596,sad
2021-05-27T15:38:57.620153,sad
2021-05-27T15:39:05.599037,sad
2021-05-27T15:39:13.576326,sad
2021-05-27T15:39:21.533220,sad
2021-05-27T15:39:29.550319,fear
2021-05-27T15:39:37.721538,sad
2021-05-27T15:39:45.753459,sad
2021-05-27T15:39:53.796869,neutral
2021-05-27T15:40:01.743619,fear
2021-05-27T15:40:09.699790,neutral
2021-05-27T15:40:17.799067,sad
2021-05-27T15:40:25.749633,fear
2021-05-27T15:40:33.739159,sad
2021-05-27T15:40:41.701574,sad
2021-05-27T15:40:49.653986,neutral
2021-05-27T15:40:57.760458,neutral
2021-05-27T15:41:05.668156,happy
2021-05-27T15:41:13.648868,neutral
2021-05-27T15:41:21.655000,angry
2021-05-27T15:41:29.597580,neutral
2021-05-27T15:41:37.699891,sad
2021-05-27T15:41:45.641893,sad
2021-05-27T15:41:53.548324,sad
2021-05-27T15:42:01.499222,sad
2021-05-27T15:42:09.445265,neutral
2021-05-27T15:42:17.516998,neutral
2021-05-27T15:42:25.457772,sad
2021-05-27T15:42:33.376984,sad
2021-05-27T15:42:41.236060,fear
2021-05-27T15:42:49.170570,neutral
2021-05-27T15:42:57.258612,neutral
2021-05-27T15:43:05.257235,sad
2021-05-27T15:43:13.248837,sad
2021-05-27T15:43:21.224483,neutral
2021-05-27T15:43:29.179250,sad
2021-05-27T15:43:37.296718,sad
2021-05-27T15:43:45.241830,sad
2021-05-27T15:43:53.495677,neutral
2021-05-27T15:44:01.488220,neutral
2021-05-27T15:44:09.365449,fear
2021-05-27T15:44:17.451005,sad
2021-05-27T15:44:25.453605,fear
2021-05-27T15:44:33.412397,happy
2021-05-27T15:44:41.561887,sad
2021-05-27T15:44:49.614851,sad
2021-05-27T15:44:57.703195,neutral
2021-05-27T15:45:05.615085,sad
2021-05-27T15:45:13.534439,sad
2021-05-27T15:45:21.627821,happy
2021-05-27T15:45:29.609987,neutral
2021-05-27T15:45:37.712812,fear
2021-05-27T15:45:45.649110,sad
2021-05-27T15:45:53.614626,neutral
2021-05-27T15:46:01.567644,sad
2021-05-27T15:46:09.529730,sad
2021-05-27T15:46:17.605291,sad
2021-05-27T15:46:25.556637,sad
2021-05-27T15:46:33.479182,sad
2021-05-27T15:46:41.425726,sad
2021-05-27T15:46:49.359993,neutral
2021-05-27T15:46:57.472235,sad
2021-05-27T15:47:05.396707,neutral
2021-05-27T15:47:13.385404,sad
2021-05-27T15:47:21.373782,neutral
2021-05-27T15:47:29.385511,neutral
2021-05-27T15:47:37.509770,neutral
2021-05-27T15:47:45.472321,neutral
2021-05-27T15:47:53.467294,neutral
2021-05-27T15:48:01.389501,sad
2021-05-27T15:48:09.335608,sad
2021-05-27T15:48:17.475599,sad
2021-05-27T15:48:25.446831,neutral
2021-05-27T15:48:33.405108,sad
2021-05-27T15:48:41.382548,neutral
2021-05-27T15:48:49.340053,neutral
2021-05-27T15:48:57.482159,neutral
2021-05-27T15:49:05.494160,sad
2021-05-27T15:49:13.468022,sad
2021-05-27T15:49:21.448543,angry
2021-05-27T15:49:29.446194,neutral
2021-05-27T15:49:37.606620,sad
2021-05-27T15:49:45.572933,neutral
2021-05-27T15:49:53.567473,neutral
2021-05-27T15:50:01.601353,fear
2021-05-27T15:50:09.807600,fear
2021-05-27T15:50:17.893171,neutral
2021-05-27T15:50:25.847331,neutral
2021-05-27T15:50:33.815740,neutral
2021-05-27T15:50:41.844347,sad
2021-05-27T15:50:49.848813,neutral
2021-05-27T15:50:57.969809,sad
2021-05-27T15:51:05.946249,neutral
2021-05-27T15:51:13.963396,sad
2021-05-27T15:51:21.971179,sad
2021-05-27T15:51:30.031877,sad
2021-05-27T15:51:41.446286,neutral
2021-05-27T15:51:49.422701,neutral
2021-05-27T15:51:57.403297,neutral
2021-05-27T15:52:05.427125,sad
2021-05-27T15:52:13.436033,neutral
2021-05-27T15:52:21.573367,neutral
2021-05-27T15:52:29.566689,sad
2021-05-27T15:52:37.576203,neutral
2021-05-27T15:52:45.606477,neutral
2021-05-27T15:52:53.625932,sad
2021-05-27T15:53:01.768763,sad
2021-05-27T15:53:11.552311,neutral
2021-05-27T15:53:20.703971,neutral
