Datetime,emotion
2021-05-26T15:53:11.084959,happy
2021-05-26T15:53:19.434797,sad
2021-05-26T15:53:27.520255,sad
2021-05-26T15:53:35.506754,sad
2021-05-26T15:53:43.634050,sad
2021-05-26T15:53:51.816975,sad
2021-05-26T15:54:00.108227,sad
2021-05-26T15:54:08.218780,sad
2021-05-26T15:54:16.288222,sad
2021-05-26T15:54:24.376353,neutral
2021-05-26T15:54:32.519988,sad
2021-05-26T15:54:40.742647,sad
2021-05-26T15:54:48.793569,fear
2021-05-26T15:54:56.859135,fear
2021-05-26T15:55:04.885191,fear
2021-05-26T15:55:12.908863,neutral
2021-05-26T15:55:21.144431,fear
2021-05-26T15:55:29.264285,fear
2021-05-26T15:55:37.399026,fear
2021-05-26T15:55:45.441379,fear
2021-05-26T15:55:53.480199,surprise
2021-05-26T15:56:01.704854,neutral
2021-05-26T15:56:09.725398,neutral
2021-05-26T15:56:17.726344,neutral
2021-05-26T15:56:25.759384,sad
2021-05-26T15:56:33.841607,sad
2021-05-26T15:56:41.975403,fear
2021-05-26T15:56:49.986815,sad
2021-05-26T15:56:58.003044,sad
2021-05-26T15:57:05.961821,sad
2021-05-26T15:57:14.055095,sad
2021-05-26T15:57:22.285069,fear
2021-05-26T15:57:30.373995,fear
2021-05-26T15:57:38.477803,sad
2021-05-26T15:57:46.574526,sad
2021-05-26T15:57:54.631339,sad
2021-05-26T15:58:02.910143,fear
2021-05-26T15:58:11.014456,happy
2021-05-26T15:58:19.159335,sad
2021-05-26T15:58:27.295325,neutral
2021-05-26T15:58:35.344212,fear
2021-05-26T15:58:43.513871,sad
2021-05-26T15:58:51.614518,sad
2021-05-26T15:58:59.624938,fear
2021-05-26T15:59:07.731403,neutral
2021-05-26T15:59:15.773119,neutral
2021-05-26T15:59:23.995815,neutral
2021-05-26T15:59:32.015847,sad
2021-05-26T15:59:40.059451,surprise
2021-05-26T15:59:48.123940,neutral
2021-05-26T15:59:56.085794,sad
2021-05-26T16:00:04.251076,neutral
2021-05-26T16:00:12.222477,neutral
2021-05-26T16:00:20.204664,sad
2021-05-26T16:00:28.195070,happy
2021-05-26T16:00:36.294891,sad
2021-05-26T16:00:44.423934,sad
2021-05-26T16:00:52.427403,sad
2021-05-26T16:01:00.532335,sad
2021-05-26T16:01:08.649463,sad
