EmotionDetected,EmotionNumber,Percentage,Second
Pass,7,Pass,945.8333333333333
Pass,7,Pass,950.0
sad,2,87.56416291763341,954.1666666666666
sad,2,63.761583790873516,958.3333333333333
sad,2,78.51139903068542,962.5
happy,3,50.24760958580856,966.6666666666666
Pass,7,Pass,970.8333333333333
Pass,7,Pass,975.0
sad,2,99.1778552532196,979.1666666666666
fear,4,61.13874316215515,983.3333333333333
sad,2,55.76064586639404,987.5
sad,2,99.75322484970093,991.6666666666666
Pass,7,Pass,995.8333333333333
Pass,7,Pass,1000.0
fear,4,44.56728994846344,1004.1666666666666
Pass,7,Pass,1008.3333333333333
fear,4,66.35734238370314,1012.5
sad,2,85.9212262536557,1016.6666666666666
Pass,7,Pass,1020.8333333333333
Pass,7,Pass,1025.0
Pass,7,Pass,1029.1666666666665
Pass,7,Pass,1033.3333333333333
neutral,0,33.47943127155304,1037.5
Pass,7,Pass,1041.6666666666665
Pass,7,Pass,1045.8333333333333
Pass,7,Pass,1050.0
Pass,7,Pass,1054.1666666666665
Pass,7,Pass,1058.3333333333333
Pass,7,Pass,1062.5
Pass,7,Pass,1066.6666666666665
Pass,7,Pass,1070.8333333333333
Pass,7,Pass,1075.0
Pass,7,Pass,1079.1666666666665
Pass,7,Pass,1083.3333333333333
Pass,7,Pass,1087.5
sad,2,46.80672585964203,1091.6666666666665
sad,2,86.42895221710205,1095.8333333333333
Pass,7,Pass,1100.0
Pass,7,Pass,1104.1666666666665
angry,6,46.19215704155904,1108.3333333333333
fear,4,68.52845174413345,1112.5
neutral,0,71.04199528694153,1116.6666666666665
fear,4,66.00439345862827,1120.8333333333333
sad,2,98.81953001022339,1125.0
sad,2,53.05890440940857,1129.1666666666665
fear,4,86.20315790176392,1133.3333333333333
sad,2,92.68468618392944,1137.5
sad,2,59.343791007995605,1141.6666666666665
sad,2,85.18163561820984,1145.8333333333333
sad,2,69.91297006607056,1150.0
Pass,7,Pass,1154.1666666666665
Pass,7,Pass,1158.3333333333333
sad,2,62.2344434261322,1162.5
Pass,7,Pass,1166.6666666666665
neutral,0,44.75128321357269,1170.8333333333333
sad,2,78.8180947303772,1175.0
sad,2,52.392858552081414,1179.1666666666665
Pass,7,Pass,1183.3333333333333
Pass,7,Pass,1187.5
Pass,7,Pass,1191.6666666666665
Pass,7,Pass,1195.8333333333333
Pass,7,Pass,1200.0
sad,2,90.71611276672927,1204.1666666666665
sad,2,83.17438960075378,1208.3333333333333
sad,2,43.78559589385986,1212.5
Pass,7,Pass,1216.6666666666665
Pass,7,Pass,1220.8333333333333
sad,2,99.2385745048523,1225.0
Pass,7,Pass,1229.1666666666665
sad,2,99.84063508026182,1233.3333333333333
sad,2,46.70757055282593,1237.5
fear,4,67.75512483654919,1241.6666666666665
Pass,7,Pass,1245.8333333333333
sad,2,38.94572854042053,1250.0
sad,2,54.74407076835632,1254.1666666666665
Pass,7,Pass,1258.3333333333333
sad,2,67.78337359428406,1262.5
fear,4,45.4034149646759,1266.6666666666665
neutral,0,99.27338361740112,1270.8333333333333
sad,2,96.48171067237854,1275.0
sad,2,96.4523558077388,1279.1666666666665
sad,2,96.95620536804199,1283.3333333333333
Pass,7,Pass,1287.5
Pass,7,Pass,1291.6666666666665
Pass,7,Pass,1295.8333333333333
fear,4,73.50168228149414,1300.0
Pass,7,Pass,1304.1666666666665
sad,2,99.36407800698746,1308.3333333333333
Pass,7,Pass,1312.5
sad,2,85.90800334119757,1316.6666666666665
sad,2,88.98550868034363,1320.8333333333333
sad,2,72.03238010406494,1325.0
fear,4,64.86027063604944,1329.1666666666665
surprise,1,71.65860533714294,1333.3333333333333
fear,4,91.64877533912659,1337.5
sad,2,99.8836100101471,1341.6666666666665
neutral,0,82.77364373207092,1345.8333333333333
neutral,0,71.88865542411804,1350.0
neutral,0,68.11922192573547,1354.1666666666665
sad,2,99.65707657677392,1358.3333333333333
sad,2,80.79599738121033,1362.5
sad,2,96.57280424671198,1366.6666666666665
happy,3,82.49191641807556,1370.8333333333333
Pass,7,Pass,1375.0
Pass,7,Pass,1379.1666666666665
fear,4,91.76945090293884,1383.3333333333333
Pass,7,Pass,1387.5
neutral,0,86.83762471900134,1391.6666666666665
sad,2,81.13269805908203,1395.8333333333333
Pass,7,Pass,1400.0
sad,2,60.27615429616894,1404.1666666666665
sad,2,97.99213993502497,1408.3333333333333
sad,2,53.67059155352015,1412.5
sad,2,45.93230187892914,1416.6666666666665
sad,2,79.76481673298082,1420.8333333333333
sad,2,75.78407526016235,1425.0
Pass,7,Pass,1429.1666666666665
Pass,7,Pass,1433.3333333333333
sad,2,57.01838731765747,1437.5
neutral,0,65.52605628967285,1441.6666666666665
sad,2,99.5945394039154,1445.8333333333333
Pass,7,Pass,1450.0
Pass,7,Pass,1454.1666666666665
Pass,7,Pass,1458.3333333333333
Pass,7,Pass,1462.5
Pass,7,Pass,1466.6666666666665
Pass,7,Pass,1470.8333333333333
Pass,7,Pass,1475.0
Pass,7,Pass,1479.1666666666665
Pass,7,Pass,1483.3333333333333
Pass,7,Pass,1487.5
Pass,7,Pass,1491.6666666666665
sad,2,54.79807257652283,1495.8333333333333
sad,2,87.85311579704285,1500.0
Pass,7,Pass,1504.1666666666665
Pass,7,Pass,1508.3333333333333
Pass,7,Pass,1512.5
sad,2,98.88207912445068,1516.6666666666665
sad,2,97.45584711169285,1520.8333333333333
sad,2,86.41812124360331,1525.0
sad,2,97.86818648955983,1529.1666666666665
Pass,7,Pass,1533.3333333333333
Pass,7,Pass,1537.5
sad,2,99.55026507377625,1541.6666666666665
Pass,7,Pass,1545.8333333333333
sad,2,99.92330075224629,1550.0
fear,4,60.18575308492743,1554.1666666666665
Pass,7,Pass,1558.3333333333333
sad,2,93.05214285850525,1562.5
sad,2,99.27470088005066,1566.6666666666665
Pass,7,Pass,1570.8333333333333
Pass,7,Pass,1575.0
sad,2,76.15515873966709,1579.1666666666665
Pass,7,Pass,1583.3333333333333
Pass,7,Pass,1587.5
Pass,7,Pass,1591.6666666666665
sad,2,98.84218573570251,1595.8333333333333
Pass,7,Pass,1600.0
angry,6,64.33839201927185,1604.1666666666665
Pass,7,Pass,1608.3333333333333
Pass,7,Pass,1612.5
surprise,1,90.77026844024658,1616.6666666666665
sad,2,96.01027345718583,1620.8333333333333
sad,2,99.33018692372,1625.0
sad,2,96.0853750807494,1629.1666666666665
sad,2,87.12026476860046,1633.3333333333333
sad,2,96.66140655645171,1637.5
Pass,7,Pass,1641.6666666666665
Pass,7,Pass,1645.8333333333333
sad,2,80.51169514656067,1650.0
sad,2,65.16420064399234,1654.1666666666665
Pass,7,Pass,1658.3333333333333
Pass,7,Pass,1662.5
Pass,7,Pass,1666.6666666666665
neutral,0,68.07164549827576,1670.8333333333333
fear,4,68.40283870697021,1675.0
neutral,0,64.1749918460846,1679.1666666666665
Pass,7,Pass,1683.3333333333333
Pass,7,Pass,1687.5
sad,2,81.83373808860779,1691.6666666666665
sad,2,88.07212114334106,1695.8333333333333
Pass,7,Pass,1700.0
Pass,7,Pass,1704.1666666666665
sad,2,97.06072211265564,1708.3333333333333
sad,2,82.03415060450442,1712.5
sad,2,94.20004487037659,1716.6666666666665
sad,2,94.92825865745544,1720.8333333333333
neutral,0,60.195958614349365,1725.0
sad,2,61.388444900512695,1729.1666666666665
Pass,7,Pass,1733.3333333333333
Pass,7,Pass,1737.5
Pass,7,Pass,1741.6666666666665
Pass,7,Pass,1745.8333333333333
Pass,7,Pass,1750.0
Pass,7,Pass,1754.1666666666665
Pass,7,Pass,1758.3333333333333
Pass,7,Pass,1762.5
sad,2,99.78783128116504,1766.6666666666665
sad,2,61.6250216960907,1770.8333333333333
Pass,7,Pass,1775.0
Pass,7,Pass,1779.1666666666665
Pass,7,Pass,1783.3333333333333
sad,2,84.71547779029343,1787.5
neutral,0,80.66428303718567,1791.6666666666665
Pass,7,Pass,1795.8333333333333
sad,2,63.6817319772563,1800.0
sad,2,97.33246548965367,1804.1666666666665
sad,2,99.45693612098694,1808.3333333333333
sad,2,99.84874725341797,1812.5
sad,2,97.6563811302185,1816.6666666666665
sad,2,90.7943243261769,1820.8333333333333
sad,2,85.29837639918186,1825.0
sad,2,90.69887399673462,1829.1666666666665
sad,2,94.99587416648865,1833.3333333333333
Pass,7,Pass,1837.5
sad,2,99.84588026081802,1841.6666666666665
sad,2,96.51128095253934,1845.8333333333333
sad,2,95.55047207469082,1850.0
Pass,7,Pass,1854.1666666666665
Pass,7,Pass,1858.3333333333333
Pass,7,Pass,1862.5
