EmotionDetected,EmotionNumber,Percentage,Second
Pass,7,Pass,0.0
Pass,7,Pass,4.166666666666666
neutral,0,71.41757607460022,8.333333333333332
neutral,0,82.96664953231812,12.5
happy,3,61.747342348098755,16.666666666666664
Pass,7,Pass,20.833333333333332
neutral,0,99.81010558484726,25.0
neutral,0,99.96390343142707,29.166666666666664
neutral,0,98.44636917114258,33.33333333333333
neutral,0,67.94300675392151,37.5
sad,2,89.57806825637817,41.666666666666664
sad,2,55.78130483627319,45.83333333333333
sad,2,57.82906915794979,50.0
neutral,0,99.84319806098938,54.166666666666664
neutral,0,82.47895836830139,58.33333333333333
fear,4,51.195239878268254,62.5
neutral,0,85.68490062265995,66.66666666666666
neutral,0,95.65799806463707,70.83333333333333
neutral,0,96.05868458747864,75.0
neutral,0,73.4813928604126,79.16666666666666
neutral,0,93.1292176246643,83.33333333333333
neutral,0,81.63769841194153,87.5
neutral,0,89.00434505887686,91.66666666666666
neutral,0,96.35209441184998,95.83333333333333
neutral,0,91.3325309753418,100.0
sad,2,33.131879568099976,104.16666666666666
neutral,0,83.63308809000779,108.33333333333333
neutral,0,57.420605421066284,112.5
Pass,7,Pass,116.66666666666666
Pass,7,Pass,120.83333333333333
Pass,7,Pass,125.0
neutral,0,96.4169442653656,129.16666666666666
Pass,7,Pass,133.33333333333331
fear,4,60.7443630695343,137.5
neutral,0,99.99548196792603,141.66666666666666
neutral,0,98.67234826087952,145.83333333333331
neutral,0,98.78852963447571,150.0
sad,2,59.178782603595565,154.16666666666666
sad,2,54.58296537399292,158.33333333333331
neutral,0,96.8082491388024,162.5
neutral,0,93.16637516021729,166.66666666666666
Pass,7,Pass,170.83333333333331
neutral,0,76.82512998580933,175.0
Pass,7,Pass,179.16666666666666
Pass,7,Pass,183.33333333333331
neutral,0,82.56975412368774,187.5
neutral,0,80.72805404663086,191.66666666666666
neutral,0,68.345707654953,195.83333333333331
Pass,7,Pass,200.0
Pass,7,Pass,204.16666666666666
Pass,7,Pass,208.33333333333331
Pass,7,Pass,212.5
Pass,7,Pass,216.66666666666666
Pass,7,Pass,220.83333333333331
fear,4,29.398471117019653,225.0
Pass,7,Pass,229.16666666666666
Pass,7,Pass,233.33333333333331
neutral,0,90.13171195983887,237.5
neutral,0,47.40689694881439,241.66666666666666
neutral,0,68.91018152236938,245.83333333333331
Pass,7,Pass,250.0
