Datetime,emotion
2021-03-19T10:41:24.747714,sad
2021-03-19T10:41:34.528197,sad
2021-03-19T10:41:44.372970,sad
2021-03-19T10:41:54.118904,sad
2021-03-19T10:42:04.138202,neutral
2021-03-19T10:42:13.644268,neutral
2021-03-19T10:42:23.126922,neutral
2021-03-19T10:42:32.825709,neutral
2021-03-19T10:42:42.720672,neutral
2021-03-19T10:42:52.638545,neutral
2021-03-19T10:43:02.518284,sad
2021-03-19T10:43:12.360542,angry
2021-03-19T10:43:21.987683,sad
2021-03-19T10:43:31.647425,sad
2021-03-19T10:43:41.591681,sad
2021-03-19T10:43:51.112880,sad
2021-03-19T10:44:00.657403,sad
2021-03-19T10:44:10.247958,angry
2021-03-19T10:44:20.048497,sad
2021-03-19T10:44:29.991840,fear
2021-03-19T10:44:39.704962,fear
2021-03-19T10:44:49.332776,sad
2021-03-19T10:44:58.985294,sad
2021-03-19T10:45:08.932083,neutral
2021-03-19T10:45:18.792801,happy
2021-03-19T10:45:28.654671,sad
2021-03-19T10:45:38.420657,neutral
2021-03-19T10:45:48.011575,neutral
2021-03-19T10:45:57.558744,neutral
2021-03-19T10:46:07.316032,neutral
2021-03-19T10:46:17.261377,sad
2021-03-19T10:46:27.015197,sad
2021-03-19T10:46:36.641511,happy
2021-03-19T10:46:46.433438,neutral
2021-03-19T10:46:56.355603,neutral
2021-03-19T10:47:06.022352,neutral
2021-03-19T10:47:15.715553,neutral
2021-03-19T10:47:25.535648,sad
2021-03-19T10:47:35.193264,sad
2021-03-19T10:47:45.195383,neutral
2021-03-19T10:47:55.080082,angry
2021-03-19T10:48:04.811341,sad
2021-03-19T10:48:14.690076,sad
2021-03-19T10:48:24.611489,sad
2021-03-19T10:48:34.558756,sad
2021-03-19T10:48:44.468841,neutral
2021-03-19T10:48:54.140861,neutral
2021-03-19T10:49:03.673116,sad
2021-03-19T10:49:13.507450,sad
2021-03-19T10:49:23.659740,neutral
2021-03-19T10:49:33.104451,fear
2021-03-19T10:49:42.159353,sad
2021-03-19T10:49:51.100536,sad
2021-03-19T10:50:00.061184,neutral
2021-03-19T10:50:09.240552,sad
2021-03-19T10:50:18.219021,sad
2021-03-19T10:50:27.302280,sad
2021-03-19T10:50:36.339086,fear
2021-03-19T10:50:45.435247,sad
2021-03-19T10:50:54.740043,sad
2021-03-19T10:51:03.761943,sad
2021-03-19T10:51:12.938808,sad
2021-03-19T10:51:22.120213,sad
2021-03-19T10:51:31.300240,sad
2021-03-19T10:51:40.496738,neutral
