Datetime,emotion
2021-03-23T17:38:23.345483,sad
2021-03-23T17:38:32.496293,neutral
2021-03-23T17:38:41.468695,sad
2021-03-23T17:38:50.231897,neutral
2021-03-23T17:38:59.005510,neutral
2021-03-23T17:39:07.725683,neutral
2021-03-23T17:39:16.385530,sad
2021-03-23T17:39:25.179284,sad
2021-03-23T17:39:33.730801,sad
2021-03-23T17:39:42.386874,neutral
2021-03-23T17:39:51.002897,neutral
2021-03-23T17:39:59.750744,sad
2021-03-23T17:40:09.272199,sad
2021-03-23T17:40:18.913203,sad
2021-03-23T17:40:28.554478,neutral
2021-03-23T17:40:38.267377,fear
2021-03-23T17:40:52.687921,sad
2021-03-23T17:41:01.370660,sad
2021-03-23T17:41:10.039232,fear
2021-03-23T17:41:18.614029,fear
2021-03-23T17:41:27.199198,fear
2021-03-23T17:41:35.916523,sad
2021-03-23T17:41:44.585578,sad
2021-03-23T17:41:53.115485,neutral
2021-03-23T17:42:02.276254,angry
2021-03-23T17:42:11.968168,sad
2021-03-23T17:42:22.412985,neutral
2021-03-23T17:42:33.014533,sad
2021-03-23T17:42:41.622898,neutral
2021-03-23T17:42:50.229376,neutral
2021-03-23T17:42:58.823394,neutral
2021-03-23T17:43:07.598840,neutral
2021-03-23T17:43:16.254980,sad
2021-03-23T17:43:24.831564,sad
2021-03-23T17:43:33.456165,neutral
2021-03-23T17:43:42.161032,neutral
2021-03-23T17:43:50.907320,neutral
2021-03-23T17:43:59.555484,neutral
2021-03-23T17:44:08.188573,neutral
2021-03-23T17:44:16.842699,neutral
2021-03-23T17:44:25.476573,sad
2021-03-23T17:44:34.249593,sad
2021-03-23T17:44:42.850473,sad
2021-03-23T17:44:51.513511,neutral
2021-03-23T17:45:00.082829,neutral
2021-03-23T17:45:08.724579,fear
2021-03-23T17:45:17.655414,sad
2021-03-23T17:45:26.423509,neutral
2021-03-23T17:45:35.143908,sad
2021-03-23T17:45:43.921682,angry
2021-03-23T17:45:52.793195,angry
2021-03-23T17:46:01.799378,neutral
2021-03-23T17:46:10.519588,neutral
2021-03-23T17:46:19.124533,angry
2021-03-23T17:46:27.751777,sad
2021-03-23T17:46:36.409494,angry
2021-03-23T17:46:45.189059,sad
2021-03-23T17:46:53.761897,sad
2021-03-23T17:47:02.361455,neutral
2021-03-23T17:47:10.909346,neutral
2021-03-23T17:47:19.519169,neutral
2021-03-23T17:47:28.369874,neutral
2021-03-23T17:47:36.999304,neutral
2021-03-23T17:47:45.156990,happy
2021-03-23T17:47:53.772395,fear
2021-03-23T17:48:02.317819,sad
2021-03-23T17:48:11.052472,fear
2021-03-23T17:48:19.709735,sad
2021-03-23T17:48:28.364972,sad
2021-03-23T17:48:36.966682,sad
2021-03-23T17:48:45.562561,neutral
2021-03-23T17:48:54.303354,neutral
2021-03-23T17:49:02.917909,neutral
2021-03-23T17:49:11.533342,neutral
2021-03-23T17:49:20.112352,sad
2021-03-23T17:49:28.780454,sad
2021-03-23T17:49:37.481493,fear
2021-03-23T17:49:46.079495,neutral
2021-03-23T17:49:54.682852,neutral
2021-03-23T17:50:03.242125,fear
2021-03-23T17:50:11.871554,angry
2021-03-23T17:50:20.602552,neutral
2021-03-23T17:50:29.206345,sad
2021-03-23T17:50:37.842416,sad
2021-03-23T17:50:46.432527,sad
2021-03-23T17:50:55.082731,fear
2021-03-23T17:51:03.755337,fear
2021-03-23T17:51:12.384487,sad
2021-03-23T17:51:20.530807,happy
2021-03-23T17:51:29.151938,sad
2021-03-23T17:51:37.729747,sad
2021-03-23T17:51:46.465056,fear
2021-03-23T17:51:55.063973,sad
2021-03-23T17:52:03.676145,sad
2021-03-23T17:52:12.288207,fear
2021-03-23T17:52:21.052065,sad
2021-03-23T17:52:29.776643,sad
2021-03-23T17:52:38.470207,sad
2021-03-23T17:52:47.063138,angry
2021-03-23T17:52:55.698322,neutral
2021-03-23T17:53:04.329487,sad
2021-03-23T17:53:13.090067,sad
2021-03-23T17:53:21.654367,neutral
2021-03-23T17:53:30.282589,neutral
2021-03-23T17:53:38.876842,sad
2021-03-23T17:53:47.529279,fear
2021-03-23T17:53:56.235249,fear
2021-03-23T17:54:04.869223,happy
2021-03-23T17:54:12.999967,fear
2021-03-23T17:54:21.195453,fear
2021-03-23T17:54:29.781848,sad
2021-03-23T17:54:38.536796,fear
2021-03-23T17:54:47.104641,sad
2021-03-23T17:54:55.723531,neutral
2021-03-23T17:55:04.333772,sad
2021-03-23T17:55:12.963604,sad
2021-03-23T17:55:21.668806,fear
2021-03-23T17:55:30.253896,sad
2021-03-23T17:55:38.783728,fear
2021-03-23T17:55:47.356856,neutral
2021-03-23T17:55:55.968569,sad
2021-03-23T17:56:04.776130,fear
2021-03-23T17:56:13.432857,neutral
2021-03-23T17:56:22.048954,neutral
2021-03-23T17:56:30.653129,angry
2021-03-23T17:56:39.486468,sad
2021-03-23T17:56:50.747766,neutral
2021-03-23T17:57:01.646582,angry
2021-03-23T17:57:12.548319,sad
2021-03-23T17:57:23.564881,sad
2021-03-23T17:57:34.671174,sad
2021-03-23T17:57:45.892912,sad
2021-03-23T17:57:57.099330,sad
2021-03-23T17:58:08.095216,neutral
2021-03-23T17:58:19.085261,sad
2021-03-23T17:58:30.565799,angry
2021-03-23T17:58:41.675965,sad
2021-03-23T17:58:52.560639,sad
2021-03-23T17:59:03.617297,neutral
2021-03-23T17:59:14.499509,sad
2021-03-23T17:59:24.687049,fear
