Datetime,emotion
2021-03-25T15:42:56.587477,sad
2021-03-25T15:43:04.575509,neutral
2021-03-25T15:43:12.444702,sad
2021-03-25T15:43:20.344088,sad
2021-03-25T15:43:28.251714,fear
2021-03-25T15:43:36.437519,sad
2021-03-25T15:43:44.341631,happy
2021-03-25T15:43:52.315031,sad
2021-03-25T15:44:00.235224,neutral
2021-03-25T15:44:08.163581,fear
2021-03-25T15:44:16.263721,sad
2021-03-25T15:44:24.159660,sad
2021-03-25T15:44:32.110189,happy
2021-03-25T15:44:40.139641,happy
2021-03-25T15:44:48.072838,sad
2021-03-25T15:44:56.191360,angry
2021-03-25T15:45:04.140685,angry
2021-03-25T15:45:12.148969,sad
2021-03-25T15:45:20.149571,neutral
2021-03-25T15:45:28.055008,fear
2021-03-25T15:45:36.136739,happy
2021-03-25T15:45:44.093046,happy
2021-03-25T15:45:52.097746,sad
2021-03-25T15:46:00.033092,sad
2021-03-25T15:46:07.708881,fear
2021-03-25T15:46:15.494725,fear
2021-03-25T15:46:23.520050,sad
2021-03-25T15:46:31.508083,sad
2021-03-25T15:46:39.523718,sad
2021-03-25T15:46:47.524365,sad
2021-03-25T15:46:55.657784,sad
2021-03-25T15:47:03.629406,sad
2021-03-25T15:47:11.636583,sad
2021-03-25T15:47:19.685118,sad
2021-03-25T15:47:27.693465,sad
2021-03-25T15:47:35.791870,sad
2021-03-25T15:47:43.756151,sad
2021-03-25T15:47:51.736142,sad
2021-03-25T15:47:59.749385,sad
2021-03-25T15:48:07.741848,sad
2021-03-25T15:48:15.840553,sad
2021-03-25T15:48:23.836086,sad
2021-03-25T15:48:31.774730,sad
2021-03-25T15:48:39.769878,sad
2021-03-25T15:48:47.774093,sad
2021-03-25T15:48:55.878794,sad
2021-03-25T15:49:03.895593,sad
2021-03-25T15:49:11.907740,sad
2021-03-25T15:49:19.872920,sad
2021-03-25T15:49:27.883882,sad
2021-03-25T15:49:36.019992,sad
2021-03-25T15:49:44.040700,sad
2021-03-25T15:49:52.230867,neutral
2021-03-25T15:50:00.248488,sad
2021-03-25T15:50:08.242114,sad
2021-03-25T15:50:16.328689,sad
2021-03-25T15:50:24.323898,sad
2021-03-25T15:50:32.294715,sad
2021-03-25T15:50:40.283101,sad
2021-03-25T15:50:48.298403,sad
2021-03-25T15:50:56.457876,sad
2021-03-25T15:51:04.437814,sad
2021-03-25T15:51:12.156278,sad
2021-03-25T15:51:20.151463,sad
2021-03-25T15:51:28.148763,fear
2021-03-25T15:51:36.261039,sad
2021-03-25T15:51:44.232266,neutral
2021-03-25T15:51:52.275505,sad
2021-03-25T15:52:00.265890,neutral
2021-03-25T15:52:08.275004,fear
2021-03-25T15:52:16.472545,sad
2021-03-25T15:52:24.347362,sad
2021-03-25T15:52:32.366029,sad
2021-03-25T15:52:40.377992,sad
2021-03-25T15:52:48.514373,sad
2021-03-25T15:52:56.615296,sad
2021-03-25T15:53:04.298721,sad
2021-03-25T15:53:12.296011,sad
2021-03-25T15:53:20.370931,sad
2021-03-25T15:53:28.399462,happy
2021-03-25T15:53:36.196582,fear
2021-03-25T15:53:44.243824,sad
2021-03-25T15:53:52.221884,sad
2021-03-25T15:54:00.184668,sad
2021-03-25T15:54:08.177776,neutral
