Datetime,emotion
2021-03-16T19:12:15.897994,angry
2021-03-16T19:12:24.131563,fear
2021-03-16T19:12:31.886226,neutral
2021-03-16T19:12:39.863984,angry
2021-03-16T19:12:47.818687,angry
2021-03-16T19:12:55.591599,angry
2021-03-16T19:13:03.495135,angry
2021-03-16T19:13:11.711224,fear
2021-03-16T19:13:19.478842,angry
2021-03-16T19:13:27.259180,angry
2021-03-16T19:13:35.029743,angry
2021-03-16T19:13:42.829062,angry
2021-03-16T19:13:50.817489,angry
2021-03-16T19:13:58.728158,angry
2021-03-16T19:14:06.645831,angry
2021-03-16T19:14:14.407898,angry
2021-03-16T19:14:22.324667,angry
2021-03-16T19:14:30.216856,angry
2021-03-16T19:14:38.101644,angry
2021-03-16T19:14:46.040712,angry
2021-03-16T19:14:53.830667,angry
2021-03-16T19:15:01.604449,angry
2021-03-16T19:15:09.745490,angry
2021-03-16T19:15:17.634426,angry
2021-03-16T19:15:25.398889,angry
2021-03-16T19:15:33.199780,angry
2021-03-16T19:15:40.978035,angry
2021-03-16T19:15:49.023633,fear
2021-03-16T19:15:56.954985,neutral
2021-03-16T19:16:04.779054,neutral
2021-03-16T19:16:12.570990,fear
2021-03-16T19:16:20.467648,sad
2021-03-16T19:16:28.597873,neutral
2021-03-16T19:16:36.773931,angry
2021-03-16T19:16:44.690752,angry
2021-03-16T19:16:52.554910,angry
2021-03-16T19:17:00.563506,happy
2021-03-16T19:17:09.178453,fear
2021-03-16T19:17:17.467119,fear
2021-03-16T19:17:25.676882,angry
2021-03-16T19:17:33.507602,fear
2021-03-16T19:17:41.456019,angry
2021-03-16T19:17:49.733384,fear
2021-03-16T19:17:58.043754,angry
2021-03-16T19:18:06.025861,fear
2021-03-16T19:18:14.117222,fear
2021-03-16T19:18:22.137944,fear
2021-03-16T19:18:30.016578,sad
2021-03-16T19:18:37.903310,sad
2021-03-16T19:18:45.841964,fear
2021-03-16T19:18:53.780277,neutral
2021-03-16T19:19:01.701455,happy
2021-03-16T19:19:09.778126,neutral
2021-03-16T19:19:17.792358,neutral
2021-03-16T19:19:25.791480,sad
2021-03-16T19:19:33.696128,happy
2021-03-16T19:19:41.705796,happy
2021-03-16T19:19:49.527127,happy
2021-03-16T19:19:57.557400,neutral
2021-03-16T19:20:05.350399,happy
2021-03-16T19:20:13.134479,happy
2021-03-16T19:20:20.995845,happy
2021-03-16T19:20:28.769642,happy
2021-03-16T19:20:36.790303,happy
2021-03-16T19:20:44.701168,fear
2021-03-16T19:20:52.600392,fear
2021-03-16T19:21:00.415532,fear
2021-03-16T19:21:08.334625,fear
2021-03-16T19:21:16.220081,fear
2021-03-16T19:21:24.177573,fear
2021-03-16T19:21:32.118126,fear
2021-03-16T19:21:40.037802,fear
2021-03-16T19:21:47.970531,fear
2021-03-16T19:21:55.999548,happy
2021-03-16T19:22:03.972929,happy
2021-03-16T19:22:11.889990,happy
2021-03-16T19:22:19.796036,happy
2021-03-16T19:22:27.614321,happy
2021-03-16T19:22:35.665522,happy
2021-03-16T19:22:43.576641,happy
2021-03-16T19:22:51.402987,happy
2021-03-16T19:22:59.189386,happy
2021-03-16T19:23:06.967299,sad
2021-03-16T19:23:15.065677,fear
2021-03-16T19:23:23.003529,sad
2021-03-16T19:23:30.784424,fear
2021-03-16T19:23:38.591586,neutral
2021-03-16T19:23:46.420709,neutral
2021-03-16T19:23:54.361809,neutral
2021-03-16T19:24:02.169981,neutral
2021-03-16T19:24:10.015434,neutral
2021-03-16T19:24:17.756221,neutral
2021-03-16T19:24:25.509572,neutral
2021-03-16T19:24:33.387230,neutral
2021-03-16T19:24:41.360051,neutral
2021-03-16T19:24:49.138957,sad
2021-03-16T19:24:57.069939,fear
2021-03-16T19:25:04.998447,neutral
2021-03-16T19:25:12.799107,sad
2021-03-16T19:25:20.821577,sad
2021-03-16T19:25:28.750132,fear
2021-03-16T19:25:36.552600,happy
2021-03-16T19:25:44.331559,neutral
2021-03-16T19:25:52.224148,fear
2021-03-16T19:26:00.314034,angry
2021-03-16T19:26:08.072628,angry
2021-03-16T19:26:15.855844,happy
2021-03-16T19:26:23.741137,angry
2021-03-16T19:26:31.487835,angry
2021-03-16T19:26:39.370893,surprise
2021-03-16T19:26:47.134294,sad
2021-03-16T19:26:55.044027,fear
2021-03-16T19:27:02.706475,angry
2021-03-16T19:27:10.702318,angry
2021-03-16T19:27:18.578943,fear
2021-03-16T19:27:26.370296,happy
2021-03-16T19:27:34.163933,fear
2021-03-16T19:27:41.961211,sad
2021-03-16T19:27:49.823327,fear
2021-03-16T19:27:57.678180,angry
2021-03-16T19:28:05.601554,happy
2021-03-16T19:28:13.354737,fear
2021-03-16T19:28:21.170618,happy
2021-03-16T19:28:29.061256,happy
2021-03-16T19:28:36.863608,sad
2021-03-16T19:28:44.899361,sad
2021-03-16T19:28:52.761737,sad
2021-03-16T19:29:00.678160,sad
2021-03-16T19:29:08.589421,sad
2021-03-16T19:29:16.576867,sad
2021-03-16T19:29:24.615282,sad
2021-03-16T19:29:32.525345,sad
2021-03-16T19:29:40.279047,sad
2021-03-16T19:29:48.191258,sad
2021-03-16T19:29:56.089956,sad
2021-03-16T19:30:04.112987,sad
2021-03-16T19:30:12.010805,fear
2021-03-16T19:30:19.797232,sad
