Datetime,emotion
2021-03-18T19:17:53.768725,neutral
2021-03-18T19:18:01.706065,surprise
2021-03-18T19:18:09.852750,neutral
2021-03-18T19:18:17.771539,sad
2021-03-18T19:18:25.660051,happy
2021-03-18T19:18:33.620015,sad
2021-03-18T19:18:41.519876,neutral
2021-03-18T19:18:49.494420,neutral
2021-03-18T19:18:57.455363,sad
2021-03-18T19:19:05.344561,angry
2021-03-18T19:19:13.220214,neutral
2021-03-18T19:19:21.111349,sad
2021-03-18T19:19:29.064296,sad
2021-03-18T19:19:36.901829,angry
2021-03-18T19:19:44.745337,sad
2021-03-18T19:19:52.611170,sad
2021-03-18T19:20:00.467874,sad
2021-03-18T19:20:08.443819,sad
2021-03-18T19:20:16.375861,sad
2021-03-18T19:20:24.200992,sad
2021-03-18T19:20:32.172779,sad
2021-03-18T19:20:40.085062,sad
2021-03-18T19:20:48.153032,sad
2021-03-18T19:20:55.963231,happy
2021-03-18T19:21:04.061313,sad
2021-03-18T19:21:11.937602,neutral
2021-03-18T19:21:19.816799,fear
2021-03-18T19:21:27.859084,angry
2021-03-18T19:21:35.763729,neutral
2021-03-18T19:21:43.689215,angry
2021-03-18T19:21:51.636059,angry
2021-03-18T19:21:59.536534,fear
2021-03-18T19:22:07.663126,sad
2021-03-18T19:22:15.823069,sad
2021-03-18T19:22:23.864662,fear
2021-03-18T19:22:31.807229,sad
2021-03-18T19:22:39.653361,happy
2021-03-18T19:22:47.625451,sad
2021-03-18T19:22:55.745345,sad
2021-03-18T19:23:03.725822,happy
2021-03-18T19:23:11.680518,neutral
2021-03-18T19:23:19.572969,neutral
2021-03-18T19:23:27.496522,happy
2021-03-18T19:23:35.252484,sad
2021-03-18T19:23:43.100445,neutral
2021-03-18T19:23:50.960330,neutral
2021-03-18T19:23:58.806863,fear
2021-03-18T19:24:06.811634,sad
2021-03-18T19:24:14.838251,sad
2021-03-18T19:24:22.886058,sad
2021-03-18T19:24:30.741847,sad
2021-03-18T19:24:38.635436,sad
2021-03-18T19:24:46.628499,sad
2021-03-18T19:24:54.667472,neutral
