Datetime,emotion
2021-04-25T12:15:17.348827,angry
2021-04-25T12:15:28.175405,sad
2021-04-25T12:15:37.957979,sad
2021-04-25T12:15:46.491659,sad
2021-04-25T12:15:55.005856,sad
2021-04-25T12:16:03.640061,sad
2021-04-25T12:16:12.258758,sad
2021-04-25T12:16:22.825885,sad
2021-04-25T12:16:32.431780,fear
2021-04-25T12:16:43.101984,fear
2021-04-25T12:16:53.095009,sad
2021-04-25T12:17:03.320572,sad
2021-04-25T12:17:13.489725,neutral
2021-04-25T12:17:23.641966,sad
2021-04-25T12:17:33.859911,sad
2021-04-25T12:17:43.281283,sad
2021-04-25T12:17:52.822718,sad
2021-04-25T12:18:02.536969,sad
2021-04-25T12:18:13.020936,sad
2021-04-25T12:18:23.257831,neutral
2021-04-25T12:18:33.403282,sad
2021-04-25T12:18:43.758954,sad
2021-04-25T12:18:54.203033,sad
2021-04-25T12:19:04.243919,sad
2021-04-25T12:19:14.282529,neutral
2021-04-25T12:19:24.027749,sad
2021-04-25T12:19:33.960506,neutral
2021-04-25T12:19:44.101624,sad
2021-04-25T12:19:54.180885,sad
2021-04-25T12:20:04.523915,neutral
2021-04-25T12:20:14.720384,neutral
2021-04-25T12:20:24.732896,neutral
2021-04-25T12:20:35.290414,sad
2021-04-25T12:20:45.448286,sad
2021-04-25T12:20:55.799981,sad
2021-04-25T12:21:04.649144,neutral
2021-04-25T12:21:13.535214,sad
2021-04-25T12:21:22.682107,sad
2021-04-25T12:21:31.535113,sad
2021-04-25T12:21:40.425347,surprise
2021-04-25T12:21:49.200176,sad
2021-04-25T12:21:57.820084,sad
2021-04-25T12:22:06.078627,sad
2021-04-25T12:22:13.999529,sad
2021-04-25T12:22:21.897858,sad
2021-04-25T12:22:29.827789,sad
2021-04-25T12:22:37.686404,sad
2021-04-25T12:22:45.757767,sad
2021-04-25T12:22:53.676602,sad
2021-04-25T12:23:01.601841,sad
2021-04-25T12:23:09.508658,sad
2021-04-25T12:23:17.451450,surprise
2021-04-25T12:23:25.538711,sad
2021-04-25T12:23:33.442398,sad
2021-04-25T12:23:41.370522,sad
2021-04-25T12:23:49.245851,neutral
2021-04-25T12:23:57.202857,sad
2021-04-25T12:24:05.251214,sad
2021-04-25T12:24:13.195965,sad
2021-04-25T12:24:21.151017,sad
2021-04-25T12:24:29.051086,neutral
2021-04-25T12:24:36.990496,neutral
2021-04-25T12:24:45.023448,neutral
2021-04-25T12:24:52.926190,neutral
2021-04-25T12:25:00.833036,neutral
2021-04-25T12:25:08.758123,neutral
2021-04-25T12:25:16.614371,neutral
2021-04-25T12:25:24.640754,neutral
2021-04-25T12:25:32.541607,sad
2021-04-25T12:25:40.419180,neutral
2021-04-25T12:25:48.407103,neutral
2021-04-25T12:25:56.280874,neutral
2021-04-25T12:26:04.237178,sad
2021-04-25T12:26:12.098291,neutral
2021-04-25T12:26:19.996660,sad
2021-04-25T12:26:27.814744,neutral
2021-04-25T12:26:35.670258,sad
2021-04-25T12:26:43.617964,neutral
2021-04-25T12:26:51.509276,sad
2021-04-25T12:26:59.420172,sad
2021-04-25T12:27:07.360446,neutral
2021-04-25T12:27:15.282475,sad
2021-04-25T12:27:23.380903,sad
2021-04-25T12:27:31.352612,sad
2021-04-25T12:27:39.279527,sad
2021-04-25T12:27:47.207136,sad
2021-04-25T12:27:55.118401,sad
2021-04-25T12:28:03.158481,sad
2021-04-25T12:28:11.098214,happy
2021-04-25T12:28:19.056514,sad
2021-04-25T12:28:27.003646,sad
2021-04-25T12:28:39.016103,neutral
2021-04-25T12:28:47.054706,neutral
2021-04-25T12:28:54.976902,neutral
2021-04-25T12:29:02.980723,neutral
2021-04-25T12:29:10.911166,sad
2021-04-25T12:29:18.910479,neutral
2021-04-25T12:29:27.056546,sad
2021-04-25T12:29:35.103392,sad
2021-04-25T12:29:43.216285,sad
2021-04-25T12:29:51.397015,sad
2021-04-25T12:29:59.617792,neutral
2021-04-25T12:30:07.720762,neutral
2021-04-25T12:30:15.633484,neutral
2021-04-25T12:30:23.567295,neutral
2021-04-25T12:30:31.489175,neutral
2021-04-25T12:30:39.372014,neutral
2021-04-25T12:30:47.361765,neutral
2021-04-25T12:30:55.281069,neutral
2021-04-25T12:31:03.187739,neutral
2021-04-25T12:31:11.073587,neutral
2021-04-25T12:31:18.999000,happy
2021-04-25T12:31:27.016225,neutral
2021-04-25T12:31:34.904354,neutral
2021-04-25T12:31:42.783770,sad
2021-04-25T12:31:50.629239,neutral
2021-04-25T12:31:58.534112,neutral
2021-04-25T12:32:06.600607,neutral
2021-04-25T12:32:14.546072,neutral
2021-04-25T12:32:22.460818,neutral
2021-04-25T12:32:30.388507,sad
2021-04-25T12:32:38.274225,neutral
2021-04-25T12:32:46.314870,neutral
2021-04-25T12:32:54.275971,neutral
2021-04-25T12:33:02.190644,neutral
2021-04-25T12:33:10.091547,neutral
2021-04-25T12:33:17.960232,neutral
2021-04-25T12:33:25.938118,neutral
2021-04-25T12:33:33.875135,sad
2021-04-25T12:33:41.762696,neutral
2021-04-25T12:33:49.652547,neutral
2021-04-25T12:33:57.510682,neutral
2021-04-25T12:34:05.451453,neutral
2021-04-25T12:34:13.379563,neutral
2021-04-25T12:34:21.315179,sad
2021-04-25T12:34:29.173308,neutral
2021-04-25T12:34:37.057503,neutral
2021-04-25T12:34:44.969381,neutral
2021-04-25T12:34:52.805508,neutral
2021-04-25T12:35:00.682017,happy
2021-04-25T12:35:08.582415,neutral
2021-04-25T12:35:16.483982,neutral
2021-04-25T12:35:24.465322,neutral
2021-04-25T12:35:32.391228,neutral
2021-04-25T12:35:40.325497,sad
2021-04-25T12:35:48.279586,neutral
2021-04-25T12:35:56.231232,neutral
2021-04-25T12:36:04.269565,neutral
2021-04-25T12:36:12.146311,neutral
2021-04-25T12:36:20.031849,neutral
2021-04-25T12:36:27.937557,sad
2021-04-25T12:36:35.802651,neutral
2021-04-25T12:36:43.898560,neutral
2021-04-25T12:36:51.722802,neutral
2021-04-25T12:36:59.607672,neutral
2021-04-25T12:37:07.471882,neutral
2021-04-25T12:37:15.347612,neutral
2021-04-25T12:37:23.396261,neutral
2021-04-25T12:37:31.255939,neutral
2021-04-25T12:37:39.165360,sad
2021-04-25T12:37:47.118807,sad
2021-04-25T12:37:55.009249,sad
2021-04-25T12:38:03.080450,neutral
2021-04-25T12:38:11.050506,sad
2021-04-25T12:38:18.956559,sad
2021-04-25T12:38:26.890615,sad
2021-04-25T12:38:34.826653,sad
2021-04-25T12:38:42.873508,neutral
2021-04-25T12:38:50.810413,neutral
2021-04-25T12:38:58.658195,sad
2021-04-25T12:39:06.576490,sad
2021-04-25T12:39:14.499752,sad
2021-04-25T12:39:22.524709,sad
2021-04-25T12:39:30.378403,sad
2021-04-25T12:39:38.366454,sad
2021-04-25T12:39:46.318628,sad
2021-04-25T12:39:54.300865,sad
2021-04-25T12:40:02.352209,sad
2021-04-25T12:40:10.308331,sad
2021-04-25T12:40:18.227390,neutral
2021-04-25T12:40:26.114545,neutral
2021-04-25T12:40:34.034537,surprise
2021-04-25T12:40:42.068666,sad
2021-04-25T12:40:50.011903,neutral
2021-04-25T12:40:57.866448,sad
2021-04-25T12:41:05.787737,sad
2021-04-25T12:41:13.711464,sad
2021-04-25T12:41:21.926785,sad
2021-04-25T12:41:29.851360,neutral
2021-04-25T12:41:37.735990,sad
2021-04-25T12:41:45.630548,sad
2021-04-25T12:41:53.566655,sad
2021-04-25T12:42:01.614356,neutral
2021-04-25T12:42:09.534768,sad
2021-04-25T12:42:17.484862,surprise
2021-04-25T12:42:25.401791,sad
2021-04-25T12:42:33.290645,sad
2021-04-25T12:42:41.346971,sad
2021-04-25T12:42:49.284450,sad
2021-04-25T12:42:57.230251,neutral
2021-04-25T12:43:05.175175,sad
2021-04-25T12:43:13.143628,sad
2021-04-25T12:43:21.162386,neutral
2021-04-25T12:43:29.113331,neutral
2021-04-25T12:43:37.087927,neutral
2021-04-25T12:43:45.059257,neutral
2021-04-25T12:43:52.976567,neutral
2021-04-25T12:44:01.019222,neutral
