bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,lf_nu,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_DFA,HRV_CorrDim,Segment_Indices
75.72281162773976,792.3636049723756,98.91826832463369,42.71978862698936,76.95451335585571,0.782608695652174,0.5752508361204013,70.62499999999261,54.1739535077206,120.99175327742091,20591.88828676218,0.44774914025343215,0.2,1513.340520416958,2881.129241447334,4100.896134059903,0.7025608909033756,8495.365895924195,41.26494944510314,189.95575911708485,789.1100405679513,148.02950829416193,190.14883261447372,0.18759045086743503,0.2407215082200282,781.25,138.99375,0.17791200000000001,171.875,67.13995943204868,86.20689655172413,984.375,6.847222222222222,,,0.05014671978716415,0.1276582004680224,0.044181900209181224,0.3928201995901203,0.22589953620788697,0.5750710794495724,-2.0583988955404164,134.45552897640013,160.59693437137122,0.8372235092948874,67836.86809659173,1.194424175740363,5.538435899095976,767.283443851817,0.5740365111561866,0.55863539445629,0.8053435114503816,0.11643835616438356,49.87916868052199,50.52152146977775,49.33627019310019,44.136460554371006,0.40494526651631,0.5950547334836899,85.56131211062421,103.71885881497076,0.6237708574897608,0.37622914251023926,126.8381185019376,98.5061775949658,0.5335946760536938,0.4664053239463061,108.18652049863516,101.14610397403051,1.1782271125040804,1.8582094277108943,1.260865107486638,0.9738221462821169,0.9247707943405704,0.6371153605521387,1.4339920568925355,"[0, 24960]"
75.92370243085261,790.2670454545456,90.99830818353075,38.76178095587789,64.70241353715895,0.7181208053691275,0.47651006711409394,62.499999999992895,45.740730784528445,104.7675837406734,15054.970174758313,0.43659239958944235,0.23333333333333334,895.1336959631581,1465.6640851212928,2157.127693796267,0.679451702992099,4517.925474880718,40.45675751089435,180.82948590038046,797.0030737704918,147.15571962047972,181.0149473431783,0.1846363263372498,0.2268868111698812,796.875,115.828125,0.1453529411764706,156.25,57.377049180327866,78.07377049180327,1187.5,6.256410256410256,,,0.03892766579989965,0.06729451611577325,0.0141814675363219,0.5784671329373797,0.3233096835276591,0.5589076113727244,-2.6986765298153146,127.99689676248718,164.01251920347678,0.7804093088997188,65951.7482787875,1.2813788720817247,5.5261964224714175,840.6487074569333,0.6209016393442623,0.5950226244343891,0.8479087452471483,0.145985401459854,49.82484505524118,49.924747780349115,49.73068148300452,47.511312217194565,0.4669998620203291,0.5330001379796709,87.46996885071977,93.44676181095134,0.49575657857533006,0.5042434214246699,115.48118781722144,116.46545288537055,0.4848718117967268,0.5151281882032733,102.43754241102785,105.58527124733625,1.0778777727603392,1.6458592608556795,1.2247511114719831,1.3137970849150995,1.390030850828921,0.639253286835086,1.2271797527778465,"[18720, 43680]"
77.63385698763071,772.8586769759451,99.58154528954189,35.084107868920334,57.867488768264224,0.700507614213198,0.4010152284263959,61.50000000002365,40.59460722177866,116.64360139399321,14875.759092159777,0.3480225810643494,0.23333333333333334,1368.858691545924,2159.8633534679434,2318.3169681295312,0.9316514450612715,5847.039013143399,48.23082587923723,236.0333099772672,773.2977137176938,187.99179897356237,236.26793301553224,0.24310404083541898,0.3052295458659993,781.25,138.99375,0.17791200000000001,187.5,66.00397614314116,82.90258449304176,1125.0,6.890410958904109,,,0.07892157109244446,0.1258714453864544,0.028577567607262162,0.6270013889976159,0.3381813153593789,0.5393629444745373,-2.072494167575874,167.06665761221183,206.65553255806086,0.8084306069341437,108464.26894077717,1.2369645476342808,5.742256803376165,1022.5022693872123,0.6322067594433399,0.6183368869936035,0.8655172413793103,0.16541353383458646,49.81604120676968,50.12789965954998,49.55119858736744,44.562899786780385,0.4425511112663023,0.5574488887336976,111.14067044851093,124.73657684914203,0.5590598060910597,0.44094019390894057,154.51696578976902,137.22615064184785,0.5130102244866812,0.48698977551331873,134.5877805460458,131.13014532139633,1.1985914901707222,1.5031760898202615,1.2024138155106485,1.1519739276274699,1.0811969129274286,0.6382996721027488,1.3834673037776535,"[37440, 62400]"
73.63317719651691,814.8500755287006,93.14305463780019,39.24532633277678,70.00902580253671,0.8052434456928839,0.50187265917603,60.87499999995316,49.38115998348127,110.56087201827539,17151.91499234583,0.4466422802392397,0.16666666666666666,1187.5150813361442,1953.4470867756354,2465.4772208193594,0.7923200710515753,5606.43938893114,44.20639392754844,196.88459040100133,805.7896784232365,160.73049427234892,197.08860338010643,0.1994695372455815,0.24433744396709534,812.5,115.828125,0.1425576923076923,156.25,63.90041493775933,85.89211618257261,1109.375,6.513513513513513,,,0.0630949293378477,0.09298038704704152,0.02041753326977843,0.678583208154706,0.3574928358927942,0.5268224023181128,-2.3753667000370147,139.36268794465917,179.32899883560262,0.7771341436664017,78513.96512932715,1.2867791334995924,5.6019170207094735,923.0272549321046,0.6224066390041494,0.6103896103896104,0.8936170212765957,0.1258741258741259,50.22517184166865,50.52510979078969,49.99946829932775,48.05194805194805,0.46537298189103204,0.534627018108968,95.07125591456061,101.89998016207485,0.5343551097981571,0.4656448902018429,131.08877565435884,122.37084097455873,0.5083808133237351,0.49161918667626503,114.50504531183483,112.60157343006357,1.2401709598733657,1.4953978630565514,1.0185844456889668,1.2322603610351048,1.2379712425698643,0.5797590438839585,1.35958787165441,"[56160, 81120]"
72.82639936947879,823.8770627062707,98.84726664099259,40.85978659494875,71.9872632071079,0.7892561983471075,0.5371900826446281,70.87499999999557,50.56746805353075,119.88393470180633,19045.04792749307,0.4218035400598913,0.13333333333333333,1639.017590045894,2694.512324968586,3461.3053946539376,0.7784670861838195,7794.835309668418,43.771801695483184,231.72812433412,825.498670212766,178.5489493397486,231.9755434301859,0.21629223132937206,0.2807128983919427,812.5,138.99375,0.17106923076923078,187.5,64.25531914893618,85.74468085106382,1406.25,6.619718309859155,,,0.04289261532151692,0.07470708084901763,0.022982144604355662,0.5741439075661721,0.3051077940443223,0.531413448829739,-2.5941804008535354,164.0314798289189,192.24278741256634,0.8532516722039406,99066.57089347205,1.1719871552281989,5.702897240474105,901.224310131172,0.5808510638297872,0.5659955257270693,0.8142292490118577,0.13846153846153847,49.96788696210662,50.298749427292556,49.58319163498204,48.54586129753915,0.4447481944646406,0.5552518055353595,109.39169210234823,122.2284299138027,0.5724316695858311,0.4275683304141689,145.4493823442452,125.70507741468018,0.51863744595519,0.48136255404481015,128.68967543151507,123.9789408872009,1.1599784018600126,1.503449453270554,1.1620423859038058,1.2083078295336134,1.1140190020773881,0.6087548771530369,1.3045182510918378,"[74880, 99840]"
71.69537521195062,836.8740636704115,110.99695213813159,42.086931944259376,67.51132310187738,0.7233009708737864,0.41262135922330095,89.75000000005195,47.54212878240055,140.90749756250835,21045.662375860255,0.337399567835702,0.16666666666666666,1888.9057242791628,2438.283502408619,3461.4301874818457,0.704415045326234,7788.619414169628,41.328844594387235,394.35921618372487,852.9876373626373,281.63592895956026,394.7942498000831,0.33017586260728676,0.4623270008965767,812.5,162.15937499999998,0.1995807692307692,218.75,65.93406593406593,83.51648351648352,3828.125,5.909090909090909,,,0.02878758764313057,0.041711409888393836,0.00741912629535171,0.690160982813978,0.3694594560194086,0.5353235914800918,-3.1769805691773656,279.1616912070945,284.67483475554644,0.9806335408846865,249663.33677921872,1.0197489258809584,6.104324880572885,1161.1874278692312,0.5934065934065934,0.5731132075471698,0.8065843621399177,0.1452991452991453,50.008195377806906,50.17311054549708,49.881452622330116,47.64150943396226,0.4880100691214759,0.5119899308785241,195.0159862924838,199.74988240678186,0.5114181895470772,0.48858181045292304,203.5809621003346,198.98380188698738,0.499942989934549,0.5000570100654511,199.3444795314484,199.3672101110449,1.126147232042995,1.2062429528604752,0.9416940322291446,0.8662349553602279,0.8343582215545248,0.5672614247554858,0.6267631366410709,"[93600, 118560]"
71.43074148013848,839.9744809688581,107.35335489319489,41.95708763421336,69.74193698287263,0.7675438596491229,0.4517543859649123,88.12499999996248,49.31468801502845,135.42347105170253,20980.70626989854,0.3641517059934233,0.16666666666666666,1312.477164321525,2234.7418805999787,6972.954617259859,0.3204870823436046,10520.173662181363,24.27036861086162,414.8784437479666,878.4997171945702,299.13566868225706,415.34953202204775,0.3405074160268676,0.4722579138361627,828.125,138.99375,0.16784150943396228,203.125,63.57466063348416,83.2579185520362,3843.75,5.0227272727272725,,,0.03602464497013419,0.020484946369597877,0.0008047818632722311,1.7585911293182146,0.6285446905706692,0.35741377292989573,-3.88806498601954,293.696470655449,304.8860482860667,0.9632991483424036,281310.63539133157,1.0380991218779227,6.15615626162381,1266.007755994383,0.5859728506787331,0.5731414868105515,0.8326359832635983,0.17272727272727273,50.07434944237919,50.56624371354709,49.70742709002739,50.83932853717026,0.4782608695652173,0.5217391304347826,203.10997540587462,212.14145051924456,0.5205904769055795,0.47940952309442053,219.98124771437637,211.10128633790927,0.5002166786568656,0.4997833213431342,211.71373533069223,211.62200750622446,1.0654932279119462,1.126011262856224,0.8708870433774297,0.6172323193936639,0.5900305491876086,0.7016486768651573,0.540915954451052,"[112320, 137280]"
71.25121450933824,842.0909090909089,96.29289757164186,42.292896443057714,76.1156403636251,0.827433628318584,0.5309734513274337,64.4999999999527,53.495180205800374,110.64619319889178,18595.206436167344,0.48347962690085733,0.2,1580.1348586916208,1699.2909847000983,3291.144464624874,0.5163222103936979,6570.570308016593,34.05095611305727,223.4725237815186,840.1052915766738,160.70293070203894,223.71451429465412,0.1912890352118108,0.2660053757810701,843.75,138.99375,0.16473333333333334,171.875,66.73866090712744,85.09719222462203,1250.0,6.52112676056338,,,0.06787436533297048,0.1514531465373495,0.05154685504573193,0.44815421062402383,0.25057507694704007,0.559126905442061,-1.8874789656444892,158.19005010760475,163.43699714981733,0.9678962099542071,81223.07188925328,1.0331686287389346,5.616649520618434,675.4319129219436,0.6263498920086393,0.6132723112128146,0.8917910447761194,0.18110236220472442,50.110766504209124,50.1120406702231,50.08808360389635,48.05491990846682,0.48751375603149066,0.5124862439685092,110.45187640363834,113.24545141775576,0.5339150441573746,0.4660849558426252,119.4225811018914,111.57911614774319,0.5114711517078527,0.4885288482921472,115.02471447067893,112.4153713402283,1.2341371411806397,1.5677030926564854,1.1020048380722438,0.8765476200520713,0.8328622863397784,0.6001416543860111,1.3414636086272351,"[131040, 156000]"
72.38965996653866,828.8476562499998,114.0216380548107,46.87495787698582,74.67621910524205,0.686046511627907,0.47674418604651164,79.43749999997613,52.213334757917714,125.44132214557732,20576.520020119802,0.41623712078961533,0.16666666666666666,1371.8844105536405,3371.2328034509765,6550.586849931704,0.5146459211492058,11293.70406393632,33.97796897368126,235.93232610221094,819.9986786469344,179.50902383099486,236.17996468007058,0.21891379645537914,0.28772281254345283,828.125,162.15937499999998,0.19581509433962263,203.125,69.55602536997885,85.41226215644821,1046.875,5.839506172839506,,,0.05027582548244812,0.08822844326696908,0.0244456711126511,0.5698369326354232,0.30853540372586163,0.5414450802599345,-2.4278258819367737,167.00445460567715,190.7150573710915,0.8756752450894401,100060.5558413582,1.1419758701730363,5.707233021043303,871.1679743858109,0.6469344608879493,0.6306306306306306,0.8464285714285714,0.26548672566371684,50.33138401559454,50.491612242265575,50.12994731454362,50.0,0.4782374368123699,0.52176256318763,115.49276595322557,120.63392401782522,0.5048482813655355,0.49515171863446433,135.50815242645027,134.20049826296713,0.4932988326958096,0.5067011673041902,125.89884503353599,127.59764370466853,1.2211365056823276,1.6648287606348842,1.273942751263378,1.3574715496628822,1.2597422934223115,0.6837404489725087,1.554184639070386,"[149760, 174720]"
70.39401875025396,852.3451433121019,100.9061504988604,44.2882170916551,75.18405092028645,0.7462121212121212,0.4962121212121212,78.31250000000091,53.03661816323763,125.43386128173759,20899.720977245608,0.4228253648678791,0.16666666666666666,2694.0422880124565,2438.1431644589297,3573.689640446964,0.6822481552018572,8705.87509291835,40.555738051618945,213.1683393464547,852.2135416666666,161.23438677801263,213.40284141816704,0.18919481901529978,0.250134888644885,843.75,138.99375,0.16473333333333334,187.5,61.622807017543856,84.4298245614035,1500.0,5.241379310344827,,,0.06871792767749167,0.13936031970569968,0.029685268698394017,0.49309536475382515,0.28901796545569264,0.5861299580457081,-1.9706924717811236,150.89859629126332,171.13071153794124,0.8817739079978506,81126.55394714988,1.1340775576707556,5.616133138589432,776.301997533628,0.6052631578947368,0.5839243498817966,0.7975708502024291,0.22608695652173913,49.91381433144546,50.32193560535012,49.424781956931476,46.808510638297875,0.4301368568965721,0.569863143103428,98.96663516262942,113.91233665973998,0.5950077339224876,0.40499226607751254,132.00465957769686,108.90587808405212,0.5228898502237382,0.47711014977626187,116.66110111266015,111.43722610631593,1.2278449728064982,1.4267038994577674,1.2091081131301864,1.2463651026725409,1.1900235202853604,0.5697235483979953,1.2129260125719392,"[168480, 193440]"
69.56314176473848,862.5257352941177,108.51978911594766,44.618788371459004,77.68672676361187,0.8048780487804879,0.5284552845528455,80.93749999999744,54.87162528275152,132.08838735794708,22769.963516380696,0.41541596790075563,0.16666666666666666,1596.4356103299287,2152.8922831223126,4880.431987155256,0.44112740199811845,8629.759880607497,30.609882331464707,212.30604461749513,856.6905286343613,164.17636566707552,212.54004860591576,0.19164022500492311,0.2478211647278619,843.75,138.99375,0.16473333333333334,187.5,62.33480176211453,86.12334801762115,1203.125,7.32258064516129,,,0.0494842735585343,0.11459841033415974,0.03266043885010159,0.4318059335573865,0.25151717055556555,0.5824773376397785,-2.166321346227378,150.28850964296143,177.11468176404924,0.8485378408277557,83623.86062629883,1.1784978251818348,5.629300323522935,834.9170690668192,0.579295154185022,0.5668202764976958,0.7845528455284553,0.225,49.803343166175026,50.37609565710388,49.356707716542125,49.30875576036866,0.43403400530884567,0.5659659946911544,99.0122941297061,113.06349703841337,0.6016510215217936,0.3983489784782062,137.38106929227214,111.78574281406539,0.5314845502761073,0.46851544972389264,119.74346034067062,112.42643518996695,1.19329434470326,1.464420603520535,1.2571244453056654,1.1174194563676945,1.0349511878976143,0.6052809030042352,1.4392430254702926,"[187200, 212160]"
