promedios_1,promedios_2,promedios_3,promedios_4,promedios_5,promedios_6,promedios_7,promedios_8,promedios_9,promedios_10,promedios_11,promedios_12,promedios_13,promedios_14,promedios_15,promedios_16,promedios_17,promedios_18,promedios_19,promedios_20,promedios_21,promedios_22,promedios_23,promedios_24,promedios_25,promedios_26,promedios_27,promedios_28,promedios_29,promedios_30,promedios_31,promedios_32,promedios_33,promedios_34,promedios_35,promedios_36,promedios_37
11.0832450094766,17.8797060514332,26.259573928956,16.1403868865262,5.6520864256872,6.54083988261364,22.4068568499062,-1.20496949969744,-1.11539716891243,-1.18660099040571,-1.13003102132246,-1.12175479687394,-1.05967187176903,-1.38398292512227,-1.27926795886578,-1.0827001734672,-1.09957712355708,-1.0946909071515,-1.09150522064311,-1.10224996204676,-1.66540176902154,-2.34521921065466,-1.36059069929446,-1.41736592167141,-1.53377576822622,-1.41805317529676,-1.53504406255982,-4.50669630345322,17.1445157060906,6.71903947151829,11.3472158667924,6.44587428073644,4.31837286253715,7.25149479952174,36.1955040601731,0.0334941227083461,0.0628164228249111
7.97960087624182,6.45794090282928,11.5284101126233,8.63284762883911,3.48924204985544,4.09008321210684,17.7526486793168,-1.1819729563622,-1.06735043930549,-1.11037679888139,-1.07733182642034,-1.0799984025131,-1.06918742592436,-1.39777342081004,-1.27274196740356,-1.04567227173953,-1.05898113202839,-1.05182484339773,-1.05298460329456,-1.1262146060678,-1.76691686353844,-2.10541644542784,-1.13626404788291,-1.15161132857367,-1.14344645057667,-1.12542469580195,-1.57425463900363,-4.47221311651349,17.6253657128259,6.16910242323483,10.7169119566975,5.97215046714949,4.31331721991404,7.86078499823116,38.2639312109024,0.0350118502859509,0.0652542563271008
7.0728035066089,5.41523302760245,10.8890621821626,6.35777795026808,3.21733645041594,4.12533455119354,16.2830224470209,-1.16588074228265,-1.06731682363001,-1.11599008087154,-1.06461323328535,-1.08987734429728,-1.04972083478245,-1.28885677332529,-1.17429032209805,-1.03890552056462,-1.0542014937651,-1.04460623737647,-1.04777956032452,-1.0728073220632,-1.43363893334669,-1.64261239486959,-1.10596819598488,-1.13164109326932,-1.11318938783999,-1.10986839877941,-1.31617162039326,-2.93564239587835,17.0380037205799,6.19839684350968,10.3547749967731,6.17331792604051,4.88296416133703,7.16320750705364,35.0222304646369,0.0323081813406719,0.0650083911401436
7.47854935989,7.10950471684952,12.1420481177282,5.92317512184196,2.89276438217529,3.81570888328809,15.319204783792,-1.14541185659902,-1.06715707769385,-1.11168162626136,-1.06419228959814,-1.07680071616332,-1.03818882870416,-1.21897721362871,-1.14222275979873,-1.03908720017963,-1.04959650552326,-1.03997529705789,-1.04692524568414,-1.05163691613422,-1.2990116451404,-1.55160254412357,-1.09469375446057,-1.12159795468606,-1.11104852765778,-1.09920129562298,-1.27443311635625,-2.65827794890864,15.9365232688249,5.60025755148772,9.70403062514277,5.92499620755529,4.93568264217358,6.68240371889774,32.7657841543449,0.0310851848204107,0.0643738579532977
7.1126678000093,5.41228308362151,10.6371856488567,7.27722821546432,3.26183954524242,3.85643449729715,15.6608165150638,-1.15932798887675,-1.07040814979027,-1.12327328459046,-1.06780188375112,-1.07944627898781,-1.04029815196167,-1.24522651393001,-1.14703836973176,-1.04096768771792,-1.06155204117609,-1.04573973991036,-1.04707486997617,-1.05367150823977,-1.32154003946325,-1.45275214285573,-1.10463298993452,-1.12959819390298,-1.11657145975383,-1.09148164714221,-1.20680777447472,-2.25354632650962,17.2445940289234,5.62511102754016,10.033753405869,5.85046722632621,4.76639569280903,7.13050000282671,36.4937795122653,0.0313334532087501,0.0654965973449873
6.87918520406789,5.98039284451964,14.0473867912379,11.5656995456934,3.69680123111312,4.15075159033194,15.0271933629107,-1.13662056642191,-1.06583093850604,-1.10665677795339,-1.06512084965856,-1.08358374564987,-1.03199316167135,-1.18663319025983,-1.11963486344028,-1.04352449175998,-1.05250948993838,-1.04089704228085,-1.04952005708813,-1.03455619898134,-1.20482647358884,-1.27218912135721,-1.11768479640694,-1.13902142315116,-1.11002865422135,-1.09367832979555,-1.09083601704811,-1.58501185887571,16.376619730315,6.23853161134532,10.7031432463159,5.79517416176233,4.76509957661718,6.53076297910808,33.2232527114376,0.0299342791127348,0.0641738816181773
6.64273826305263,7.01811965891653,22.0160283651091,25.9105303772276,6.47675955208344,4.7455154955562,15.3902617450623,-1.12448393308471,-1.0567690364122,-1.09199186997093,-1.06219068739143,-1.08394437047248,-1.02680406710459,-1.15566590568574,-1.08157899187039,-1.03334897795149,-1.04566321976475,-1.03294465072039,-1.03532563132168,-1.02284332414687,-1.11655780698985,-1.05106914477902,-1.03415938859715,-1.0564524578194,-1.02998866371079,-1.01349852374926,-1.03201949779763,-1.13904991636657,15.2575646301531,6.03440827907938,10.7763340650187,5.74567179599638,4.72181278228968,6.1161156913054,30.5109984928357,0.0281269501205706,0.0617759705555275
6.3733767722808,6.58022862904752,21.7180993342622,30.1822811909283,7.2792330418777,4.50647454219724,14.7895852971995,-1.1110082649065,-1.04750366804324,-1.08501457411797,-1.06452492974845,-1.07895179104708,-1.02542666650683,-1.14388695092397,-1.07597922386412,-1.02995324342908,-1.04476660585906,-1.03492407815827,-1.03687713183107,-1.02143178413704,-1.10875683846475,-1.04012507235995,-1.02888947433354,-1.05708855936698,-1.03311418809757,-1.01582441810667,-1.03047243030261,-1.12594690718757,14.996678919186,5.83736448283153,9.88819047877698,5.52100769894664,4.63585568063473,6.22451530513268,30.0579790203685,0.0278698796194278,0.0611577479464513
9.60407541271097,7.67490824531085,13.6386080595535,9.75060113675322,3.77221947645219,6.47729166254728,25.0489803270426,-1.2705233107549,-1.07359396183489,-1.11762442485236,-1.07844548000131,-1.07955757101666,-1.13415674407442,-1.67531890043471,-1.46701293864009,-1.0477780169112,-1.06131042848127,-1.05622590314692,-1.05081641546974,-1.31788089600433,-2.54170288117113,-3.37985702344276,-1.15227046418144,-1.19565474433562,-1.21205619493199,-1.14558074861315,-2.79377634056535,-9.52068429855252,20.0396018309176,6.0974536856353,10.3166882152291,5.41019058001612,4.21586576109645,9.2874910636664,45.7486570335057,0.00944303019787567,0.00452771658660752
9.12908840963498,6.99230397112446,12.9363764395698,9.76212846103734,3.75759038879736,5.64702305113645,22.0051970774735,-1.21598377188796,-1.05915739446273,-1.10174007927134,-1.06635344535094,-1.06713534168859,-1.10366244560345,-1.52174232182696,-1.40419181378489,-1.04105069255226,-1.05280511559207,-1.04188748493336,-1.04031984734046,-1.27467088931067,-2.31981653156854,-3.13173748795916,-1.07748635275651,-1.10287730593969,-1.08486442629718,-1.06124025408916,-2.6720130462611,-8.85039990690623,20.0768022667298,6.48767723333702,10.8182223870029,5.43078192879228,4.2678314043087,9.05474698712883,44.9850371605083,0.00882384265022592,0.00456197713781046
8.94579199921843,7.16652741134503,14.0874704573143,13.5093566780874,4.75936090289634,5.36271176028462,19.867642172338,-1.15565095453067,-1.06633894115793,-1.1038479089768,-1.06402809876385,-1.06664440700009,-1.05900721572044,-1.30610845967587,-1.18155210874724,-1.04713238070281,-1.0551602025912,-1.04448450832168,-1.03670444827985,-1.10181663725589,-1.50189148515722,-1.84135181227408,-1.10619727940238,-1.11840541208822,-1.10958757667489,-1.05781140328012,-1.65718026232253,-4.0797170883209,24.4149348628226,7.79476985441644,9.78122071033576,5.01851076994438,4.28116591323172,8.3907222182583,43.8589315550818,0.00666064507284615,0.00457070799879174
10.6459792588048,9.94346308582238,13.7467083013997,10.9216615018983,3.85503118099677,6.32127727906631,24.1155566563801,-1.23384525426019,-1.08005180915856,-1.11921670761749,-1.07952204300458,-1.06536749549027,-1.12717859394848,-1.6245242966341,-1.43049435111215,-1.06593035548484,-1.07155635159911,-1.0593527897851,-1.05055404748093,-1.28536541071841,-2.38845203213929,-3.083556074454,-1.21911395828132,-1.22233562209902,-1.24744623392266,-1.13750713652613,-2.58209892940796,-8.51608051994046,18.6030636605803,6.44044246670118,10.4021181510062,5.55636964163391,4.17410491773484,9.1952277812872,43.8091952240332,0.00908643574416773,0.00448694884258267
10.4587077960286,10.9012139676314,13.888016639874,7.84534748325881,3.22977914368011,5.8307961774327,21.8392158484084,-1.16701514368258,-1.06168449714241,-1.10551590765261,-1.05591500083381,-1.05100328592536,-1.09190722060596,-1.43216735584389,-1.26521697238591,-1.0337040912786,-1.04732346563228,-1.02946971416878,-1.03657799549633,-1.16329955558159,-1.79080450683713,-1.86997768468133,-1.07379827665489,-1.08905097831517,-1.04903148952486,-1.03294535266285,-1.63796919924999,-4.00147922897057,16.8920086871931,5.71559291037459,9.72895980872107,4.9574976848677,3.79067400382427,7.85422993728542,37.6139293805487,0.00749121139291938,0.00437726426742415
4.00180953450281,2.98059239350897,1.67920257514629,2.51335326113164,1.69896399906245,3.66634533496652,7.64729735365867,-1.04114212481717,-1.02607427836802,-1.01472174880665,-1.02447874170517,-1.03168773968392,-1.04990787868596,-1.07845609440547,-1.04686279832047,-1.02679794387389,-1.01782478914969,-1.03006442676186,-1.04469227214816,-1.0784838349112,-1.10868156498858,-1.26791970178376,-1.12390904273445,-1.10026004849555,-1.18738313920429,-1.32348860283907,-2.47235321590804,-2.10042327448944,10.9724793741307,2.98126165006639,1.73110071392818,2.67353941440945,3.15156651825993,21.4799561946202,33.9728018544618,0.0049579713421948,0.00465646229392982
4.0014195841165,4.44063752069717,2.13553201658391,2.91710677383838,1.55458587589023,2.13540047398452,5.65593917983793,-1.03426855492904,-1.02292230296701,-1.01041329538694,-1.01619573811734,-1.0219167952296,-1.02992760838612,-1.06136211073435,-1.03476039901613,-1.01873194143144,-1.00944772566214,-1.01421283674876,-1.02730324751664,-1.04495350967487,-1.0778900731719,-1.2004989643609,-1.08318731811376,-1.05274294747571,-1.08659557270344,-1.20577881700665,-2.299528379683,-1.93682806530668,6.95909563825707,2.55131692890562,1.46743994112988,2.09682910346772,2.55776387931853,10.1811203236705,16.3512029816236,0.00488068052979661,0.00431984286529921
5.38874632153988,7.03301897879416,2.44998487969794,3.3550413212328,1.96388475901767,2.40073365229409,6.11032644256585,-1.03296290763033,-1.02578218370931,-1.01090778433064,-1.01683710582135,-1.02160586862231,-1.02847165745832,-1.05844486993867,-1.03463153948237,-1.02610949468058,-1.01093027514011,-1.01678200183312,-1.02517496566358,-1.03867548598722,-1.06925124403298,-1.17792881747612,-1.1086951281693,-1.05591039630871,-1.105898862024,-1.22581784230412,-2.24635366473436,-1.82436946539944,8.4225437785381,2.89764568223414,1.8557795200288,2.08488483086474,2.84173033558023,12.0202105044915,19.7929437623087,0.00484405106083247,0.00436157532704871
