promedios_1,promedios_2,promedios_3,promedios_4,promedios_5,promedios_6,promedios_7,promedios_8,promedios_9,promedios_10,promedios_11,promedios_12,promedios_13,promedios_14,promedios_15,promedios_16,promedios_17,promedios_18,promedios_19,promedios_20,promedios_21,promedios_22,promedios_23,promedios_24,promedios_25,promedios_26,promedios_27,promedios_28,promedios_29,promedios_30,promedios_31,promedios_32,promedios_33,promedios_34,promedios_35,promedios_36,promedios_37
3.92408834914392,1.65558014149358,4.71310882877279,8.20415343011349,3.57771782345877,2.54978939285189,11.6989622229902,-1.10886191594301,-1.02564673365463,-1.05335865956804,-1.09050367307683,-1.0418783760458,-1.05884599827858,-1.30835613824442,-1.20190905186293,-1.02748232027524,-1.04256954676999,-1.07181613478317,-1.03820521150891,-1.10385546174751,-1.61110892291346,-2.02469507151823,-1.10460989323281,-1.1252801535432,-1.23994825526668,-1.07752983616648,-1.59941525464374,-4.47633822593018,9.80540208846165,3.55314392505725,9.26950326869629,19.3503008963658,7.6787613766647,5.52793553083955,26.9303069747592,0.017554064185294,0.00543463577792254
4.25764886423276,1.67050215045193,9.68469977128709,29.2753064989138,8.79454855288331,2.79486596769916,13.2125638226848,-1.13439220846753,-1.0277680095954,-1.10220328570417,-1.27288894320832,-1.08620446286273,-1.07550026406033,-1.40664864531939,-1.30021353990524,-1.03468977444683,-1.06516032653627,-1.15016352454317,-1.05663104337383,-1.1645201439995,-1.96518014311252,-2.94465677122525,-1.11714556004958,-1.21321027029824,-1.5719370153659,-1.17348364919975,-2.18884031600746,-7.82147750743431,9.93732885642454,3.50055424480581,22.2387930387994,72.5255957434244,20.4309820285188,5.99926921227402,28.2813017745777,0.0191400053646583,0.00592223124081432
4.20797056981833,1.69580735020552,8.03823849556458,22.6685257381902,7.17118580598356,2.73011236455321,12.8556947398865,-1.11875087548558,-1.03104281910611,-1.10067595448836,-1.24929314314912,-1.07877507580597,-1.06486898365829,-1.35229429378084,-1.23956188285223,-1.03711799406125,-1.07385819279918,-1.16972869815264,-1.06065298893129,-1.1249439285592,-1.74473647791827,-2.31003045461145,-1.1879602274806,-1.40988705867654,-2.26958715217015,-1.34217991169197,-1.78238309039408,-5.55246836365535,10.1623975496457,3.5213761583282,17.4551164457997,53.1401697128033,15.4248780957537,6.15473699339395,30.3463967427755,0.0181231008210681,0.00578848309067681
4.3900344501389,1.72066067057053,3.91505657923588,5.29477243860789,2.94192170412192,2.89444089335674,13.4049325010466,-1.13008444902837,-1.02785928029786,-1.05028069170255,-1.07154407631624,-1.03765999337806,-1.07064457868798,-1.37824635519433,-1.26330653707336,-1.03013323878329,-1.04304683828245,-1.07377725660894,-1.0397600908534,-1.13856144079912,-1.81916055752107,-2.74769300683542,-1.12138708558125,-1.52026956612469,-3.00535169195141,-1.55379508022354,-2.05643984713117,-7.09113200972887,10.0448067318421,3.37921208475417,6.59264950267439,9.74428153436583,5.22711943617709,6.16266586504352,29.4635070205732,0.0183827984622441,0.00542938255095046
4.37143300480645,1.77458811263236,4.05561627769197,4.63303984557562,2.80933900793789,3.06863010511384,13.5670757063187,-1.1121482788095,-1.02752430124735,-1.05205545355891,-1.07159204772185,-1.03667013933653,-1.06507726529614,-1.33331643331381,-1.21653347518378,-1.02765356301229,-1.04037111506488,-1.07241119496718,-1.03564583417538,-1.12067532983936,-1.69593148123167,-2.50690293489635,-1.10569246331938,-1.35439253942889,-2.29461146718095,-1.36139204595547,-1.92294428601247,-6.28714445725584,10.730144519818,3.46230023104088,6.51777366004931,8.50203681616773,4.85996065050692,6.53869356381939,31.7018473036302,0.0177024359784794,0.00540234666074918
4.88094502764,1.9650843143806,4.34213255978744,4.84682392240189,2.7640711147273,3.36120817125984,15.0786695757623,-1.12796449987386,-1.02684634873132,-1.04955269677245,-1.0678315880497,-1.03790942856363,-1.07446062812058,-1.38559894535114,-1.28512317914807,-1.02833447117687,-1.03641952857155,-1.06350475203187,-1.03481928373443,-1.16017044183178,-1.92646009241158,-3.00077749639035,-1.11060054562877,-1.3473892926569,-2.41690116396548,-1.42850880548972,-2.232056078719,-8.04719227156631,11.3661219786935,3.17161389267834,6.60917949791723,9.10355510239958,4.86643268322024,6.93398809029828,34.4101480129366,0.0186906063725806,0.00541542133442618
4.91018632880874,1.84094498877682,4.19232233065151,6.01071327867851,3.02044013496104,3.29814602716155,15.4462981233145,-1.14974334455688,-1.02750680033395,-1.0510127471048,-1.07855503900743,-1.03969989245251,-1.08428640733537,-1.45318543154184,-1.35330005985907,-1.03363599240954,-1.04692267941078,-1.08728325385117,-1.04566040799486,-1.1873581267938,-2.10857388785055,-3.56627379444846,-1.14347348236722,-1.42338450854216,-2.73861777477731,-1.53869295134856,-2.55042838987597,-9.91237609676902,10.4933282724156,3.18298995365018,6.75960133547891,11.8308016528734,5.71725661978208,6.23817366471234,31.0572335750393,0.0195755472144893,0.00547251237136258
3.83767925493012,1.6338202421093,4.26160200549753,6.97227919918876,3.19883995505529,2.57423058238918,11.5037678899207,-1.09427893471683,-1.02503271609181,-1.05206793751,-1.08640827779374,-1.04324061172477,-1.04643232183966,-1.23909024606707,-1.1585112581929,-1.02744777212712,-1.0386388646322,-1.07175351354638,-1.04586121631424,-1.06352063772739,-1.40076780726809,-1.66861641353706,-1.10509272892167,-1.35347568166594,-2.53251282710848,-1.47860062739624,-1.34130372351259,-3.04351818528349,9.64065782238126,3.07020136801877,7.61120997717402,15.0557683310032,6.59058165666615,5.62689903923087,27.4264558201586,0.0165287435698937,0.00555223407346557
3.92028604456486,1.59790545171452,4.31280838281142,6.86879205405823,3.4842017396467,2.55788576136108,11.4352121528088,-1.07285879626969,-1.02473582755439,-1.0489381976847,-1.0760174998979,-1.03951995651975,-1.04034290097526,-1.19506585496496,-1.09480761220061,-1.02882568574224,-1.04183342713121,-1.06119494862522,-1.03398545738128,-1.04444256819685,-1.26443725717364,-1.31732873051071,-1.08398164675961,-1.30497098180464,-2.20738318836735,-1.35493988727369,-1.18534924245172,-2.06118930699444,9.51719437085367,3.17872527508295,7.54572796565791,14.3432376209754,6.3516786862138,5.67369057774072,27.3095092010294,0.0157586473033758,0.00552512253299411
2.98018209005752,1.76580366314935,3.05780946512263,2.28674382871978,2.21866385237435,2.39118057012107,8.91496327774862,-1.04082534191158,-1.01658351304838,-1.02905247182003,-1.0327648604498,-1.02273399142691,-1.02836424468627,-1.12845523112647,-1.04295173588939,-1.0103267845033,-1.01982454891615,-1.03612246565278,-1.02046995456211,-1.02503169174375,-1.12448372544849,-1.04934033290726,-1.01313068080848,-1.08249452243941,-1.37000518452743,-1.12928462099244,-1.0383469054298,-1.16421927179879,6.57669207616155,3.69020297255274,4.91718871829581,3.26558574192377,3.06353806835184,3.89263090449621,17.868163656378,0.0151678208472709,0.00520819630727758
