promedios_1,promedios_2,promedios_3,promedios_4,promedios_5,promedios_6,promedios_7,promedios_8,promedios_9,promedios_10,promedios_11,promedios_12,promedios_13,promedios_14,promedios_15,promedios_16,promedios_17,promedios_18,promedios_19,promedios_20,promedios_21,promedios_22,promedios_23,promedios_24,promedios_25,promedios_26,promedios_27,promedios_28,promedios_29,promedios_30,promedios_31,promedios_32,promedios_33,promedios_34,promedios_35,promedios_36,promedios_37
14.8667361960838,15.7809347569121,23.567925464804,16.9933185674641,7.29953490657384,2.55299028918062,23.4222328901542,-1.15911375508819,-1.07731390953315,-1.11924771920867,-1.09758291496864,-1.0610770107491,-1.02738705396014,-1.25891485469349,-1.14090498319991,-1.04658100966097,-1.04734531058029,-1.06077587829072,-1.06151802434014,-1.02481262990559,-1.22876000125547,-1.23834596459065,-1.05234181054012,-1.05416001854335,-1.05650982956076,-1.03681154367955,-1.0540475809675,-1.52826678052906,37.2722802708597,27.9049658895394,49.6125587490611,33.5920168786972,13.8143009388951,7.96408727430326,81.6498654035066,0.0598988271842669,0.0267128922053832
15.127030487642,20.9674255618809,27.1202028347154,18.6266183515101,7.46702138672117,2.74787539856944,24.6054213110377,-1.1523015191951,-1.0800265299087,-1.11508945051763,-1.09161905826926,-1.05816405898786,-1.02454762536835,-1.23072779852951,-1.14035523040848,-1.04527743329835,-1.04311177058112,-1.05533077717962,-1.05879626112198,-1.0229172653381,-1.20635944265373,-1.17305998398319,-1.03861882685121,-1.04244605216428,-1.04563072164726,-1.02851647642949,-1.03993861368131,-1.3952646810947,36.1212276203167,27.0188992290303,50.6021086645855,32.617302362873,13.9703952645895,7.67572642366872,79.7253395662438,0.0588351979748687,0.0261141078579542
14.4715012643496,13.5956585473318,28.3070263794503,36.6814553055994,11.0756910735341,2.44506935879792,22.4018453601534,-1.16233292377255,-1.07597365300035,-1.12017459137339,-1.1010706151003,-1.062597094268,-1.02667466515021,-1.24909512848715,-1.15998375568712,-1.04518145037413,-1.04491334078,-1.06908819565409,-1.07630326454398,-1.02601412463542,-1.23462529018441,-1.22441129288319,-1.03788560375987,-1.04583918537815,-1.04526354598642,-1.03377186019714,-1.05015543890829,-1.492007612758,37.4984090036281,26.2513608762967,48.3062367790857,32.9558669568698,14.1440123392829,7.71870207255671,78.8724855668901,0.0598136580486572,0.0261658136698985
14.0415907133198,12.5130857217451,25.4090899163432,19.4555172907123,7.2497588463477,2.47573265425812,23.1455951733122,-1.15986138843268,-1.07994503290257,-1.12324537932765,-1.09349390166968,-1.06075166956793,-1.02739495087358,-1.25785992908371,-1.14138143033818,-1.04432855697679,-1.04621962521691,-1.05891763942396,-1.06319434377757,-1.02482785157782,-1.22792456326519,-1.1929266134364,-1.04477545411525,-1.04626824890122,-1.04310564849725,-1.0288321022614,-1.04606442177818,-1.45601804257036,45.6823496088423,28.5430314937149,50.278940028904,33.1455025194193,14.4868652713564,10.119566401491,105.167914557855,0.0599210333483278,0.0293864324538319
16.1661559849192,27.4346556687697,32.8921780179352,29.2629490815448,10.7880911340606,2.57253802241643,23.7187785568059,-1.14859193256638,-1.08593643988632,-1.12960590838729,-1.10600725317641,-1.06529579471553,-1.02456331146946,-1.23254764335066,-1.15058460255685,-1.04843492447458,-1.04747206301568,-1.06794226890577,-1.06773796966792,-1.02558999775812,-1.23221630886468,-1.1978175590279,-1.04678002588661,-1.05619512106576,-1.05384951064775,-1.03133192079344,-1.04720533198731,-1.46952380328976,40.0963013427093,30.9426190470899,55.9600570118205,39.8597935477217,15.5750009656796,8.7828479784498,92.0823846627871,0.0589715689974717,0.0277459010052835
16.2890306473181,21.2789554496447,32.7939143471396,28.6662021483654,10.0649965120876,2.79467466992814,26.1222051010606,-1.16151350717694,-1.08706606330904,-1.13300809163649,-1.10572417993711,-1.06455412336916,-1.02769399878473,-1.26387560885116,-1.16439375251542,-1.04708346295091,-1.04700850194474,-1.05908626637614,-1.0567425871628,-1.02960982987188,-1.27108044036331,-1.24306279141023,-1.04738662499789,-1.05730419126852,-1.05339633560365,-1.03509177918646,-1.05952668342294,-1.59236650787925,38.6622862533014,30.7476334841671,63.3274669520277,40.1146519412078,15.6704101141279,8.76722544203084,92.6807211342108,0.0594460998995077,0.0277913046129128
16.1145819732544,16.3690445218034,24.0989802432267,16.9334690145464,6.57211415658254,2.84899002741383,26.7962015524566,-1.17084639037291,-1.08189187039937,-1.13039558692694,-1.093687787957,-1.06091899034209,-1.03080892494722,-1.29629756287226,-1.16962204541946,-1.04433941386032,-1.04571255276839,-1.05351251886661,-1.05518953776903,-1.0316407596792,-1.29615070928033,-1.28230514147257,-1.03832536381229,-1.04471339838093,-1.04099237108807,-1.03500330972002,-1.07220075094639,-1.73003281599365,36.307567704024,23.8640653955763,44.751420465365,31.2459734203526,13.1517936801346,7.86564252350181,82.2118964422281,0.060611285598667,0.0259101627049683
15.8716795964246,20.9946671986151,24.3972510594082,17.0743138916379,6.7076889880265,2.96668084788213,28.1526289771705,-1.18463901109703,-1.08211288791587,-1.12635599791384,-1.09873422986197,-1.06154409061273,-1.03382561511737,-1.3270319348096,-1.19342534970223,-1.04607897378837,-1.04790673395853,-1.0613709947783,-1.05972404760325,-1.03831905022805,-1.36387013023789,-1.39429347862607,-1.04422543758697,-1.05100811161405,-1.05093766265294,-1.04364983131534,-1.10196843579909,-2.03749302343312,36.5740635235129,25.2332879785808,43.6308629888906,29.546668318894,12.0711882780952,8.34026696662547,87.3102747366126,0.0618004888214579,0.0262027181560534
16.3325682289842,18.8508050240385,24.6807443119137,18.7494134883676,7.2358184665409,2.89977004910277,27.5446847807646,-1.18330020893599,-1.07987539960766,-1.12855341161084,-1.10288301426257,-1.06503324303454,-1.03359170841542,-1.32349216680404,-1.20012949983711,-1.04564794699759,-1.04431944827658,-1.05974718274071,-1.06548730158582,-1.03777331571118,-1.35274475213212,-1.37599805941467,-1.04270657433501,-1.04617482218702,-1.04819563105579,-1.04301751403,-1.09196053283675,-1.91704850027274,38.3688429866964,29.6007961982651,53.1011822172854,34.2821929004987,14.1760685660441,9.13434950385684,97.5045845107676,0.0618907667236846,0.0278458969929924
14.7053090173716,12.4452148056537,21.5843336314169,14.7156607931676,5.96560573240916,2.63416348000458,25.0890923458225,-1.19164408368904,-1.08291390101075,-1.12570719787774,-1.10144824169617,-1.06618676165673,-1.03477395213735,-1.33281464229631,-1.20915125922673,-1.04474643037561,-1.04693867909298,-1.05926365799981,-1.06254597249026,-1.03933963128256,-1.36818909194973,-1.49500826444171,-1.04898805334704,-1.05515423072519,-1.06281314845145,-1.0627821619928,-1.116066761862,-2.1455581861746,39.929011961256,29.3750916105592,49.5881112696615,33.9555447902519,14.4191241623532,8.90028088495392,93.376837156102,0.0634206406209552,0.0280034378109849
4.0129552838144,2.24430857906408,1.65629163553733,3.09638119950251,2.15702056798091,3.31068467384093,7.39730905949434,-1.04181308689017,-1.0328788942096,-1.01269949933645,-1.0209248202741,-1.02340021334433,-1.03019433233351,-1.07399686711246,-1.04762271397139,-1.0275763923041,-1.01306345904418,-1.02335014216965,-1.02573094792434,-1.04386465272837,-1.10402937195769,-1.40374510484921,-1.12598001227167,-1.09544025519148,-1.12510318306748,-1.26691614678135,-2.93458566513103,-2.83131441361992,12.3630365746611,3.2081247028838,1.62846312385738,2.47188102427427,3.8448613896606,24.1738324678818,37.2289154361806,0.00488219825894471,0.00476315612833203
