promedios_1,promedios_2,promedios_3,promedios_4,promedios_5,promedios_6,promedios_7,promedios_8,promedios_9,promedios_10,promedios_11,promedios_12,promedios_13,promedios_14,promedios_15,promedios_16,promedios_17,promedios_18,promedios_19,promedios_20,promedios_21,promedios_22,promedios_23,promedios_24,promedios_25,promedios_26,promedios_27,promedios_28,promedios_29,promedios_30,promedios_31,promedios_32,promedios_33,promedios_34,promedios_35,promedios_36,promedios_37
5.10334394279392,3.67976784951556,9.25206602743784,3.82025346571186,1.6083630479034,0.760080661983382,8.96679911317526,-1.11077249076394,-1.0589553528509,-1.10495832162808,-1.07005770697939,-1.0493969312167,-1.01455339095326,-1.17760299842626,-1.12292036109667,-1.04185098319138,-1.06041623576086,-1.05116872723565,-1.05358753514879,-1.01703979973042,-1.21657311014953,-1.27117552492519,-1.07291277616734,-1.14944537703759,-1.10523721295338,-1.08917032205989,-1.0429467871944,-1.63308354859372,14.5883503228316,7.71332800042507,15.7997505753442,7.87166288343651,4.08951959261223,2.34102739868663,26.3548866882862,0.0655068864267693,0.12694558327154
4.97202764856164,3.72175709121318,9.14611067721079,3.86776201250953,1.72152852690786,0.737115416676106,8.47869892181781,-1.11058518400815,-1.05362197241942,-1.09379598076406,-1.06163930697022,-1.04718036804013,-1.01443408280868,-1.16882945053138,-1.1234389307954,-1.03459021252728,-1.05226137669166,-1.04131168921498,-1.0492587802953,-1.01627562182408,-1.19935992744931,-1.23072840009721,-1.04588237273599,-1.11723635899356,-1.0727998185805,-1.08571399343886,-1.03393163351389,-1.49898853854333,14.943393739951,7.51899267800864,14.6490040612117,7.4867240945766,3.92124790246394,2.46215563791296,27.3886582772429,0.065075218203002,0.127143847972329
4.90618887939704,3.719956837824,9.25746653179355,3.54171911434918,1.62600047940854,0.764222841973146,8.97798952428946,-1.12603148269016,-1.05845867291992,-1.10020119731831,-1.07044271663763,-1.05522731459846,-1.01634677919749,-1.19708045391858,-1.12915239772616,-1.04181251834156,-1.06616296072235,-1.05396981386866,-1.05236158348434,-1.01820183487142,-1.23316878230221,-1.30809278623427,-1.06278087114009,-1.15537031044037,-1.09908335713194,-1.09944391465206,-1.04912720777366,-1.72667392464416,15.2511498363321,7.81070968552928,16.6523329059139,7.98869223023115,4.21887380988238,2.55465574886447,29.0585182136268,0.0659410973118825,0.129097922628717
5.33955699216752,3.52489933482663,9.24476791602635,3.98659725144964,1.65243002193657,0.768541985794082,9.0790384276861,-1.15172409180326,-1.05902449059057,-1.10676062158393,-1.07338259339534,-1.06041998426445,-1.01885448568422,-1.23621886373864,-1.1746605107443,-1.03722048509789,-1.06421623246436,-1.05331773663631,-1.074183894002,-1.02280754695255,-1.30362594687192,-1.43985293287273,-1.07276376081148,-1.18560688320873,-1.14890607165225,-1.16474030007097,-1.06032680783343,-1.91326081916186,14.5483767925909,7.95723097980093,17.314139904722,8.08300081697877,4.02852180547339,2.37778468582804,26.7706386518741,0.0672252499873403,0.127948310966014
5.40456176771643,3.15627412725065,7.92058358596823,3.40900709033212,1.63883734903359,0.762537655056703,8.8950542525148,-1.13497932255445,-1.05589207162485,-1.09822031449179,-1.0648098719552,-1.05537109746435,-1.01652276699886,-1.2042082125378,-1.15327250438165,-1.03546316242157,-1.06061738917313,-1.05037708159203,-1.06714732288556,-1.01988154984851,-1.2603237323355,-1.36275236280254,-1.0670892176941,-1.16495674013969,-1.14087699086873,-1.13822080958108,-1.05060154240405,-1.76015220824259,13.3391282341217,7.27836971668752,16.2896991719979,7.579057469389,4.0430000666908,2.13699677188468,24.0847879378208,0.0666841884441151,0.126426397659475
5.21707451916899,3.30324031569241,7.04883547524429,3.21370623713759,1.42661495491937,0.757145844307732,8.68832594495612,-1.11070598051962,-1.05759221228133,-1.10046231948066,-1.06695492550813,-1.04541281444362,-1.01421940362286,-1.17098441212439,-1.13279080761503,-1.03879364736286,-1.05692346468092,-1.05168475129474,-1.04944855736052,-1.01760878886287,-1.21499269428548,-1.17887954597372,-1.06151207378475,-1.12979079562041,-1.10444281123211,-1.060049936346,-1.02941377258121,-1.4299885237442,14.5175944798465,6.8019990803677,13.8990658766882,6.80267405324948,3.63536132843249,2.42646308836705,26.7090074020452,0.065980752633687,0.127012907770846
5.49714427224818,3.43274762903487,7.84485528794236,3.33423937363378,1.29433555058049,0.715626080004794,8.11114695791629,-1.10250022700891,-1.0557052721506,-1.10314766424031,-1.06268499782772,-1.04230898951543,-1.01326139972661,-1.15418379274884,-1.12089724915042,-1.04017950612888,-1.05601124274478,-1.04591561440552,-1.04383484261409,-1.01556344350743,-1.18344415250094,-1.14797716795623,-1.05185104451179,-1.1270095071177,-1.09834152695963,-1.05236485602148,-1.02427840867493,-1.33872527265697,13.2369326545337,6.57841682973723,12.2770438387612,6.01352053883968,3.2467132915183,2.17475968234465,23.8281318230406,0.0653435637637924,0.123891072470331
6.42605930265902,3.83806904480273,7.78608039591796,3.31367310809982,1.24714373410834,0.799559248068674,8.74771289038435,-1.09489946533688,-1.05716093063134,-1.10036122778884,-1.06255575317266,-1.03911595035252,-1.01243628506064,-1.14027562556689,-1.11380854482686,-1.04182916472481,-1.05327444996586,-1.04366077051799,-1.04276006587699,-1.01487719162184,-1.16310984023635,-1.12009214367913,-1.04676380234031,-1.11396733422372,-1.08601917978482,-1.03270394536325,-1.02149607632625,-1.29137452045472,13.5554454768332,6.4330851380828,11.6704238701997,5.93191563585969,3.31007191358608,2.17107963285138,24.3852493988976,0.0647186359407891,0.123301888286253
5.49193681325024,3.47337290406099,7.40734995426653,3.07025853117358,1.24707082638419,0.770570781022685,9.0075414896349,-1.10187124431578,-1.06256481737006,-1.1051590559261,-1.06461608283841,-1.04324820093074,-1.01367837142708,-1.16254842506408,-1.11213402215493,-1.03816406114053,-1.05332884483097,-1.03986087469555,-1.03726363498132,-1.01640428931781,-1.18079481841501,-1.18398968528382,-1.05732275709642,-1.11844926354698,-1.07060180655173,-1.03715551724354,-1.03450045385243,-1.48327375309629,15.641755247746,6.33626176208073,12.7032892752595,6.40865322368024,3.49560131401654,2.58451580652768,29.4563350990979,0.0650766247340271,0.127347435817034
4.70961024420456,3.30471070807115,8.02181499464725,3.56510022057673,1.308870858447,0.302641865601257,6.40183928144174,-1.11271645591334,-1.06452117954211,-1.11641332045863,-1.07811535507396,-1.05411758723184,-1.00735703684877,-1.142746872663,-1.15997714577939,-1.05308826461505,-1.0835433013138,-1.05301137033834,-1.055965220833,-1.0104276125942,-1.25761113212462,-1.23468536840667,-1.06328981767331,-1.13692678976064,-1.08363487748891,-1.0797690590628,-1.0133734990241,-1.45164973792091,13.2496656008197,8.11860175290243,20.7602267075932,8.43871376410909,4.70937948220033,1.22812307990243,19.9386334632889,0.143905577025102,0.104465883515452
