EmotionDetected,EmotionNumber,Percentage,Second
neutral,0,99.24578675677934,0.0
neutral,0,87.78500556945801,4.166666666666666
neutral,0,95.60132675155083,8.333333333333332
neutral,0,99.4472324848175,12.5
neutral,0,98.62799040245953,16.666666666666664
neutral,0,96.70763611793518,20.833333333333332
neutral,0,98.89142506667525,25.0
neutral,0,99.72482918052847,29.166666666666664
neutral,0,96.4739203453064,33.33333333333333
neutral,0,99.32247996330261,37.5
neutral,0,99.2901623249054,41.666666666666664
neutral,0,97.76034328464786,45.83333333333333
neutral,0,99.77656005481244,50.0
neutral,0,99.94374513290794,54.166666666666664
neutral,0,99.24751515671701,58.33333333333333
neutral,0,99.83035921039338,62.5
neutral,0,99.71452949729738,66.66666666666666
sad,2,49.67462718486786,70.83333333333333
neutral,0,94.32622790336609,75.0
neutral,0,99.94390606880188,79.16666666666666
neutral,0,99.0092933177948,83.33333333333333
neutral,0,99.96879696660024,87.5
neutral,0,99.92542862892151,91.66666666666666
neutral,0,99.9471902815813,95.83333333333333
neutral,0,99.98738765716553,100.0
neutral,0,99.97115731239319,104.16666666666666
neutral,0,99.28741455078125,108.33333333333333
neutral,0,97.47640490531921,112.5
neutral,0,98.88691299479682,116.66666666666666
neutral,0,99.91104006767273,120.83333333333333
Pass,7,Pass,125.0
neutral,0,99.8472511768341,129.16666666666666
neutral,0,99.99076128005981,133.33333333333331
neutral,0,99.95504021644592,137.5
neutral,0,98.33821674129763,141.66666666666666
neutral,0,99.99853372573853,145.83333333333331
neutral,0,99.99886751188427,150.0
neutral,0,99.98517036437988,154.16666666666666
neutral,0,99.99853372573853,158.33333333333331
neutral,0,99.99332427978516,162.5
neutral,0,99.98931884765625,166.66666666666666
neutral,0,99.99815225601196,170.83333333333331
neutral,0,99.99961853027344,175.0
neutral,0,99.97363686561584,179.16666666666666
neutral,0,99.99687671661377,183.33333333333331
neutral,0,51.50887966156006,187.5
neutral,0,99.8474300089562,191.66666666666666
neutral,0,99.99508261651293,195.83333333333331
Pass,7,Pass,200.0
Pass,7,Pass,204.16666666666666
neutral,0,99.97827410697937,208.33333333333331
