Datetime,emotion
2021-05-12T14:19:02.617739,angry
2021-05-12T14:19:10.998406,sad
2021-05-12T14:19:19.083967,neutral
2021-05-12T14:19:27.058899,neutral
2021-05-12T14:19:35.048997,fear
2021-05-12T14:19:43.154377,sad
2021-05-12T14:19:51.120617,sad
2021-05-12T14:19:59.272824,neutral
2021-05-12T14:20:07.253253,angry
2021-05-12T14:20:15.240491,sad
2021-05-12T14:20:23.250107,fear
2021-05-12T14:20:31.430012,neutral
2021-05-12T14:20:39.580220,neutral
2021-05-12T14:20:47.605451,neutral
2021-05-12T14:20:55.641999,sad
2021-05-12T14:21:03.623719,sad
2021-05-12T14:21:11.758212,neutral
2021-05-12T14:21:19.834609,neutral
2021-05-12T14:21:30.371526,neutral
2021-05-12T14:21:40.228447,fear
2021-05-12T14:21:48.193512,neutral
2021-05-12T14:21:56.182175,sad
2021-05-12T14:22:04.324944,sad
2021-05-12T14:22:12.307316,neutral
2021-05-12T14:22:20.291321,sad
2021-05-12T14:22:28.312781,neutral
2021-05-12T14:22:36.261837,neutral
2021-05-12T14:22:44.422854,neutral
2021-05-12T14:22:52.437946,angry
2021-05-12T14:23:00.401732,neutral
2021-05-12T14:23:08.348752,neutral
2021-05-12T14:23:16.376817,neutral
2021-05-12T14:23:24.493292,sad
2021-05-12T14:23:32.460376,neutral
2021-05-12T14:23:40.499575,neutral
2021-05-12T14:23:48.465688,sad
2021-05-12T14:23:56.413512,fear
2021-05-12T14:24:04.500882,sad
2021-05-12T14:24:12.461475,fear
2021-05-12T14:24:20.442687,angry
2021-05-12T14:24:28.471594,fear
2021-05-12T14:24:36.440520,sad
2021-05-12T14:24:44.605956,neutral
2021-05-12T14:24:52.557904,neutral
2021-05-12T14:25:00.553722,neutral
2021-05-12T14:25:08.575809,neutral
2021-05-12T14:25:16.539532,sad
2021-05-12T14:25:24.613431,neutral
2021-05-12T14:25:32.603544,neutral
2021-05-12T14:25:40.559741,neutral
2021-05-12T14:25:48.771780,happy
2021-05-12T14:25:56.835025,angry
2021-05-12T14:26:04.976062,angry
2021-05-12T14:26:12.969998,angry
2021-05-12T14:26:20.926395,neutral
2021-05-12T14:26:28.918416,fear
2021-05-12T14:26:36.864523,neutral
2021-05-12T14:26:45.033182,happy
2021-05-12T14:26:53.021390,neutral
2021-05-12T14:27:00.997219,angry
2021-05-12T14:27:08.932675,neutral
2021-05-12T14:27:17.098991,neutral
2021-05-12T14:27:25.022874,neutral
2021-05-12T14:27:32.957798,neutral
2021-05-12T14:27:40.939910,neutral
2021-05-12T14:27:48.885025,sad
2021-05-12T14:27:56.957164,neutral
2021-05-12T14:28:05.009821,neutral
2021-05-12T14:28:12.994564,neutral
2021-05-12T14:28:21.007249,neutral
2021-05-12T14:28:28.969680,fear
2021-05-12T14:28:37.119546,angry
2021-05-12T14:28:45.122793,angry
2021-05-12T14:28:53.088268,neutral
2021-05-12T14:29:01.075730,sad
2021-05-12T14:29:09.068691,angry
2021-05-12T14:29:17.191508,angry
2021-05-12T14:29:25.267442,neutral
2021-05-12T14:29:33.271486,angry
2021-05-12T14:29:41.202786,neutral
2021-05-12T14:29:49.128022,neutral
2021-05-12T14:29:57.232787,neutral
2021-05-12T14:30:05.207862,neutral
2021-05-12T14:30:13.134014,neutral
2021-05-12T14:30:21.158267,neutral
2021-05-12T14:30:29.136651,neutral
2021-05-12T14:30:37.275171,happy
2021-05-12T14:30:45.223019,happy
2021-05-12T14:30:53.217316,happy
2021-05-12T14:31:01.174899,happy
2021-05-12T14:31:09.184292,sad
2021-05-12T14:31:17.334871,happy
2021-05-12T14:31:25.293073,neutral
2021-05-12T14:31:33.266177,neutral
2021-05-12T14:31:41.240065,neutral
2021-05-12T14:31:49.214695,neutral
2021-05-12T14:31:57.394609,fear
2021-05-12T14:32:05.400905,neutral
2021-05-12T14:32:13.420578,angry
2021-05-12T14:32:21.454521,happy
2021-05-12T14:32:29.419068,happy
2021-05-12T14:32:37.647179,neutral
2021-05-12T14:32:45.580492,neutral
2021-05-12T14:32:53.556541,sad
2021-05-12T14:33:01.536159,neutral
2021-05-12T14:33:09.519422,sad
2021-05-12T14:33:17.591059,neutral
2021-05-12T14:33:25.550679,neutral
2021-05-12T14:33:33.514081,sad
2021-05-12T14:33:41.573238,sad
2021-05-12T14:33:49.565753,fear
2021-05-12T14:33:57.710734,happy
2021-05-12T14:34:05.735317,fear
2021-05-12T14:34:13.749248,neutral
2021-05-12T14:34:21.746276,angry
2021-05-12T14:34:29.696214,angry
2021-05-12T14:34:38.047855,fear
2021-05-12T14:34:46.015271,fear
2021-05-12T14:34:54.008066,fear
2021-05-12T14:35:02.002315,neutral
2021-05-12T14:35:09.985308,fear
2021-05-12T14:35:18.148892,sad
2021-05-12T14:35:26.067267,fear
2021-05-12T14:35:34.027377,sad
2021-05-12T14:35:41.956288,fear
2021-05-12T14:35:49.937662,happy
2021-05-12T14:35:58.071144,happy
2021-05-12T14:36:06.043323,neutral
2021-05-12T14:36:14.038967,fear
2021-05-12T14:36:22.030710,fear
2021-05-12T14:36:29.980608,neutral
2021-05-12T14:36:38.095530,fear
2021-05-12T14:36:46.112160,sad
2021-05-12T14:36:54.117613,neutral
2021-05-12T14:37:02.081475,neutral
2021-05-12T14:37:10.014634,neutral
2021-05-12T14:37:18.120694,sad
2021-05-12T14:37:26.069346,neutral
2021-05-12T14:37:34.036294,sad
