Datetime,emotion
2021-05-11T17:52:44.856328,sad
2021-05-11T17:52:52.763527,sad
2021-05-11T17:53:00.651949,fear
2021-05-11T17:53:08.561885,angry
2021-05-11T17:53:16.625515,neutral
2021-05-11T17:53:24.558047,angry
2021-05-11T17:53:32.435739,neutral
2021-05-11T17:53:40.290916,sad
2021-05-11T17:53:48.216180,surprise
2021-05-11T17:53:56.321281,happy
2021-05-11T17:54:04.271981,neutral
2021-05-11T17:54:12.195091,sad
2021-05-11T17:54:20.110786,happy
2021-05-11T17:54:28.020603,happy
2021-05-11T17:54:36.167275,sad
2021-05-11T17:54:44.099758,angry
2021-05-11T17:54:52.017614,neutral
2021-05-11T17:54:59.957546,happy
2021-05-11T17:55:07.905498,surprise
2021-05-11T17:55:15.930462,neutral
2021-05-11T17:55:23.916090,neutral
2021-05-11T17:55:31.866944,sad
2021-05-11T17:55:39.898916,angry
2021-05-11T17:55:47.878610,sad
2021-05-11T17:55:55.953994,angry
2021-05-11T17:56:03.889838,sad
2021-05-11T17:56:11.830164,happy
2021-05-11T17:56:19.778487,happy
2021-05-11T17:56:27.706946,neutral
2021-05-11T17:56:35.774788,sad
2021-05-11T17:56:43.715777,happy
2021-05-11T17:56:51.719878,happy
2021-05-11T17:56:59.709653,sad
2021-05-11T17:57:07.787951,fear
2021-05-11T17:57:15.867285,sad
2021-05-11T17:57:23.846166,fear
2021-05-11T17:57:31.775271,neutral
2021-05-11T17:57:39.838268,surprise
2021-05-11T17:57:47.786848,fear
2021-05-11T17:57:55.858715,sad
2021-05-11T17:58:03.835820,fear
2021-05-11T17:58:11.799226,fear
2021-05-11T17:58:19.669942,fear
2021-05-11T17:58:27.568679,fear
2021-05-11T17:58:35.612317,sad
2021-05-11T17:58:43.586185,angry
2021-05-11T17:58:51.483550,angry
2021-05-11T17:58:59.381875,angry
2021-05-11T17:59:07.271353,happy
2021-05-11T17:59:15.271391,neutral
2021-05-11T17:59:23.278071,neutral
2021-05-11T17:59:31.185038,sad
2021-05-11T17:59:39.090693,angry
2021-05-11T17:59:46.962014,angry
2021-05-11T17:59:55.010581,sad
2021-05-11T18:00:02.917159,angry
2021-05-11T18:00:10.804591,sad
2021-05-11T18:00:18.733318,angry
2021-05-11T18:00:26.693001,sad
2021-05-11T18:00:34.728053,sad
2021-05-11T18:00:42.703574,sad
2021-05-11T18:00:50.629504,fear
2021-05-11T18:00:58.591259,fear
2021-05-11T18:01:06.549611,fear
2021-05-11T18:01:14.625555,fear
2021-05-11T18:01:22.690369,angry
2021-05-11T18:01:30.639092,fear
2021-05-11T18:01:38.578397,sad
2021-05-11T18:01:46.521031,fear
2021-05-11T18:01:54.751497,angry
2021-05-11T18:02:02.701033,neutral
2021-05-11T18:02:10.582684,neutral
2021-05-11T18:02:18.560884,sad
2021-05-11T18:02:26.526632,sad
2021-05-11T18:02:34.614062,sad
2021-05-11T18:02:42.541215,sad
2021-05-11T18:02:50.622988,angry
2021-05-11T18:02:58.567059,sad
2021-05-11T18:03:06.501428,sad
2021-05-11T18:03:14.592218,sad
2021-05-11T18:03:22.546496,fear
2021-05-11T18:03:30.490779,fear
2021-05-11T18:03:38.370258,fear
2021-05-11T18:03:46.282124,fear
2021-05-11T18:03:54.423052,neutral
2021-05-11T18:04:02.395887,happy
2021-05-11T18:04:10.329246,neutral
2021-05-11T18:04:18.237645,neutral
2021-05-11T18:04:26.121653,sad
2021-05-11T18:04:34.155973,happy
2021-05-11T18:04:42.030926,sad
2021-05-11T18:04:49.906866,fear
2021-05-11T18:04:57.785204,angry
2021-05-11T18:05:05.651931,sad
2021-05-11T18:05:13.663609,sad
2021-05-11T18:05:21.552249,happy
2021-05-11T18:05:29.713153,angry
2021-05-11T18:05:37.665510,sad
2021-05-11T18:05:45.636038,fear
2021-05-11T18:05:53.677829,sad
2021-05-11T18:06:01.625096,fear
2021-05-11T18:06:09.591823,neutral
2021-05-11T18:06:17.544092,happy
2021-05-11T18:06:25.517308,sad
2021-05-11T18:06:33.625590,sad
2021-05-11T18:06:41.614613,sad
2021-05-11T18:06:49.557178,fear
2021-05-11T18:06:57.508256,sad
2021-05-11T18:07:05.497744,fear
2021-05-11T18:07:13.604487,sad
2021-05-11T18:07:21.546223,fear
2021-05-11T18:07:29.465120,sad
2021-05-11T18:07:37.379100,sad
2021-05-11T18:07:45.357284,fear
2021-05-11T18:07:53.463352,sad
2021-05-11T18:08:01.420934,fear
2021-05-11T18:08:09.363229,fear
2021-05-11T18:08:17.253971,fear
2021-05-11T18:08:25.197902,fear
2021-05-11T18:08:33.235260,sad
2021-05-11T18:08:41.185915,angry
2021-05-11T18:08:49.162691,sad
2021-05-11T18:08:57.219410,fear
2021-05-11T18:09:05.545146,neutral
2021-05-11T18:09:13.752567,fear
2021-05-11T18:09:21.695091,sad
2021-05-11T18:09:29.657459,sad
2021-05-11T18:09:37.540612,sad
2021-05-11T18:09:45.472867,sad
2021-05-11T18:09:53.552650,fear
2021-05-11T18:10:01.492087,sad
2021-05-11T18:10:09.448064,happy
2021-05-11T18:10:17.374940,sad
2021-05-11T18:10:25.314879,sad
2021-05-11T18:10:33.279239,sad
2021-05-11T18:10:41.173247,sad
2021-05-11T18:10:49.065952,sad
2021-05-11T18:10:56.975482,fear
2021-05-11T18:11:04.831924,happy
2021-05-11T18:11:12.850467,angry
2021-05-11T18:11:20.687486,sad
2021-05-11T18:11:28.600468,angry
2021-05-11T18:11:36.501414,happy
2021-05-11T18:11:44.377705,fear
2021-05-11T18:11:52.417462,fear
2021-05-11T18:12:00.315528,fear
2021-05-11T18:12:08.212847,happy
2021-05-11T18:12:16.153032,neutral
2021-05-11T18:12:24.103319,sad
2021-05-11T18:12:32.185682,sad
2021-05-11T18:12:40.152937,fear
2021-05-11T18:12:48.095908,sad
2021-05-11T18:12:56.040005,sad
2021-05-11T18:13:03.984317,happy
2021-05-11T18:13:12.072553,sad
2021-05-11T18:13:19.982986,sad
2021-05-11T18:13:27.816956,sad
2021-05-11T18:13:35.788990,fear
2021-05-11T18:13:43.752734,angry
2021-05-11T18:13:51.842841,fear
2021-05-11T18:13:59.776549,fear
2021-05-11T18:14:07.736780,sad
2021-05-11T18:14:15.728499,fear
2021-05-11T18:14:23.645564,fear
2021-05-11T18:14:31.574932,sad
2021-05-11T18:14:39.620329,sad
2021-05-11T18:14:47.598529,sad
2021-05-11T18:14:55.559933,sad
2021-05-11T18:15:03.556940,happy
2021-05-11T18:15:11.589386,angry
2021-05-11T18:15:19.545068,sad
2021-05-11T18:15:27.314819,sad
2021-05-11T18:15:35.233473,sad
2021-05-11T18:15:43.165412,fear
2021-05-11T18:15:51.224592,neutral
2021-05-11T18:15:59.106191,fear
2021-05-11T18:16:07.143572,fear
2021-05-11T18:16:14.933001,sad
2021-05-11T18:16:22.879767,neutral
2021-05-11T18:16:30.788454,sad
2021-05-11T18:16:38.596097,sad
2021-05-11T18:16:46.577462,sad
2021-05-11T18:16:54.525872,sad
2021-05-11T18:17:02.458320,fear
2021-05-11T18:17:10.493546,sad
2021-05-11T18:17:18.565823,angry
2021-05-11T18:17:26.488738,sad
2021-05-11T18:17:34.426862,fear
2021-05-11T18:17:42.381734,sad
2021-05-11T18:17:50.439108,neutral
2021-05-11T18:17:58.220878,sad
2021-05-11T18:18:06.163704,sad
2021-05-11T18:18:13.985759,sad
2021-05-11T18:18:21.910384,happy
2021-05-11T18:18:29.988053,happy
2021-05-11T18:18:37.953985,happy
2021-05-11T18:18:45.794735,fear
2021-05-11T18:18:53.851426,happy
2021-05-11T18:19:01.780737,happy
2021-05-11T18:19:09.827645,angry
2021-05-11T18:19:17.761966,sad
2021-05-11T18:19:25.683655,sad
2021-05-11T18:19:33.577590,sad
2021-05-11T18:19:41.484212,sad
2021-05-11T18:19:49.484240,sad
2021-05-11T18:19:57.393139,angry
2021-05-11T18:20:05.295093,sad
2021-05-11T18:20:13.214276,fear
2021-05-11T18:20:21.166925,sad
2021-05-11T18:20:29.217223,sad
2021-05-11T18:20:37.138776,sad
2021-05-11T18:20:45.072342,fear
2021-05-11T18:20:53.018451,angry
2021-05-11T18:21:00.943178,sad
2021-05-11T18:21:09.003382,fear
2021-05-11T18:21:16.928085,sad
2021-05-11T18:21:24.866026,sad
2021-05-11T18:21:32.813606,sad
2021-05-11T18:21:40.817733,neutral
2021-05-11T18:21:48.848864,sad
2021-05-11T18:21:56.816663,sad
2021-05-11T18:22:04.757902,fear
2021-05-11T18:22:12.673123,sad
2021-05-11T18:22:20.579459,fear
2021-05-11T18:22:28.648283,angry
2021-05-11T18:22:36.579647,neutral
2021-05-11T18:22:44.540262,sad
2021-05-11T18:22:52.448464,neutral
2021-05-11T18:23:00.375561,neutral
2021-05-11T18:23:08.440352,neutral
2021-05-11T18:23:16.570687,sad
2021-05-11T18:23:24.528966,sad
2021-05-11T18:23:32.504853,sad
2021-05-11T18:23:40.425191,neutral
2021-05-11T18:23:48.503614,sad
2021-05-11T18:23:56.464818,happy
2021-05-11T18:24:04.421031,sad
2021-05-11T18:24:12.337206,fear
2021-05-11T18:24:20.265892,happy
2021-05-11T18:24:28.311562,fear
2021-05-11T18:24:36.220068,fear
2021-05-11T18:24:44.166853,sad
2021-05-11T18:24:52.067131,angry
2021-05-11T18:24:59.967623,sad
2021-05-11T18:25:07.963618,fear
2021-05-11T18:25:15.878661,sad
2021-05-11T18:25:23.840232,neutral
2021-05-11T18:25:31.747841,fear
2021-05-11T18:25:39.679494,sad
2021-05-11T18:25:47.693436,sad
2021-05-11T18:25:55.630864,angry
2021-05-11T18:26:03.579218,sad
2021-05-11T18:26:11.495623,angry
2021-05-11T18:26:19.426636,sad
2021-05-11T18:26:27.728367,angry
2021-05-11T18:26:35.686102,sad
2021-05-11T18:26:43.868302,sad
2021-05-11T18:26:51.778386,happy
2021-05-11T18:26:59.724656,happy
2021-05-11T18:27:07.699509,sad
2021-05-11T18:27:15.515842,sad
2021-05-11T18:27:23.330369,sad
2021-05-11T18:27:31.168082,happy
2021-05-11T18:27:39.008479,happy
2021-05-11T18:27:46.951567,neutral
2021-05-11T18:27:54.780664,sad
2021-05-11T18:28:02.577440,fear
2021-05-11T18:28:10.388032,fear
2021-05-11T18:28:18.255277,neutral
2021-05-11T18:28:26.261269,sad
2021-05-11T18:28:34.106937,fear
2021-05-11T18:28:41.988402,fear
2021-05-11T18:28:50.025742,sad
2021-05-11T18:28:57.997307,fear
2021-05-11T18:29:06.058921,sad
2021-05-11T18:29:14.001965,fear
2021-05-11T18:29:21.877532,fear
2021-05-11T18:29:29.883657,fear
2021-05-11T18:29:37.923141,sad
2021-05-11T18:29:46.091624,fear
2021-05-11T18:29:54.142618,fear
