Datetime,emotion
2021-05-06T17:34:47.665371,happy
2021-05-06T17:34:55.958999,angry
2021-05-06T17:35:04.036967,angry
2021-05-06T17:35:12.912018,sad
2021-05-06T17:35:22.332662,happy
2021-05-06T17:35:30.297668,happy
2021-05-06T17:35:38.209472,angry
2021-05-06T17:35:46.224873,fear
2021-05-06T17:35:54.359793,neutral
2021-05-06T17:36:02.468218,sad
2021-05-06T17:36:10.368866,sad
2021-05-06T17:36:18.285962,neutral
2021-05-06T17:36:26.291087,happy
2021-05-06T17:36:34.203870,sad
2021-05-06T17:36:42.136848,sad
2021-05-06T17:36:50.039016,sad
2021-05-06T17:36:57.934155,angry
2021-05-06T17:37:05.948669,sad
2021-05-06T17:37:13.864294,sad
2021-05-06T17:37:21.754753,sad
2021-05-06T17:37:29.599874,sad
2021-05-06T17:37:37.512213,angry
2021-05-06T17:37:45.526914,sad
2021-05-06T17:37:53.439906,neutral
2021-05-06T17:38:01.328092,sad
2021-05-06T17:38:09.186527,fear
2021-05-06T17:38:17.067469,neutral
2021-05-06T17:38:25.073120,sad
2021-05-06T17:38:32.908058,fear
2021-05-06T17:38:40.810790,happy
2021-05-06T17:38:48.711907,neutral
2021-05-06T17:38:56.604400,neutral
2021-05-06T17:39:04.576312,angry
2021-05-06T17:39:12.509092,angry
2021-05-06T17:39:20.474866,neutral
2021-05-06T17:39:28.370039,neutral
2021-05-06T17:39:36.263901,neutral
2021-05-06T17:39:44.256071,happy
2021-05-06T17:39:52.122853,neutral
2021-05-06T17:40:00.044850,sad
2021-05-06T17:40:07.939179,neutral
2021-05-06T17:40:15.805359,neutral
2021-05-06T17:40:23.828020,angry
2021-05-06T17:40:31.679119,angry
2021-05-06T17:40:39.455482,neutral
2021-05-06T17:40:47.317379,neutral
2021-05-06T17:40:55.185441,neutral
2021-05-06T17:41:03.187398,neutral
2021-05-06T17:41:11.090027,angry
2021-05-06T17:41:18.986482,neutral
2021-05-06T17:41:26.893665,neutral
2021-05-06T17:41:34.850387,angry
2021-05-06T17:41:42.852134,neutral
2021-05-06T17:41:50.750067,fear
2021-05-06T17:41:58.665245,neutral
2021-05-06T17:42:06.528565,sad
2021-05-06T17:42:14.400967,happy
2021-05-06T17:42:22.704886,fear
2021-05-06T17:42:30.632874,neutral
2021-05-06T17:42:38.460583,angry
2021-05-06T17:42:46.402938,neutral
2021-05-06T17:42:54.243054,angry
2021-05-06T17:43:02.249370,sad
2021-05-06T17:43:10.163038,angry
2021-05-06T17:43:18.274738,sad
2021-05-06T17:43:26.167501,neutral
2021-05-06T17:43:34.108012,happy
2021-05-06T17:43:41.964339,surprise
2021-05-06T17:43:50.113772,sad
2021-05-06T17:43:57.971919,sad
2021-05-06T17:44:05.630496,fear
2021-05-06T17:44:13.462599,neutral
2021-05-06T17:44:21.460527,neutral
2021-05-06T17:44:29.308724,angry
2021-05-06T17:44:37.231922,fear
2021-05-06T17:44:45.148095,happy
2021-05-06T17:44:53.090063,fear
2021-05-06T17:45:01.129350,angry
2021-05-06T17:45:08.798485,angry
2021-05-06T17:45:16.689729,neutral
2021-05-06T17:45:24.588160,fear
2021-05-06T17:45:32.469560,fear
2021-05-06T17:45:40.443425,fear
2021-05-06T17:45:48.372723,sad
2021-05-06T17:45:56.256237,neutral
2021-05-06T17:46:04.183859,fear
2021-05-06T17:46:12.150377,neutral
2021-05-06T17:46:20.118755,sad
2021-05-06T17:46:28.004377,sad
2021-05-06T17:46:35.839958,sad
2021-05-06T17:46:43.769133,sad
2021-05-06T17:46:51.621052,happy
2021-05-06T17:46:59.619525,sad
2021-05-06T17:47:07.504176,sad
2021-05-06T17:47:15.492367,happy
2021-05-06T17:47:23.377999,happy
2021-05-06T17:47:31.259155,fear
2021-05-06T17:47:39.318227,sad
2021-05-06T17:47:47.196355,sad
2021-05-06T17:47:55.137139,sad
2021-05-06T17:48:03.015982,fear
2021-05-06T17:48:10.948759,neutral
2021-05-06T17:48:18.909608,neutral
2021-05-06T17:48:26.811357,happy
2021-05-06T17:48:34.711817,fear
2021-05-06T17:48:42.517669,fear
2021-05-06T17:48:50.329414,fear
2021-05-06T17:48:58.312624,fear
2021-05-06T17:49:06.115313,fear
2021-05-06T17:49:13.941316,fear
2021-05-06T17:49:22.036991,fear
2021-05-06T17:49:29.858728,sad
2021-05-06T17:49:37.671319,fear
2021-05-06T17:49:45.366102,fear
2021-05-06T17:49:53.290344,fear
2021-05-06T17:50:01.153945,sad
2021-05-06T17:50:09.099983,fear
2021-05-06T17:50:17.098499,sad
2021-05-06T17:50:25.114546,fear
2021-05-06T17:50:33.058841,sad
2021-05-06T17:50:41.017090,sad
2021-05-06T17:50:48.933039,fear
2021-05-06T17:50:56.590272,surprise
2021-05-06T17:51:04.680662,fear
2021-05-06T17:51:12.549665,sad
2021-05-06T17:51:20.408563,sad
2021-05-06T17:51:28.271048,neutral
2021-05-06T17:51:36.147982,neutral
2021-05-06T17:51:44.159074,neutral
2021-05-06T17:51:52.037144,angry
2021-05-06T17:51:59.968061,neutral
2021-05-06T17:52:07.900519,sad
2021-05-06T17:52:15.819336,neutral
2021-05-06T17:52:23.872174,angry
2021-05-06T17:52:31.765228,neutral
2021-05-06T17:52:39.722645,fear
2021-05-06T17:52:47.618766,fear
2021-05-06T17:52:55.501301,fear
2021-05-06T17:53:03.523493,sad
2021-05-06T17:53:11.465105,angry
2021-05-06T17:53:19.386592,fear
2021-05-06T17:53:27.291651,fear
2021-05-06T17:53:35.192977,fear
2021-05-06T17:53:43.213317,sad
2021-05-06T17:53:51.153939,sad
2021-05-06T17:53:59.030838,angry
2021-05-06T17:54:06.876648,sad
2021-05-06T17:54:14.757991,sad
2021-05-06T17:54:22.767063,fear
2021-05-06T17:54:30.659286,neutral
2021-05-06T17:54:38.537725,sad
2021-05-06T17:54:46.455923,sad
2021-05-06T17:54:54.441737,happy
2021-05-06T17:55:02.442732,happy
2021-05-06T17:55:10.318222,angry
2021-05-06T17:55:18.195532,neutral
2021-05-06T17:55:26.099367,fear
2021-05-06T17:55:33.984435,happy
2021-05-06T17:55:41.988369,sad
2021-05-06T17:55:49.896104,neutral
2021-05-06T17:55:57.747562,neutral
2021-05-06T17:56:05.645107,neutral
2021-05-06T17:56:13.533539,fear
2021-05-06T17:56:21.521135,neutral
2021-05-06T17:56:29.446985,angry
2021-05-06T17:56:37.324356,angry
2021-05-06T17:56:45.184317,neutral
2021-05-06T17:56:53.063335,neutral
2021-05-06T17:57:01.022323,neutral
2021-05-06T17:57:08.891928,fear
2021-05-06T17:57:16.776823,angry
2021-05-06T17:57:24.422363,sad
2021-05-06T17:57:32.306512,neutral
2021-05-06T17:57:40.438587,happy
2021-05-06T17:57:48.377268,neutral
2021-05-06T17:57:56.280963,angry
2021-05-06T17:58:04.220402,fear
2021-05-06T17:58:12.155205,angry
2021-05-06T17:58:20.203046,fear
2021-05-06T17:58:28.125709,fear
2021-05-06T17:58:36.057862,fear
2021-05-06T17:58:43.976451,happy
2021-05-06T17:58:51.892616,fear
2021-05-06T17:58:59.948888,happy
2021-05-06T17:59:07.827736,sad
2021-05-06T17:59:15.724333,sad
2021-05-06T17:59:23.636955,fear
2021-05-06T17:59:31.555004,sad
2021-05-06T17:59:39.525653,fear
2021-05-06T17:59:47.394790,angry
2021-05-06T17:59:55.286820,neutral
2021-05-06T18:00:03.353940,angry
2021-05-06T18:00:11.247428,sad
2021-05-06T18:00:19.517395,angry
2021-05-06T18:00:27.405887,fear
2021-05-06T18:00:35.232439,sad
2021-05-06T18:00:43.143007,happy
2021-05-06T18:00:51.124220,angry
2021-05-06T18:00:59.123236,neutral
2021-05-06T18:01:07.084306,sad
2021-05-06T18:01:14.981308,angry
2021-05-06T18:01:22.834945,neutral
2021-05-06T18:01:30.713936,sad
2021-05-06T18:01:38.763841,neutral
2021-05-06T18:01:46.677784,neutral
2021-05-06T18:01:54.608577,happy
2021-05-06T18:02:02.594272,angry
2021-05-06T18:02:10.431915,sad
2021-05-06T18:02:18.430528,angry
2021-05-06T18:02:26.392492,sad
2021-05-06T18:02:34.307315,sad
2021-05-06T18:02:42.238049,neutral
2021-05-06T18:02:50.267157,neutral
2021-05-06T18:02:58.101540,sad
2021-05-06T18:03:06.049231,sad
2021-05-06T18:03:14.039864,happy
2021-05-06T18:03:21.936905,angry
2021-05-06T18:03:29.941152,neutral
2021-05-06T18:03:37.780026,angry
2021-05-06T18:03:45.665201,fear
2021-05-06T18:03:53.646742,fear
2021-05-06T18:04:01.515958,angry
2021-05-06T18:04:09.517170,happy
2021-05-06T18:04:17.413154,fear
2021-05-06T18:04:25.334429,neutral
2021-05-06T18:04:33.270446,angry
2021-05-06T18:04:41.233755,neutral
2021-05-06T18:04:49.242885,angry
2021-05-06T18:04:57.197238,fear
2021-05-06T18:05:05.086253,fear
2021-05-06T18:05:12.969615,angry
2021-05-06T18:05:20.875839,fear
2021-05-06T18:05:28.906760,angry
2021-05-06T18:05:36.823071,angry
2021-05-06T18:05:44.923827,sad
2021-05-06T18:05:52.836592,angry
2021-05-06T18:06:00.741108,angry
2021-05-06T18:06:08.763937,fear
2021-05-06T18:06:16.672200,angry
2021-05-06T18:06:24.586169,fear
2021-05-06T18:06:32.524891,fear
2021-05-06T18:06:40.505983,sad
2021-05-06T18:06:48.520994,fear
2021-05-06T18:06:56.429594,happy
2021-05-06T18:07:04.374150,sad
2021-05-06T18:07:12.297760,happy
2021-05-06T18:07:20.459795,sad
2021-05-06T18:07:28.441424,angry
2021-05-06T18:07:36.592665,fear
2021-05-06T18:07:44.500011,angry
2021-05-06T18:07:52.410687,sad
2021-05-06T18:08:00.292442,neutral
2021-05-06T18:08:08.300425,happy
2021-05-06T18:08:16.146066,neutral
2021-05-06T18:08:24.009364,neutral
2021-05-06T18:08:31.979926,happy
2021-05-06T18:08:39.870571,angry
2021-05-06T18:08:47.895142,sad
2021-05-06T18:08:55.759366,angry
2021-05-06T18:09:03.615644,fear
2021-05-06T18:09:11.568300,fear
2021-05-06T18:09:19.459805,fear
2021-05-06T18:09:27.484501,happy
2021-05-06T18:09:35.410514,fear
2021-05-06T18:09:43.331214,fear
2021-05-06T18:09:51.267025,angry
2021-05-06T18:09:59.457776,fear
2021-05-06T18:10:07.462082,fear
2021-05-06T18:10:15.359910,fear
2021-05-06T18:10:23.258718,fear
2021-05-06T18:10:31.157448,fear
2021-05-06T18:10:39.079512,fear
2021-05-06T18:10:47.201786,fear
2021-05-06T18:10:55.131935,fear
2021-05-06T18:11:03.024450,fear
2021-05-06T18:11:10.960637,happy
2021-05-06T18:11:18.824221,angry
2021-05-06T18:11:26.859320,fear
2021-05-06T18:11:34.970884,fear
2021-05-06T18:11:42.875745,neutral
2021-05-06T18:11:50.759748,angry
2021-05-06T18:11:58.997452,neutral
2021-05-06T18:12:07.178918,fear
2021-05-06T18:12:15.065982,neutral
2021-05-06T18:12:22.978323,happy
2021-05-06T18:12:30.848542,fear
2021-05-06T18:12:38.745213,happy
2021-05-06T18:12:46.786279,sad
2021-05-06T18:12:54.662274,sad
2021-05-06T18:13:02.544358,neutral
2021-05-06T18:13:10.761167,fear
2021-05-06T18:13:18.631818,happy
2021-05-06T18:13:26.619582,neutral
2021-05-06T18:13:34.509012,happy
2021-05-06T18:13:42.368212,angry
2021-05-06T18:13:50.269381,fear
2021-05-06T18:13:58.209296,neutral
2021-05-06T18:14:06.202558,neutral
2021-05-06T18:14:14.063434,fear
2021-05-06T18:14:21.919310,angry
2021-05-06T18:14:29.883162,fear
2021-05-06T18:14:37.777469,sad
2021-05-06T18:14:45.822136,fear
2021-05-06T18:14:53.684130,sad
2021-05-06T18:15:01.574685,sad
2021-05-06T18:15:09.475184,neutral
2021-05-06T18:15:17.299681,happy
2021-05-06T18:15:25.318840,neutral
2021-05-06T18:15:33.188290,sad
2021-05-06T18:15:41.056202,fear
2021-05-06T18:15:48.935968,happy
2021-05-06T18:15:56.787677,angry
2021-05-06T18:16:04.833405,fear
2021-05-06T18:16:12.727495,angry
2021-05-06T18:16:20.600618,neutral
2021-05-06T18:16:28.536319,neutral
2021-05-06T18:16:36.446140,sad
2021-05-06T18:16:44.505772,fear
2021-05-06T18:16:52.413061,angry
2021-05-06T18:17:00.306360,angry
2021-05-06T18:17:08.275704,fear
2021-05-06T18:17:16.208058,sad
2021-05-06T18:17:24.310093,happy
2021-05-06T18:17:32.124346,sad
2021-05-06T18:17:40.101533,fear
2021-05-06T18:17:48.043790,happy
2021-05-06T18:17:56.011526,fear
2021-05-06T18:18:04.093452,fear
2021-05-06T18:18:12.009939,sad
2021-05-06T18:18:20.167788,sad
2021-05-06T18:18:28.099074,sad
2021-05-06T18:18:36.058835,fear
2021-05-06T18:18:44.080418,fear
2021-05-06T18:18:52.008634,sad
2021-05-06T18:18:59.860323,fear
2021-05-06T18:19:07.743548,sad
2021-05-06T18:19:15.584705,angry
2021-05-06T18:19:23.610426,angry
2021-05-06T18:19:31.437609,fear
2021-05-06T18:19:39.365272,fear
2021-05-06T18:19:47.201810,fear
2021-05-06T18:19:55.121862,fear
2021-05-06T18:20:03.194618,fear
2021-05-06T18:20:11.088979,fear
2021-05-06T18:20:18.989431,sad
2021-05-06T18:20:26.874736,fear
2021-05-06T18:20:34.757972,neutral
2021-05-06T18:20:42.785647,sad
2021-05-06T18:20:50.728304,sad
2021-05-06T18:20:58.634160,neutral
2021-05-06T18:21:06.503570,angry
2021-05-06T18:21:14.446360,fear
2021-05-06T18:21:22.536257,fear
2021-05-06T18:21:30.455069,sad
2021-05-06T18:21:38.370765,sad
2021-05-06T18:21:46.264326,neutral
2021-05-06T18:21:54.123967,sad
2021-05-06T18:22:02.173104,angry
2021-05-06T18:22:10.022594,fear
2021-05-06T18:22:17.911749,angry
2021-05-06T18:22:25.787865,sad
2021-05-06T18:22:33.639444,angry
2021-05-06T18:22:41.654745,angry
2021-05-06T18:22:49.488530,angry
2021-05-06T18:22:57.398918,angry
2021-05-06T18:23:05.298502,angry
2021-05-06T18:23:13.168899,fear
2021-05-06T18:23:21.229205,fear
2021-05-06T18:23:29.124983,fear
2021-05-06T18:23:36.999932,fear
2021-05-06T18:23:44.892070,fear
2021-05-06T18:23:52.766113,fear
2021-05-06T18:24:00.746631,happy
2021-05-06T18:24:08.631159,fear
2021-05-06T18:24:16.618664,fear
2021-05-06T18:24:24.473253,sad
2021-05-06T18:24:32.363359,sad
2021-05-06T18:24:40.400975,sad
2021-05-06T18:24:48.353391,fear
2021-05-06T18:24:56.228749,fear
2021-05-06T18:25:04.116944,fear
2021-05-06T18:25:11.940761,angry
2021-05-06T18:25:19.900128,fear
2021-05-06T18:25:27.766854,fear
2021-05-06T18:25:35.618555,fear
2021-05-06T18:25:43.526056,sad
2021-05-06T18:25:51.394954,fear
2021-05-06T18:25:59.369148,sad
2021-05-06T18:26:07.243987,sad
2021-05-06T18:26:15.111227,fear
2021-05-06T18:26:22.989791,fear
2021-05-06T18:26:30.899853,fear
2021-05-06T18:26:38.931809,fear
2021-05-06T18:26:46.819333,sad
2021-05-06T18:26:54.695191,fear
2021-05-06T18:27:02.617021,angry
2021-05-06T18:27:10.492852,fear
2021-05-06T18:27:18.531352,fear
2021-05-06T18:27:26.376786,sad
2021-05-06T18:27:34.225937,fear
2021-05-06T18:27:42.142861,fear
2021-05-06T18:27:50.021323,fear
2021-05-06T18:27:58.002237,angry
2021-05-06T18:28:05.843906,fear
2021-05-06T18:28:13.698882,fear
2021-05-06T18:28:21.615783,fear
2021-05-06T18:28:29.489280,fear
2021-05-06T18:28:37.522792,fear
2021-05-06T18:28:45.410563,fear
2021-05-06T18:28:53.314846,neutral
2021-05-06T18:29:01.155346,angry
2021-05-06T18:29:09.038641,sad
2021-05-06T18:29:17.054468,angry
2021-05-06T18:29:24.943482,fear
2021-05-06T18:29:32.828200,sad
2021-05-06T18:29:40.699159,sad
2021-05-06T18:29:48.517661,angry
