Datetime,emotion
2021-05-04T17:42:45.205778,neutral
2021-05-04T17:42:53.105805,sad
2021-05-04T17:43:00.916975,sad
2021-05-04T17:43:08.668865,sad
2021-05-04T17:43:16.461285,sad
2021-05-04T17:43:24.183743,fear
2021-05-04T17:43:31.950218,neutral
2021-05-04T17:43:39.835499,sad
2021-05-04T17:43:47.613572,fear
2021-05-04T17:43:55.367131,sad
2021-05-04T17:44:03.114078,neutral
2021-05-04T17:44:13.197987,sad
2021-05-04T17:44:21.043367,angry
2021-05-04T17:44:28.759213,sad
2021-05-04T17:44:36.703983,angry
2021-05-04T17:44:44.387210,sad
2021-05-04T17:44:52.109334,sad
2021-05-04T17:44:59.929443,sad
2021-05-04T17:45:07.659101,sad
2021-05-04T17:45:15.422535,neutral
2021-05-04T17:45:23.178785,sad
2021-05-04T17:45:30.887330,sad
2021-05-04T17:45:38.721980,sad
2021-05-04T17:45:46.460456,neutral
2021-05-04T17:45:54.191833,sad
2021-05-04T17:46:01.925413,sad
2021-05-04T17:46:09.684461,angry
2021-05-04T17:46:17.480246,neutral
2021-05-04T17:46:25.256029,sad
2021-05-04T17:46:33.024198,fear
2021-05-04T17:46:40.784941,sad
2021-05-04T17:46:48.501389,sad
2021-05-04T17:46:56.363389,sad
2021-05-04T17:47:04.036946,sad
2021-05-04T17:47:11.771312,neutral
2021-05-04T17:47:19.581404,sad
2021-05-04T17:47:27.338324,sad
2021-05-04T17:47:35.171911,sad
2021-05-04T17:47:42.925832,fear
2021-05-04T17:47:50.611287,neutral
2021-05-04T17:47:58.341700,sad
2021-05-04T17:48:06.071978,sad
2021-05-04T17:48:13.969850,sad
2021-05-04T17:48:21.707516,sad
2021-05-04T17:48:29.479149,neutral
2021-05-04T17:48:37.178038,neutral
2021-05-04T17:48:44.912588,sad
2021-05-04T17:48:52.789945,sad
2021-05-04T17:49:00.541185,sad
2021-05-04T17:49:08.262078,sad
2021-05-04T17:49:16.009153,sad
2021-05-04T17:49:23.736827,angry
2021-05-04T17:49:31.596900,fear
2021-05-04T17:49:39.327591,angry
2021-05-04T17:49:47.063014,sad
2021-05-04T17:49:54.825898,sad
2021-05-04T17:50:02.571676,sad
2021-05-04T17:50:10.381391,sad
2021-05-04T17:50:18.120161,sad
2021-05-04T17:50:25.862769,sad
2021-05-04T17:50:33.608941,fear
2021-05-04T17:50:41.374072,neutral
2021-05-04T17:50:49.232521,sad
2021-05-04T17:50:56.941057,fear
2021-05-04T17:51:04.654305,sad
2021-05-04T17:51:12.574278,fear
2021-05-04T17:51:20.296038,sad
2021-05-04T17:51:28.240745,angry
2021-05-04T17:51:36.267255,angry
2021-05-04T17:51:44.000309,angry
2021-05-04T17:51:51.926129,sad
2021-05-04T17:51:59.665141,neutral
2021-05-04T17:52:07.512801,sad
2021-05-04T17:52:15.267283,sad
2021-05-04T17:52:23.002305,sad
2021-05-04T17:52:30.769100,neutral
2021-05-04T17:52:38.507598,fear
2021-05-04T17:52:46.375547,angry
2021-05-04T17:52:54.161197,angry
2021-05-04T17:53:01.914690,sad
2021-05-04T17:53:09.628141,angry
2021-05-04T17:53:17.364461,fear
2021-05-04T17:53:25.199712,sad
2021-05-04T17:53:32.925653,neutral
2021-05-04T17:53:40.685012,fear
2021-05-04T17:53:48.431044,sad
2021-05-04T17:53:56.193094,fear
2021-05-04T17:54:04.035983,sad
2021-05-04T17:54:11.787347,fear
2021-05-04T17:54:19.528576,sad
2021-05-04T17:54:27.284057,sad
2021-05-04T17:54:35.039797,neutral
2021-05-04T17:54:42.887975,sad
2021-05-04T17:54:50.616021,sad
2021-05-04T17:54:58.361066,sad
2021-05-04T17:55:06.144216,sad
2021-05-04T17:55:13.898987,neutral
2021-05-04T17:55:21.748014,surprise
2021-05-04T17:55:29.456057,neutral
2021-05-04T17:55:37.187010,neutral
2021-05-04T17:55:44.923564,neutral
2021-05-04T17:55:52.661933,angry
2021-05-04T17:56:00.572883,sad
2021-05-04T17:56:08.308166,neutral
2021-05-04T17:56:16.015633,sad
2021-05-04T17:56:23.744366,sad
2021-05-04T17:56:31.473736,neutral
2021-05-04T17:56:39.280656,sad
2021-05-04T17:56:47.022125,sad
2021-05-04T17:56:54.791319,sad
2021-05-04T17:57:02.496959,sad
2021-05-04T17:57:10.233828,sad
2021-05-04T17:57:18.082841,sad
2021-05-04T17:57:25.805442,sad
2021-05-04T17:57:33.528648,sad
2021-05-04T17:57:41.277673,surprise
2021-05-04T17:57:49.067829,happy
2021-05-04T17:57:56.886202,fear
2021-05-04T17:58:04.847037,sad
2021-05-04T17:58:12.775964,sad
2021-05-04T17:58:20.716726,sad
2021-05-04T17:58:28.530391,sad
2021-05-04T17:58:36.369892,sad
2021-05-04T17:58:44.122705,fear
2021-05-04T17:58:51.870066,sad
2021-05-04T17:58:59.612343,fear
2021-05-04T17:59:07.347003,sad
2021-05-04T17:59:15.422952,sad
2021-05-04T17:59:23.127694,fear
2021-05-04T17:59:30.864669,sad
2021-05-04T17:59:38.606308,sad
2021-05-04T17:59:46.354326,neutral
2021-05-04T17:59:54.239780,fear
2021-05-04T18:00:01.929129,neutral
2021-05-04T18:00:09.663294,neutral
2021-05-04T18:00:17.375234,sad
2021-05-04T18:00:25.326206,sad
2021-05-04T18:00:33.389346,sad
2021-05-04T18:00:40.986737,sad
2021-05-04T18:00:48.738049,neutral
