Datetime,emotion
2021-05-04T11:36:18.017862,neutral
2021-05-04T11:36:26.132636,neutral
2021-05-04T11:36:34.024722,fear
2021-05-04T11:36:41.983795,sad
2021-05-04T11:36:49.931900,sad
2021-05-04T11:36:57.830248,fear
2021-05-04T11:37:05.859481,fear
2021-05-04T11:37:13.764511,neutral
2021-05-04T11:37:21.677575,fear
2021-05-04T11:37:29.567444,sad
2021-05-04T11:37:37.531857,sad
2021-05-04T11:37:45.662138,happy
2021-05-04T11:37:53.634656,neutral
2021-05-04T11:38:01.539357,sad
2021-05-04T11:38:09.529068,sad
2021-05-04T11:38:17.501031,fear
2021-05-04T11:38:25.598019,fear
2021-05-04T11:38:33.450387,neutral
2021-05-04T11:38:41.397613,fear
2021-05-04T11:38:49.508098,neutral
2021-05-04T11:38:57.479208,neutral
2021-05-04T11:39:05.594775,neutral
2021-05-04T11:39:13.549067,neutral
2021-05-04T11:39:21.503061,neutral
2021-05-04T11:39:29.534846,neutral
2021-05-04T11:39:37.422262,happy
2021-05-04T11:39:45.390566,sad
2021-05-04T11:39:53.311348,neutral
2021-05-04T11:40:01.462481,sad
2021-05-04T11:40:09.420086,sad
2021-05-04T11:40:17.349619,sad
2021-05-04T11:40:25.374405,fear
2021-05-04T11:40:33.358855,sad
2021-05-04T11:40:41.276000,fear
2021-05-04T11:40:49.247939,sad
2021-05-04T11:40:57.144400,sad
2021-05-04T11:41:05.322304,happy
2021-05-04T11:41:13.078416,happy
2021-05-04T11:41:20.973365,neutral
2021-05-04T11:41:28.875337,sad
2021-05-04T11:41:36.827172,sad
2021-05-04T11:41:44.887250,sad
2021-05-04T11:41:52.794047,sad
2021-05-04T11:42:00.701604,sad
2021-05-04T11:42:08.631558,sad
2021-05-04T11:42:16.839689,sad
2021-05-04T11:42:24.853437,sad
2021-05-04T11:42:32.752105,sad
2021-05-04T11:42:40.686303,fear
2021-05-04T11:42:48.585077,fear
2021-05-04T11:42:56.547022,fear
2021-05-04T11:43:04.598222,neutral
2021-05-04T11:43:12.535736,sad
2021-05-04T11:43:20.483620,fear
2021-05-04T11:43:28.435548,sad
2021-05-04T11:43:36.365180,fear
2021-05-04T11:43:44.414855,sad
2021-05-04T11:43:52.414689,sad
2021-05-04T11:44:00.409904,sad
2021-05-04T11:44:08.444320,sad
2021-05-04T11:44:16.384455,fear
2021-05-04T11:44:24.493950,sad
2021-05-04T11:44:32.489934,fear
2021-05-04T11:44:40.464696,fear
2021-05-04T11:44:48.422750,sad
2021-05-04T11:44:56.377659,fear
2021-05-04T11:45:04.649849,sad
2021-05-04T11:45:12.831934,fear
2021-05-04T11:45:20.828220,fear
2021-05-04T11:45:28.789274,angry
