Datetime,emotion
2021-05-04T18:04:26.321207,neutral
2021-05-04T18:04:34.239517,neutral
2021-05-04T18:04:42.008240,neutral
2021-05-04T18:04:49.740062,neutral
2021-05-04T18:04:57.534817,neutral
2021-05-04T18:05:05.275065,neutral
2021-05-04T18:05:13.190591,neutral
2021-05-04T18:05:20.965390,sad
2021-05-04T18:05:28.784389,sad
2021-05-04T18:05:38.421937,sad
2021-05-04T18:05:46.137545,neutral
2021-05-04T18:05:53.986649,neutral
2021-05-04T18:06:01.748365,neutral
2021-05-04T18:06:09.504620,neutral
2021-05-04T18:06:17.419519,fear
2021-05-04T18:06:25.316543,fear
2021-05-04T18:06:33.163092,neutral
2021-05-04T18:06:40.905568,fear
2021-05-04T18:06:48.850610,fear
2021-05-04T18:06:56.788854,fear
2021-05-04T18:07:04.709224,fear
2021-05-04T18:07:12.737691,fear
2021-05-04T18:07:20.662425,fear
2021-05-04T18:07:28.587283,fear
2021-05-04T18:07:36.527878,fear
2021-05-04T18:07:44.454645,fear
2021-05-04T18:07:52.493940,fear
2021-05-04T18:08:00.411060,sad
2021-05-04T18:08:08.342109,sad
2021-05-04T18:08:16.282835,sad
2021-05-04T18:08:24.051735,neutral
2021-05-04T18:08:31.907787,sad
2021-05-04T18:08:39.647522,fear
2021-05-04T18:08:47.411000,neutral
2021-05-04T18:08:55.157961,neutral
2021-05-04T18:09:03.073517,neutral
2021-05-04T18:09:10.963112,fear
2021-05-04T18:09:20.574188,neutral
2021-05-04T18:09:28.269869,fear
2021-05-04T18:09:36.184858,sad
2021-05-04T18:09:43.973686,neutral
2021-05-04T18:09:51.817178,sad
2021-05-04T18:09:59.580739,sad
2021-05-04T18:10:07.311063,sad
2021-05-04T18:10:14.985636,sad
2021-05-04T18:10:22.701629,neutral
2021-05-04T18:10:30.553151,neutral
2021-05-04T18:10:38.318714,neutral
2021-05-04T18:10:46.107386,neutral
2021-05-04T18:10:53.857887,neutral
2021-05-04T18:11:01.601212,sad
2021-05-04T18:11:09.465961,sad
2021-05-04T18:11:17.177698,neutral
2021-05-04T18:11:24.890540,sad
2021-05-04T18:11:32.651669,neutral
2021-05-04T18:11:40.402645,neutral
2021-05-04T18:11:48.226796,neutral
2021-05-04T18:11:55.998548,sad
2021-05-04T18:12:03.780503,neutral
2021-05-04T18:12:11.546217,neutral
2021-05-04T18:12:19.331039,neutral
2021-05-04T18:12:27.195373,neutral
2021-05-04T18:12:34.910393,neutral
2021-05-04T18:12:42.658210,neutral
2021-05-04T18:12:50.401040,fear
2021-05-04T18:12:58.158741,sad
2021-05-04T18:13:06.018490,happy
2021-05-04T18:13:13.774659,happy
2021-05-04T18:13:21.467010,sad
2021-05-04T18:13:29.210514,neutral
2021-05-04T18:13:36.943216,neutral
2021-05-04T18:13:44.749779,neutral
2021-05-04T18:13:52.571545,neutral
2021-05-04T18:14:00.332709,neutral
2021-05-04T18:14:08.065618,neutral
2021-05-04T18:14:15.794418,neutral
2021-05-04T18:14:23.601141,sad
2021-05-04T18:14:31.307628,sad
2021-05-04T18:14:39.033500,sad
2021-05-04T18:14:46.783563,sad
2021-05-04T18:14:54.504290,neutral
2021-05-04T18:15:02.375397,neutral
2021-05-04T18:15:10.141859,neutral
2021-05-04T18:15:17.857751,neutral
2021-05-04T18:15:25.584369,sad
2021-05-04T18:15:33.329458,fear
2021-05-04T18:15:41.146687,fear
2021-05-04T18:15:48.885953,sad
2021-05-04T18:15:56.623483,sad
2021-05-04T18:16:04.388383,neutral
2021-05-04T18:16:12.119635,neutral
2021-05-04T18:16:19.949274,sad
2021-05-04T18:16:27.709923,neutral
2021-05-04T18:16:35.432089,sad
2021-05-04T18:16:43.151010,neutral
2021-05-04T18:16:50.909927,neutral
2021-05-04T18:16:58.734820,sad
2021-05-04T18:17:06.483751,fear
2021-05-04T18:17:14.225122,angry
2021-05-04T18:17:21.946607,fear
2021-05-04T18:17:29.696206,happy
2021-05-04T18:17:37.535569,sad
2021-05-04T18:17:45.251941,happy
2021-05-04T18:17:53.000640,sad
2021-05-04T18:18:00.752296,sad
2021-05-04T18:18:08.485556,happy
2021-05-04T18:18:16.369308,angry
2021-05-04T18:18:24.131488,neutral
2021-05-04T18:18:31.857547,neutral
