Datetime,emotion
2021-05-07T19:04:53.524066,happy
2021-05-07T19:05:01.647134,neutral
2021-05-07T19:05:09.616104,happy
2021-05-07T19:05:17.539400,neutral
2021-05-07T19:05:25.464174,neutral
2021-05-07T19:05:33.390075,sad
2021-05-07T19:05:41.484687,happy
2021-05-07T19:05:49.425768,sad
2021-05-07T19:05:57.311999,fear
2021-05-07T19:06:05.246283,neutral
2021-05-07T19:06:13.135188,neutral
2021-05-07T19:06:21.182260,neutral
2021-05-07T19:06:29.018509,neutral
2021-05-07T19:06:36.931996,fear
2021-05-07T19:06:44.786125,sad
2021-05-07T19:06:52.679020,happy
2021-05-07T19:07:00.607835,neutral
2021-05-07T19:07:08.704410,sad
2021-05-07T19:07:16.686295,happy
2021-05-07T19:07:24.624930,neutral
2021-05-07T19:07:32.626554,fear
2021-05-07T19:07:40.713942,sad
2021-05-07T19:07:48.710695,sad
2021-05-07T19:07:56.715672,fear
2021-05-07T19:08:04.691523,sad
2021-05-07T19:08:12.638666,sad
2021-05-07T19:08:20.723937,neutral
2021-05-07T19:08:28.651735,neutral
2021-05-07T19:08:36.583021,neutral
2021-05-07T19:08:44.533924,sad
2021-05-07T19:08:52.599449,fear
2021-05-07T19:09:00.693797,sad
2021-05-07T19:09:08.639473,neutral
2021-05-07T19:09:16.619976,sad
2021-05-07T19:09:24.585402,happy
2021-05-07T19:09:32.468392,sad
2021-05-07T19:09:40.583578,sad
2021-05-07T19:09:48.553123,neutral
2021-05-07T19:09:56.479858,neutral
2021-05-07T19:10:04.408844,neutral
2021-05-07T19:10:12.375381,happy
2021-05-07T19:10:20.422230,neutral
2021-05-07T19:10:28.372251,neutral
2021-05-07T19:10:36.312669,sad
2021-05-07T19:10:44.281438,neutral
2021-05-07T19:10:52.233234,sad
2021-05-07T19:11:00.332589,sad
2021-05-07T19:11:08.281487,sad
2021-05-07T19:11:16.256149,neutral
2021-05-07T19:11:24.146799,sad
2021-05-07T19:11:32.066248,neutral
2021-05-07T19:11:40.174310,fear
2021-05-07T19:11:48.113904,sad
2021-05-07T19:11:56.145949,sad
2021-05-07T19:12:04.073403,sad
2021-05-07T19:12:11.946124,fear
2021-05-07T19:12:19.954579,sad
2021-05-07T19:12:27.926107,sad
2021-05-07T19:12:35.779231,fear
2021-05-07T19:12:43.681077,neutral
2021-05-07T19:12:51.579567,sad
2021-05-07T19:12:59.559416,fear
2021-05-07T19:13:07.597529,fear
2021-05-07T19:13:15.514431,neutral
2021-05-07T19:13:23.378902,sad
