Datetime,emotion
2021-05-03T15:16:29.228924,sad
2021-05-03T15:16:37.186727,sad
2021-05-03T15:16:45.053313,sad
2021-05-03T15:16:52.890096,fear
2021-05-03T15:17:00.712230,sad
2021-05-03T15:17:08.582770,sad
2021-05-03T15:17:16.460459,sad
2021-05-03T15:17:24.383704,sad
2021-05-03T15:17:32.248828,sad
2021-05-03T15:17:39.988186,sad
2021-05-03T15:17:47.789241,sad
2021-05-03T15:17:55.590410,sad
2021-05-03T15:18:03.506182,neutral
2021-05-03T15:18:11.312080,neutral
2021-05-03T15:18:19.119997,neutral
2021-05-03T15:18:26.931481,neutral
2021-05-03T15:18:34.724792,sad
2021-05-03T15:18:42.733332,sad
2021-05-03T15:18:50.570560,sad
2021-05-03T15:18:58.436552,sad
2021-05-03T15:19:06.324716,sad
2021-05-03T15:19:14.217503,neutral
2021-05-03T15:19:22.169593,sad
2021-05-03T15:19:30.051297,sad
2021-05-03T15:19:37.889549,sad
2021-05-03T15:19:45.706175,fear
2021-05-03T15:19:53.529737,sad
2021-05-03T15:20:01.465942,neutral
2021-05-03T15:20:09.303540,sad
2021-05-03T15:20:17.108072,sad
2021-05-03T15:20:24.982375,sad
2021-05-03T15:20:32.776371,sad
2021-05-03T15:20:40.741185,sad
2021-05-03T15:20:48.592256,sad
2021-05-03T15:20:56.408442,sad
2021-05-03T15:21:04.272863,sad
2021-05-03T15:21:12.128764,sad
2021-05-03T15:21:20.098044,sad
2021-05-03T15:21:27.980865,sad
2021-05-03T15:21:35.775463,fear
2021-05-03T15:21:43.573685,sad
2021-05-03T15:21:51.429690,neutral
2021-05-03T15:21:59.407810,fear
2021-05-03T15:22:07.200525,sad
2021-05-03T15:22:15.025601,sad
2021-05-03T15:22:22.841393,happy
2021-05-03T15:22:30.662851,sad
2021-05-03T15:22:38.649848,sad
2021-05-03T15:22:46.533751,fear
2021-05-03T15:22:54.365458,sad
2021-05-03T15:23:02.182202,sad
2021-05-03T15:23:10.039125,sad
2021-05-03T15:23:17.970311,happy
2021-05-03T15:23:25.794736,sad
2021-05-03T15:23:33.644184,sad
2021-05-03T15:23:41.429013,sad
2021-05-03T15:23:49.262270,sad
2021-05-03T15:23:57.175979,sad
2021-05-03T15:24:05.305324,sad
2021-05-03T15:24:13.171063,sad
2021-05-03T15:24:20.901309,sad
2021-05-03T15:24:28.632206,neutral
2021-05-03T15:24:36.463687,sad
2021-05-03T15:24:44.286220,neutral
2021-05-03T15:24:52.199337,sad
2021-05-03T15:25:00.040777,neutral
2021-05-03T15:25:07.883489,sad
2021-05-03T15:25:15.810529,sad
2021-05-03T15:25:23.603090,sad
2021-05-03T15:25:31.456539,sad
2021-05-03T15:25:39.299082,neutral
2021-05-03T15:25:47.143598,neutral
2021-05-03T15:25:55.143692,fear
2021-05-03T15:26:03.003269,happy
2021-05-03T15:26:10.822122,sad
2021-05-03T15:26:18.662411,sad
2021-05-03T15:26:26.496303,neutral
2021-05-03T15:26:34.465995,sad
2021-05-03T15:26:42.292770,sad
2021-05-03T15:26:50.096562,neutral
2021-05-03T15:26:57.956696,neutral
2021-05-03T15:27:05.785704,fear
2021-05-03T15:27:13.809173,sad
2021-05-03T15:27:21.653683,sad
2021-05-03T15:27:29.541749,neutral
2021-05-03T15:27:37.421439,sad
2021-05-03T15:27:45.241207,fear
2021-05-03T15:27:53.205828,sad
2021-05-03T15:28:01.022986,sad
2021-05-03T15:28:08.894542,sad
2021-05-03T15:28:16.740606,fear
2021-05-03T15:28:24.598190,sad
2021-05-03T15:28:32.616159,fear
2021-05-03T15:28:40.446047,neutral
2021-05-03T15:28:48.241179,neutral
2021-05-03T15:28:56.021977,sad
2021-05-03T15:29:03.839167,sad
2021-05-03T15:29:11.766505,sad
2021-05-03T15:29:19.584475,sad
2021-05-03T15:29:27.422564,fear
2021-05-03T15:29:35.268128,sad
2021-05-03T15:29:43.092789,fear
2021-05-03T15:29:51.021926,neutral
2021-05-03T15:29:58.872051,sad
2021-05-03T15:30:06.720187,sad
2021-05-03T15:30:14.561289,sad
2021-05-03T15:30:22.413576,sad
2021-05-03T15:30:30.348686,sad
2021-05-03T15:30:38.164148,happy
2021-05-03T15:30:45.995810,sad
2021-05-03T15:30:53.826827,sad
2021-05-03T15:31:01.707686,fear
2021-05-03T15:31:09.549556,sad
2021-05-03T15:31:17.524069,neutral
2021-05-03T15:31:25.400781,sad
2021-05-03T15:31:33.256898,sad
2021-05-03T15:31:41.102363,fear
2021-05-03T15:31:48.951623,fear
2021-05-03T15:31:56.905831,sad
2021-05-03T15:32:04.768607,fear
2021-05-03T15:32:12.614597,fear
2021-05-03T15:32:20.421744,sad
2021-05-03T15:32:28.267450,neutral
2021-05-03T15:32:36.253254,fear
2021-05-03T15:32:44.120788,sad
2021-05-03T15:32:52.001146,fear
2021-05-03T15:32:59.848284,happy
2021-05-03T15:33:07.671857,sad
2021-05-03T15:33:15.652999,sad
2021-05-03T15:33:23.502012,sad
2021-05-03T15:33:31.357819,sad
2021-05-03T15:33:39.222822,sad
2021-05-03T15:33:47.153484,fear
2021-05-03T15:33:55.084255,sad
2021-05-03T15:34:02.891897,sad
2021-05-03T15:34:10.719303,sad
2021-05-03T15:34:18.565539,sad
2021-05-03T15:34:26.422051,sad
2021-05-03T15:34:34.608560,sad
2021-05-03T15:34:42.519309,sad
2021-05-03T15:34:50.397811,sad
2021-05-03T15:34:58.258842,sad
2021-05-03T15:35:06.122586,sad
2021-05-03T15:35:14.068858,fear
2021-05-03T15:35:21.914587,sad
2021-05-03T15:35:29.789352,sad
2021-05-03T15:35:37.634421,fear
2021-05-03T15:35:45.475637,fear
2021-05-03T15:35:53.480113,sad
2021-05-03T15:36:01.310422,sad
2021-05-03T15:36:09.124837,sad
2021-05-03T15:36:16.991865,sad
2021-05-03T15:36:24.823271,sad
2021-05-03T15:36:32.821587,sad
2021-05-03T15:36:40.675422,sad
2021-05-03T15:36:48.557855,sad
2021-05-03T15:36:56.414751,sad
2021-05-03T15:37:04.296776,sad
