Datetime,emotion
2021-05-07T17:37:27.101035,angry
2021-05-07T17:37:35.359271,sad
2021-05-07T17:37:43.380534,happy
2021-05-07T17:37:53.004738,fear
2021-05-07T17:38:00.977633,fear
2021-05-07T17:38:08.920801,sad
2021-05-07T17:38:16.861316,fear
2021-05-07T17:38:24.906027,happy
2021-05-07T17:38:32.883423,fear
2021-05-07T17:38:40.781037,sad
2021-05-07T17:38:48.717789,angry
2021-05-07T17:38:56.819328,sad
2021-05-07T17:39:04.793235,fear
2021-05-07T17:39:12.714645,happy
2021-05-07T17:39:20.656833,surprise
2021-05-07T17:39:28.581287,sad
2021-05-07T17:39:36.654272,happy
2021-05-07T17:39:44.599947,sad
2021-05-07T17:39:52.525855,sad
2021-05-07T17:40:00.445510,sad
2021-05-07T17:40:08.310208,fear
2021-05-07T17:40:16.333756,sad
2021-05-07T17:40:24.225525,fear
2021-05-07T17:40:32.165065,sad
2021-05-07T17:40:40.046556,neutral
2021-05-07T17:40:47.952755,fear
2021-05-07T17:40:55.912065,happy
2021-05-07T17:41:03.803290,happy
2021-05-07T17:41:11.662012,neutral
2021-05-07T17:41:19.587165,happy
2021-05-07T17:41:27.553505,sad
2021-05-07T17:41:35.591580,sad
2021-05-07T17:41:43.507765,happy
2021-05-07T17:41:51.430561,happy
2021-05-07T17:41:59.372733,happy
2021-05-07T17:42:07.291000,neutral
2021-05-07T17:42:15.402220,sad
2021-05-07T17:42:23.306296,sad
2021-05-07T17:42:31.203544,sad
2021-05-07T17:42:39.121437,neutral
2021-05-07T17:42:47.025793,sad
2021-05-07T17:42:55.096292,neutral
2021-05-07T17:43:02.985772,sad
2021-05-07T17:43:10.938843,sad
2021-05-07T17:43:18.841219,happy
2021-05-07T17:43:26.744749,sad
2021-05-07T17:43:34.712235,neutral
2021-05-07T17:43:42.621623,happy
2021-05-07T17:43:50.570552,sad
2021-05-07T17:43:58.507411,neutral
2021-05-07T17:44:06.370856,neutral
2021-05-07T17:44:14.403849,neutral
2021-05-07T17:44:22.275507,neutral
2021-05-07T17:44:30.180274,sad
2021-05-07T17:44:38.121734,sad
2021-05-07T17:44:45.968764,happy
2021-05-07T17:44:53.991192,sad
