Datetime,emotion
2021-05-06T19:14:43.427187,sad
2021-05-06T19:14:51.322308,neutral
2021-05-06T19:14:59.504458,sad
2021-05-06T19:15:07.391667,fear
2021-05-06T19:15:15.259053,neutral
2021-05-06T19:15:23.105223,fear
2021-05-06T19:15:30.934313,neutral
2021-05-06T19:15:38.958387,sad
2021-05-06T19:15:46.798373,fear
2021-05-06T19:15:54.643863,fear
2021-05-06T19:16:02.476775,fear
2021-05-06T19:16:10.321812,fear
2021-05-06T19:16:18.280576,neutral
2021-05-06T19:16:26.161130,angry
2021-05-06T19:16:33.948051,angry
2021-05-06T19:16:41.854300,angry
2021-05-06T19:16:49.706062,fear
2021-05-06T19:16:57.815112,angry
2021-05-06T19:17:05.649837,angry
2021-05-06T19:17:13.549854,neutral
2021-05-06T19:17:21.425133,fear
2021-05-06T19:17:29.334978,neutral
2021-05-06T19:17:37.356380,fear
2021-05-06T19:17:45.173256,fear
2021-05-06T19:17:53.020392,neutral
2021-05-06T19:18:00.886598,sad
2021-05-06T19:18:08.736636,sad
2021-05-06T19:18:16.712581,sad
2021-05-06T19:18:24.565056,angry
2021-05-06T19:18:32.437063,angry
2021-05-06T19:18:40.318236,sad
2021-05-06T19:18:48.183805,sad
2021-05-06T19:18:56.207551,fear
2021-05-06T19:19:04.292612,fear
2021-05-06T19:19:12.178488,fear
2021-05-06T19:19:20.038162,neutral
2021-05-06T19:19:27.874673,neutral
2021-05-06T19:19:35.873685,neutral
2021-05-06T19:19:43.765773,neutral
2021-05-06T19:19:51.644645,angry
2021-05-06T19:19:59.528005,angry
2021-05-06T19:20:07.382488,sad
2021-05-06T19:20:15.399163,sad
2021-05-06T19:20:23.269493,sad
2021-05-06T19:20:31.120603,sad
2021-05-06T19:20:38.978556,neutral
2021-05-06T19:20:46.839925,neutral
2021-05-06T19:20:54.799974,sad
2021-05-06T19:21:02.636823,fear
2021-05-06T19:21:10.532112,neutral
2021-05-06T19:21:18.417308,angry
2021-05-06T19:21:26.260739,neutral
2021-05-06T19:21:34.284057,sad
2021-05-06T19:21:42.149420,neutral
2021-05-06T19:21:50.020038,sad
2021-05-06T19:21:57.925763,sad
2021-05-06T19:22:05.811176,sad
2021-05-06T19:22:13.836599,sad
2021-05-06T19:22:21.745923,sad
2021-05-06T19:22:29.580740,neutral
2021-05-06T19:22:37.427859,happy
2021-05-06T19:22:45.285578,neutral
2021-05-06T19:22:53.224857,neutral
2021-05-06T19:23:01.094424,angry
2021-05-06T19:23:08.921418,neutral
2021-05-06T19:23:16.744170,sad
2021-05-06T19:23:24.629534,fear
2021-05-06T19:23:32.633057,neutral
2021-05-06T19:23:40.502833,angry
2021-05-06T19:23:48.385055,sad
2021-05-06T19:23:56.207155,angry
2021-05-06T19:24:04.111045,fear
2021-05-06T19:24:12.119510,sad
