Datetime,emotion
2021-05-05T11:37:51.530488,fear
2021-05-05T11:38:00.184497,neutral
2021-05-05T11:38:08.246958,sad
2021-05-05T11:38:16.489201,sad
2021-05-05T11:38:24.560078,sad
2021-05-05T11:38:32.625271,sad
2021-05-05T11:38:40.778197,sad
2021-05-05T11:38:48.796164,sad
2021-05-05T11:38:56.801343,sad
2021-05-05T11:39:04.824413,sad
2021-05-05T11:39:12.876674,sad
2021-05-05T11:39:21.035521,neutral
2021-05-05T11:39:29.104049,sad
2021-05-05T11:39:38.527362,neutral
2021-05-05T11:39:47.728682,sad
2021-05-05T11:39:57.252025,sad
2021-05-05T11:40:06.955652,sad
2021-05-05T11:40:16.531882,sad
2021-05-05T11:40:26.628099,happy
2021-05-05T11:40:35.298317,sad
2021-05-05T11:40:44.088622,neutral
2021-05-05T11:40:53.101594,neutral
2021-05-05T11:41:02.018201,sad
2021-05-05T11:41:10.878059,neutral
2021-05-05T11:41:19.774654,sad
2021-05-05T11:41:28.679202,sad
2021-05-05T11:41:38.385740,sad
2021-05-05T11:41:47.664648,happy
2021-05-05T11:41:57.972408,neutral
2021-05-05T11:42:07.781287,neutral
2021-05-05T11:42:16.662146,sad
2021-05-05T11:42:25.646742,neutral
2021-05-05T11:42:34.539938,neutral
2021-05-05T11:42:43.438072,sad
2021-05-05T11:42:52.600873,sad
2021-05-05T11:43:01.519242,neutral
2021-05-05T11:43:10.720658,happy
2021-05-05T11:43:20.143864,neutral
2021-05-05T11:43:30.586626,sad
2021-05-05T11:43:39.410043,neutral
2021-05-05T11:43:48.254776,sad
2021-05-05T11:43:57.385302,neutral
2021-05-05T11:44:06.205211,happy
2021-05-05T11:44:15.117155,happy
2021-05-05T11:44:24.072692,neutral
2021-05-05T11:44:32.924811,sad
2021-05-05T11:44:41.986898,neutral
2021-05-05T11:44:50.826722,happy
2021-05-05T11:44:59.844689,neutral
2021-05-05T11:45:08.711246,neutral
2021-05-05T11:45:17.574232,neutral
2021-05-05T11:45:26.666216,sad
2021-05-05T11:45:35.493550,neutral
2021-05-05T11:45:44.447375,sad
2021-05-05T11:45:53.416811,neutral
2021-05-05T11:46:02.227457,neutral
2021-05-05T11:46:11.324842,neutral
2021-05-05T11:46:20.339054,neutral
2021-05-05T11:46:28.844610,neutral
2021-05-05T11:46:39.195033,sad
2021-05-05T11:46:49.495249,sad
2021-05-05T11:47:00.291395,neutral
2021-05-05T11:47:10.523549,sad
2021-05-05T11:47:20.850803,sad
2021-05-05T11:47:31.290358,happy
2021-05-05T11:47:41.602047,sad
2021-05-05T11:47:52.121828,fear
2021-05-05T11:48:02.657978,sad
2021-05-05T11:48:12.988767,sad
2021-05-05T11:48:23.403254,sad
2021-05-05T11:48:33.797729,sad
2021-05-05T11:48:44.253937,neutral
2021-05-05T11:48:54.706117,sad
2021-05-05T11:49:05.097758,sad
2021-05-05T11:49:15.336219,sad
2021-05-05T11:49:25.919253,neutral
2021-05-05T11:49:36.740983,neutral
2021-05-05T11:49:47.071075,happy
2021-05-05T11:49:57.432360,happy
2021-05-05T11:50:07.665968,sad
2021-05-05T11:50:18.249921,happy
2021-05-05T11:50:29.601816,sad
2021-05-05T11:50:40.155851,fear
2021-05-05T11:50:50.568631,angry
2021-05-05T11:51:00.915240,sad
2021-05-05T11:51:12.054037,happy
