Datetime,emotion
2021-05-11T18:55:29.942826,neutral
2021-05-11T18:55:38.440341,happy
2021-05-11T18:55:46.595788,sad
2021-05-11T18:55:54.624006,neutral
2021-05-11T18:56:02.689142,happy
2021-05-11T18:56:10.811517,fear
2021-05-11T18:56:18.874735,sad
2021-05-11T18:56:27.082414,fear
2021-05-11T18:56:35.210370,happy
2021-05-11T18:56:43.206751,happy
2021-05-11T18:56:51.284383,sad
2021-05-11T18:56:59.357240,neutral
2021-05-11T18:57:07.534633,sad
2021-05-11T18:57:15.519692,angry
2021-05-11T18:57:23.494722,sad
2021-05-11T18:57:31.493838,angry
2021-05-11T18:57:39.602637,fear
2021-05-11T18:57:47.826549,sad
2021-05-11T18:57:57.071598,happy
2021-05-11T18:58:05.146065,neutral
2021-05-11T18:58:13.187622,sad
2021-05-11T18:58:21.331407,sad
2021-05-11T18:58:29.542200,neutral
2021-05-11T18:58:37.485731,happy
2021-05-11T18:58:45.535219,happy
2021-05-11T18:58:53.653584,neutral
2021-05-11T18:59:01.702242,sad
2021-05-11T18:59:09.847540,sad
2021-05-11T18:59:17.873699,neutral
2021-05-11T18:59:25.891514,sad
2021-05-11T18:59:33.977792,neutral
2021-05-11T18:59:42.009027,sad
2021-05-11T18:59:50.105238,neutral
2021-05-11T18:59:58.130658,sad
2021-05-11T19:00:06.076111,sad
2021-05-11T19:00:14.093581,sad
2021-05-11T19:00:22.056381,neutral
2021-05-11T19:00:30.195325,sad
2021-05-11T19:00:38.173147,sad
2021-05-11T19:00:46.165628,fear
2021-05-11T19:00:54.187987,fear
2021-05-11T19:01:02.259859,neutral
2021-05-11T19:01:10.408992,sad
2021-05-11T19:01:18.470609,angry
2021-05-11T19:01:26.551226,sad
2021-05-11T19:01:34.702202,sad
2021-05-11T19:01:42.765952,sad
2021-05-11T19:01:50.957276,sad
2021-05-11T19:01:59.023291,fear
2021-05-11T19:02:07.126478,sad
2021-05-11T19:02:15.182253,fear
2021-05-11T19:02:23.275641,sad
2021-05-11T19:02:31.446769,sad
2021-05-11T19:02:39.501478,neutral
2021-05-11T19:02:47.542505,neutral
2021-05-11T19:02:55.616125,sad
2021-05-11T19:03:03.629095,neutral
2021-05-11T19:03:11.856725,fear
2021-05-11T19:03:20.195019,angry
2021-05-11T19:03:28.185645,happy
2021-05-11T19:03:36.263586,fear
2021-05-11T19:03:44.274323,fear
2021-05-11T19:03:52.476282,sad
2021-05-11T19:04:00.679557,angry
2021-05-11T19:04:08.655694,happy
2021-05-11T19:04:16.644467,sad
2021-05-11T19:04:24.621978,fear
2021-05-11T19:04:32.775472,sad
2021-05-11T19:04:40.783671,angry
2021-05-11T19:04:48.878905,happy
2021-05-11T19:04:56.882938,happy
2021-05-11T19:05:04.934480,happy
2021-05-11T19:05:13.100640,angry
2021-05-11T19:05:21.190571,fear
2021-05-11T19:05:29.272120,happy
2021-05-11T19:05:37.518328,sad
2021-05-11T19:05:45.557615,happy
2021-05-11T19:05:53.973653,sad
2021-05-11T19:06:02.095914,sad
2021-05-11T19:06:10.176107,fear
2021-05-11T19:06:18.213446,fear
2021-05-11T19:06:26.299310,sad
2021-05-11T19:06:34.491243,angry
2021-05-11T19:06:42.473050,fear
2021-05-11T19:06:50.560746,sad
2021-05-11T19:06:58.587395,sad
2021-05-11T19:07:06.831645,sad
2021-05-11T19:07:15.072072,neutral
2021-05-11T19:07:23.162081,sad
2021-05-11T19:07:31.269816,sad
2021-05-11T19:07:39.285563,sad
2021-05-11T19:07:47.393981,fear
2021-05-11T19:07:55.557356,sad
2021-05-11T19:08:03.609057,surprise
