Datetime,emotion
2021-05-09T11:24:49.106267,neutral
2021-05-09T11:24:57.148606,sad
2021-05-09T11:25:05.070354,sad
2021-05-09T11:25:13.005195,sad
2021-05-09T11:25:20.934103,sad
2021-05-09T11:25:28.812468,sad
2021-05-09T11:25:36.752366,sad
2021-05-09T11:25:49.489488,neutral
2021-05-09T11:25:57.361241,sad
2021-05-09T11:26:05.180340,sad
2021-05-09T11:26:13.035093,sad
2021-05-09T11:26:20.880616,angry
2021-05-09T11:26:28.853279,fear
2021-05-09T11:26:36.733695,sad
2021-05-09T11:26:44.602799,sad
2021-05-09T11:26:52.439420,angry
2021-05-09T11:27:00.244309,angry
2021-05-09T11:27:08.199853,sad
2021-05-09T11:27:16.036378,angry
2021-05-09T11:27:23.887224,fear
2021-05-09T11:27:31.716194,sad
2021-05-09T11:27:39.562441,neutral
2021-05-09T11:27:47.513399,fear
2021-05-09T11:27:55.394716,surprise
2021-05-09T11:28:03.285119,sad
2021-05-09T11:28:11.127623,sad
2021-05-09T11:28:18.935283,fear
2021-05-09T11:28:26.943368,neutral
2021-05-09T11:28:34.802547,neutral
2021-05-09T11:28:42.665615,neutral
2021-05-09T11:28:50.482862,sad
2021-05-09T11:28:58.318631,sad
2021-05-09T11:29:06.217085,sad
2021-05-09T11:29:14.064299,neutral
2021-05-09T11:29:21.910175,fear
2021-05-09T11:29:29.744277,sad
2021-05-09T11:29:37.612785,angry
2021-05-09T11:29:45.583596,sad
2021-05-09T11:29:53.412900,sad
2021-05-09T11:30:01.281195,neutral
2021-05-09T11:30:09.146226,sad
2021-05-09T11:30:16.949762,angry
2021-05-09T11:30:24.893797,sad
2021-05-09T11:30:32.721787,sad
2021-05-09T11:30:40.495586,angry
2021-05-09T11:30:48.351316,sad
2021-05-09T11:30:56.224421,sad
2021-05-09T11:31:04.235148,sad
2021-05-09T11:31:12.072109,sad
2021-05-09T11:31:19.917065,sad
2021-05-09T11:31:27.726261,sad
2021-05-09T11:31:35.579232,angry
2021-05-09T11:31:43.577525,surprise
2021-05-09T11:31:51.441979,sad
2021-05-09T11:31:59.271726,neutral
2021-05-09T11:32:07.095743,neutral
