Datetime,emotion
2021-05-04T10:32:11.618934,fear
2021-05-04T10:32:20.222892,sad
2021-05-04T10:32:28.684883,sad
2021-05-04T10:32:37.156034,neutral
2021-05-04T10:32:45.524482,sad
2021-05-04T10:32:53.907768,sad
2021-05-04T10:33:02.513451,sad
2021-05-04T10:33:10.971837,sad
2021-05-04T10:33:19.401888,sad
2021-05-04T10:33:27.793909,sad
2021-05-04T10:33:36.281547,sad
2021-05-04T10:33:44.941932,sad
2021-05-04T10:33:53.338914,fear
2021-05-04T10:34:01.803036,sad
2021-05-04T10:34:10.173812,fear
2021-05-04T10:34:18.590696,sad
2021-05-04T10:34:27.090853,sad
2021-05-04T10:34:35.508498,sad
2021-05-04T10:34:44.007506,sad
2021-05-04T10:34:52.364428,sad
2021-05-04T10:35:00.865189,angry
2021-05-04T10:35:09.423874,sad
2021-05-04T10:35:17.826498,sad
2021-05-04T10:35:26.201609,sad
2021-05-04T10:35:34.582590,fear
2021-05-04T10:35:42.908777,sad
2021-05-04T10:35:51.455645,sad
2021-05-04T10:35:59.857639,sad
2021-05-04T10:36:08.257312,angry
2021-05-04T10:36:16.662859,sad
2021-05-04T10:36:25.122326,fear
2021-05-04T10:36:33.767330,fear
2021-05-04T10:36:42.164370,sad
2021-05-04T10:36:50.636206,fear
2021-05-04T10:36:59.063929,angry
2021-05-04T10:37:07.495203,fear
2021-05-04T10:37:16.082613,sad
2021-05-04T10:37:24.833251,fear
2021-05-04T10:37:33.647270,fear
2021-05-04T10:37:42.077075,fear
2021-05-04T10:37:50.395237,sad
2021-05-04T10:37:58.926463,sad
2021-05-04T10:38:07.319662,sad
2021-05-04T10:38:15.712195,sad
2021-05-04T10:38:24.147247,neutral
2021-05-04T10:38:32.531214,sad
2021-05-04T10:38:41.142114,sad
2021-05-04T10:38:49.638431,sad
2021-05-04T10:38:58.095247,sad
2021-05-04T10:39:06.501333,sad
2021-05-04T10:39:14.898818,sad
2021-05-04T10:39:23.435120,sad
2021-05-04T10:39:31.866490,sad
2021-05-04T10:39:40.219929,sad
2021-05-04T10:39:48.601287,sad
2021-05-04T10:39:57.001060,sad
2021-05-04T10:40:05.519127,sad
2021-05-04T10:40:13.936018,sad
2021-05-04T10:40:22.323175,sad
2021-05-04T10:40:30.691093,fear
2021-05-04T10:40:39.122504,neutral
2021-05-04T10:40:47.704083,sad
2021-05-04T10:40:56.202367,sad
2021-05-04T10:41:04.654904,fear
2021-05-04T10:41:13.041421,sad
2021-05-04T10:41:21.506857,neutral
2021-05-04T10:41:30.070293,sad
2021-05-04T10:41:38.510250,fear
2021-05-04T10:41:46.884963,sad
2021-05-04T10:41:55.381224,sad
2021-05-04T10:42:03.798814,sad
2021-05-04T10:42:12.237018,sad
2021-05-04T10:42:20.850810,sad
2021-05-04T10:42:29.405883,fear
2021-05-04T10:42:37.848846,sad
2021-05-04T10:42:46.340844,sad
2021-05-04T10:42:54.779056,fear
2021-05-04T10:43:03.256403,sad
2021-05-04T10:43:11.741969,sad
2021-05-04T10:43:20.151064,angry
2021-05-04T10:43:28.581870,sad
2021-05-04T10:43:36.974956,sad
2021-05-04T10:43:45.615942,sad
2021-05-04T10:43:54.092953,neutral
2021-05-04T10:44:02.648756,sad
2021-05-04T10:44:11.102506,sad
2021-05-04T10:44:19.479873,fear
2021-05-04T10:44:28.052995,sad
2021-05-04T10:44:36.491963,sad
2021-05-04T10:44:44.947586,fear
2021-05-04T10:44:53.360063,sad
2021-05-04T10:45:02.008013,sad
2021-05-04T10:45:10.617995,sad
2021-05-04T10:45:19.087909,sad
2021-05-04T10:45:27.525803,angry
2021-05-04T10:45:35.948939,fear
2021-05-04T10:45:44.351927,fear
2021-05-04T10:45:52.840774,fear
2021-05-04T10:46:01.274896,sad
2021-05-04T10:46:09.700586,sad
2021-05-04T10:46:18.071360,fear
2021-05-04T10:46:26.538579,sad
2021-05-04T10:46:35.146820,fear
2021-05-04T10:46:43.620063,sad
2021-05-04T10:46:52.110699,fear
2021-05-04T10:47:00.506528,fear
2021-05-04T10:47:08.987839,sad
2021-05-04T10:47:17.687699,fear
2021-05-04T10:47:26.154581,sad
2021-05-04T10:47:34.585486,sad
2021-05-04T10:47:43.073478,sad
2021-05-04T10:47:51.568502,sad
2021-05-04T10:48:00.127845,sad
2021-05-04T10:48:08.549751,fear
2021-05-04T10:48:17.060317,fear
2021-05-04T10:48:25.534517,fear
2021-05-04T10:48:34.060578,fear
2021-05-04T10:48:42.668400,fear
2021-05-04T10:48:51.133739,neutral
2021-05-04T10:48:59.679292,sad
2021-05-04T10:49:08.197516,sad
2021-05-04T10:49:16.694459,sad
2021-05-04T10:49:25.275367,sad
2021-05-04T10:49:33.689342,fear
2021-05-04T10:49:42.163408,fear
2021-05-04T10:49:50.409443,happy
2021-05-04T10:49:58.796647,fear
2021-05-04T10:50:07.386826,sad
2021-05-04T10:50:15.796609,fear
2021-05-04T10:50:24.173936,fear
2021-05-04T10:50:32.561208,fear
2021-05-04T10:50:41.038334,sad
2021-05-04T10:50:49.534802,sad
2021-05-04T10:50:57.927179,sad
2021-05-04T10:51:06.320462,sad
2021-05-04T10:51:14.773469,fear
2021-05-04T10:51:23.134456,sad
2021-05-04T10:51:31.706049,sad
2021-05-04T10:51:40.216131,sad
2021-05-04T10:51:48.661642,sad
2021-05-04T10:51:57.015204,sad
2021-05-04T10:52:05.507154,fear
2021-05-04T10:52:14.052120,sad
2021-05-04T10:52:22.473726,sad
2021-05-04T10:52:30.993359,sad
2021-05-04T10:52:39.483983,sad
2021-05-04T10:52:47.905993,sad
2021-05-04T10:52:56.523215,sad
2021-05-04T10:53:05.035136,sad
2021-05-04T10:53:13.387257,sad
2021-05-04T10:53:21.792170,fear
2021-05-04T10:53:30.102447,fear
2021-05-04T10:53:38.703304,sad
2021-05-04T10:53:47.084237,fear
2021-05-04T10:53:55.515149,fear
2021-05-04T10:54:03.938098,sad
2021-05-04T10:54:12.303017,sad
2021-05-04T10:54:20.897738,neutral
2021-05-04T10:54:29.281134,sad
2021-05-04T10:54:37.769837,fear
2021-05-04T10:54:46.209925,neutral
2021-05-04T10:54:54.582691,sad
2021-05-04T10:55:03.058906,fear
2021-05-04T10:55:11.458868,fear
2021-05-04T10:55:19.898128,angry
2021-05-04T10:55:28.294936,fear
2021-05-04T10:55:36.825094,fear
