promedios_1,promedios_2,promedios_3,promedios_4,promedios_5,promedios_6,promedios_7,promedios_8,promedios_9,promedios_10,promedios_11,promedios_12,promedios_13,promedios_14,promedios_15,promedios_16,promedios_17,promedios_18,promedios_19,promedios_20,promedios_21,promedios_22,promedios_23,promedios_24,promedios_25,promedios_26,promedios_27,promedios_28,promedios_29,promedios_30,promedios_31,promedios_32,promedios_33,promedios_34,promedios_35,promedios_36,promedios_37
3.21665143174305,2.41066371713355,3.83295390937995,2.84192523537257,1.9119708191412,0.275291679189169,3.93592880753903,-1.05663428550578,-1.02795122715255,-1.04339088222204,-1.04280820492697,-1.03343249033391,-1.00520844685985,-1.06412453877062,-1.05271524006554,-1.01820641355299,-1.01859025097956,-1.02374268505352,-1.02889177485145,-1.00636504624404,-1.06268804462749,-1.1733115713527,-1.14569822544152,-1.19312446264457,-1.05379498825358,-1.04401681523719,-1.01230061047264,-1.27297980652875,8.71144792013392,5.30771961974684,7.12792514183942,6.43140493000582,4.91940886957857,0.532977609888906,11.0391257251035,0.0384447063027957,0.19312058373803
3.33536207907037,2.66566726336904,4.14084795214257,2.89837269891261,1.89792000780008,0.256525225158824,4.04194613495872,-1.05912027269714,-1.03050272531815,-1.04471044452974,-1.04456551164919,-1.03587857722157,-1.00557120100859,-1.06324608935601,-1.05637855917312,-1.02154509439588,-1.02086820773526,-1.02584797703693,-1.03246847697112,-1.00704406388703,-1.06048333409568,-1.18410973866618,-1.15111116939217,-1.16456442881492,-1.05812295217435,-1.05260610657382,-1.0154914807833,-1.22123458993964,9.306534809642,5.39014585195804,8.06279615207805,6.84421439305152,4.95312762073677,0.482462236001322,11.9761637259872,0.0384552100516835,0.194183071801655
3.61484503610257,2.69329449010005,4.27172821180223,2.99055663891844,2.02306346565912,0.267865264155333,4.3582970769434,-1.07784119399121,-1.03773835598909,-1.05143919652734,-1.04971357048446,-1.04177591710026,-1.00642976608806,-1.08190939223485,-1.09460754223507,-1.03388367277677,-1.02893900893192,-1.02978457417104,-1.04414515545053,-1.00953434256915,-1.09753945578321,-1.36901643200305,-1.20580635560137,-1.18970975166443,-1.07391300919684,-1.10991478666176,-1.0289277437831,-1.40023909006895,8.73511999503388,5.47467642629073,8.04352841464932,6.98956589845381,5.1508449617346,0.60244098496925,11.134885073716,0.0392650767074005,0.193295664259459
3.78570647761224,2.60583001690518,3.93313157235883,3.11992588601353,2.07320243814829,0.284145074888771,4.1504445568164,-1.0717124252096,-1.03250409061735,-1.04642165838753,-1.04868782526331,-1.04006880773652,-1.00609842458751,-1.07277008956037,-1.09111452072235,-1.02884951588833,-1.02246327640305,-1.02662628140297,-1.0463310018667,-1.00967425874688,-1.09130366767717,-1.3444401923275,-1.1697483236333,-1.16229641350937,-1.05960456273108,-1.09963111059644,-1.02601035781528,-1.3738544162619,8.7738667870125,5.61521076113569,7.93687983341839,6.30936996043183,4.97370175855549,0.575039029134785,11.1474539849691,0.0391386010192661,0.193062815293969
3.14864793579675,2.39259674512089,3.85018650748334,3.24602300790677,2.01710923822642,0.254676341556794,3.43731564206668,-1.05019576684808,-1.02582325165673,-1.03869613532837,-1.04040924288401,-1.0311631443264,-1.00453552380785,-1.04983930685856,-1.04838809193808,-1.01718388561447,-1.01835061790621,-1.02351922840264,-1.03176048397415,-1.00693526944084,-1.04761144073917,-1.13845630407476,-1.10056940200788,-1.1136277217034,-1.03982564383544,-1.0360520996648,-1.01155188104429,-1.14016949175416,8.71005741475763,5.70296501988212,8.35330888783424,6.87159926967898,5.01698179616126,0.455294484090486,10.5019524731882,0.0382858250476293,0.193543472973844
3.13971134807785,2.55394283639773,4.09465336921792,3.15015755330075,1.96186623973322,0.246516525038563,3.5178789389967,-1.04731668021719,-1.02674641259446,-1.0411226968131,-1.04242736644491,-1.03171048534922,-1.00454360486597,-1.0482492865976,-1.04790009284738,-1.01768201328451,-1.01844268441657,-1.02413931602485,-1.03165365864033,-1.00710712743892,-1.04472687524235,-1.12165735567943,-1.08439592326961,-1.09550452458084,-1.03444726450156,-1.03212724359141,-1.01061376038949,-1.12200418149731,9.44387411399544,6.43059678959708,8.98879124642513,7.09779738754369,5.21402305348815,0.467948684947731,11.949418821421,0.0382351626274593,0.195252244909773
3.40245383419942,2.55103358329394,3.89491037806385,2.90029580879171,2.11037631003866,0.272060054949416,3.99502810532777,-1.05505038603513,-1.02918380114168,-1.04769345951185,-1.04980396399728,-1.03565853542095,-1.00526889507425,-1.05597044887224,-1.05627223163175,-1.0187895412432,-1.01968802314779,-1.02598013101793,-1.03656503346569,-1.00862519596897,-1.05364487788664,-1.1382528620973,-1.08480699744945,-1.09098159924093,-1.04167899553439,-1.04063163094705,-1.01429311927599,-1.14429291584166,10.2199414269447,5.86780056848673,8.75963083148515,6.79014568182843,5.65456690573242,0.481053671550606,12.7953597037918,0.0383753363542316,0.195774570077036
3.24520553203881,2.56606510875408,3.93137488821541,2.99313840571724,2.0527029660432,0.266122596873573,3.94478051388827,-1.05922453493925,-1.03704041812567,-1.05636575030461,-1.05465172105139,-1.03787534645142,-1.00539774217242,-1.07091522589479,-1.05293495842029,-1.02834454698574,-1.02544874445003,-1.0265234272657,-1.03252172333028,-1.00631632747026,-1.06031839292754,-1.18632072845348,-1.13243463805359,-1.12140280208818,-1.0505908598817,-1.04720284212378,-1.01318558935688,-1.26022996002921,9.73646107901112,5.72666198400156,8.62489481943179,6.38264344008341,5.34664158654949,0.463754562980688,11.9632468203282,0.0384670357187908,0.19476282827317
6.35710163681085,3.17220504422742,3.93739247862191,1.94019632284261,1.92886924952183,1.79235247499071,10.9250022815754,-1.07759120667503,-1.05115029403425,-1.04977908475079,-1.02486096041831,-1.02510779017673,-1.02802147797037,-1.14440701919197,-1.07856862934831,-1.05605433386225,-1.03204420663559,-1.0177659861719,-1.02313188837137,-1.02601875140069,-1.13571227908613,-3.89437478404439,-11.2597276657865,-3.93873001005585,-1.06759189076825,-1.03238993002332,-1.05742224293032,-1.27773883326801,13.5441744114486,4.7508862354766,6.1813918796218,3.26846880446528,3.80851918961662,4.42873321858959,23.9558856310603,0.0595032029626335,0.0923461265978918
6.6584722692836,2.63671712314499,5.21154882055283,2.48100598940452,2.02401349841614,2.93709485719676,14.48452739146,-1.09075592587664,-1.02663491251579,-1.04680120087966,-1.02802903930049,-1.0238035276346,-1.04616286380942,-1.21466286114304,-1.11658161013249,-1.02089018816631,-1.0311469096804,-1.02810133461872,-1.02133483117253,-1.06271345838453,-1.31517090314098,-1.54345158692116,-1.19365115823803,-1.12606631343943,-1.11144797313847,-1.04353387269053,-1.36530501874057,-2.9328240483188,19.1219098015534,4.39011156227411,6.76439455608469,3.84509989168377,3.68105021245643,7.73746556249318,41.7295733839129,0.0180490960121233,0.0592477719271334
