promedios_1,promedios_2,promedios_3,promedios_4,promedios_5,promedios_6,promedios_7,promedios_8,promedios_9,promedios_10,promedios_11,promedios_12,promedios_13,promedios_14,promedios_15,promedios_16,promedios_17,promedios_18,promedios_19,promedios_20,promedios_21,promedios_22,promedios_23,promedios_24,promedios_25,promedios_26,promedios_27,promedios_28,promedios_29,promedios_30,promedios_31,promedios_32,promedios_33,promedios_34,promedios_35,promedios_36,promedios_37
5.54922273534928,4.53864119051769,3.45305309552252,3.76794471554742,6.84765002425987,2.03530447196496,3.75992443874796,-1.14681778784022,-1.05518759160626,-1.03968213556698,-1.06371672904559,-1.24223016935831,-1.08879094640545,-1.10954752156206,-1.18886750303529,-1.0618305265577,-1.03251364840761,-1.07043602041988,-1.38698725675895,-1.16827588176396,-1.15389192781742,-1.46984513224994,-1.24014197224345,-1.1106540046168,-1.16928831874699,-1.87261535502856,-1.43898180912187,-1.4063471192992,11.2988575083852,11.4308868906881,10.5913640907804,7.4162873349299,10.500043562803,2.62002155106251,8.08196664029473,0.024956539910779,0.00204760986945375
7.27666204631919,5.04033455467918,3.55889544417237,3.77353517321271,6.27946426024253,1.80489738453208,4.05545819615362,-1.14545016330535,-1.06156387395163,-1.04017778174089,-1.06268348340117,-1.20653295562387,-1.07247830770936,-1.09719091192424,-1.15938125940535,-1.06507421018482,-1.03274169059075,-1.06763514065377,-1.31886774488463,-1.13259025790602,-1.12602250022077,-1.44189984303907,-1.25426049552012,-1.11377057832988,-1.18248889476161,-1.84550535043239,-1.40600855422767,-1.3679785880011,16.0554035830417,11.736569235941,9.52385638679556,7.47281900771418,10.4884589939799,2.55423854078442,9.29752351697877,0.0245277295121208,0.00203579634780337
5.00375770336358,4.91575468199249,3.77866761831633,3.55921948400577,5.33438067291595,1.49227235219873,3.00005535679128,-1.09575831029562,-1.05762997099995,-1.03849953072127,-1.05313628976359,-1.14329191373235,-1.05010773905048,-1.06344428131555,-1.10959121336926,-1.06362227185906,-1.03287133861143,-1.05745889128345,-1.21513293768565,-1.08523259469343,-1.08385857181754,-1.29083448065912,-1.24717731034719,-1.11066824967166,-1.14199221827788,-1.55820882555577,-1.27117874195554,-1.23669513077573,13.4980398070208,11.3653257482853,9.03815264984422,6.84717843074347,9.9173249097011,2.37944128861423,8.18394744626161,0.0238528221234039,0.00201985619271874
3.51424958539114,4.55411431531243,3.57628794152018,3.28662317604943,4.35144828400197,1.23975531377871,2.41585984945569,-1.07345866805,-1.04859424844093,-1.03287334073145,-1.04968949905409,-1.11292189672014,-1.03972461527843,-1.04917559967521,-1.08058725828543,-1.04886037723844,-1.02664958418736,-1.05670707165041,-1.16792336834244,-1.06777883053505,-1.06203454509177,-1.23663179076856,-1.14470359331569,-1.06787727489784,-1.1251099520059,-1.37236402491571,-1.18713391517787,-1.18894470771416,8.61204752055012,10.5078346401464,9.63766730436894,6.03907501305499,8.43168872590573,2.01765223838493,6.21424094783782,0.0235747913486371,0.00201962616049199
3.48203135992861,4.42407445482451,3.30109069327861,3.14984842330731,4.446820217096,1.22972714921531,2.56122479550791,-1.07121795439134,-1.04591584629196,-1.03181413394894,-1.04943530660224,-1.11490716125677,-1.03922295086522,-1.04853524018695,-1.08112790793118,-1.04208123570247,-1.02409887017991,-1.04959963184664,-1.14179924913131,-1.05831467387092,-1.06398512004016,-1.21664550381386,-1.13706370968863,-1.06927505968142,-1.13333115311444,-1.35560142838103,-1.18176281746712,-1.17864003295614,8.92714427491415,10.4839924058712,9.61146181362371,6.0779476067462,8.24698953582051,2.03363677922097,7.2104847793951,0.0234096916488709,0.00202524939811995
3.49687076413429,4.28897702876856,3.08534372764798,3.17063626405508,4.38124414954116,1.20125117747855,2.43587062441987,-1.07215791336793,-1.04708181857489,-1.03281511018405,-1.04503362148156,-1.10073560301016,-1.03584882613325,-1.05149704152234,-1.08149995847336,-1.04124408103333,-1.02283694578299,-1.04182702183046,-1.13427356335363,-1.05784064677907,-1.06493525962574,-1.21792696753702,-1.13055364103336,-1.06263678583209,-1.09963381446918,-1.28580151228395,-1.14904889572243,-1.19361649684132,9.39978498033685,10.3464458350108,9.51182409733573,6.23606341633761,8.53221278609051,2.11354484708448,7.54554940457087,0.0233768137424696,0.00202973374843251
3.75323663898909,4.62230481978831,3.26629799063246,3.62382982478979,4.83784704361399,1.27107377041499,2.54135381852701,-1.06576910574178,-1.04678417026808,-1.0325508466098,-1.05068948611884,-1.10315670896176,-1.03519195882785,-1.04512614763249,-1.06939183891825,-1.04181084728255,-1.02385405224988,-1.05718178731723,-1.13196845098068,-1.05509430694191,-1.05351527387135,-1.16886905121814,-1.11778370949187,-1.06234709504384,-1.13949312182843,-1.31545544275514,-1.16651884568093,-1.15027607384666,9.19822500619604,10.2877697056439,9.76720306655987,7.01568582477664,9.1397964874692,2.14458771760657,6.82452381765758,0.0233059589252777,0.00203036215275173
3.55273457347869,9.24241528299328,20.4913864395858,7.43491551442307,4.72764970271083,1.32642325243175,2.49041330661084,-1.06849247628065,-1.10440594972017,-1.26126958131806,-1.11440627901188,-1.13781493612582,-1.04796869011512,-1.04756314257178,-1.06373075576439,-1.06932372879049,-1.12657589087672,-1.08797625690714,-1.19244485836963,-1.07671411338545,-1.04790296446319,-1.17872783307405,-1.19060769650695,-1.19024519763366,-1.21117015985832,-1.53661528401602,-1.25141061104573,-1.14110102847341,8.4795380024306,29.7624669723972,87.3542821893291,25.4362110543891,8.63317642502987,2.06480631824608,6.4293072994537,0.0236635754119045,0.00221417095077988
3.67817415497426,9.42719337477917,20.5145951359798,7.35708024156861,4.74968284845807,1.29253261649104,2.52854897169309,-1.05741788046211,-1.09925429718789,-1.25846085392388,-1.10542581526599,-1.11155180106129,-1.03731388336084,-1.03890255712811,-1.05557347983004,-1.06136405468562,-1.12149300330553,-1.06923188345695,-1.13653805127812,-1.05117659431538,-1.04147147338908,-1.17484431140359,-1.14743577412666,-1.16871541315069,-1.13979447669,-1.41706530301457,-1.18969148975092,-1.14225695186432,9.50789880531812,30.0348962383779,86.8393338606936,25.8769710029242,8.98322805334708,2.15423692211723,7.65729995483241,0.0232116257028355,0.00221135143987547
7.75547997067051,6.88359163055636,3.57268214692935,3.32636752674042,4.46626514889261,1.20880624770102,3.55830336380647,-1.09426892722091,-1.06341043036683,-1.03396017074445,-1.04938206590422,-1.11327075428506,-1.03762938908521,-1.05482599801207,-1.0840846162892,-1.05375574966479,-1.02615579856106,-1.05498192009351,-1.143305555423,-1.05424613714063,-1.06186477776467,-1.24844145438301,-1.17769762185292,-1.07941124252401,-1.14226205603234,-1.35645088420135,-1.16527479830912,-1.21099250033555,24.7831179298113,16.3762564265418,10.3588226064824,6.29776092586929,9.16573284036666,2.21841031135087,11.5156909450953,0.0233728751802065,0.00206166871497575
