Datetime,emotion
2021-05-07T10:02:46.419036,neutral
2021-05-07T10:02:54.351936,angry
2021-05-07T10:03:02.135692,angry
2021-05-07T10:03:09.826318,fear
2021-05-07T10:03:17.577901,fear
2021-05-07T10:03:25.288553,neutral
2021-05-07T10:03:33.091682,sad
2021-05-07T10:03:40.820031,fear
2021-05-07T10:03:48.515261,fear
2021-05-07T10:03:56.160939,sad
2021-05-07T10:04:03.847904,fear
2021-05-07T10:04:11.650933,fear
2021-05-07T10:04:19.387521,fear
2021-05-07T10:04:27.090861,fear
2021-05-07T10:04:34.827716,sad
2021-05-07T10:04:42.481913,sad
2021-05-07T10:04:50.500652,fear
2021-05-07T10:04:58.203701,fear
2021-05-07T10:05:05.886084,sad
2021-05-07T10:05:13.614417,neutral
2021-05-07T10:05:21.308080,sad
2021-05-07T10:05:29.079547,neutral
2021-05-07T10:05:36.767035,sad
2021-05-07T10:05:44.472386,fear
2021-05-07T10:05:52.154337,sad
2021-05-07T10:05:59.877801,fear
2021-05-07T10:06:07.589110,fear
2021-05-07T10:06:15.344418,fear
2021-05-07T10:06:23.073305,fear
2021-05-07T10:06:30.787872,fear
2021-05-07T10:06:38.481185,neutral
2021-05-07T10:06:46.190901,fear
2021-05-07T10:06:54.030287,fear
2021-05-07T10:07:01.723316,sad
2021-05-07T10:07:09.484923,neutral
2021-05-07T10:07:17.197303,sad
2021-05-07T10:07:24.959099,sad
2021-05-07T10:07:32.766562,neutral
2021-05-07T10:07:40.468243,sad
2021-05-07T10:07:48.163777,sad
2021-05-07T10:07:55.894120,angry
2021-05-07T10:08:03.724347,angry
2021-05-07T10:08:11.619236,angry
2021-05-07T10:08:19.380695,angry
2021-05-07T10:08:27.161930,sad
2021-05-07T10:08:34.862479,sad
2021-05-07T10:08:42.671177,angry
2021-05-07T10:08:50.558754,angry
2021-05-07T10:08:58.420409,fear
2021-05-07T10:09:06.239036,neutral
2021-05-07T10:09:14.055904,sad
2021-05-07T10:09:26.843802,neutral
2021-05-07T10:09:34.713376,sad
2021-05-07T10:09:42.440762,fear
2021-05-07T10:09:50.183264,angry
2021-05-07T10:09:57.935018,fear
2021-05-07T10:10:05.634189,sad
2021-05-07T10:10:13.480445,fear
2021-05-07T10:10:21.175615,sad
2021-05-07T10:10:28.950828,sad
2021-05-07T10:10:36.690847,neutral
2021-05-07T10:10:44.477483,fear
2021-05-07T10:10:52.297025,fear
2021-05-07T10:11:00.099805,neutral
2021-05-07T10:11:07.866608,sad
2021-05-07T10:11:15.616121,angry
2021-05-07T10:11:23.350940,angry
2021-05-07T10:11:31.177722,fear
2021-05-07T10:11:38.858787,sad
2021-05-07T10:11:46.605473,neutral
2021-05-07T10:11:54.380637,angry
2021-05-07T10:12:03.981913,fear
2021-05-07T10:12:15.004574,fear
2021-05-07T10:12:22.868614,angry
2021-05-07T10:12:30.664236,sad
2021-05-07T10:12:38.387141,angry
2021-05-07T10:12:46.113604,angry
2021-05-07T10:12:53.984165,sad
2021-05-07T10:13:01.720541,fear
2021-05-07T10:13:09.382066,sad
2021-05-07T10:13:17.096514,fear
2021-05-07T10:13:24.825935,fear
2021-05-07T10:13:32.620872,fear
2021-05-07T10:13:40.325955,fear
2021-05-07T10:13:48.032304,fear
2021-05-07T10:13:55.711305,sad
2021-05-07T10:14:03.434596,fear
2021-05-07T10:14:11.275934,angry
2021-05-07T10:14:19.011698,sad
2021-05-07T10:14:26.821366,sad
2021-05-07T10:14:34.570507,sad
2021-05-07T10:14:42.261538,fear
2021-05-07T10:14:50.125186,angry
2021-05-07T10:14:57.896344,angry
2021-05-07T10:15:05.615795,fear
2021-05-07T10:15:13.300648,sad
2021-05-07T10:15:21.015162,neutral
2021-05-07T10:15:28.777760,neutral
2021-05-07T10:15:36.477026,fear
2021-05-07T10:15:44.212884,sad
2021-05-07T10:15:51.936259,fear
2021-05-07T10:15:59.643736,fear
2021-05-07T10:16:07.530015,fear
2021-05-07T10:16:15.210154,fear
2021-05-07T10:16:22.936532,fear
2021-05-07T10:16:30.646119,neutral
2021-05-07T10:16:38.373201,angry
2021-05-07T10:16:46.240356,happy
2021-05-07T10:16:53.960077,sad
2021-05-07T10:17:01.651023,angry
2021-05-07T10:17:09.365534,sad
2021-05-07T10:17:17.160987,fear
2021-05-07T10:17:25.069759,sad
2021-05-07T10:17:32.789724,sad
2021-05-07T10:17:40.532186,fear
2021-05-07T10:17:48.224798,neutral
2021-05-07T10:17:55.971428,neutral
2021-05-07T10:18:03.803236,fear
2021-05-07T10:18:11.517366,sad
2021-05-07T10:18:19.197180,sad
2021-05-07T10:18:26.910243,sad
2021-05-07T10:18:34.600465,sad
2021-05-07T10:18:42.390355,sad
2021-05-07T10:18:50.074077,sad
2021-05-07T10:18:57.782396,sad
2021-05-07T10:19:05.508028,fear
2021-05-07T10:19:13.273178,sad
2021-05-07T10:19:21.076553,happy
2021-05-07T10:19:28.809141,happy
2021-05-07T10:19:36.563984,sad
2021-05-07T10:19:44.272257,sad
2021-05-07T10:19:51.999337,sad
2021-05-07T10:19:59.837375,happy
2021-05-07T10:20:07.535867,angry
2021-05-07T10:20:15.290670,fear
2021-05-07T10:20:23.057836,angry
2021-05-07T10:20:30.822830,angry
2021-05-07T10:20:38.646498,fear
2021-05-07T10:20:46.445825,fear
2021-05-07T10:20:54.112128,angry
2021-05-07T10:21:01.808511,fear
2021-05-07T10:21:09.548426,fear
2021-05-07T10:21:17.396727,sad
2021-05-07T10:21:25.168904,fear
2021-05-07T10:21:32.895547,fear
2021-05-07T10:21:40.603843,fear
2021-05-07T10:21:48.334851,fear
2021-05-07T10:21:56.172172,fear
2021-05-07T10:22:03.914810,fear
2021-05-07T10:22:11.664213,fear
2021-05-07T10:22:19.402382,fear
2021-05-07T10:22:27.061040,fear
2021-05-07T10:22:34.867107,fear
2021-05-07T10:22:42.574162,angry
2021-05-07T10:22:50.254016,neutral
2021-05-07T10:22:58.005953,fear
2021-05-07T10:23:05.726005,fear
2021-05-07T10:23:13.535487,neutral
2021-05-07T10:23:21.278283,neutral
2021-05-07T10:23:29.012318,sad
2021-05-07T10:23:36.715092,sad
2021-05-07T10:23:44.498068,neutral
2021-05-07T10:23:52.349630,fear
2021-05-07T10:24:00.059860,angry
2021-05-07T10:24:07.768625,angry
2021-05-07T10:24:15.473589,fear
2021-05-07T10:24:23.167935,sad
2021-05-07T10:24:30.971704,fear
2021-05-07T10:24:38.653271,fear
2021-05-07T10:24:46.334273,sad
2021-05-07T10:24:54.061209,fear
2021-05-07T10:25:01.775177,fear
2021-05-07T10:25:09.569794,fear
2021-05-07T10:25:17.278431,neutral
2021-05-07T10:25:24.968128,sad
2021-05-07T10:25:32.708442,sad
2021-05-07T10:25:40.434302,fear
2021-05-07T10:25:48.240587,sad
2021-05-07T10:25:55.987271,neutral
2021-05-07T10:26:03.727637,neutral
2021-05-07T10:26:11.403092,neutral
2021-05-07T10:26:19.110242,neutral
2021-05-07T10:26:26.926896,angry
2021-05-07T10:26:34.613573,neutral
2021-05-07T10:26:42.324120,sad
2021-05-07T10:26:50.027874,angry
2021-05-07T10:26:57.752922,neutral
2021-05-07T10:27:05.659160,neutral
2021-05-07T10:27:13.374514,happy
2021-05-07T10:27:21.096996,fear
2021-05-07T10:27:28.995397,fear
2021-05-07T10:27:36.690972,angry
2021-05-07T10:27:44.471656,neutral
2021-05-07T10:27:52.217251,neutral
2021-05-07T10:27:59.936092,sad
2021-05-07T10:28:07.698710,angry
2021-05-07T10:28:15.442373,neutral
2021-05-07T10:28:23.315143,sad
2021-05-07T10:28:31.032635,fear
2021-05-07T10:28:38.729989,fear
2021-05-07T10:28:46.459793,neutral
2021-05-07T10:28:54.193810,angry
2021-05-07T10:29:01.989565,neutral
2021-05-07T10:29:09.699645,fear
2021-05-07T10:29:17.375085,neutral
2021-05-07T10:29:25.076056,neutral
2021-05-07T10:29:32.773720,neutral
2021-05-07T10:29:40.628730,angry
2021-05-07T10:29:48.357736,neutral
2021-05-07T10:29:56.088051,neutral
2021-05-07T10:30:03.800170,sad
2021-05-07T10:30:11.596856,angry
2021-05-07T10:30:19.423377,angry
2021-05-07T10:30:27.118442,fear
2021-05-07T10:30:34.853364,angry
2021-05-07T10:30:42.587539,angry
2021-05-07T10:30:50.342841,angry
2021-05-07T10:30:58.187717,angry
2021-05-07T10:31:05.908366,angry
2021-05-07T10:31:13.621039,sad
2021-05-07T10:31:21.338183,neutral
2021-05-07T10:31:29.028935,neutral
2021-05-07T10:31:36.875418,sad
2021-05-07T10:31:44.566109,sad
2021-05-07T10:31:52.274986,angry
2021-05-07T10:32:00.029210,fear
2021-05-07T10:32:07.749123,sad
2021-05-07T10:32:15.548070,angry
2021-05-07T10:32:23.266233,sad
2021-05-07T10:32:31.022534,sad
2021-05-07T10:32:38.751600,angry
2021-05-07T10:32:46.484326,angry
2021-05-07T10:32:54.331273,angry
2021-05-07T10:33:02.049427,angry
2021-05-07T10:33:09.759691,angry
2021-05-07T10:33:17.424172,fear
2021-05-07T10:33:25.130719,angry
2021-05-07T10:33:32.962006,neutral
2021-05-07T10:33:40.709416,angry
2021-05-07T10:33:48.443005,angry
2021-05-07T10:33:56.102422,angry
2021-05-07T10:34:03.813565,fear
2021-05-07T10:34:11.682624,angry
2021-05-07T10:34:19.408319,neutral
2021-05-07T10:34:27.136507,fear
2021-05-07T10:34:34.866988,fear
2021-05-07T10:34:42.559206,fear
2021-05-07T10:34:50.413061,fear
2021-05-07T10:34:58.154399,sad
2021-05-07T10:35:05.978804,fear
2021-05-07T10:35:13.740377,sad
2021-05-07T10:35:21.485246,sad
2021-05-07T10:35:29.345156,fear
2021-05-07T10:35:37.108855,angry
2021-05-07T10:35:44.905256,sad
2021-05-07T10:35:52.690035,fear
2021-05-07T10:36:00.477742,neutral
2021-05-07T10:36:08.324342,sad
2021-05-07T10:36:16.023858,sad
2021-05-07T10:36:23.779989,sad
2021-05-07T10:36:31.538509,fear
2021-05-07T10:36:39.335798,sad
2021-05-07T10:36:47.238095,neutral
2021-05-07T10:36:55.025303,fear
2021-05-07T10:37:02.819791,sad
2021-05-07T10:37:10.594418,fear
2021-05-07T10:37:18.368490,fear
2021-05-07T10:37:26.266573,fear
2021-05-07T10:37:34.094033,fear
2021-05-07T10:37:41.872613,neutral
2021-05-07T10:37:49.648648,sad
2021-05-07T10:37:57.430732,sad
2021-05-07T10:38:05.320066,sad
2021-05-07T10:38:13.066694,sad
2021-05-07T10:38:20.811987,sad
2021-05-07T10:38:28.535090,neutral
2021-05-07T10:38:36.286003,angry
2021-05-07T10:38:44.097248,sad
2021-05-07T10:38:51.824754,angry
2021-05-07T10:38:59.541909,angry
2021-05-07T10:39:07.281167,fear
2021-05-07T10:39:15.018113,fear
2021-05-07T10:39:22.883383,neutral
2021-05-07T10:39:30.680092,neutral
2021-05-07T10:39:38.472069,fear
2021-05-07T10:39:46.286445,happy
2021-05-07T10:39:54.068815,angry
2021-05-07T10:40:01.883501,sad
2021-05-07T10:40:09.672184,sad
2021-05-07T10:40:17.469948,sad
2021-05-07T10:40:25.274910,sad
2021-05-07T10:40:33.056578,sad
2021-05-07T10:40:40.926316,angry
2021-05-07T10:40:48.644313,sad
2021-05-07T10:40:56.388293,sad
2021-05-07T10:41:04.112346,sad
2021-05-07T10:41:11.820004,sad
2021-05-07T10:41:19.673780,fear
2021-05-07T10:41:27.449236,fear
2021-05-07T10:41:35.307182,sad
2021-05-07T10:41:43.112045,fear
2021-05-07T10:41:50.853389,neutral
2021-05-07T10:41:58.752664,sad
2021-05-07T10:42:06.496220,fear
2021-05-07T10:42:14.262147,happy
2021-05-07T10:42:22.006886,sad
2021-05-07T10:42:29.785431,neutral
2021-05-07T10:42:37.680359,angry
2021-05-07T10:42:45.457698,neutral
2021-05-07T10:42:53.244956,fear
2021-05-07T10:43:01.062525,angry
2021-05-07T10:43:08.829511,angry
2021-05-07T10:43:16.896543,sad
2021-05-07T10:43:24.670392,sad
2021-05-07T10:43:32.400097,fear
2021-05-07T10:43:40.132373,neutral
2021-05-07T10:43:47.879266,sad
2021-05-07T10:43:55.680306,neutral
2021-05-07T10:44:03.410983,fear
2021-05-07T10:44:11.155312,angry
2021-05-07T10:44:18.879178,sad
2021-05-07T10:44:26.614605,angry
2021-05-07T10:44:34.465943,fear
2021-05-07T10:44:42.236466,angry
2021-05-07T10:44:50.031160,fear
2021-05-07T10:44:57.790645,angry
2021-05-07T10:45:05.576226,sad
2021-05-07T10:45:13.501678,sad
2021-05-07T10:45:21.269686,neutral
2021-05-07T10:45:29.023641,neutral
2021-05-07T10:45:36.781620,angry
2021-05-07T10:45:44.513401,fear
2021-05-07T10:45:52.349157,sad
2021-05-07T10:46:00.105789,neutral
2021-05-07T10:46:07.802916,neutral
2021-05-07T10:46:15.553152,sad
2021-05-07T10:46:23.315266,angry
2021-05-07T10:46:31.143642,neutral
2021-05-07T10:46:38.881280,angry
2021-05-07T10:46:46.647246,neutral
2021-05-07T10:46:54.390726,angry
2021-05-07T10:47:02.157132,angry
2021-05-07T10:47:10.011468,angry
2021-05-07T10:47:17.759217,sad
2021-05-07T10:47:25.462978,sad
2021-05-07T10:47:33.159105,fear
2021-05-07T10:47:41.026908,fear
2021-05-07T10:47:48.892802,neutral
2021-05-07T10:47:56.643192,sad
2021-05-07T10:48:04.375706,neutral
2021-05-07T10:48:12.134807,neutral
2021-05-07T10:48:19.856949,angry
2021-05-07T10:48:27.810866,fear
2021-05-07T10:48:35.515531,angry
2021-05-07T10:48:43.232881,angry
2021-05-07T10:48:50.906869,angry
2021-05-07T10:48:58.590238,sad
2021-05-07T10:49:06.402916,neutral
2021-05-07T10:49:14.100711,sad
2021-05-07T10:49:21.890575,sad
2021-05-07T10:49:29.621741,neutral
2021-05-07T10:49:37.386243,sad
2021-05-07T10:49:45.226328,sad
