Datetime,emotion
2021-05-13T11:32:36.430319,fear
2021-05-13T11:32:44.319277,sad
2021-05-13T11:32:52.198029,neutral
2021-05-13T11:33:00.051865,neutral
2021-05-13T11:33:08.058863,sad
2021-05-13T11:33:15.901350,sad
2021-05-13T11:33:23.759133,sad
2021-05-13T11:33:31.590279,happy
2021-05-13T11:33:39.486124,neutral
2021-05-13T11:33:47.457834,neutral
2021-05-13T11:33:55.334229,neutral
2021-05-13T11:34:03.149263,neutral
2021-05-13T11:34:11.013705,neutral
2021-05-13T11:34:18.894113,sad
2021-05-13T11:34:26.828509,sad
2021-05-13T11:34:34.704467,sad
2021-05-13T11:34:42.627851,fear
2021-05-13T11:34:50.484738,neutral
2021-05-13T11:34:58.320857,sad
2021-05-13T11:35:06.377086,sad
2021-05-13T11:35:14.223190,neutral
2021-05-13T11:35:22.127890,fear
2021-05-13T11:35:29.956684,sad
2021-05-13T11:35:37.794437,neutral
2021-05-13T11:35:45.798512,neutral
2021-05-13T11:35:53.675086,neutral
2021-05-13T11:36:01.635505,sad
2021-05-13T11:36:09.499869,neutral
2021-05-13T11:36:17.339816,neutral
2021-05-13T11:36:25.314951,neutral
2021-05-13T11:36:33.182328,neutral
2021-05-13T11:36:41.081443,neutral
2021-05-13T11:36:49.136475,sad
2021-05-13T11:36:57.130734,neutral
2021-05-13T11:37:04.933837,neutral
2021-05-13T11:37:12.785907,neutral
2021-05-13T11:37:20.451018,sad
2021-05-13T11:37:28.166273,sad
2021-05-13T11:37:36.151647,neutral
2021-05-13T11:37:44.022092,sad
2021-05-13T11:37:51.889544,sad
2021-05-13T11:37:59.819296,fear
2021-05-13T11:38:07.720979,sad
2021-05-13T11:38:15.680869,neutral
2021-05-13T11:38:23.577830,sad
2021-05-13T11:38:31.490102,angry
2021-05-13T11:38:39.343500,neutral
2021-05-13T11:38:47.196450,neutral
2021-05-13T11:38:55.223794,sad
2021-05-13T11:39:03.079456,sad
2021-05-13T11:39:10.982540,sad
2021-05-13T11:39:18.792752,neutral
2021-05-13T11:39:26.666824,neutral
2021-05-13T11:39:34.649575,sad
2021-05-13T11:39:42.504189,sad
2021-05-13T11:39:50.381008,neutral
2021-05-13T11:39:58.290074,sad
2021-05-13T11:40:06.171652,neutral
2021-05-13T11:40:14.161639,neutral
2021-05-13T11:40:21.987117,sad
2021-05-13T11:40:29.864593,neutral
2021-05-13T11:40:37.761434,sad
2021-05-13T11:40:45.649277,fear
2021-05-13T11:40:53.584815,sad
2021-05-13T11:41:01.395339,fear
2021-05-13T11:41:09.241412,happy
2021-05-13T11:41:17.068841,neutral
2021-05-13T11:41:24.929432,neutral
2021-05-13T11:41:32.900807,sad
2021-05-13T11:41:40.663320,neutral
2021-05-13T11:41:48.547845,happy
2021-05-13T11:41:56.415181,neutral
2021-05-13T11:42:04.266654,neutral
2021-05-13T11:42:12.227156,sad
2021-05-13T11:42:20.121677,sad
2021-05-13T11:42:27.997558,neutral
2021-05-13T11:42:35.882146,sad
2021-05-13T11:42:43.788196,neutral
2021-05-13T11:42:51.779148,neutral
2021-05-13T11:42:59.679631,sad
2021-05-13T11:43:07.526496,sad
2021-05-13T11:43:15.409052,happy
2021-05-13T11:43:23.426100,happy
2021-05-13T11:43:31.429660,neutral
2021-05-13T11:43:39.273365,neutral
2021-05-13T11:43:47.071897,fear
2021-05-13T11:43:54.849942,fear
2021-05-13T11:44:02.655396,neutral
2021-05-13T11:44:10.637069,neutral
2021-05-13T11:44:18.513547,happy
2021-05-13T11:44:26.327064,neutral
2021-05-13T11:44:34.126790,neutral
2021-05-13T11:44:41.916811,happy
2021-05-13T11:44:49.872823,neutral
2021-05-13T11:44:57.712025,neutral
2021-05-13T11:45:05.784339,neutral
2021-05-13T11:45:13.566093,fear
2021-05-13T11:45:21.371765,neutral
2021-05-13T11:45:29.305077,sad
2021-05-13T11:45:36.950037,neutral
2021-05-13T11:45:44.844040,angry
2021-05-13T11:45:52.754525,sad
2021-05-13T11:46:00.622190,neutral
2021-05-13T11:46:08.612222,sad
2021-05-13T11:46:16.484073,angry
2021-05-13T11:46:24.348579,sad
