Datetime,emotion
2021-05-08T09:57:47.453840,sad
2021-05-08T09:57:55.869357,sad
2021-05-08T09:58:04.002607,fear
2021-05-08T09:58:11.595348,fear
2021-05-08T09:58:19.223273,sad
2021-05-08T09:58:26.851647,sad
2021-05-08T09:58:34.509581,sad
2021-05-08T09:58:42.539664,happy
2021-05-08T09:58:50.492678,happy
2021-05-08T09:58:58.049181,sad
2021-05-08T09:59:06.139268,sad
2021-05-08T09:59:13.781562,sad
2021-05-08T09:59:21.995084,sad
2021-05-08T09:59:30.079092,sad
2021-05-08T09:59:38.192107,sad
2021-05-08T09:59:46.094409,happy
2021-05-08T09:59:54.050667,happy
2021-05-08T10:00:02.225978,neutral
2021-05-08T10:00:10.331332,sad
2021-05-08T10:00:18.256233,neutral
2021-05-08T10:00:26.204047,happy
2021-05-08T10:00:34.045917,neutral
2021-05-08T10:00:42.107612,happy
2021-05-08T10:00:50.056278,happy
2021-05-08T10:00:58.006381,happy
2021-05-08T10:01:05.929933,happy
2021-05-08T10:01:13.829121,neutral
2021-05-08T10:01:21.820149,happy
2021-05-08T10:01:29.481515,sad
2021-05-08T10:01:37.400872,neutral
2021-05-08T10:01:45.351133,fear
2021-05-08T10:01:52.957053,sad
2021-05-08T10:02:00.987526,neutral
2021-05-08T10:02:09.039308,sad
2021-05-08T10:02:16.637381,sad
2021-05-08T10:02:24.524576,happy
2021-05-08T10:02:32.418506,happy
2021-05-08T10:02:40.438694,neutral
2021-05-08T10:02:48.305057,happy
2021-05-08T10:02:56.233193,neutral
2021-05-08T10:03:04.108397,neutral
2021-05-08T10:03:12.020057,neutral
2021-05-08T10:03:20.050801,happy
2021-05-08T10:03:28.153330,angry
2021-05-08T10:03:36.048095,angry
2021-05-08T10:03:44.166852,angry
2021-05-08T10:03:52.236043,angry
2021-05-08T10:04:00.027243,happy
2021-05-08T10:04:08.114168,sad
2021-05-08T10:04:15.980946,neutral
2021-05-08T10:04:23.834329,neutral
2021-05-08T10:04:31.696396,sad
2021-05-08T10:04:39.689731,sad
2021-05-08T10:04:47.587392,sad
2021-05-08T10:04:55.429657,sad
2021-05-08T10:05:03.291672,sad
2021-05-08T10:05:11.112462,happy
2021-05-08T10:05:19.101792,sad
2021-05-08T10:05:26.966834,happy
2021-05-08T10:05:34.813455,sad
2021-05-08T10:05:42.670598,sad
2021-05-08T10:05:50.551992,sad
2021-05-08T10:05:58.540942,sad
2021-05-08T10:06:06.365876,neutral
2021-05-08T10:06:14.242199,sad
2021-05-08T10:06:22.323865,neutral
2021-05-08T10:06:30.171166,sad
2021-05-08T10:06:38.164738,sad
2021-05-08T10:06:46.034191,neutral
2021-05-08T10:06:53.812940,fear
2021-05-08T10:07:01.611622,happy
2021-05-08T10:07:09.614025,happy
2021-05-08T10:07:17.705316,neutral
2021-05-08T10:07:25.502826,sad
2021-05-08T10:07:33.287737,sad
2021-05-08T10:07:41.069104,sad
2021-05-08T10:07:48.862136,sad
2021-05-08T10:07:56.840826,sad
2021-05-08T10:08:04.693020,sad
2021-05-08T10:08:12.492337,neutral
2021-05-08T10:08:20.340992,sad
2021-05-08T10:08:28.183635,sad
2021-05-08T10:08:36.376543,neutral
2021-05-08T10:08:44.204115,sad
2021-05-08T10:08:52.082028,sad
2021-05-08T10:08:59.854776,happy
2021-05-08T10:09:07.625256,angry
2021-05-08T10:09:15.529193,fear
2021-05-08T10:09:23.371249,fear
2021-05-08T10:09:31.189849,happy
2021-05-08T10:09:39.024044,neutral
2021-05-08T10:09:46.779188,sad
2021-05-08T10:09:54.734533,sad
2021-05-08T10:10:02.548801,sad
2021-05-08T10:10:10.367443,sad
2021-05-08T10:10:18.199987,sad
2021-05-08T10:10:26.023400,sad
2021-05-08T10:10:33.896955,fear
2021-05-08T10:10:41.699998,sad
2021-05-08T10:10:49.522962,neutral
2021-05-08T10:10:57.367455,sad
2021-05-08T10:11:05.292005,sad
2021-05-08T10:11:13.214047,fear
2021-05-08T10:11:21.037607,sad
2021-05-08T10:11:28.838136,sad
2021-05-08T10:11:36.659833,fear
2021-05-08T10:11:44.503067,sad
2021-05-08T10:11:52.419971,neutral
2021-05-08T10:12:00.207558,sad
2021-05-08T10:12:08.033585,fear
2021-05-08T10:12:15.822146,sad
2021-05-08T10:12:23.559313,fear
2021-05-08T10:12:31.502142,fear
2021-05-08T10:12:39.309720,fear
2021-05-08T10:12:47.133857,neutral
2021-05-08T10:12:54.961576,sad
2021-05-08T10:13:02.865140,neutral
2021-05-08T10:13:10.836825,neutral
2021-05-08T10:13:18.694401,happy
2021-05-08T10:13:26.505900,fear
2021-05-08T10:13:34.260641,sad
2021-05-08T10:13:42.084148,neutral
2021-05-08T10:13:49.987422,angry
2021-05-08T10:13:57.848132,sad
2021-05-08T10:14:05.695534,sad
2021-05-08T10:14:13.511859,sad
2021-05-08T10:14:21.283682,fear
2021-05-08T10:14:29.216831,sad
2021-05-08T10:14:37.049552,sad
2021-05-08T10:14:44.814127,neutral
2021-05-08T10:14:52.606966,fear
2021-05-08T10:15:00.412842,sad
2021-05-08T10:15:08.286469,sad
2021-05-08T10:15:16.057245,sad
2021-05-08T10:15:23.753678,neutral
2021-05-08T10:15:31.821144,neutral
2021-05-08T10:15:39.627347,sad
2021-05-08T10:15:47.568673,sad
2021-05-08T10:15:55.340210,surprise
2021-05-08T10:16:03.192356,neutral
2021-05-08T10:16:11.011805,fear
2021-05-08T10:16:18.892138,sad
2021-05-08T10:16:26.889638,sad
2021-05-08T10:16:34.716394,sad
2021-05-08T10:16:42.500424,neutral
2021-05-08T10:16:50.392666,sad
2021-05-08T10:16:58.211868,sad
2021-05-08T10:17:06.124555,sad
2021-05-08T10:17:13.968086,sad
2021-05-08T10:17:21.902456,neutral
2021-05-08T10:17:29.760413,fear
2021-05-08T10:17:37.562115,surprise
2021-05-08T10:17:45.491629,sad
2021-05-08T10:17:53.310311,sad
2021-05-08T10:18:01.127074,sad
2021-05-08T10:18:08.914604,sad
2021-05-08T10:18:16.704237,sad
2021-05-08T10:18:24.589450,sad
2021-05-08T10:18:32.368297,fear
2021-05-08T10:18:40.152900,sad
2021-05-08T10:18:47.987323,fear
2021-05-08T10:18:55.752084,sad
2021-05-08T10:19:03.784904,sad
2021-05-08T10:19:11.591028,sad
2021-05-08T10:19:19.431125,fear
2021-05-08T10:19:27.250798,fear
2021-05-08T10:19:35.029383,fear
2021-05-08T10:19:42.869269,fear
2021-05-08T10:19:50.625717,fear
2021-05-08T10:19:58.418571,fear
2021-05-08T10:20:06.213809,fear
