Datetime,emotion
2021-05-06T16:38:46.249878,neutral
2021-05-06T16:38:54.087446,fear
2021-05-06T16:39:01.986685,neutral
2021-05-06T16:39:09.989763,angry
2021-05-06T16:39:17.916061,angry
2021-05-06T16:39:25.766045,fear
2021-05-06T16:39:33.644483,neutral
2021-05-06T16:39:41.473315,sad
2021-05-06T16:39:49.458703,sad
2021-05-06T16:39:57.335443,fear
2021-05-06T16:40:05.235334,fear
2021-05-06T16:40:13.101469,fear
2021-05-06T16:40:20.935976,fear
2021-05-06T16:40:28.836259,sad
2021-05-06T16:40:36.650604,angry
2021-05-06T16:40:44.517886,fear
2021-05-06T16:40:52.365678,angry
2021-05-06T16:41:00.259304,fear
2021-05-06T16:41:08.328606,sad
2021-05-06T16:41:16.211477,sad
2021-05-06T16:41:24.150264,neutral
2021-05-06T16:41:32.054419,angry
2021-05-06T16:41:39.974933,fear
2021-05-06T16:41:47.982299,fear
2021-05-06T16:41:55.866500,neutral
2021-05-06T16:42:03.789963,sad
2021-05-06T16:42:11.676597,sad
2021-05-06T16:42:19.565473,angry
2021-05-06T16:42:27.629023,neutral
2021-05-06T16:42:35.561750,neutral
2021-05-06T16:42:43.623292,sad
2021-05-06T16:42:51.501527,sad
2021-05-06T16:42:59.393045,neutral
2021-05-06T16:43:07.392417,fear
2021-05-06T16:43:15.263670,sad
2021-05-06T16:43:23.098665,sad
2021-05-06T16:43:30.951716,angry
2021-05-06T16:43:38.818528,fear
2021-05-06T16:43:46.859249,happy
2021-05-06T16:43:54.700095,fear
2021-05-06T16:44:02.562275,fear
2021-05-06T16:44:10.402201,fear
2021-05-06T16:44:18.299504,neutral
2021-05-06T16:44:26.279001,fear
2021-05-06T16:44:34.161528,fear
2021-05-06T16:44:42.021243,fear
2021-05-06T16:44:50.152993,fear
2021-05-06T16:44:58.022252,sad
2021-05-06T16:45:05.963401,neutral
2021-05-06T16:45:13.871283,sad
2021-05-06T16:45:21.753811,fear
2021-05-06T16:45:29.852631,neutral
2021-05-06T16:45:37.724198,neutral
2021-05-06T16:45:45.694540,neutral
2021-05-06T16:45:53.527525,fear
2021-05-06T16:46:01.374627,sad
2021-05-06T16:46:09.210859,neutral
2021-05-06T16:46:17.030217,fear
2021-05-06T16:46:25.036677,sad
2021-05-06T16:46:32.901866,sad
2021-05-06T16:46:40.800886,sad
2021-05-06T16:46:48.632413,neutral
2021-05-06T16:46:56.492376,happy
2021-05-06T16:47:04.408274,fear
2021-05-06T16:47:12.300936,sad
2021-05-06T16:47:20.158127,fear
2021-05-06T16:47:28.019731,angry
2021-05-06T16:47:35.834365,sad
2021-05-06T16:47:43.792529,angry
2021-05-06T16:47:51.625108,sad
2021-05-06T16:47:59.411590,sad
2021-05-06T16:48:07.215858,sad
2021-05-06T16:48:15.055812,happy
2021-05-06T16:48:23.048077,fear
2021-05-06T16:48:30.909565,sad
2021-05-06T16:48:38.833637,sad
2021-05-06T16:48:46.685306,sad
2021-05-06T16:48:54.497371,neutral
2021-05-06T16:49:02.498184,surprise
2021-05-06T16:49:10.350499,neutral
2021-05-06T16:49:18.205914,happy
2021-05-06T16:49:26.083039,sad
2021-05-06T16:49:33.938058,fear
2021-05-06T16:49:41.841567,neutral
2021-05-06T16:49:49.653341,angry
2021-05-06T16:49:57.522823,happy
2021-05-06T16:50:05.402767,happy
2021-05-06T16:50:13.341328,neutral
2021-05-06T16:50:21.367348,angry
2021-05-06T16:50:29.222765,neutral
2021-05-06T16:50:37.110971,sad
2021-05-06T16:50:45.009265,neutral
2021-05-06T16:50:52.900755,sad
2021-05-06T16:51:00.932701,neutral
2021-05-06T16:51:08.836947,sad
2021-05-06T16:51:16.765721,fear
2021-05-06T16:51:24.675855,neutral
2021-05-06T16:51:32.583634,sad
2021-05-06T16:51:40.591837,sad
2021-05-06T16:51:48.480933,neutral
2021-05-06T16:51:56.321777,happy
2021-05-06T16:52:04.194388,happy
2021-05-06T16:52:12.074979,neutral
2021-05-06T16:52:20.062478,neutral
2021-05-06T16:52:27.936566,neutral
2021-05-06T16:52:35.841190,neutral
2021-05-06T16:52:43.702099,neutral
2021-05-06T16:52:51.622430,neutral
2021-05-06T16:52:59.633596,sad
2021-05-06T16:53:07.552334,neutral
2021-05-06T16:53:15.445916,neutral
2021-05-06T16:53:23.352976,neutral
2021-05-06T16:53:31.207600,sad
2021-05-06T16:53:39.202644,neutral
2021-05-06T16:53:47.118137,sad
2021-05-06T16:53:55.034867,sad
2021-05-06T16:54:02.925775,neutral
2021-05-06T16:54:10.809589,sad
2021-05-06T16:54:18.802678,sad
2021-05-06T16:54:26.676082,sad
2021-05-06T16:54:34.597345,sad
2021-05-06T16:54:42.477693,neutral
2021-05-06T16:54:50.354656,sad
2021-05-06T16:54:58.364097,neutral
2021-05-06T16:55:06.260747,neutral
2021-05-06T16:55:14.124058,sad
2021-05-06T16:55:21.984794,sad
2021-05-06T16:55:29.883234,neutral
2021-05-06T16:55:37.931895,neutral
2021-05-06T16:55:45.863739,neutral
2021-05-06T16:55:53.749049,neutral
2021-05-06T16:56:01.649503,fear
2021-05-06T16:56:09.561012,happy
2021-05-06T16:56:17.600990,sad
2021-05-06T16:56:25.482517,sad
2021-05-06T16:56:33.370869,fear
2021-05-06T16:56:41.269857,angry
2021-05-06T16:56:49.225607,neutral
2021-05-06T16:56:57.269939,happy
2021-05-06T16:57:05.169587,fear
2021-05-06T16:57:13.075239,angry
2021-05-06T16:57:20.923175,neutral
2021-05-06T16:57:28.822450,happy
2021-05-06T16:57:37.053629,fear
2021-05-06T16:57:44.964820,happy
2021-05-06T16:57:52.882751,sad
2021-05-06T16:58:00.709143,fear
2021-05-06T16:58:08.524839,fear
2021-05-06T16:58:16.513532,happy
2021-05-06T16:58:24.364990,angry
2021-05-06T16:58:32.225728,angry
2021-05-06T16:58:40.075369,happy
2021-05-06T16:58:48.031023,sad
2021-05-06T16:58:56.035001,happy
2021-05-06T16:59:03.920038,sad
2021-05-06T16:59:11.865082,neutral
2021-05-06T16:59:19.993066,fear
2021-05-06T16:59:28.155413,fear
2021-05-06T16:59:36.383157,fear
2021-05-06T16:59:44.505216,fear
2021-05-06T16:59:52.602569,fear
2021-05-06T17:00:00.715009,happy
2021-05-06T17:00:08.609021,happy
2021-05-06T17:00:16.867546,fear
2021-05-06T17:00:24.676520,sad
2021-05-06T17:00:32.519965,happy
2021-05-06T17:00:40.423497,happy
2021-05-06T17:00:48.282145,happy
2021-05-06T17:00:56.335607,sad
2021-05-06T17:01:04.275608,sad
2021-05-06T17:01:12.161450,happy
2021-05-06T17:01:20.080034,neutral
2021-05-06T17:01:28.073351,angry
2021-05-06T17:01:36.129257,angry
2021-05-06T17:01:44.035086,angry
2021-05-06T17:01:52.051963,angry
2021-05-06T17:01:59.939004,fear
2021-05-06T17:02:07.886188,fear
2021-05-06T17:02:16.124696,fear
2021-05-06T17:02:24.042553,happy
2021-05-06T17:02:31.947246,sad
2021-05-06T17:02:39.859013,angry
2021-05-06T17:02:47.773654,fear
2021-05-06T17:02:55.824903,sad
2021-05-06T17:03:03.723892,fear
2021-05-06T17:03:11.692352,sad
2021-05-06T17:03:19.617622,fear
2021-05-06T17:03:27.470235,neutral
2021-05-06T17:03:35.464847,neutral
2021-05-06T17:03:43.328759,neutral
2021-05-06T17:03:51.173524,fear
2021-05-06T17:03:59.040067,fear
2021-05-06T17:04:06.936944,neutral
2021-05-06T17:04:14.937765,fear
2021-05-06T17:04:22.847691,neutral
2021-05-06T17:04:30.745074,neutral
2021-05-06T17:04:38.896030,angry
2021-05-06T17:04:46.786166,sad
2021-05-06T17:04:54.774375,angry
