Datetime,emotion
2021-05-05T10:31:39.551709,neutral
2021-05-05T10:31:47.589472,sad
2021-05-05T10:31:55.691358,neutral
2021-05-05T10:32:03.784146,fear
2021-05-05T10:32:11.945117,fear
2021-05-05T10:32:22.739482,sad
2021-05-05T10:32:30.912601,neutral
2021-05-05T10:32:38.984505,fear
2021-05-05T10:32:47.033757,surprise
2021-05-05T10:32:55.293678,sad
2021-05-05T10:33:03.364412,surprise
2021-05-05T10:33:11.506513,neutral
2021-05-05T10:33:19.586889,fear
2021-05-05T10:33:27.644400,fear
2021-05-05T10:33:35.844454,neutral
2021-05-05T10:33:43.927597,fear
2021-05-05T10:33:51.981734,fear
2021-05-05T10:34:00.072184,neutral
2021-05-05T10:34:08.144435,sad
2021-05-05T10:34:16.367650,neutral
2021-05-05T10:34:24.443186,fear
2021-05-05T10:34:33.167980,neutral
2021-05-05T10:34:43.498706,neutral
2021-05-05T10:34:54.116922,fear
2021-05-05T10:35:04.997023,neutral
2021-05-05T10:35:15.171393,fear
2021-05-05T10:35:25.613743,neutral
2021-05-05T10:35:36.176705,sad
2021-05-05T10:35:46.588827,neutral
2021-05-05T10:35:57.349069,sad
2021-05-05T10:36:07.791121,sad
2021-05-05T10:36:18.313577,sad
2021-05-05T10:36:28.758917,sad
2021-05-05T10:36:39.131523,sad
2021-05-05T10:36:49.826598,sad
2021-05-05T10:37:00.259785,sad
2021-05-05T10:37:10.767093,neutral
2021-05-05T10:37:21.232224,sad
2021-05-05T10:37:31.691784,neutral
2021-05-05T10:37:42.515153,fear
2021-05-05T10:37:52.922038,neutral
2021-05-05T10:38:03.401625,neutral
2021-05-05T10:38:13.922622,neutral
2021-05-05T10:38:24.274582,sad
2021-05-05T10:38:35.015977,neutral
2021-05-05T10:38:45.451634,neutral
2021-05-05T10:38:55.690708,sad
2021-05-05T10:39:06.132896,neutral
2021-05-05T10:39:16.678216,neutral
2021-05-05T10:39:27.009301,neutral
2021-05-05T10:39:37.787341,fear
2021-05-05T10:39:48.081929,sad
2021-05-05T10:39:58.376882,neutral
2021-05-05T10:40:08.799922,neutral
2021-05-05T10:40:18.899172,sad
2021-05-05T10:40:29.579810,fear
2021-05-05T10:40:40.016816,fear
2021-05-05T10:40:50.274087,neutral
2021-05-05T10:41:00.778535,sad
2021-05-05T10:41:11.180177,sad
2021-05-05T10:41:21.672239,neutral
2021-05-05T10:41:31.914562,sad
2021-05-05T10:41:42.149589,neutral
2021-05-05T10:41:52.515606,sad
2021-05-05T10:42:03.193989,sad
2021-05-05T10:42:13.855594,neutral
2021-05-05T10:42:24.100681,fear
2021-05-05T10:42:34.288770,neutral
2021-05-05T10:42:44.659250,neutral
2021-05-05T10:42:55.287648,sad
2021-05-05T10:43:06.174464,neutral
2021-05-05T10:43:16.352714,neutral
2021-05-05T10:43:26.784217,sad
2021-05-05T10:43:37.256043,sad
2021-05-05T10:43:47.733504,sad
2021-05-05T10:43:59.338398,happy
2021-05-05T10:44:09.754927,fear
2021-05-05T10:44:19.995611,sad
2021-05-05T10:44:30.158459,sad
2021-05-05T10:44:40.442535,fear
2021-05-05T10:44:51.043450,sad
2021-05-05T10:45:01.625422,neutral
2021-05-05T10:45:12.001617,neutral
2021-05-05T10:45:22.485171,sad
2021-05-05T10:45:32.764804,neutral
2021-05-05T10:45:43.666346,sad
2021-05-05T10:45:54.090971,sad
2021-05-05T10:46:05.085496,sad
2021-05-05T10:46:14.822417,fear
2021-05-05T10:46:25.242553,sad
2021-05-05T10:46:36.584128,sad
2021-05-05T10:46:47.623651,sad
2021-05-05T10:46:58.148904,sad
2021-05-05T10:47:08.596414,sad
2021-05-05T10:47:19.179904,fear
2021-05-05T10:47:29.859143,fear
2021-05-05T10:47:40.208113,neutral
2021-05-05T10:47:50.484852,fear
2021-05-05T10:48:00.710088,neutral
2021-05-05T10:48:11.229336,neutral
2021-05-05T10:48:22.120961,fear
2021-05-05T10:48:32.554606,sad
2021-05-05T10:48:43.070951,sad
2021-05-05T10:48:53.502798,sad
2021-05-05T10:49:04.038096,sad
2021-05-05T10:49:14.836314,sad
2021-05-05T10:49:25.451870,sad
2021-05-05T10:49:35.742129,fear
2021-05-05T10:49:46.175427,neutral
2021-05-05T10:49:56.534065,fear
2021-05-05T10:50:07.135800,neutral
2021-05-05T10:50:17.403178,fear
2021-05-05T10:50:27.850301,sad
2021-05-05T10:50:38.273523,sad
2021-05-05T10:50:48.617000,sad
2021-05-05T10:50:59.068390,neutral
2021-05-05T10:51:09.374342,fear
2021-05-05T10:51:19.664410,fear
2021-05-05T10:51:30.192162,sad
2021-05-05T10:51:40.746657,neutral
2021-05-05T10:51:51.403641,fear
2021-05-05T10:52:01.636887,fear
2021-05-05T10:52:11.828720,fear
2021-05-05T10:52:22.261010,neutral
2021-05-05T10:52:32.760134,neutral
2021-05-05T10:52:43.239939,sad
2021-05-05T10:52:53.686830,fear
2021-05-05T10:53:04.117588,sad
2021-05-05T10:53:14.492117,sad
2021-05-05T10:53:24.841434,sad
2021-05-05T10:53:35.475605,sad
