Datetime,emotion
2021-05-08T18:43:33.280046,sad
2021-05-08T18:43:41.532126,neutral
2021-05-08T18:43:49.541781,happy
2021-05-08T18:43:57.440284,sad
2021-05-08T18:44:05.401382,sad
2021-05-08T18:44:13.289194,sad
2021-05-08T18:44:21.191703,fear
2021-05-08T18:44:29.228505,neutral
2021-05-08T18:44:37.233986,sad
2021-05-08T18:44:45.086268,sad
2021-05-08T18:44:53.033912,sad
2021-05-08T18:45:00.963757,fear
2021-05-08T18:45:09.033913,sad
2021-05-08T18:45:16.968529,fear
2021-05-08T18:45:24.939841,fear
2021-05-08T18:45:32.854181,fear
2021-05-08T18:45:40.761217,sad
2021-05-08T18:45:48.881822,sad
2021-05-08T18:45:56.864196,sad
2021-05-08T18:46:04.866724,sad
2021-05-08T18:46:12.837496,fear
2021-05-08T18:46:20.812181,sad
2021-05-08T18:46:28.911905,sad
2021-05-08T18:46:36.897455,fear
2021-05-08T18:46:44.870440,sad
2021-05-08T18:46:52.798691,angry
2021-05-08T18:47:00.741022,fear
2021-05-08T18:47:08.845957,sad
2021-05-08T18:47:16.763249,sad
2021-05-08T18:47:24.697879,fear
2021-05-08T18:47:32.639044,sad
2021-05-08T18:47:40.593646,sad
2021-05-08T18:47:48.651698,fear
2021-05-08T18:47:56.665031,happy
2021-05-08T18:48:04.623554,fear
2021-05-08T18:48:12.738183,sad
2021-05-08T18:48:20.728439,sad
2021-05-08T18:48:28.774801,fear
2021-05-08T18:48:36.717771,fear
2021-05-08T18:48:44.654613,fear
2021-05-08T18:48:52.758627,fear
2021-05-08T18:49:00.887017,fear
2021-05-08T18:49:08.999041,sad
2021-05-08T18:49:16.949751,sad
2021-05-08T18:49:24.874516,fear
2021-05-08T18:49:32.782759,fear
2021-05-08T18:49:40.751406,fear
2021-05-08T18:49:48.820798,fear
2021-05-08T18:49:56.836993,fear
2021-05-08T18:50:04.792782,fear
2021-05-08T18:50:12.703848,fear
2021-05-08T18:50:20.626972,fear
2021-05-08T18:50:28.671745,fear
2021-05-08T18:50:36.611306,fear
2021-05-08T18:50:44.544180,fear
2021-05-08T18:50:52.433631,fear
2021-05-08T18:51:00.439429,fear
2021-05-08T18:51:08.544110,fear
2021-05-08T18:51:16.490497,sad
2021-05-08T18:51:24.440300,sad
2021-05-08T18:51:32.366514,fear
2021-05-08T18:51:40.256458,fear
2021-05-08T18:51:48.317935,fear
2021-05-08T18:51:56.218281,sad
2021-05-08T18:52:04.102722,fear
2021-05-08T18:52:12.006710,sad
2021-05-08T18:52:19.915566,sad
2021-05-08T18:52:27.917932,fear
2021-05-08T18:52:35.845306,sad
2021-05-08T18:52:43.771135,fear
2021-05-08T18:52:51.730465,fear
2021-05-08T18:52:59.733057,sad
2021-05-08T18:53:07.812311,sad
2021-05-08T18:53:15.784541,fear
2021-05-08T18:53:23.770022,fear
2021-05-08T18:53:31.704979,fear
2021-05-08T18:53:39.647505,fear
2021-05-08T18:53:47.760485,sad
2021-05-08T18:53:55.705633,sad
2021-05-08T18:54:03.661830,fear
2021-05-08T18:54:11.606457,fear
2021-05-08T18:54:19.537081,fear
2021-05-08T18:54:27.605104,neutral
2021-05-08T18:54:35.568480,sad
2021-05-08T18:54:43.522475,fear
2021-05-08T18:54:51.449867,fear
2021-05-08T18:54:59.404784,sad
