Datetime,value
2021-05-26 15:53:12.616500,-33.42017
2021-05-26 15:53:12.632130,-37.89899
2021-05-26 15:53:12.647750,-43.40179
2021-05-26 15:53:12.663380,-49.91046
2021-05-26 15:53:12.679000,-57.01379
2021-05-26 15:53:12.694630,-63.84955
2021-05-26 15:53:12.710260,-69.14758
2021-05-26 15:53:12.725880,-71.46893
2021-05-26 15:53:12.741510,-69.6673
2021-05-26 15:53:12.757130,-63.28839
2021-05-26 15:53:12.772760,-52.86627
2021-05-26 15:53:12.788380,-39.7486
2021-05-26 15:53:12.804010,-25.76538
2021-05-26 15:53:12.819640,-12.60681
2021-05-26 15:53:12.835260,-1.417358
2021-05-26 15:53:12.850890,7.351929
2021-05-26 15:53:12.866510,13.80884
2021-05-26 15:53:12.882140,18.35583
2021-05-26 15:53:12.897760,21.4339
2021-05-26 15:53:12.913390,23.42596
2021-05-26 15:53:12.929020,24.67981
2021-05-26 15:53:12.944640,25.48456
2021-05-26 15:53:12.960270,26.09827
2021-05-26 15:53:12.975890,26.75793
2021-05-26 15:53:12.991520,27.60651
2021-05-26 15:53:13.007140,28.72095
2021-05-26 15:53:13.022770,30.12524
2021-05-26 15:53:13.038400,31.76398
2021-05-26 15:53:13.054020,33.50519
2021-05-26 15:53:13.069650,35.13586
2021-05-26 15:53:13.085270,36.40228
2021-05-26 15:53:13.100900,37.11011
2021-05-26 15:53:13.116520,37.20001
2021-05-26 15:53:13.132150,36.7005
2021-05-26 15:53:13.147780,35.68976
2021-05-26 15:53:13.163400,34.21344
2021-05-26 15:53:13.179030,32.24524
2021-05-26 15:53:13.194650,29.68726
2021-05-26 15:53:13.210280,26.48657
2021-05-26 15:53:13.225900,22.67004
2021-05-26 15:53:13.241530,18.38275
2021-05-26 15:53:13.257160,13.85168
2021-05-26 15:53:13.272780,9.209839
2021-05-26 15:53:13.288410,4.523499
2021-05-26 15:53:13.304030,-0.24823
2021-05-26 15:53:13.319660,-5.151123
2021-05-26 15:53:13.335290,-10.19061
2021-05-26 15:53:13.350910,-15.28015
2021-05-26 15:53:13.366540,-20.26752
2021-05-26 15:53:13.382160,-24.9917
2021-05-26 15:53:13.397790,-29.36523
2021-05-26 15:53:13.413410,-33.47253
2021-05-26 15:53:13.429040,-37.52924
2021-05-26 15:53:13.444670,-41.79614
2021-05-26 15:53:13.460290,-46.40094
2021-05-26 15:53:13.475920,-51.11688
2021-05-26 15:53:13.491540,-55.27167
2021-05-26 15:53:13.507170,-57.83344
2021-05-26 15:53:13.522790,-57.71533
2021-05-26 15:53:13.538420,-54.18359
2021-05-26 15:53:13.554050,-47.16595
2021-05-26 15:53:13.569670,-37.38208
2021-05-26 15:53:13.585300,-26.1203
2021-05-26 15:53:13.600920,-14.91321
2021-05-26 15:53:13.616550,-5.090759
2021-05-26 15:53:13.632170,2.528809
2021-05-26 15:53:13.647800,7.747864
2021-05-26 15:53:13.663430,10.86548
2021-05-26 15:53:13.679050,12.46701
2021-05-26 15:53:13.694680,13.17679
2021-05-26 15:53:13.710300,13.46777
2021-05-26 15:53:13.725930,13.60559
2021-05-26 15:53:13.741550,13.68787
2021-05-26 15:53:13.757180,13.7612
2021-05-26 15:53:13.772810,13.88116
2021-05-26 15:53:13.788430,14.20712
2021-05-26 15:53:13.804060,14.87692
2021-05-26 15:53:13.819680,15.89066
2021-05-26 15:53:13.835310,17.08514
2021-05-26 15:53:13.850930,18.07373
2021-05-26 15:53:13.866560,18.39774
2021-05-26 15:53:13.882190,17.69516
2021-05-26 15:53:13.897810,15.79736
2021-05-26 15:53:13.913440,12.77951
2021-05-26 15:53:13.929060,8.901978
2021-05-26 15:53:13.944690,4.51004
2021-05-26 15:53:13.960310,-0.09661865
2021-05-26 15:53:13.975940,-4.714417
2021-05-26 15:53:13.991570,-9.24881
2021-05-26 15:53:14.007190,-13.68347
2021-05-26 15:53:14.022820,-18.04605
2021-05-26 15:53:14.038440,-22.39783
2021-05-26 15:53:14.054070,-26.85693
2021-05-26 15:53:14.069690,-31.57245
2021-05-26 15:53:14.085320,-36.63748
2021-05-26 15:53:14.100950,-41.93033
2021-05-26 15:53:14.116570,-46.92484
2021-05-26 15:53:14.132200,-50.66644
2021-05-26 15:53:14.147820,-51.93396
2021-05-26 15:53:14.163450,-49.68073
2021-05-26 15:53:14.179070,-43.45444
2021-05-26 15:53:14.194700,-33.71643
2021-05-26 15:53:14.210330,-21.77792
2021-05-26 15:53:14.225950,-9.414551
2021-05-26 15:53:14.241580,1.689209
2021-05-26 15:53:14.257200,10.43106
2021-05-26 15:53:14.272830,16.4119
2021-05-26 15:53:14.288450,19.82968
2021-05-26 15:53:14.304080,21.20593
2021-05-26 15:53:14.319710,21.06598
2021-05-26 15:53:14.335330,19.83762
2021-05-26 15:53:14.350960,17.85907
2021-05-26 15:53:14.366580,15.51794
2021-05-26 15:53:14.382210,13.27072
2021-05-26 15:53:14.397830,11.61133
2021-05-26 15:53:14.413460,10.93594
2021-05-26 15:53:14.429090,11.34204
2021-05-26 15:53:14.444710,12.56802
2021-05-26 15:53:14.460340,14.08228
2021-05-26 15:53:14.475960,15.21667
2021-05-26 15:53:14.491590,15.452
2021-05-26 15:53:14.507210,14.56155
2021-05-26 15:53:14.522840,12.61639
2021-05-26 15:53:14.538470,9.903839
2021-05-26 15:53:14.554090,6.704651
2021-05-26 15:53:14.569720,3.203979
2021-05-26 15:53:14.585340,-0.5503845
2021-05-26 15:53:14.600970,-4.529938
2021-05-26 15:53:14.616590,-8.721985
2021-05-26 15:53:14.632220,-13.05954
2021-05-26 15:53:14.647850,-17.53015
2021-05-26 15:53:14.663470,-22.28531
2021-05-26 15:53:14.679100,-27.58154
2021-05-26 15:53:14.694720,-33.62646
2021-05-26 15:53:14.710350,-40.3244
2021-05-26 15:53:14.725970,-47.05084
2021-05-26 15:53:14.741600,-52.67621
2021-05-26 15:53:14.757230,-55.83371
2021-05-26 15:53:14.772850,-55.37167
2021-05-26 15:53:14.788480,-50.80212
2021-05-26 15:53:14.804100,-42.49786
2021-05-26 15:53:14.819730,-31.60947
2021-05-26 15:53:14.835350,-19.68381
2021-05-26 15:53:14.850980,-8.222595
2021-05-26 15:53:14.866610,1.677399
2021-05-26 15:53:14.882230,9.454498
2021-05-26 15:53:14.897860,15.04913
2021-05-26 15:53:14.913480,18.71161
2021-05-26 15:53:14.929110,20.8111
2021-05-26 15:53:14.944730,21.71793
2021-05-26 15:53:14.960360,21.77798
2021-05-26 15:53:14.975990,21.33615
2021-05-26 15:53:14.991610,20.72778
2021-05-26 15:53:15.007240,20.27209
2021-05-26 15:53:15.022860,20.18607
2021-05-26 15:53:15.038490,20.57208
2021-05-26 15:53:15.054110,21.35333
2021-05-26 15:53:15.069740,22.29318
2021-05-26 15:53:15.085370,23.10684
2021-05-26 15:53:15.100990,23.54568
2021-05-26 15:53:15.116620,23.483
2021-05-26 15:53:15.132240,22.95715
2021-05-26 15:53:15.147870,22.05365
2021-05-26 15:53:15.163490,20.80157
2021-05-26 15:53:15.179120,19.09613
2021-05-26 15:53:15.194750,16.74258
2021-05-26 15:53:15.210370,13.52051
2021-05-26 15:53:15.226000,9.371246
2021-05-26 15:53:15.241620,4.457794
2021-05-26 15:53:15.257250,-0.8474426
2021-05-26 15:53:15.272870,-6.079102
2021-05-26 15:53:15.288500,-10.89572
2021-05-26 15:53:15.304130,-15.19995
2021-05-26 15:53:15.319750,-19.17538
2021-05-26 15:53:15.335380,-23.2243
2021-05-26 15:53:15.351000,-27.79019
2021-05-26 15:53:15.366630,-33.12939
2021-05-26 15:53:15.382250,-39.1153
2021-05-26 15:53:15.397880,-45.10489
2021-05-26 15:53:15.413510,-49.98047
2021-05-26 15:53:15.429130,-52.42709
2021-05-26 15:53:15.444760,-51.31531
2021-05-26 15:53:15.460380,-46.09949
2021-05-26 15:53:15.476010,-37.12341
2021-05-26 15:53:15.491640,-25.51196
2021-05-26 15:53:15.507260,-12.89545
2021-05-26 15:53:15.522890,-0.9014587
2021-05-26 15:53:15.538510,9.289368
2021-05-26 15:53:15.554140,17.17426
2021-05-26 15:53:15.569760,22.83563
2021-05-26 15:53:15.585390,26.7449
2021-05-26 15:53:15.601020,29.47867
2021-05-26 15:53:15.616640,31.46451
2021-05-26 15:53:15.632270,32.99792
2021-05-26 15:53:15.647890,34.24475
2021-05-26 15:53:15.663520,35.30548
2021-05-26 15:53:15.679140,36.28732
2021-05-26 15:53:15.694770,37.27573
2021-05-26 15:53:15.710400,38.30157
2021-05-26 15:53:15.726020,39.33487
2021-05-26 15:53:15.741650,40.29834
2021-05-26 15:53:15.757270,41.07263
2021-05-26 15:53:15.772900,41.59592
2021-05-26 15:53:15.788520,41.8689
2021-05-26 15:53:15.804150,41.91913
2021-05-26 15:53:15.819780,41.80933
2021-05-26 15:53:15.835400,41.53189
2021-05-26 15:53:15.851030,41.01422
2021-05-26 15:53:15.866650,40.12979
2021-05-26 15:53:15.882280,38.76987
2021-05-26 15:53:15.897900,36.84961
2021-05-26 15:53:15.913530,34.42801
2021-05-26 15:53:15.929160,31.63626
2021-05-26 15:53:15.944780,28.64023
2021-05-26 15:53:15.960410,25.64139
2021-05-26 15:53:15.976030,22.73627
2021-05-26 15:53:15.991660,19.96075
2021-05-26 15:53:16.007280,17.26147
2021-05-26 15:53:16.022910,14.55768
2021-05-26 15:53:16.038540,11.78732
2021-05-26 15:53:16.054160,8.971802
2021-05-26 15:53:16.069790,6.134644
2021-05-26 15:53:16.085410,3.264709
2021-05-26 15:53:16.101040,0.2994385
2021-05-26 15:53:16.116660,-2.898712
2021-05-26 15:53:16.132290,-6.44751
2021-05-26 15:53:16.147920,-10.37299
2021-05-26 15:53:16.163540,-14.54303
2021-05-26 15:53:16.179170,-18.70694
2021-05-26 15:53:16.194790,-22.5976
2021-05-26 15:53:16.210420,-26.07077
2021-05-26 15:53:16.226040,-29.203
2021-05-26 15:53:16.241670,-32.25827
2021-05-26 15:53:16.257300,-35.64981
2021-05-26 15:53:16.272920,-39.82468
2021-05-26 15:53:16.288550,-45.09106
2021-05-26 15:53:16.304170,-51.49701
2021-05-26 15:53:16.319800,-58.67776
2021-05-26 15:53:16.335420,-65.77158
2021-05-26 15:53:16.351050,-71.4534
2021-05-26 15:53:16.366680,-74.24509
2021-05-26 15:53:16.382300,-72.89993
2021-05-26 15:53:16.397930,-66.87775
2021-05-26 15:53:16.413550,-56.60675
2021-05-26 15:53:16.429180,-43.40112
2021-05-26 15:53:16.444800,-29.12408
2021-05-26 15:53:16.460430,-15.62039
2021-05-26 15:53:16.476060,-4.237427
2021-05-26 15:53:16.491680,4.505402
2021-05-26 15:53:16.507310,10.77417
2021-05-26 15:53:16.522930,15.21948
2021-05-26 15:53:16.538560,18.56134
2021-05-26 15:53:16.554180,21.38004
2021-05-26 15:53:16.569810,23.97202
2021-05-26 15:53:16.585440,26.43018
2021-05-26 15:53:16.601060,28.69437
2021-05-26 15:53:16.616690,30.73404
2021-05-26 15:53:16.632310,32.55527
2021-05-26 15:53:16.647940,34.19278
2021-05-26 15:53:16.663560,35.67993
2021-05-26 15:53:16.679190,36.98517
2021-05-26 15:53:16.694820,38.00937
2021-05-26 15:53:16.710440,38.61905
2021-05-26 15:53:16.726070,38.76022
2021-05-26 15:53:16.741690,38.48618
2021-05-26 15:53:16.757320,37.97574
2021-05-26 15:53:16.772940,37.41794
2021-05-26 15:53:16.788570,36.8645
2021-05-26 15:53:16.804200,36.14471
2021-05-26 15:53:16.819820,34.931
2021-05-26 15:53:16.835450,32.86572
2021-05-26 15:53:16.851070,29.79309
2021-05-26 15:53:16.866700,25.86545
2021-05-26 15:53:16.882320,21.50528
2021-05-26 15:53:16.897950,17.26251
2021-05-26 15:53:16.913580,13.57034
2021-05-26 15:53:16.929200,10.56812
2021-05-26 15:53:16.944830,8.084381
2021-05-26 15:53:16.960450,5.768158
2021-05-26 15:53:16.976080,3.215668
2021-05-26 15:53:16.991700,0.2145691
2021-05-26 15:53:17.007330,-3.216339
2021-05-26 15:53:17.022960,-6.911041
2021-05-26 15:53:17.038580,-10.64789
2021-05-26 15:53:17.054210,-14.2597
2021-05-26 15:53:17.069830,-17.72501
2021-05-26 15:53:17.085460,-21.11563
2021-05-26 15:53:17.101080,-24.58496
2021-05-26 15:53:17.116710,-28.2803
