Timestamp,Reaction,Description
2021-05-06 17:34:43.298637352,,
2021-05-06 17:34:45.809553037,,
2021-05-06 17:34:50.815691184,,
2021-05-06 17:35:52.380205134,,
2021-05-06 17:35:53.619969753,,
2021-05-06 17:36:06.017615948,,
2021-05-06 17:36:25.587065067,,
2021-05-06 17:43:53.377491028,,
2021-05-06 17:45:25.622256003,,
2021-05-06 17:45:32.935297935,,
2021-05-06 17:45:36.497659563,,
2021-05-06 17:45:41.205626472,,
2021-05-06 17:45:49.287636333,,
2021-05-06 17:46:03.411537061,,
2021-05-06 17:46:07.115137696,,
2021-05-06 17:46:16.154434162,,
2021-05-06 17:46:20.956560409,,
2021-05-06 17:46:26.511961362,,
2021-05-06 17:46:38.768368549,,
2021-05-06 17:46:41.169431673,,
2021-05-06 17:46:47.321175101,,
2021-05-06 17:47:18.943019508,,
2021-05-06 17:47:28.923909355,,
2021-05-06 17:47:46.876956503,,
2021-05-06 17:47:59.682626496,,
2021-05-06 17:48:35.525947898,,
2021-05-06 17:49:09.831333443,,
2021-05-06 17:50:18.191012966,,
2021-05-06 17:51:10.622071111,,
2021-05-06 17:57:28.499188470,,
2021-05-06 17:58:49.695924431,,
2021-05-06 18:00:08.758382060,,
2021-05-06 18:00:56.042063052,,
2021-05-06 18:00:58.819763529,,
2021-05-06 18:01:04.547789935,,
2021-05-06 18:01:09.349916182,,
2021-05-06 18:01:15.203488373,,
2021-05-06 18:01:22.736235427,,
2021-05-06 18:01:42.792174461,,
2021-05-06 18:01:53.086928769,,
2021-05-06 18:02:27.502166876,,
2021-05-06 18:02:28.679158603,,
2021-05-06 18:02:29.620751985,,
2021-05-06 18:02:36.227598881,,
2021-05-06 18:03:01.556460852,,
2021-05-06 18:03:27.105027946,,
2021-05-06 18:03:37.886272169,,
2021-05-06 18:04:11.705167800,,
2021-05-06 18:04:15.926644795,,
2021-05-06 18:07:13.887793964,,
2021-05-06 18:07:19.019477896,,
2021-05-06 18:07:22.095349610,,
2021-05-06 18:07:38.165209993,,
2021-05-06 18:08:12.345049754,,
2021-05-06 18:08:56.537165809,,
2021-05-06 18:08:57.259054068,,
2021-05-06 18:11:41.645565316,,
2021-05-06 18:11:44.988221821,,
2021-05-06 18:11:56.177489842,,
2021-05-06 18:12:06.754722165,,
2021-05-06 18:12:12.278736672,,
2021-05-06 18:12:17.080862919,,
2021-05-06 18:12:27.250071443,,
2021-05-06 18:12:43.680875957,,
2021-05-06 18:14:16.349357953,,
2021-05-06 18:14:44.393147509,,
2021-05-06 18:15:02.989616801,,
2021-05-06 18:15:10.271272287,,
2021-05-06 18:15:32.335943868,,
2021-05-06 18:15:48.343031360,,
2021-05-06 18:16:46.925832934,,
2021-05-06 18:16:59.731502927,,
2021-05-06 18:18:04.826992059,,
2021-05-06 18:19:53.879198900,,
2021-05-06 18:19:55.542680541,,
2021-05-06 18:21:56.098019863,,
2021-05-06 18:22:19.936025647,,
2021-05-06 18:22:27.688477824,,
2021-05-06 18:22:43.052143172,,
2021-05-06 18:22:45.908309763,,
2021-05-06 18:23:36.597420153,,
2021-05-06 18:23:37.335001635,,
2021-05-06 18:25:22.824846848,,
2021-05-06 18:28:59.548256903,,
2021-05-06 18:29:34.512757816,,
2021-05-06 18:29:52.858135539,,
