promedios_1,promedios_2,promedios_3,promedios_4,promedios_5,promedios_6,promedios_7,promedios_8,promedios_9,promedios_10,promedios_11,promedios_12,promedios_13,promedios_14,promedios_15,promedios_16,promedios_17,promedios_18,promedios_19,promedios_20,promedios_21,promedios_22,promedios_23,promedios_24,promedios_25,promedios_26,promedios_27,promedios_28,promedios_29,promedios_30,promedios_31,promedios_32,promedios_33,promedios_34,promedios_35,promedios_36,promedios_37
8.42905648295714,10.2601218811696,17.7467390450927,13.1165223974028,3.84525632301956,2.69948356396228,23.5334170991962,-1.09230330576726,-1.07149181093462,-1.07111319821203,-1.05918590982321,-1.04642399218323,-1.02016228358649,-1.19790314712238,-1.08098322351779,-1.04504487544711,-1.04241534266742,-1.03573155581755,-1.03104722276401,-1.01540142054056,-1.17446232777696,-1.91523616602059,-1.18548463566317,-1.12540386973814,-1.11957751783699,-1.16002400727128,-1.06210029110868,-2.5704352676274,17.9708353619126,10.5209869354865,10.0209543327459,6.05243498767846,6.63223777857104,4.42252248253389,49.1727454121439,0.0269784451450985,0.00641450395204618
7.76149526443709,4.13171239432113,12.3701125935865,13.6384413901295,3.7893014435509,1.40114832067956,13.0918101462453,-1.08337316558532,-1.04649049364881,-1.05874844628257,-1.05288095201485,-1.04921004866594,-1.01263510745545,-1.11037107818377,-1.06378096371898,-1.02998076678769,-1.03093624958069,-1.02921533829521,-1.0280085545689,-1.00925191630644,-1.09561003283305,-1.80978148781475,-1.12873774754547,-1.0840389803017,-1.09251439199954,-1.15462662266172,-1.03616521399283,-2.27268205719155,13.5209938541061,6.22100833025103,9.3637008313143,6.05289733326518,6.05953251065964,2.74979837625097,25.7367355880099,0.0271592270289126,0.00616070069260685
7.99541107288154,4.38790646231568,10.396760678894,11.2485332417185,3.45100862060969,1.54630030162918,15.4047136324775,-1.09764002833356,-1.0514133764997,-1.06211000022938,-1.05352615535093,-1.04920698144859,-1.01598558935291,-1.15755123385305,-1.09492276390747,-1.03582542563407,-1.04103702302497,-1.0377759964072,-1.04178427999203,-1.0155080032935,-1.18990662214489,-1.97142673882431,-1.19241429652942,-1.16161893526668,-1.12902003671083,-1.16966530494168,-1.07546039826657,-2.80218562044793,16.4010190650499,6.51750666035385,10.0739280987136,6.18195902871135,5.58758982891182,3.56600935258508,37.1141826267245,0.0281100485962482,0.00650133419717056
8.10704488232661,5.51590984044199,9.05167264341766,7.58485976394345,3.06581293833831,1.8005182571211,17.4000642805398,-1.11089792097602,-1.05265117925575,-1.05990792716406,-1.04883411411618,-1.04150496722345,-1.01901324830789,-1.21915232110387,-1.14068696325308,-1.03344439650732,-1.0399059386951,-1.04257441857318,-1.04630973411129,-1.0241391346047,-1.34595294761452,-2.15052707631221,-1.15089405084789,-1.12250366826058,-1.11262725734681,-1.17501270194974,-1.11423224009262,-3.50413509181147,17.826204022365,6.53242275903385,12.1151412971824,6.51434873408551,5.6133253076479,3.77139894210966,42.667049695189,0.0295652029026278,0.00664797210849147
7.4198705976784,8.64803346302957,9.24927814357947,5.66796215192667,2.87610295012778,2.2691738381476,17.1810441671429,-1.10841627410417,-1.05617512817274,-1.05938363314773,-1.04582882621627,-1.04054019652427,-1.01945849252735,-1.2155019299978,-1.15392183984736,-1.03287425035726,-1.03976149859935,-1.04251617342402,-1.04346275100024,-1.0262718677686,-1.38018156547031,-2.17438871911807,-1.13456755448693,-1.10851725559641,-1.10209771980174,-1.1635965146902,-1.12791179470107,-3.66729276662001,14.3576105286512,5.46859547354721,9.12784396134578,5.389868230413,5.39406192539215,2.8901134104872,30.9256976137202,0.029799882191557,0.00619708859770462
6.98546525247452,4.50508074275474,10.4193273357921,11.6485810399497,3.43115923002973,1.48811442306774,13.3718294872092,-1.07328414979552,-1.04580922328734,-1.05808816002212,-1.04934385238353,-1.04222439284007,-1.01218361571138,-1.10374835927675,-1.06358231104761,-1.02647320979993,-1.03114963843312,-1.03097272052319,-1.02887970761198,-1.00995287163064,-1.10340183306439,-1.70336654331094,-1.09423475617851,-1.06397500068687,-1.07364880682598,-1.13205891067147,-1.04891661106509,-2.25709169447153,14.2102861016831,6.11382179013282,9.41943795628429,5.67719937262746,5.82859238179969,2.78136166135037,27.6061261027428,0.0272778514825359,0.00623211856688558
6.20434754415033,3.95327441850122,8.27909869206817,7.93489058410159,3.16948561256209,1.28513160303354,11.7644646027591,-1.07745210665594,-1.04670216034479,-1.06222373377366,-1.05186704366771,-1.0423250042631,-1.01276987454936,-1.11519055449996,-1.07419044324225,-1.02757200182234,-1.03219846029354,-1.03595090584854,-1.03095799601009,-1.01172598178762,-1.13246888731971,-1.67171253459358,-1.08150325836087,-1.06302736417963,-1.07380991541319,-1.11650137821429,-1.06114486866982,-2.34954471883404,14.3979512019905,6.59273745450468,10.0915166635921,5.55005738557918,5.43833785728151,2.90247433204053,30.2131713643266,0.0279502395929295,0.00642482523704231
6.13875552489765,4.26118307926295,8.01270140411019,7.5894132174708,3.0682414705182,1.34982771273534,11.8941897547864,-1.07924201730795,-1.04728477447277,-1.05822541117187,-1.05013994515171,-1.04158932740149,-1.01308234628131,-1.12244437595173,-1.08022470840495,-1.02973966126401,-1.03303682500445,-1.03268636336889,-1.02988298590992,-1.01243915193832,-1.14442797807404,-1.68284531961346,-1.09541874253278,-1.06448466564188,-1.06696156039448,-1.11062450067779,-1.05759250306863,-2.29609380193707,13.4041971425007,6.01510646422246,9.72838521795988,5.77941852746896,5.46782058867471,2.80930038604218,27.6665170086322,0.028108321609245,0.00631735716235257
6.09746344263339,4.68222660203871,7.92428307536675,6.83812367889127,2.93226967656348,1.36493340313905,11.6217035254598,-1.07989868240189,-1.04565855213788,-1.05885642256762,-1.05012233621995,-1.03820937869516,-1.01307606365345,-1.13079970477046,-1.08086049938003,-1.03049748103345,-1.03200117039607,-1.03059547533882,-1.02951244351037,-1.01212643012323,-1.14871314335345,-1.70499878790485,-1.10854638209086,-1.06328559647702,-1.06382263081579,-1.11282440219088,-1.05621493232854,-2.28283536601499,13.2109776056519,5.58030039756087,9.03665275911119,6.11299759191073,5.57241071570422,2.81404783058435,27.7261300428721,0.0281628616760897,0.00629811821888004
6.03512248336021,4.18919811867231,10.0335648735493,10.5710415342717,3.04391030803712,1.15093129101832,10.1500490316676,-1.06356605659572,-1.05177164728539,-1.0590879805319,-1.05046689232709,-1.04306922450628,-1.01091770993041,-1.08092725873051,-1.05226239416606,-1.02996019697821,-1.03051337195262,-1.03233103499131,-1.03340872448686,-1.00720227417113,-1.0722361063015,-1.53979231739896,-1.09363029503948,-1.06249826631196,-1.07121222069178,-1.14953592074993,-1.01695152607622,-1.7612963794741,11.167187001913,6.13664447905,9.73233408204252,5.8633995473169,5.38463017416771,2.04735374533024,20.1063516832116,0.0823840990507093,0.0041990270788928
