EmotionDetected,EmotionNumber,Percentage,Second
Pass,7,Pass,0.0
Pass,7,Pass,4.166666666666666
Pass,7,Pass,8.333333333333332
Pass,7,Pass,12.5
Pass,7,Pass,16.666666666666664
Pass,7,Pass,20.833333333333332
Pass,7,Pass,25.0
neutral,0,50.6822407245636,29.166666666666664
Pass,7,Pass,33.33333333333333
fear,4,99.92348550381998,37.5
Pass,7,Pass,41.666666666666664
neutral,0,95.63355445861816,45.83333333333333
angry,6,70.59321403503418,50.0
Pass,7,Pass,54.166666666666664
neutral,0,92.72727370262146,58.33333333333333
neutral,0,53.88978123664856,62.5
neutral,0,59.30116661773126,66.66666666666666
neutral,0,93.53393912315369,70.83333333333333
sad,2,68.03900599479675,75.0
neutral,0,71.28327488899231,79.16666666666666
Pass,7,Pass,83.33333333333333
neutral,0,97.74466156959534,87.5
surprise,1,99.97859597461272,91.66666666666666
neutral,0,67.7175223827362,95.83333333333333
angry,6,96.12788008119105,100.0
Pass,7,Pass,104.16666666666666
neutral,0,96.81711792945862,108.33333333333333
Pass,7,Pass,112.5
neutral,0,92.1115517616272,116.66666666666666
neutral,0,87.34935446675745,120.83333333333333
neutral,0,69.45654153823853,125.0
neutral,0,52.355596563553604,129.16666666666666
sad,2,60.010725259780884,133.33333333333331
sad,2,51.62508487701416,137.5
sad,2,65.76659679412842,141.66666666666666
neutral,0,88.51519227027893,145.83333333333331
sad,2,62.78885006904602,150.0
neutral,0,80.860835313797,154.16666666666666
neutral,0,93.245929479599,158.33333333333331
neutral,0,91.07070512000949,162.5
neutral,0,64.4805908203125,166.66666666666666
neutral,0,44.59665087441509,170.83333333333331
sad,2,59.62509512901306,175.0
neutral,0,86.88225150108337,179.16666666666666
neutral,0,56.06563687324524,183.33333333333331
neutral,0,57.576507329940796,187.5
neutral,0,56.92642331123352,191.66666666666666
neutral,0,67.77704954147339,195.83333333333331
neutral,0,71.71280980110168,200.0
neutral,0,87.9411518573761,204.16666666666666
neutral,0,92.71605014801025,208.33333333333331
neutral,0,99.62781665490965,212.5
neutral,0,99.98668432235718,216.66666666666666
neutral,0,98.95450472831726,220.83333333333331
neutral,0,98.48376512527466,225.0
neutral,0,91.80625081062317,229.16666666666666
neutral,0,95.81783413887024,233.33333333333331
neutral,0,98.47940802574158,237.5
neutral,0,99.00231355442486,241.66666666666666
