EmotionDetected,EmotionNumber,Percentage,Second
Pass,7,Pass,0.0
Pass,7,Pass,4.166666666666666
Pass,7,Pass,8.333333333333332
neutral,0,63.522670478979975,12.5
Pass,7,Pass,16.666666666666664
Pass,7,Pass,20.833333333333332
sad,2,80.75777521636782,25.0
Pass,7,Pass,29.166666666666664
Pass,7,Pass,33.33333333333333
happy,3,67.2814667224884,37.5
Pass,7,Pass,41.666666666666664
Pass,7,Pass,45.83333333333333
Pass,7,Pass,50.0
Pass,7,Pass,54.166666666666664
Pass,7,Pass,58.33333333333333
Pass,7,Pass,62.5
Pass,7,Pass,66.66666666666666
sad,2,67.88938045501709,70.83333333333333
neutral,0,88.28901648521423,75.0
angry,6,75.30362606048584,79.16666666666666
sad,2,43.889740109443665,83.33333333333333
neutral,0,80.38350343704224,87.5
neutral,0,84.72203016281128,91.66666666666666
neutral,0,98.87124300003052,95.83333333333333
Pass,7,Pass,100.0
Pass,7,Pass,104.16666666666666
Pass,7,Pass,108.33333333333333
Pass,7,Pass,112.5
Pass,7,Pass,116.66666666666666
sad,2,60.931891202926636,120.83333333333333
Pass,7,Pass,125.0
neutral,0,96.1709854704729,129.16666666666666
neutral,0,65.22695422172546,133.33333333333331
Pass,7,Pass,137.5
neutral,0,73.46072196960449,141.66666666666666
neutral,0,87.72048950195312,145.83333333333331
neutral,0,77.55424380302429,150.0
neutral,0,66.41887426376343,154.16666666666666
neutral,0,95.31891942024231,158.33333333333331
neutral,0,97.97593951225281,162.5
sad,2,86.20681680481535,166.66666666666666
neutral,0,52.54751474231657,170.83333333333331
angry,6,61.59791946411133,175.0
neutral,0,46.12228274345398,179.16666666666666
sad,2,94.31053400039673,183.33333333333331
neutral,0,44.190099489098756,187.5
angry,6,48.54568558386736,191.66666666666666
Pass,7,Pass,195.83333333333331
Pass,7,Pass,200.0
sad,2,56.542181968688965,204.16666666666666
Pass,7,Pass,208.33333333333331
Pass,7,Pass,212.5
sad,2,96.95042967796326,216.66666666666666
Pass,7,Pass,220.83333333333331
Pass,7,Pass,225.0
Pass,7,Pass,229.16666666666666
Pass,7,Pass,233.33333333333331
Pass,7,Pass,237.5
Pass,7,Pass,241.66666666666666
Pass,7,Pass,245.83333333333331
Pass,7,Pass,250.0
neutral,0,61.178672313690186,254.16666666666666
Pass,7,Pass,258.3333333333333
neutral,0,46.414521763977795,262.5
