bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,lf_nu,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_DFA,HRV_CorrDim,Segment_Indices
93.522045406506,641.559963099631,104.31971065782727,37.8594253380114,59.033078918524225,0.6685393258426966,0.33146067415730335,53.87499999997658,40.069021961200406,118.16820403208835,14875.07792875606,0.3390846318551117,0.16666666666666666,1662.6010405056113,2019.4496061557386,4025.6451271268224,0.5016462063552674,7707.695773788172,33.406417852101264,241.51591052955376,710.6090036563071,196.8131546446421,241.73694878534153,0.2769640598866275,0.33987172873813637,656.25,138.99375,0.21180000000000002,210.9375,64.89945155393053,83.18098720292505,1312.5,5.018348623853211,,,0.05605255631111123,0.0672854418746304,0.016850794935293244,0.8330562265690572,0.39983621417381854,0.47996305822062496,-2.6988113826016003,170.93383574946014,219.63288037884547,0.7782707008832913,117943.84129866901,1.284899969721408,5.7786453781182505,1128.8251253944168,0.6928702010968921,0.6859344894026975,0.9185393258426966,0.28688524590163933,50.13731548232063,50.07479493463444,50.286851597848404,48.94026974951831,0.5209275584515141,0.4790724415484861,123.37225005765677,118.3121681698095,0.4962762520710615,0.5037237479289386,154.72450574142204,155.88113890583716,0.5055752561294234,0.49442474387057656,139.92924062042275,138.37756068745787,1.1596601696486921,1.0527236701032427,0.9523722227648774,1.2527819961327837,1.1728516348916804,0.6369162923965175,1.2477047673649009,"[0, 24960]"
89.45728886353524,670.7111378205127,89.79297181074824,37.59800139005146,57.727840069969574,0.6756756756756757,0.3063063063063063,49.249999999979366,40.3916154613286,91.14211920673527,11565.388293354521,0.4431717828472845,0.13333333333333333,979.3691100059947,2497.8042670522777,1854.2489097830694,1.3470706407720086,5331.422286841342,57.39369822839779,217.8874457863663,704.5120018115942,172.0265819705491,218.08542794012152,0.24417835541225275,0.30927428521598893,671.875,92.6625,0.13791627906976744,140.625,60.32608695652174,80.43478260869566,1343.75,7.076923076923077,,,0.038561206832449346,0.059458054043291395,0.013749676673287406,0.6485447169928054,0.34500826149066893,0.5319729734141004,-2.8224841891039465,154.20968497443008,188.40784478596208,0.8184886629833151,91276.82064633927,1.2217640209640692,5.667330614292653,920.7597041074852,0.6865942028985508,0.6744186046511628,0.9195402298850575,0.2781954887218045,50.019054878048784,50.17300296048547,49.933109778151305,47.480620155038764,0.47967259627050945,0.5203274037294906,106.80316398903257,111.237191231477,0.5483459066670615,0.45165409333293827,139.51672868432985,126.6198973073122,0.5207962169977914,0.4792037830022085,124.24136473180961,119.17699255137812,1.162820677533817,1.0397381460806003,0.9362597178633522,0.955361708907207,0.9219373169570433,0.6591728922319484,1.1606233704304834,"[18720, 43680]"
89.36424642477373,671.4094551282053,57.290581995066475,27.48204018410659,42.649407464118795,0.6062052505966588,0.18854415274463007,33.06249999999977,29.94782723891525,65.57672238679557,6169.712089306972,0.45668380713314666,0.127396649468119,450.5804113564681,905.3332941089068,580.3303337380688,1.5600309711150262,1936.2440392034437,60.937972575993946,123.96289331956183,676.6387195121952,89.93104786760337,124.07101305532785,0.13290851568830822,0.1832039606142102,671.875,69.496875,0.10343720930232558,78.125,31.881533101045296,61.49825783972126,859.375,5.415094339622642,,,0.05140344219694406,0.0643335147636239,0.03674352985747534,0.7990149828718687,0.3371148877448455,0.4219130992176974,-2.743674558589381,87.73145468010699,92.1494374019204,0.9520563245270413,25397.904815799648,1.0503580242448114,5.1117680012089854,387.15960401900816,0.7473867595818815,0.7349397590361446,0.9398907103825137,0.358974358974359,49.851079672375285,50.14718138022536,49.54321254107521,45.38152610441767,0.42120002218155606,0.5787999778184441,56.93773616222238,66.74523336792139,0.5969465191256886,0.40305348087431153,71.19678783346492,58.50244623677738,0.5133869722023139,0.48661302779768634,64.46273496013904,62.75931163192166,1.103903118485181,1.0591489818407127,1.0293388419827236,1.1420645229243322,1.0687685794100745,0.6754153986024907,1.0416341072514772,"[37440, 62400]"
88.47822230153349,678.1329737335838,52.2253901505967,23.397365225278456,35.74944318945456,0.4794520547945205,0.13111545988258316,32.874999999989996,25.193027280996912,65.17040417911448,5157.991761053992,0.38657159792589807,0.13843512929841076,829.7702512123816,957.1979390365805,250.7353005321661,3.817563530165089,2037.703490781128,79.24261935024795,84.87301629683857,679.4557155322863,67.1139083230608,84.94729901528662,0.09877598611483267,0.12491324210930946,671.875,46.33125,0.06895813953488372,78.125,16.92844677137871,47.64397905759162,687.5,5.617647058823529,,,0.026615304422195424,0.013738166115796178,0.009567633161310022,1.9373258554206212,0.5331473555254702,0.27519756371068316,-4.28757747156198,60.06681117719049,73.58812395925841,0.816256862458487,13886.480246461011,1.2251045546962953,4.849562290670701,360.6125833361723,0.7469458987783595,0.7494553376906319,0.938953488372093,0.42452830188679247,50.03162555344719,50.280590780366495,49.790299236062005,46.62309368191721,0.41541743200805836,0.5845825679919419,38.71479443470824,45.925884538261386,0.5758070246908948,0.4241929753091053,55.840102997670485,47.9280177459149,0.5116737885412438,0.48832621145875627,48.04660451536698,46.93762752672129,1.1360069945164435,1.8735228541256708,1.2606640279209018,1.4995822014519817,1.7076202171649029,0.7619864496889031,0.8891387537216792,"[56160, 81120]"
91.55909268060492,655.3144886363632,59.93444450473148,27.85008294201087,39.9574580997356,0.4779220779220779,0.15324675324675324,30.999999999985448,28.174200648853354,67.1060577983278,5939.682112392762,0.419845861509621,0.2,767.672416622376,792.8070111801484,709.3511029026757,1.117651058743646,2269.8305307052,52.77786697335881,154.67960838455727,666.6487993138936,116.60306192974063,154.81251689701284,0.17490928064334174,0.23202563110254085,656.25,69.496875,0.10590000000000001,93.75,37.04974271012007,59.348198970840485,953.125,3.7857142857142856,,,0.02743383943373703,0.07205180089592539,0.011857863618979498,0.380751613320028,0.2463892230874206,0.6471127487523641,-2.630369961763268,109.46898051043475,123.385975013234,0.8872076465635048,42433.293718643275,1.1271318545025881,5.334676853449217,556.2890513451058,0.7427101200686106,0.7424547283702213,0.9322493224932249,0.41964285714285715,49.879081015719464,50.0664752481345,49.723512100346554,48.2897384305835,0.4664071814292726,0.5335928185707273,74.76082866579866,79.96436265859855,0.5341421957607714,0.46585780423922873,90.17667978761052,84.2155879421925,0.5043085518019852,0.4956914481980148,82.8281808333195,82.11749066990852,0.9612328939918862,0.8087088688803568,0.7740932767253708,1.1133067853829943,1.049992767244627,0.6053055107446462,0.9387020832297874,"[74880, 99840]"
86.48913198291247,693.7287798408488,57.568872061853256,30.214701421685568,44.710521701258884,0.5463258785942492,0.19808306709265175,29.624999999981583,31.39626948447838,57.92027352444747,5712.925030353184,0.542060103898273,0.16666666666666666,584.2463939959589,630.1139680052078,595.8954936743431,1.05742361654704,1810.2558556755098,51.395522440911165,180.55363867489135,702.1096570397112,128.4312016846258,180.71549648040838,0.18292185614726808,0.25715874559560326,703.125,69.496875,0.09884,93.75,45.48736462093863,68.7725631768953,1078.125,4.859649122807017,,,0.0669744369024439,0.15039858503590203,0.04385699988338694,0.44531294550714196,0.2563810868114853,0.5757323908908761,-1.8944662755166237,127.78515302679043,127.94674857659186,0.9987370093292781,51364.081217068546,1.0012645878333577,5.417629633971848,512.434193912638,0.7166064981949458,0.7096114519427402,0.9135446685878963,0.319672131147541,50.34185869840465,50.43205136090996,50.2812997836768,46.012269938650306,0.4709578689346028,0.5290421310653973,87.69509500251425,92.94572163338225,0.5419478580572116,0.45805214194278854,94.19069599772457,86.59378302618404,0.50649740480897,0.49350259519103,91.00087060032934,89.82591616214114,1.095646122124898,1.1334280411599198,0.9531213039432623,0.8841817427012272,0.8480040222355005,0.5159522526974883,0.9845145900304153,"[93600, 118560]"
85.21542826345605,704.0978520286393,53.99164172401642,29.518340757522516,45.477158195899975,0.6103542234332425,0.2125340599455041,30.24999999999875,31.73102553514503,55.95364889764243,5577.793021893404,0.5670948393945046,0.16666666666666666,275.257390108224,702.5417615636045,1020.7856883107759,0.6882362964220138,1998.5848399826043,40.76658568949362,147.50112842494872,708.1056466302368,108.14862667474806,147.6358252579115,0.15272950750980496,0.20830384438661567,703.125,46.33125,0.06589333333333333,62.5,38.79781420765027,68.6703096539162,1093.75,7.625,,,0.04652032072449391,0.07695849562249502,0.018725983597581767,0.6044858380897975,0.3271360793913204,0.5411807171944427,-2.564489020340494,104.3942931859414,111.69864657822112,0.9346066079040216,36633.17341210957,1.0699688955149071,5.2708446517678045,478.05631003923685,0.7176684881602914,0.7107942973523421,0.9283667621776505,0.2926829268292683,49.91932881574703,50.086891440602834,49.796457005930975,46.02851323828921,0.4521142623118664,0.5478857376881334,70.19417349122423,77.27196541102492,0.5389596009644919,0.4610403990355083,82.00229691810245,75.8433315958741,0.4984690992578829,0.5015309007421171,76.32692412235907,76.56098087813513,1.09063391232469,1.1545609050528138,0.9412437509426477,1.0677617760587033,1.0201886800634234,0.6875673025144373,0.8909791806415077,"[112320, 137280]"
84.97546809825911,706.0861368909507,59.528405847693634,32.08898884955587,48.21717477488188,0.5778364116094987,0.25065963060686014,32.624999999967486,33.93220136082136,62.91905434280861,6707.243833953415,0.5392992904175724,0.1315270288044193,471.89403753328054,943.6177439278092,726.3081791347435,1.2991974633301642,2141.8199605958334,56.50656300952955,142.73114172963253,705.9375,100.8901972248098,142.8612859551606,0.1429166140413419,0.202186654951228,703.125,69.496875,0.09884,78.125,39.09090909090909,64.36363636363637,1000.0,4.910714285714286,,,0.04236418674513571,0.08914989773976972,0.02618972416948892,0.47520174244952684,0.26863134826360613,0.565299585979819,-2.417436081731753,101.01818406792455,100.92856630648812,1.0008879325716793,32030.48642659386,0.999112855153126,5.212533644029343,403.3561121959478,0.7545454545454545,0.7402862985685071,0.9447513812154696,0.42990654205607476,50.05069280162216,50.46751800385027,49.615883634218875,46.421267893660534,0.41079653358363705,0.589203466416363,64.74601150156201,77.54115783736482,0.619933141287293,0.38006685871270707,79.46694751038928,62.222019816654985,0.5152720103447416,0.4847279896552583,72.48117601135955,70.30010991749347,1.1247827142136502,1.115005158766819,0.9363326641369133,1.0304067203896272,0.9892093161687012,0.6288836960914986,0.9721556150354544,"[131040, 156000]"
86.8558275469607,690.7999347258485,64.23454057337169,36.3118238831253,56.54186904008217,0.6655844155844156,0.3344155844155844,34.250000000014325,39.47509541463797,63.607701716446904,7888.28812220045,0.6206024482791678,0.16666666666666666,567.7332854188131,545.4719182223903,1074.4922648698398,0.507655509542888,2187.697468511043,33.67185052086641,178.99440312864942,690.9753113879003,119.7169226721967,179.1539725989627,0.17325788736464698,0.25904601825659934,687.5,69.496875,0.10108636363636364,93.75,53.20284697508897,75.62277580071174,1062.5,5.564356435643564,,,0.06712322463886675,0.13325217163944733,0.049632268962303806,0.5037308121363172,0.26848466655718145,0.5329923444995169,-2.0155119185872046,126.68098890123544,112.45940135110824,1.1264597479558525,44756.59975629371,0.8877370024225593,5.357827194896489,399.3374873986733,0.7473309608540926,0.7368421052631579,0.9444444444444444,0.37719298245614036,50.10660980810234,50.547559208089886,49.662229324176685,44.2495126705653,0.4249195202455821,0.5750804797544178,82.5781619559993,96.06743251696584,0.6149701348837222,0.3850298651162776,88.19069802431079,69.78192985461544,0.5086823293485688,0.4913176706514313,85.43053332985352,83.95972047546447,1.2234936761754787,1.4035091837379388,1.026852963115923,1.0109208885588077,0.9620666715167149,0.5397497313664344,1.0922525700955485,"[149760, 174720]"
88.90229479048426,674.8982142857144,72.39461581220709,39.390074201963294,68.14538421216048,0.7769230769230769,0.4846153846153846,45.06250000000023,46.71980932532715,69.01831358431048,10130.136042186254,0.6769190219093919,0.16666666666666666,432.1227489664384,939.9910712285083,1362.3144538664956,0.6899956677114033,2734.428274061442,40.82825068100898,176.49665711515922,675.2387152777778,121.93126062698502,176.65028060230532,0.1805750438596005,0.26138408998446205,671.875,92.6625,0.13791627906976744,125.0,65.97222222222221,83.50694444444444,937.5,6.776470588235294,,,0.07598327673640218,0.11833537061483491,0.05161828712421323,0.6421011430615883,0.30895431342374036,0.48116144436470265,-2.1342325618596387,124.91061131239653,119.06205510266658,1.0491219154976519,46722.12435901922,0.9531780675133921,5.3764926909930395,453.94935838773097,0.7013888888888888,0.6923076923076923,0.9259259259259259,0.3053435114503817,50.05304476978571,50.354520124000146,49.785323705547654,43.956043956043956,0.4391756511783227,0.5608243488216773,82.7786976572063,93.54334438624383,0.574098920663513,0.425901079336487,90.21250444884429,77.7012033776676,0.503404718964826,0.49659528103517414,86.57542591508263,85.98788951155005,1.358324220541851,1.8489534266177416,1.0870460896334744,0.7296264590882876,0.697489085248753,0.4802057503788425,1.3317250455536773,"[168480, 193440]"
