bpm,ibi,sdnn,hr_mad,breathingrate,vlf,lf,hf,p_total,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_HF,HRV_VHF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_DFA,HRV_CorrDim,Alpha_FP1,Alpha_F3,Alpha_C3,Alpha_PZ,Alpha_C4,Alpha_F4,Alpha_FP2,LowBeta_FP1,LowBeta_F3,LowBeta_C3,LowBeta_PZ,LowBeta_C4,LowBeta_F4,LowBeta_FP2,HighBeta_FP1,HighBeta_F3,HighBeta_C3,HighBeta_PZ,HighBeta_C4,HighBeta_F4,HighBeta_FP2,Gamma_FP1,Gamma_F3,Gamma_C3,Gamma_PZ,Gamma_C4,Gamma_F4,Gamma_FP2,Theta_FP1,Theta_F3,Theta_C3,Theta_PZ,Theta_C4,Theta_F4,Theta_FP2,Fatigue,Load,neutral,surprise,sad,happy,fear,angry,PSI_Score,MCE_Score,MCE_Category,PSI_Category
0.5979681598207607,0.43240767930514584,0.4808988893881743,0.48666092925560966,0.42721716878904487,0.5117180366197374,0.5117180421869781,0.5117180355069314,0.5117180366196368,0.5328366287516993,0.3468963727065663,0.5457203038528671,0.5328543633209044,0.5745062282394275,0.5593176446356768,0.3605905268790097,0.4071835055411572,0.4358373693836455,0.3786415808529186,0.47255007614870603,0.4173484303777419,0.5978618276342548,0.716855473283564,0.38653631864065996,0.35131187078704046,0.35089834485324245,0.38705776892567884,0.5328543633209044,0.5540054882879308,0.34204128878175877,0.5482444142965924,0.6503899343835976,0.49772897872672733,0.5773916140647353,0.7993141531283201,0.7967908152318676,0.7994412718446656,0.650188739312722,0.5015450368651226,0.30166638815582936,0.5364424798042149,0.42962777322368206,0.6898390056683155,0.31016099433168537,0.541861620018965,0.5238895051498926,0.43496432263454166,0.565035677365458,0.5490945048681707,0.5582099294328351,0.5761419683501328,0.42385803164986874,0.5466845979862993,0.5432396945903806,0.5398973659581513,0.5725712994988561,0.29370271979663615,0.3069871749049253,0.3425800728495927,0.5744905552069729,0.30242610026224803,0.7129881488377137,0.6117918495248651,0.6363817305818246,0.6433758581808532,0.6346480848406207,0.5431537131607765,0.6270722975191494,0.40384709509408684,0.3371185714642428,0.3585363176204552,0.32051953799228905,0.5499334413469585,0.5842288551177115,0.4105296372905295,0.4863477492009186,0.5293232699527816,0.39087862844182913,0.3484775474272813,0.6010186534242835,0.6056658578254587,0.4080927673537355,0.4887644439505264,0.4838209307360712,0.46079466635769356,0.4741931528860409,0.7120961345450483,0.5020288816118557,0.43824829570572643,0.6762023008533051,0.6539254252237164,0.5917612066592991,0.6482754858555414,0.6411341127648456,0.5977189399492587,0.6526412850899669,0.656250500382279,0.609338202118537,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,3.75,Bueno,Positivo
0.6972560979481081,0.30878569573609993,0.3513063265601074,0.2590371471262648,0.29941143271657467,0.511718036619744,0.5117180422559333,0.5117180353871971,0.5117180366196254,0.4892387511625839,0.3384899660271526,0.491543617387815,0.48926401274121334,0.5162376159940938,0.5127533885866281,0.3252448075729517,0.4071835055411572,0.4484482961523851,0.3786415808529186,0.41556369116598624,0.38397140405597674,0.5508138928047264,0.631713642535729,0.5051278104334572,0.45367733199978466,0.3471809547475496,0.4405092129522839,0.48926401274121334,0.49143155846101244,0.46559307207594564,0.5275642518924863,0.5522183756383585,0.42209007691640776,0.4972751681715971,0.8026903059375992,0.7828774978455432,0.7678079937417333,0.5948181562964094,0.4915471348270758,0.2609664070819117,0.5389824156703623,0.3633463040521825,0.6469486117869138,0.353051388213084,0.4979076612138116,0.4807114736140749,0.4842343588569357,0.515765641143065,0.48772577048449917,0.4946077136416832,0.5800339686311313,0.4199660313688666,0.49257067640314356,0.4888318252735955,0.5149843875053349,0.4703645917108966,0.374186706043809,0.3390458008807832,0.29583228662347993,0.47942283858824863,0.34526328229495357,0.7128794432197572,0.5954872579744528,0.6197654536175257,0.5965508221988777,0.6119107936728432,0.4876912169713887,0.5898469608776429,0.3027831357322635,0.367729941225517,0.37075911981124915,0.3370336606173009,0.4047152646852189,0.48358195154708045,0.3995582135518247,0.33551594119489375,0.708313673508584,0.43891591670262353,0.39138643148591257,0.41534153801626555,0.4627673931413251,0.3966907937077975,0.4200478823580465,0.4961185709896694,0.4829699886107247,0.5736016317336967,0.5616923933894862,0.4733973397986785,0.43015877744630054,0.6788989574060357,0.6516395973221494,0.5908410231844474,0.6461464971461623,0.6455973631967448,0.5973311338035766,0.6524505907894039,0.6611175169458509,0.6102410606664048,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5,3.75,Bueno,Positivo
0.6536048936012294,0.3652628743126669,0.49230265460694683,0.6434226092008455,0.29941143271657467,0.5117180366197482,0.5117180438618425,0.5117180351521445,0.5117180366196142,0.541231687810376,0.29629879085607297,0.5270547286410501,0.5412402339552539,0.5640913626377146,0.5780223542453545,0.308262109824187,0.4521375718848674,0.500595671461557,0.4770992152143708,0.458490317419528,0.4298541462326899,0.5599598151490845,0.6762777611802322,0.5167487200942633,0.6249891510268594,0.3746281189110696,0.44643153927560814,0.5412402339552539,0.516019638843497,0.6589102905407185,0.542999762490416,0.3753496782640864,0.4762587599882114,0.48970490700308605,0.5069360875043714,0.5095909386280041,0.5752762727840484,0.4402740973354237,0.31449772126572023,0.15234867618167036,0.47848862543065107,0.6392109735123995,0.5809399964144958,0.4190600035855027,0.5450974332131521,0.5370565276630999,0.5449015238841302,0.45509847611587023,0.5164798728524039,0.5147347133301423,0.5843350450414472,0.41566495495855144,0.5290282019306815,0.5250684929658463,0.5294858680645448,0.5845125550057816,0.5284468305960524,0.2561097794240115,0.12432493472819868,0.6138816205026851,0.3824349996880894,0.7167351905100865,0.6101340141573875,0.6378556323458635,0.6579733684374338,0.6667525959177525,0.5647343272182981,0.6025904089263149,0.25854487300601103,0.344421304840479,0.3730828573300346,0.33135685565826556,0.34628257736869916,0.40034681018875873,0.41009505102225974,0.2518234258722006,0.7716839824407217,0.4611660979149205,0.47788984493605036,0.39124911438623705,0.4197055534333232,0.4052491678027637,0.4374958847068114,0.4971084890941863,0.48709326305575074,0.7180338515016647,0.7967151837792024,0.48633583868978203,0.4664956388295975,0.6730231163505818,0.6581219792281054,0.5927559525889105,0.6532234302896452,0.6500191042200446,0.5972287124478,0.6400971231913083,0.660184882382767,0.6083157921751654,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.5,3.75,Bueno,Positivo
0.730719943888972,0.26349328913951425,0.41860643275642245,0.31194201425272206,0.29941143271657467,0.5117180366197288,0.5117180413983989,0.5117180355919496,0.511718036619631,0.5822795329516836,0.22976820345445062,0.6048108628401544,0.5822700208354606,0.6567919275031616,0.632636305585995,0.23135406748424933,0.49788638993220186,0.5713847580014604,0.5553431388969066,0.4357788920275299,0.38962920001588186,0.5925073452313843,0.6070720846284118,0.42909861962945883,0.06479760732240128,0.60302180328562,0.4050622407626239,0.5822700208354606,0.6220389387332909,0.18927266587812905,0.5681311915040641,0.7663137052380847,0.5984168283477697,0.6591754341371249,0.6691822988318198,0.6463403207051522,0.5126408116906167,0.64166119904811,0.6892603146281029,0.7147199792556453,0.5392884511758725,0.4047312169984389,0.5141390220408897,0.4858609779591084,0.5825486183840016,0.5814070655919846,0.4280776231751,0.5719223768249014,0.619044787808993,0.6239931476530236,0.4741822222032334,0.5258177777967665,0.6040677958691544,0.6053146508582071,0.6442487422293851,0.220467063143108,0.3334196444395862,0.5071187443443179,0.5282729292410023,0.41978664089642775,0.2874114452630827,0.35738835237896943,0.33776418836671807,0.4143453260371626,0.4685840616145607,0.221907013944842,0.5236848635037615,0.5153923437926625,0.5797049685264356,0.5279035726550334,0.46681047331681164,0.48133906131003085,0.6749646701958953,0.3869482567863243,0.4361860910554402,0.5627308213950123,0.41712618571255194,0.43512532029242423,0.49086376754542554,0.6693098483230459,0.3670328947483978,0.3917745911922083,0.40284585230580866,0.4537312922467679,0.43447799686118227,0.36101607503622707,0.4351978316856423,0.42072228195969175,0.3658145479052568,0.5310700695795708,0.4294716138531047,0.5030489542034667,0.4184555377693462,0.37996516773155925,0.5684682693394972,0.5700653371126994,0.2945156086512327,0.6298362640896475,0.25,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,3.75,Bueno,Positivo
0.6700226400375975,0.34439796481426344,0.4962779291997012,0.46259206707657996,0.42721716878904487,0.5117180366197228,0.5117180425131868,0.5117180355673935,0.5117180366196362,0.5608666091643244,0.31227801096248453,0.5963126206262324,0.5606466970532753,0.6350944951380841,0.5961208115398969,0.3252448075729517,0.49788638993220186,0.5413019573410077,0.5107191008600964,0.34854537264235713,0.32268484387223895,0.581733398284915,0.7737829105682669,0.34725079108944557,0.33132207669858305,0.319762569049817,0.37119225052429783,0.5606466970532753,0.6248500733724489,0.07995950261337377,0.5654684416267198,0.8569582914681401,0.5828260413126187,0.6789237982089369,0.5098526275068236,0.46408892703838783,0.4254361304554744,0.4606241510886681,0.7635702250595402,0.7547604125198429,0.5593231580891405,0.755624832958448,0.4709691579156661,0.5290308420843305,0.559779141161079,0.5609230918477237,0.2501030826767534,0.7498969173232468,0.6140172647979096,0.6353622174960082,0.29364880305866814,0.706351196941333,0.5910024480050421,0.6013219119825935,0.8586537886012158,0.15051187902581165,0.49923039149779436,0.29097657978501656,0.2812039661034363,0.5811946362175802,0.3320570019088252,0.38764882191268535,0.3754743100570592,0.44463191202927477,0.48380689279755296,0.24613057355528722,0.5140599142456024,0.5515072463485097,0.556509378326983,0.5200217018242739,0.46154003525546056,0.47859822814838576,0.6445929075333555,0.38870314851298593,0.42725791928016704,0.532737843624254,0.39460473427953685,0.4278980048532663,0.4625860128431644,0.6211105398037339,0.3540694843840422,0.3825835603032233,0.42027337095936196,0.45434874180086077,0.4344816605289914,0.38617148576003135,0.4767571083936383,0.42128006771104676,0.36647465399048396,0.5427863339537652,0.42093447655201444,0.5019833227697146,0.4401194019295587,0.38007313040082563,0.567880460159944,0.5968241875072477,0.29395240631022745,0.6298709381870503,0.5,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5,3.75,Bueno,Positivo
0.7040106958273371,0.29977061638082886,0.18508357755655197,0.10271539129022272,0.69435557602885,0.5117180366197508,0.5117180344829801,0.5117180352997078,0.511718036619513,0.44465083294681906,0.20941762525670676,0.42707172760872675,0.44465342090862164,0.47925134908100686,0.49616355200865336,0.20462235409086246,0.13654509553848856,0.19712650826072461,0.126692961297127,0.25785534764031776,0.2824475586528903,0.5526460310820319,0.35975346766045807,0.33009596664387675,0.35699151343021085,0.452097138192752,0.36442200191694857,0.44465342090862164,0.41237814177680854,0.6385530187318521,0.4997810201351149,0.3958265660894576,0.34915396328548165,0.38185736979861923,0.6130643693226823,0.5762010919032681,0.6672687708747046,0.6108556599053165,0.27226253451754867,0.2611996876040576,0.42740181602915983,0.3531560053104021,0.346114722872098,0.6538852771279011,0.4391633256168553,0.4497707277420561,0.6196072601096237,0.38039273989037625,0.4171992155995329,0.4071565071185097,0.5441656707126081,0.4558343292873904,0.4267964030318204,0.42575296809274554,0.2054198533377846,0.24127380687144712,0.2554079462092337,0.2699018412785152,0.35652021871114986,0.691523183404535,0.2241296300044667,0.32997362168526656,0.2319784849708207,0.37793829679131047,0.41650396354414465,0.18794326759609667,0.5007339996833399,0.5368028780477145,0.4594053305556615,0.6202974792229494,0.47203637007314975,0.490217824142262,0.6517725706737837,0.38528897236937026,0.39966739214744323,0.39507456440723343,0.4266587369496476,0.4328561373659012,0.4515274773898256,0.600037718606705,0.3589624955366166,0.35095094062210236,0.3615339373104385,0.45367031339697295,0.43524050144314896,0.36522268083894815,0.4336202047217075,0.4200991168071322,0.35066864680493204,0.5453260269923892,0.39433021688959774,0.5081361455288566,0.4560242226829964,0.4061993695052155,0.571107784936229,0.6002748885332322,0.306298831610384,0.6305651385368858,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,-0.3,4.0,Bueno,Negativo
0.6443216810022969,0.37685139769160686,0.14107084276749093,0.10409239466118204,0.5655391787546995,0.5117180366197361,0.511718040496824,0.5117180352824883,0.511718036619577,0.46500531729645606,0.24172635315647742,0.441120379058034,0.4650132887722439,0.4849262831429853,0.5089641657391674,0.23135406748424933,0.13654509553848856,0.18640588966062865,0.16567844028132836,0.301684232406478,0.3248960645195031,0.5599598151490845,0.1544179728932124,0.5621400146749752,0.6791503995837636,0.46922942137567586,0.4712971291273912,0.4650132887722439,0.4219111168486032,0.6972113929712292,0.5071361542169204,0.3353868627410073,0.3660513435019307,0.37809326275584065,0.7121956988776241,0.6788313486078892,0.7733868055688335,0.558424623771105,0.29426032911063965,0.32574528668016844,0.41204486041209976,0.17820670974721944,0.3257605594131327,0.674239440586866,0.4583664135351509,0.4712250546931001,0.7702804842776159,0.2297195157223839,0.4402849835537906,0.4035222397331409,0.7322593015751081,0.2677406984248925,0.44832609451058136,0.43238532938107915,0.2224799633010725,0.3223323935299481,0.2652060892857756,0.2222916345133089,0.1518605364706165,0.7889799569953233,0.23225256850577344,0.4021434279447318,0.34355908090267795,0.4139415448134553,0.45079323315360276,0.18484917421584368,0.5005634652827948,0.5370459866581693,0.46530524510182464,0.48745255937157417,0.4586884777767676,0.5028977008072074,0.7097313414193408,0.400403042618878,0.405688289252642,0.41955478181576294,0.39891653119185105,0.4303595251583994,0.47872187914092657,0.6457040840429535,0.3716869831405259,0.35095868438993655,0.3655762582739656,0.45393820900545234,0.43518696005777563,0.35802689310896246,0.4373464709532275,0.4201162281625707,0.34772431579363733,0.5299535205714628,0.42378921801410135,0.5053681402678099,0.409317509577061,0.3082215186013139,0.5563219578058979,0.5764799542286627,0.29991542550544814,0.6294576180494725,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.3,4.0,Bueno,Negativo
0.8343581790101373,0.11923809197349382,0.49083206292899023,0.30929162627971174,0.12304796340202928,0.5117180366197633,0.5117180419960052,0.5117180355635679,0.5117180366196691,0.4818481008271005,0.26163074587185764,0.44828172953150935,0.48187289705169467,0.4872908248801731,0.5220066541492663,0.23135406748424933,0.18586277631865536,0.24576513792471189,0.199037692238761,0.28568997280589564,0.28701473858665155,0.5617843276145859,0.3127469308265528,0.6491544443561122,0.6572566402026203,0.47771516997284974,0.530036104438123,0.4818728970516949,0.4266955437421631,0.7543699553830693,0.5123743231866774,0.27200538660147333,0.37904328038155327,0.3675701622744135,0.534817856874839,0.47187760476890206,0.5916357789603338,0.3488288636408773,0.899060954246264,0.8948199590993459,0.6365491311474213,0.22379303820397023,0.4878103197458638,0.5121896802541361,0.4830482190982157,0.480341264767559,0.6313086505686502,0.3686913494313515,0.4324913151857294,0.42042283314016043,0.6315289670585359,0.36847103294146416,0.4537485419079964,0.44621993357449274,0.48447685167802745,0.18061231010921705,0.15242720122207745,0.2043990981976206,0.26850135256259267,0.378277507960882,0.21180285697204065,0.3705696207913442,0.3694548295043151,0.41537554384791747,0.4177936206516166,0.15552421852796577,0.48986062547451975,0.529494208677827,0.4659542304090002,0.4912192580636136,0.46888958215812626,0.502572086842675,0.695451807176114,0.40057792950560456,0.40916478836214704,0.4073990361390865,0.42563303159063176,0.43190819131256536,0.4594855460692025,0.6111855771865319,0.36277704300611696,0.34987004565716345,0.35811623657418107,0.45346008935487475,0.4347493360457273,0.34494622371806627,0.4092476883690889,0.41901408497612536,0.34579513447001886,0.5320787247767498,0.427391083892907,0.5018780016043679,0.38905476336143907,0.2977738780926748,0.5561622351294765,0.5743900848836575,0.30471330546032527,0.6294304938038674,0.5384615384615384,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,-0.3,4.0,Bueno,Negativo
0.7952270459360015,0.17328070364008133,0.40541011861854787,0.2547839681863785,0.507403042980427,0.5117180366197633,0.5117180434416462,0.5117180353349824,0.5117180366196525,0.42244001392765596,0.22246974926586058,0.39911231667935226,0.4224458539716324,0.4453820436948912,0.46893356924182217,0.23135406748424933,0.13654509553848856,0.18640588966062865,0.1851225282255916,0.2879485349526326,0.256084190631029,0.46585282784550225,0.6348685539660768,0.6599453858634134,0.708074142396781,0.4440718007092764,0.5387700943920626,0.4224458539716324,0.38040012521958244,0.6729175604861896,0.4860243380878247,0.3609576335717184,0.32116628702243927,0.33987873113955375,0.5533695894095272,0.49914607185555687,0.5583015436458288,0.6439007112279205,0.4316998160608195,0.6335904091198428,0.42780342960155987,0.21098968874419266,0.2812578014890106,0.718742198510989,0.4132077180482595,0.43142505303296896,0.6409158142605975,0.35908418573940115,0.38682914780986244,0.3737451361173796,0.5296525801803746,0.4703474198196281,0.39816717487673225,0.39839044800563983,0.24161879988457638,0.2636744078703334,0.27220672045789,0.1220620608267403,0.1641765938938529,0.14949656205669173,0.33150799899261707,0.41722517447439456,0.3856055028436054,0.380900567491003,0.48810018379841735,0.23939557362543362,0.5123853584099908,0.5435957777998693,0.4546987813954698,0.5349400166169359,0.4691092448891632,0.48026669430220215,0.6255425299277869,0.38260229270836726,0.3894309599892302,0.3880704631995183,0.4020792243123071,0.4362590527200454,0.44846599471871346,0.5932116469760489,0.35995894525961986,0.34399412982070954,0.3616608193583546,0.4551776441760858,0.43700413571168545,0.34414889443695973,0.4081449516761759,0.4190541396359538,0.3475911413298672,0.5546875301053952,0.41214946900870447,0.489615609706495,0.39931156021971476,0.35657672327386153,0.5695566515953281,0.5965768716839978,0.3011291545318373,0.6295746837676001,0.25,0.125,0.125,0.125,0.25,0.125,-0.3,4.0,Bueno,Negativo
0.9424359273655402,0.008580552650664052,0.18764459584173737,0.25478396818616555,0.3365847086388389,0.5117180366197633,0.5117180449576375,0.5117180357495571,0.5117180366197387,0.2989385883331297,0.20876302845286962,0.3011030007752438,0.29895743552945087,0.34268380722154174,0.33913189162485385,0.2604345198059508,0.18586277631865536,0.23387633768173527,0.199037692238761,0.24536924012589853,0.26943462759043846,0.2667981726901412,0.6442631534945881,0.6263906969995832,0.6153132573120023,0.4227125629079693,0.5128417639765998,0.29895743552945087,0.3011162668595587,0.4287254844966947,0.4227239322462679,0.5823663136516257,0.2322832639666699,0.3104687848604665,0.5221963592610823,0.4983390476805673,0.59920896192743,0.5226539660709393,0.2218315554904077,0.21886277814013802,0.38385179487980886,0.3536107221711986,0.2766633102332663,0.7233366897667317,0.28996364128311763,0.30814238305377645,0.6107151956087268,0.3892848043912735,0.3044268901137324,0.29795877240137114,0.4866175991313979,0.513382400868605,0.2979696510617849,0.3023088030256475,0.2689499089428869,0.24365809087439244,0.3005060249445518,0.4053004847058541,0.4282445498291505,0.6441382758741385,0.638972118317251,0.3684624471968305,0.36933963022752436,0.4388835001538578,0.4375347664809603,0.21250023752475639,0.4884536427038856,0.5289819628190789,0.4485028328695516,0.4962998861022439,0.4528201667065184,0.46616857149037055,0.6079698715045047,0.38468409295152206,0.3906407682544258,0.39839057979984205,0.39593720532455995,0.4305782574370873,0.4804822994434495,0.6223685677828484,0.36558395346252787,0.34103190471333156,0.35988588433322966,0.45276061312209887,0.43387265217614346,0.3464682106300269,0.4121713826340902,0.41858100786193064,0.3446842805516167,0.5381194457317428,0.40276611419758573,0.5039872291342474,0.4613649301453167,0.3593676196287861,0.5631951744410362,0.5862145569702466,0.3020682166821716,0.629975661308781,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,-0.3,4.0,Bueno,Negativo
0.6347726239131752,0.3886116785241984,0.24094488119784718,0.24733705737024575,0.12304796340202928,0.5117180366197346,0.5117180416318831,0.5117180349614118,0.5117180366195402,0.47800633896356604,0.33166783586565446,0.46620230114119426,0.4780319496936044,0.48959509674079954,0.5017937570677915,0.3252448075729517,0.18586277631865536,0.21006657326570158,0.20628437049563939,0.24202723844232238,0.2695969633947053,0.5599598151490845,0.2788856133129318,0.6874117792717855,0.587967570038209,0.5263284567935606,0.5630226196114319,0.47803194969360424,0.4549834408797689,0.6084020666193674,0.5174715807875628,0.42524529565161207,0.39253850612257296,0.43367827285212074,0.5992243663199185,0.5705502205750499,0.555080506171302,0.5048143396150048,0.43940988096221667,0.6487370323798002,0.4364054289170416,0.10795626319324085,0.243060905784476,0.7569390942155225,0.4666941502809192,0.48895605376482515,0.7725015658085082,0.22749843419149213,0.472941861788093,0.436744160348358,0.6821953903650482,0.31780460963495316,0.4707207996677841,0.4594505303723692,0.4551147834607196,0.24422757794535457,0.2222235411713784,0.20613721748323177,0.23011325618467682,0.4967966579063044,0.21313728061607926,0.37613899003538476,0.26395980967780136,0.36489398772062615,0.4116010756356087,0.19381401070102755,0.49066056568925304,0.5410207290818702,0.43336390658378865,0.5686489694681821,0.46728478929034634,0.4891081544330033,0.6297535044181904,0.38429630382896596,0.38069839807187594,0.3867059456092667,0.4333873500611711,0.4345234572536954,0.4863119313233204,0.6303086580211137,0.3705602080740118,0.33820247841538553,0.35325826768332563,0.452632238130054,0.4331512532253729,0.3557676503350242,0.4274997027049479,0.4192141467898963,0.34178335586293235,0.5325730934495411,0.38100685952720925,0.4985598414033033,0.43611712135347963,0.35763214137923754,0.5608468317932398,0.5823650580442586,0.3044923011096573,0.6298902054303493,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,-0.3,4.0,Bueno,Negativo
0.6908050375877084,0.3173301038577062,0.3268029057370826,0.4490841076412808,0.5655391787546995,0.5117180366197633,0.5117180425409166,0.5117180357935535,0.5117180366197129,0.5347363979901402,0.27738089107048697,0.48340608124917006,0.5339568058740383,0.521277048187809,0.5747791692446451,0.23135406748424933,0.24787949406529364,0.31666954275704484,0.2892624627618804,0.32732366170338556,0.3661097675056558,0.5978618276342548,0.785302314780299,0.6106306891536801,0.6175353057149892,0.5542756283855936,0.5017915909825815,0.5339568058740382,0.4464789170289372,0.8762438981668839,0.5288855102303799,0.12223542121573644,0.42626898620374853,0.3406367217825859,0.5841127760551935,0.528169271111835,0.5642240462795319,0.14835028917541454,0.12087859071234447,0.11022284385649105,0.37607780257210294,0.262110029436549,0.5427196092533737,0.4572803907466253,0.5364353994116553,0.5310760260770427,0.852791037348817,0.14720896265118322,0.47449375985568953,0.4190801756368508,0.9022375697041485,0.09776243029585104,0.5002968809503484,0.4652971254854207,0.9702463025033631,0.4103716704234474,0.9655593711057202,0.2008083037764831,0.20491327119580124,0.329299894576433,0.2961881962048659,0.38208513778088865,0.29313805356550704,0.3560092659714479,0.4911438818932284,0.26205635462336707,0.5189307363835239,0.5488138093761554,0.491905867098097,0.5542595731484321,0.46908615257113995,0.5012014413588987,0.6861396092815262,0.39298136582131893,0.39878335060865305,0.48480558627340065,0.4320853134852066,0.43212763004264854,0.5082634694039678,0.6843293026264825,0.3697593507043203,0.36368277659555154,0.40367971837511885,0.45404123594454177,0.4341986197123627,0.4354778539358383,0.5753947153639963,0.4224145770065692,0.35884839930963486,0.5539734791452436,0.41445855589382474,0.49897937912582113,0.4405642876632143,0.3842362062782288,0.5694755029000855,0.5959688015720893,0.29459868308967807,0.6299249479282275,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,-0.3,4.0,Bueno,Negativo
0.8400309304224237,0.11165258222038674,0.6427410266828459,0.6558175106283926,0.69435557602885,5.447310070000856e-10,5.447310070022356e-10,5.447310070000372e-10,5.447310070000875e-10,0.24758149756791625,0.11057714299780741,0.23021799669751325,0.2475566870027063,0.3051016632460198,0.3232379268115518,0.09116689670017962,0.4071835055411572,0.5532110348812884,0.3374411296703384,0.38814327042776,0.41576274814593084,0.29367802986122477,0.886620453087237,0.8050602832146928,0.8109360638165451,0.5276884775984769,0.7260883958741037,0.2475566870027063,0.21477175314212232,0.5988408200229957,0.3661120947285175,0.43435892894496214,0.1835542257805797,0.1891276366788208,0.623558415961527,0.5983701476805435,0.5662121358576758,0.5362943697504257,0.35634473454534243,0.46970744624264327,0.35925711152829043,0.43591806804725486,0.18009392018834156,0.8199060798116584,0.23184099320197055,0.264358191539371,0.9220862972620103,0.07791370273798953,0.2602538835543888,0.17794552122925114,0.882573835361182,0.11742616463881787,0.24720533747634113,0.21124994343239464,0.589632550913672,0.823038797960344,0.7836885544370847,0.5196772744363697,0.35753212467381407,0.21486012676386484,0.777935647220466,0.44565832684874784,0.4904993499101204,0.4594452459457623,0.45773791317446494,0.09766943693646483,0.4392747547781704,0.5611081414845442,0.41741596249796664,0.4855179972671973,0.46983622873041375,0.5444116915027265,0.8160764174324243,0.43849645699900824,0.38161539438810294,0.41652979268830403,0.3951002946773236,0.43053555406339983,0.48021417319625104,0.6482978217478035,0.37214328047185014,0.3468023960656112,0.37827997314128275,0.45362115255268853,0.4341613950816421,0.3960767489872646,0.5023732947182503,0.4209851371290587,0.3520422983192901,0.5419688793981574,0.43052702880951754,0.49415157511263985,0.35528583949840586,0.1385926034351502,0.5153534276224373,0.5820824943549207,0.29576461822559347,0.6289238224677222,0.2,0.1,0.1,0.1,0.2,0.3,-0.4,4.5,Excelente,Negativo
