Timestamp,Reaction,Description
2021-05-30 10:14:20.029505462,,
2021-05-30 10:15:04.162728789,,
2021-05-30 10:15:31.744032240,,
2021-05-30 10:15:56.579756565,,
2021-05-30 10:16:13.115987417,,
2021-05-30 10:16:21.384102843,,
2021-05-30 10:18:00.695622097,,
2021-05-30 10:18:03.441201223,,
2021-05-30 10:18:22.754389249,,
2021-05-30 10:18:47.574424550,,
2021-05-30 10:19:01.365076276,,
2021-05-30 10:19:47.992854352,,
2021-05-30 10:20:07.070707024,,
2021-05-30 10:20:29.129474176,,
2021-05-30 10:21:29.547903978,,
2021-05-30 10:22:24.600687716,,
2021-05-30 10:22:25.698919366,,
2021-05-30 10:22:43.788363552,,
2021-05-30 10:22:46.533942679,,
2021-05-30 10:22:52.056478978,,
2021-05-30 10:23:38.448921701,,
2021-05-30 10:24:08.540468925,,
2021-05-30 10:24:14.047316201,,
2021-05-30 10:24:46.696174269,,
2021-05-30 10:25:03.703075828,,
2021-05-30 10:25:25.997178333,,
2021-05-30 10:25:45.075031005,,
2021-05-30 10:26:07.133798157,,
2021-05-30 10:26:37.225345381,,
2021-05-30 10:26:39.970924507,,
2021-05-30 10:27:10.329185132,,
2021-05-30 10:27:13.074764258,,
2021-05-30 10:27:26.881105008,,
2021-05-30 10:28:54.880838261,,
2021-05-30 10:29:02.897929310,,
2021-05-30 10:30:05.842291908,,
2021-05-30 10:30:16.887364507,,
2021-05-30 10:30:38.961820683,,
2021-05-30 10:31:03.766166961,,
2021-05-30 10:31:42.376853988,,
2021-05-30 10:32:01.690042014,,
2021-05-30 10:32:26.525766339,,
2021-05-30 10:33:10.392276265,,
2021-05-30 10:33:18.676080715,,
2021-05-30 10:33:37.989268740,,
2021-05-30 10:33:43.496116016,,
2021-05-30 10:35:17.269409947,,
2021-05-30 10:35:39.328177098,,
2021-05-30 10:36:28.983936725,,
2021-05-30 10:36:40.013320301,,
2021-05-30 10:36:45.535856601,,
2021-05-30 10:36:51.654575796,,
2021-05-30 10:37:48.809688694,,
2021-05-30 10:39:05.952617631,,
2021-05-30 10:39:11.475153930,,
2021-05-30 10:39:43.323871795,,
2021-05-30 10:41:09.833147809,,
2021-05-30 10:41:20.862531385,,
2021-05-30 10:42:12.840266501,,
2021-05-30 10:42:13.405071350,,
2021-05-30 10:42:14.032632293,,
2021-05-30 10:42:14.628815189,,
2021-05-30 10:42:56.644020333,,
2021-05-30 10:43:37.262902378,,
2021-05-30 10:43:59.337358554,,
2021-05-30 10:44:55.033392258,,
2021-05-30 10:45:06.533446542,,
2021-05-30 10:45:16.590110656,,
2021-05-30 10:45:20.873214093,,
2021-05-30 10:46:02.386370482,,
2021-05-30 10:46:03.060998496,,
2021-05-30 10:46:07.312723886,,
2021-05-30 10:46:08.960071362,,
2021-05-30 10:47:44.992584687,,
2021-05-30 10:47:56.037657287,,
2021-05-30 10:48:04.305772713,,
2021-05-30 10:48:09.812619989,,
2021-05-30 10:48:29.141497038,,
2021-05-30 10:48:59.468379616,,
2021-05-30 10:49:10.513452215,,
2021-05-30 10:49:24.304103941,,
2021-05-30 10:50:11.198595418,,
2021-05-30 10:50:13.928485520,,
2021-05-30 10:50:33.257362570,,
2021-05-30 10:50:41.525477996,,
2021-05-30 10:51:11.868049597,,
2021-05-30 10:51:28.419969472,,
2021-05-30 10:51:44.971889348,,
2021-05-30 10:55:29.889731373,,
2021-05-30 10:56:05.754839274,,
2021-05-30 10:56:11.261686551,,
2021-05-30 10:56:47.126794452,,
2021-05-30 10:58:26.422624682,,
2021-05-30 10:58:37.452008258,,
2021-05-30 10:58:52.293824563,,
2021-05-30 10:58:54.804068336,,
2021-05-30 10:59:04.892110497,,
2021-05-30 10:59:26.856743507,,
2021-05-30 10:59:43.392974359,,
2021-05-30 11:01:03.140281210,,
2021-05-30 11:01:55.525930940,,
2021-05-30 11:02:45.197379590,,
2021-05-30 11:03:26.318310390,,
2021-05-30 11:06:02.769253517,,
2021-05-30 11:09:21.109889600,,
2021-05-30 11:09:32.139273176,,
2021-05-30 11:11:08.422810879,,
2021-05-30 11:11:16.722304352,,
2021-05-30 11:12:19.447020620,,
2021-05-30 11:12:56.739829667,,
2021-05-30 11:13:42.410577305,,
2021-05-30 11:14:03.951606678,,
2021-05-30 11:14:17.742258404,,
2021-05-30 11:14:28.787331004,,
2021-05-30 11:15:04.636749881,,
2021-05-30 11:15:40.486168759,,
2021-05-30 11:15:46.008705058,,
2021-05-30 11:15:57.038088634,,
2021-05-30 11:16:46.427134860,,
2021-05-30 11:17:49.120473081,,
2021-05-30 11:19:03.360932656,,
2021-05-30 11:19:36.433394360,,
2021-05-30 11:21:12.732621086,,
2021-05-30 11:21:32.045809112,,
2021-05-30 11:22:57.048938861,,
2021-05-30 11:23:46.689009465,,
2021-05-30 11:24:19.777160192,,
2021-05-30 11:24:36.329080068,,
2021-05-30 11:27:10.803206224,,
2021-05-30 11:27:46.417289748,,
2021-05-30 11:28:16.493147949,,
2021-05-30 11:28:27.287196171,,
2021-05-30 11:29:05.897883198,,
2021-05-30 11:29:41.496277699,,
2021-05-30 11:30:06.316313000,,
2021-05-30 11:31:34.096399923,,
2021-05-30 11:31:53.393898925,,
2021-05-30 11:32:15.452666077,,
2021-05-30 11:32:51.066749601,,
2021-05-30 11:34:29.844842053,,
2021-05-30 11:35:05.474614600,,
2021-05-30 11:36:00.386197126,,
2021-05-30 11:36:49.775243352,,
2021-05-30 11:38:09.506861179,,
2021-05-30 11:38:53.640084506,,
2021-05-30 11:39:04.183108351,,
2021-05-30 11:41:43.913057407,,
2021-05-30 11:42:31.921469558,,
2021-05-30 11:43:23.193198613,,
2021-05-30 11:44:04.314129413,,
2021-05-30 11:45:01.735955711,,
2021-05-30 11:47:32.680051563,,
2021-05-30 11:47:51.993239588,,
2021-05-30 11:48:11.055403236,,
2021-05-30 11:48:22.084786812,,
2021-05-30 11:49:22.518905638,,
2021-05-30 11:49:44.577672789,,
2021-05-30 11:49:52.861477239,,
2021-05-30 11:51:20.861210492,,
2021-05-30 11:52:13.278238269,,
2021-05-30 11:54:00.591159548,,
2021-05-30 11:54:40.064742872,,
2021-05-30 11:54:47.517029072,,
2021-05-30 11:54:50.105717962,,
2021-05-30 11:55:20.589490776,,
2021-05-30 11:56:01.961445953,,
2021-05-30 11:58:05.826287108,,
2021-05-30 11:58:19.726761998,,
2021-05-30 11:58:28.481237155,,
2021-05-30 11:58:41.675705985,,
2021-05-30 11:59:33.841709385,,
2021-05-30 11:59:53.139208386,,
2021-05-30 12:00:31.436114942,,
2021-05-30 12:01:15.632094364,,
2021-05-30 12:01:48.735934115,,
2021-05-30 12:01:59.781006714,,
2021-05-30 12:02:54.959302641,,
2021-05-30 12:03:14.241112619,,
2021-05-30 12:03:16.986691745,,
2021-05-30 12:03:36.896062667,,
2021-05-30 12:05:26.123044822,,
2021-05-30 12:05:56.245970094,,
