Datetime,value
2021-05-07 12:03:03.278300,3.689896
2021-05-07 12:03:03.293930,2.441742
2021-05-07 12:03:03.309550,0.8323669
2021-05-07 12:03:03.325180,-1.252762
2021-05-07 12:03:03.340810,-3.628098
2021-05-07 12:03:03.356430,-5.90271
2021-05-07 12:03:03.372060,-7.689575
2021-05-07 12:03:03.387680,-8.790588
2021-05-07 12:03:03.403310,-9.284531
2021-05-07 12:03:03.418930,-9.491287
2021-05-07 12:03:03.434560,-9.844803
2021-05-07 12:03:03.450190,-10.73503
2021-05-07 12:03:03.465810,-12.41096
2021-05-07 12:03:03.481440,-14.91287
2021-05-07 12:03:03.497060,-18.12877
2021-05-07 12:03:03.512690,-21.69449
2021-05-07 12:03:03.528310,-24.94899
2021-05-07 12:03:03.543940,-27.01614
2021-05-07 12:03:03.559570,-26.94659
2021-05-07 12:03:03.575190,-24.0256
2021-05-07 12:03:03.590820,-18.10808
2021-05-07 12:03:03.606440,-9.694611
2021-05-07 12:03:03.622070,0.1686096
2021-05-07 12:03:03.637690,10.16756
2021-05-07 12:03:03.653320,19.13672
2021-05-07 12:03:03.668950,26.28899
2021-05-07 12:03:03.684570,31.34399
2021-05-07 12:03:03.700200,34.3632
2021-05-07 12:03:03.715820,35.64185
2021-05-07 12:03:03.731450,35.49785
2021-05-07 12:03:03.747070,34.23541
2021-05-07 12:03:03.762700,32.17354
2021-05-07 12:03:03.778330,29.66188
2021-05-07 12:03:03.793950,27.0981
2021-05-07 12:03:03.809580,24.82344
2021-05-07 12:03:03.825200,23.03406
2021-05-07 12:03:03.840830,21.636
2021-05-07 12:03:03.856450,20.33075
2021-05-07 12:03:03.872080,18.66432
2021-05-07 12:03:03.887710,16.29016
2021-05-07 12:03:03.903330,13.14668
2021-05-07 12:03:03.918960,9.527328
2021-05-07 12:03:03.934580,5.987686
2021-05-07 12:03:03.950210,3.052536
2021-05-07 12:03:03.965830,0.8954926
2021-05-07 12:03:03.981460,-0.7340546
2021-05-07 12:03:03.997090,-2.35321
2021-05-07 12:03:04.012710,-4.532211
2021-05-07 12:03:04.028340,-7.580765
2021-05-07 12:03:04.043960,-11.45093
2021-05-07 12:03:04.059590,-15.7556
2021-05-07 12:03:04.075210,-19.87608
2021-05-07 12:03:04.090840,-23.1508
2021-05-07 12:03:04.106470,-25.0029
2021-05-07 12:03:04.122090,-24.99075
2021-05-07 12:03:04.137720,-22.88736
2021-05-07 12:03:04.153340,-18.70651
2021-05-07 12:03:04.168970,-12.78401
2021-05-07 12:03:04.184590,-5.69899
2021-05-07 12:03:04.200220,1.74292
2021-05-07 12:03:04.215850,8.756119
2021-05-07 12:03:04.231470,14.64864
2021-05-07 12:03:04.247100,18.96597
2021-05-07 12:03:04.262720,21.53215
2021-05-07 12:03:04.278350,22.37544
2021-05-07 12:03:04.293970,21.72963
2021-05-07 12:03:04.309600,19.91467
2021-05-07 12:03:04.325230,17.34496
2021-05-07 12:03:04.340850,14.39101
2021-05-07 12:03:04.356480,11.45007
2021-05-07 12:03:04.372100,8.846024
2021-05-07 12:03:04.387730,6.811493
2021-05-07 12:03:04.403350,5.451096
2021-05-07 12:03:04.418980,4.692078
2021-05-07 12:03:04.434610,4.284653
2021-05-07 12:03:04.450230,3.902313
2021-05-07 12:03:04.465860,3.33876
2021-05-07 12:03:04.497110,1.40242
2021-05-07 12:03:04.512730,0.2563171
2021-05-07 12:03:04.528360,-0.9307251
2021-05-07 12:03:04.543990,-2.306244
2021-05-07 12:03:04.559610,-4.198105
2021-05-07 12:03:04.575240,-7.001846
2021-05-07 12:03:04.590860,-10.95435
2021-05-07 12:03:04.606490,-15.98569
2021-05-07 12:03:04.622110,-21.66125
2021-05-07 12:03:04.637740,-27.15964
2021-05-07 12:03:04.653370,-31.44656
2021-05-07 12:03:04.668990,-33.49265
2021-05-07 12:03:04.684620,-32.53836
2021-05-07 12:03:04.700240,-28.33466
2021-05-07 12:03:04.715870,-21.29404
2021-05-07 12:03:04.731490,-12.33038
2021-05-07 12:03:04.747120,-2.649521
2021-05-07 12:03:04.762750,6.685822
2021-05-07 12:03:04.778370,15.01563
2021-05-07 12:03:04.794000,22.18875
2021-05-07 12:03:04.809620,28.36394
2021-05-07 12:03:04.825250,33.67149
2021-05-07 12:03:04.840870,37.98106
2021-05-07 12:03:04.856500,40.82642
2021-05-07 12:03:04.872130,41.74582
2021-05-07 12:03:04.887750,40.72212
2021-05-07 12:03:04.903380,38.52649
2021-05-07 12:03:04.919000,36.58743
2021-05-07 12:03:04.934630,36.56039
2021-05-07 12:03:04.950250,39.45456
2021-05-07 12:03:04.965880,45.08575
2021-05-07 12:03:04.981510,51.96495
2021-05-07 12:03:04.997130,57.70827
2021-05-07 12:03:05.012760,59.9257
2021-05-07 12:03:05.028380,57.084
2021-05-07 12:03:05.044010,48.83559
2021-05-07 12:03:05.059630,35.99539
2021-05-07 12:03:05.075260,20.06342
2021-05-07 12:03:05.090890,2.707962
2021-05-07 12:03:05.106510,-14.49635
2021-05-07 12:03:05.122140,-30.15366
2021-05-07 12:03:05.137760,-43.00288
2021-05-07 12:03:05.153390,-52.00249
2021-05-07 12:03:05.169010,-56.50714
2021-05-07 12:03:05.184640,-56.47032
2021-05-07 12:03:05.200270,-52.39093
2021-05-07 12:03:05.215890,-45.09964
2021-05-07 12:03:05.231520,-35.42686
2021-05-07 12:03:05.247140,-23.94034
2021-05-07 12:03:05.262770,-10.92744
2021-05-07 12:03:05.278390,3.459747
2021-05-07 12:03:05.294020,18.90475
2021-05-07 12:03:05.309650,34.92735
2021-05-07 12:03:05.325270,51.02206
2021-05-07 12:03:05.340900,66.88097
2021-05-07 12:03:05.356520,82.47121
2021-05-07 12:03:05.372150,97.86293
2021-05-07 12:03:05.387770,112.9587
2021-05-07 12:03:05.403400,127.2747
2021-05-07 12:03:05.419030,139.9721
2021-05-07 12:03:05.434650,150.1259
2021-05-07 12:03:05.450280,157.1064
2021-05-07 12:03:05.465900,160.7339
2021-05-07 12:03:05.481530,161.3367
2021-05-07 12:03:05.497150,159.5901
2021-05-07 12:03:05.512780,156.3387
2021-05-07 12:03:05.528410,152.629
2021-05-07 12:03:05.544030,149.4575
2021-05-07 12:03:05.559660,147.5164
2021-05-07 12:03:05.575280,146.7307
2021-05-07 12:03:05.590910,145.9767
2021-05-07 12:03:05.606530,143.3706
2021-05-07 12:03:05.622160,137.0277
2021-05-07 12:03:05.637790,126.0799
2021-05-07 12:03:05.653410,111.1905
2021-05-07 12:03:05.669040,94.32047
2021-05-07 12:03:05.684660,77.75886
2021-05-07 12:03:05.700290,63.14834
2021-05-07 12:03:05.715910,50.94746
2021-05-07 12:03:05.731540,40.65935
2021-05-07 12:03:05.747170,31.75395
2021-05-07 12:03:05.762790,24.19434
2021-05-07 12:03:05.778420,18.4457
2021-05-07 12:03:05.794040,14.71442
2021-05-07 12:03:05.809670,12.22263
2021-05-07 12:03:05.825300,9.041336
2021-05-07 12:03:05.840920,2.746979
2021-05-07 12:03:05.856550,-8.460678
2021-05-07 12:03:05.872170,-25.01877
2021-05-07 12:03:05.887800,-45.73846
2021-05-07 12:03:05.903420,-68.46469
2021-05-07 12:03:05.919050,-90.90074
2021-05-07 12:03:05.934680,-111.3574
2021-05-07 12:03:05.950300,-128.9279
2021-05-07 12:03:05.965930,-143.4061
2021-05-07 12:03:05.981550,-154.9857
2021-05-07 12:03:05.997180,-164.0118
2021-05-07 12:03:06.012800,-170.9331
2021-05-07 12:03:06.028430,-176.0919
2021-05-07 12:03:06.044060,-179.6258
2021-05-07 12:03:06.059680,-181.4019
2021-05-07 12:03:06.075310,-181.0724
2021-05-07 12:03:06.090930,-178.3735
2021-05-07 12:03:06.106560,-173.4539
2021-05-07 12:03:06.122180,-167.0308
2021-05-07 12:03:06.137810,-160.107
2021-05-07 12:03:06.153440,-153.6876
2021-05-07 12:03:06.169060,-148.2318
2021-05-07 12:03:06.184690,-143.6214
2021-05-07 12:03:06.200310,-139.3139
2021-05-07 12:03:06.215940,-134.694
2021-05-07 12:03:06.231560,-129.5277
2021-05-07 12:03:06.247190,-124.0094
2021-05-07 12:03:06.262820,-118.5166
2021-05-07 12:03:06.278440,-113.3522
2021-05-07 12:03:06.294070,-108.6517
2021-05-07 12:03:06.309690,-104.3026
2021-05-07 12:03:06.325320,-100.0511
2021-05-07 12:03:06.340940,-95.62238
2021-05-07 12:03:06.356570,-90.62042
2021-05-07 12:03:06.372200,-84.60248
2021-05-07 12:03:06.387820,-77.11176
2021-05-07 12:03:06.403450,-67.72385
2021-05-07 12:03:06.419070,-56.29074
2021-05-07 12:03:06.434700,-43.12939
2021-05-07 12:03:06.450320,-28.95587
2021-05-07 12:03:06.465950,-14.68817
2021-05-07 12:03:06.481580,-1.235596
2021-05-07 12:03:06.497200,10.6814
2021-05-07 12:03:06.512830,20.46161
2021-05-07 12:03:06.528450,27.67233
2021-05-07 12:03:06.544080,32.26495
2021-05-07 12:03:06.559700,34.6777
2021-05-07 12:03:06.575330,35.88907
2021-05-07 12:03:06.590960,37.21957
2021-05-07 12:03:06.606580,39.85806
2021-05-07 12:03:06.622210,44.36725
2021-05-07 12:03:06.637830,50.44336
2021-05-07 12:03:06.653460,57.05573
2021-05-07 12:03:06.669080,62.91119
2021-05-07 12:03:06.684710,67.1402
2021-05-07 12:03:06.700340,69.64804
2021-05-07 12:03:06.715960,71.19662
2021-05-07 12:03:06.731590,72.95041
2021-05-07 12:03:06.747210,75.77301
2021-05-07 12:03:06.762840,79.78333
2021-05-07 12:03:06.778460,84.29468
2021-05-07 12:03:06.794090,88.20813
2021-05-07 12:03:06.809720,90.47137
2021-05-07 12:03:06.825340,90.50464
2021-05-07 12:03:06.840970,88.31912
2021-05-07 12:03:06.856590,84.42072
2021-05-07 12:03:06.872220,79.63596
2021-05-07 12:03:06.887840,74.9324
2021-05-07 12:03:06.903470,71.54892
2021-05-07 12:03:06.919100,70.87112
2021-05-07 12:03:06.934720,73.90179
2021-05-07 12:03:06.950350,80.49054
2021-05-07 12:03:06.965970,88.80414
2021-05-07 12:03:06.981600,95.60449
2021-05-07 12:03:06.997220,97.4176
2021-05-07 12:03:07.012850,92.14142
2021-05-07 12:03:07.028480,80.16357
2021-05-07 12:03:07.044100,64.39294
2021-05-07 12:03:07.059730,49.07074
2021-05-07 12:03:07.075350,37.89935
2021-05-07 12:03:07.090980,32.5
2021-05-07 12:03:07.106600,31.98016
2021-05-07 12:03:07.122230,33.711
2021-05-07 12:03:07.137860,34.59418
2021-05-07 12:03:07.153480,32.41443
2021-05-07 12:03:07.169110,26.49268
2021-05-07 12:03:07.184730,17.67175
2021-05-07 12:03:07.200360,7.661499
2021-05-07 12:03:07.215980,-1.85083
2021-05-07 12:03:07.231610,-9.881348
2021-05-07 12:03:07.247240,-16.43134
2021-05-07 12:03:07.262860,-22.23718
2021-05-07 12:03:07.278490,-28.25232
2021-05-07 12:03:07.294110,-34.87677
2021-05-07 12:03:07.309740,-41.64935
2021-05-07 12:03:07.325360,-47.56207
2021-05-07 12:03:07.340990,-51.7428
2021-05-07 12:03:07.356620,-54.23431
2021-05-07 12:03:07.372240,-56.16614
2021-05-07 12:03:07.387870,-59.33948
2021-05-07 12:03:07.403490,-65.40723
2021-05-07 12:03:07.419120,-75.04156
2021-05-07 12:03:07.434740,-87.60034
2021-05-07 12:03:07.450370,-101.3489
2021-05-07 12:03:07.466000,-114.1223
2021-05-07 12:03:07.481620,-123.9694
2021-05-07 12:03:07.497250,-129.5921
2021-05-07 12:03:07.512870,-130.4678
2021-05-07 12:03:07.528500,-126.8432
2021-05-07 12:03:07.544120,-119.6216
2021-05-07 12:03:07.559750,-110.1504
2021-05-07 12:03:07.575380,-99.8714
2021-05-07 12:03:07.591000,-90.07428
2021-05-07 12:03:07.606630,-81.63239
2021-05-07 12:03:07.622250,-74.79016
2021-05-07 12:03:07.637880,-69.32544
2021-05-07 12:03:07.653500,-64.80969
2021-05-07 12:03:07.669130,-60.82886
2021-05-07 12:03:07.684760,-57.14819
2021-05-07 12:03:07.700380,-53.56549
2021-05-07 12:03:07.716010,-49.75427
2021-05-07 12:03:07.731630,-45.1875
2021-05-07 12:03:07.747260,-39.25446
2021-05-07 12:03:07.762880,-31.61804
2021-05-07 12:03:07.778510,-22.6048
2021-05-07 12:03:07.794140,-13.39819
2021-05-07 12:03:07.809760,-5.694031
2021-05-07 12:03:07.825390,-1.111145
2021-05-07 12:03:07.856640,-2.899963
2021-05-07 12:03:07.872260,-7.282227
2021-05-07 12:03:07.887890,-11.70148
2021-05-07 12:03:07.903520,-14.84076
2021-05-07 12:03:07.919140,-16.34753
2021-05-07 12:03:07.934770,-16.82825
2021-05-07 12:03:07.950390,-17.37445
2021-05-07 12:03:07.966020,-18.9386
2021-05-07 12:03:07.981650,-21.76135
2021-05-07 12:03:07.997270,-25.35907
2021-05-07 12:03:08.012900,-28.57471
2021-05-07 12:03:08.028520,-30.13019
2021-05-07 12:03:08.044150,-29.01123
2021-05-07 12:03:08.059770,-24.83081
2021-05-07 12:03:08.075400,-17.91321
2021-05-07 12:03:08.091030,-9.178589
2021-05-07 12:03:08.106650,0.1414795
2021-05-07 12:03:08.122280,9.038025
2021-05-07 12:03:08.137900,16.87775
2021-05-07 12:03:08.153530,23.58282
2021-05-07 12:03:08.169150,29.37103
2021-05-07 12:03:08.184780,34.40747
2021-05-07 12:03:08.200410,38.55359
2021-05-07 12:03:08.216030,41.44232
2021-05-07 12:03:08.231660,42.67133
2021-05-07 12:03:08.247280,42.15692
2021-05-07 12:03:08.262910,40.25806
2021-05-07 12:03:08.278530,37.67725
2021-05-07 12:03:08.294160,35.1842
2021-05-07 12:03:08.309790,33.27612
2021-05-07 12:03:08.325410,31.99365
2021-05-07 12:03:08.341040,30.97455
2021-05-07 12:03:08.356660,29.65924
2021-05-07 12:03:08.372290,27.57886
2021-05-07 12:03:08.387910,24.59576
2021-05-07 12:03:08.403540,20.93164
2021-05-07 12:03:08.419170,17.05823
2021-05-07 12:03:08.434790,13.50262
2021-05-07 12:03:08.450420,10.62994
2021-05-07 12:03:08.466040,8.439636
2021-05-07 12:03:08.481670,6.65387
2021-05-07 12:03:08.497290,4.760925
2021-05-07 12:03:08.512920,2.247803
2021-05-07 12:03:08.528550,-1.217957
2021-05-07 12:03:08.544170,-5.668884
2021-05-07 12:03:08.559800,-10.83698
2021-05-07 12:03:08.575420,-16.09119
2021-05-07 12:03:08.591050,-20.57098
2021-05-07 12:03:08.606670,-23.37054
2021-05-07 12:03:08.622300,-23.66998
2021-05-07 12:03:08.637930,-21.07172
2021-05-07 12:03:08.653550,-15.73035
2021-05-07 12:03:08.669180,-8.376709
2021-05-07 12:03:08.684800,-0.09893799
2021-05-07 12:03:08.700430,7.949097
2021-05-07 12:03:08.716050,14.9386
2021-05-07 12:03:08.731680,20.47101
2021-05-07 12:03:08.747310,24.49536
2021-05-07 12:03:08.762930,27.16766
2021-05-07 12:03:08.778560,28.53918
2021-05-07 12:03:08.794180,28.55328
2021-05-07 12:03:08.809810,27.17145
2021-05-07 12:03:08.825430,24.55121
2021-05-07 12:03:08.841060,21.18689
2021-05-07 12:03:08.856690,17.80109
2021-05-07 12:03:08.872310,15.15143
2021-05-07 12:03:08.887940,13.63135
2021-05-07 12:03:08.903560,13.2121
2021-05-07 12:03:08.919190,13.38837
2021-05-07 12:03:08.934810,13.43365
2021-05-07 12:03:08.950440,12.78442
2021-05-07 12:03:08.966070,11.2384
2021-05-07 12:03:08.981690,9.109924
2021-05-07 12:03:08.997320,7.057312
2021-05-07 12:03:09.012940,5.829468
2021-05-07 12:03:09.028570,5.77655
2021-05-07 12:03:09.044190,6.693604
2021-05-07 12:03:09.059820,7.751343
2021-05-07 12:03:09.075450,7.807007
2021-05-07 12:03:09.091070,5.848328
2021-05-07 12:03:09.106700,1.353882
2021-05-07 12:03:09.122320,-5.554199
2021-05-07 12:03:09.137950,-14.22058
2021-05-07 12:03:09.153570,-23.55457
2021-05-07 12:03:09.169200,-32.33105
2021-05-07 12:03:09.184830,-39.25415
2021-05-07 12:03:09.200450,-43.19366
2021-05-07 12:03:09.216080,-43.3847
2021-05-07 12:03:09.231700,-39.69269
2021-05-07 12:03:09.247330,-32.7124
2021-05-07 12:03:09.262950,-23.67468
2021-05-07 12:03:09.278580,-14.10645
2021-05-07 12:03:09.294210,-5.347351
2021-05-07 12:03:09.309830,1.768677
2021-05-07 12:03:09.325460,7.023315
2021-05-07 12:03:09.341080,10.64764
2021-05-07 12:03:09.356710,13.05188
2021-05-07 12:03:09.372330,14.66272
2021-05-07 12:03:09.387960,15.82739
2021-05-07 12:03:09.403590,16.80762
2021-05-07 12:03:09.419210,17.78528
2021-05-07 12:03:09.434840,18.77301
2021-05-07 12:03:09.450460,19.64661
2021-05-07 12:03:09.466090,20.22101
2021-05-07 12:03:09.481710,20.34833
2021-05-07 12:03:09.497340,20.05353
2021-05-07 12:03:09.512970,19.58765
2021-05-07 12:03:09.528590,19.22784
2021-05-07 12:03:09.544220,19.18396
2021-05-07 12:03:09.559840,19.48444
2021-05-07 12:03:09.575470,20.05438
2021-05-07 12:03:09.591090,20.72339
2021-05-07 12:03:09.606720,21.32379
2021-05-07 12:03:09.622350,21.69073
2021-05-07 12:03:09.637970,21.52643
2021-05-07 12:03:09.653600,20.44672
2021-05-07 12:03:09.669220,17.98065
2021-05-07 12:03:09.684850,13.80084
2021-05-07 12:03:09.700470,7.82843
2021-05-07 12:03:09.716100,0.3808594
2021-05-07 12:03:09.731730,-7.881958
2021-05-07 12:03:09.747350,-16.04156
2021-05-07 12:03:09.762980,-23.03784
2021-05-07 12:03:09.778600,-27.87427
2021-05-07 12:03:09.794230,-29.80994
2021-05-07 12:03:09.809850,-28.55634
2021-05-07 12:03:09.825480,-24.43823
2021-05-07 12:03:09.841110,-18.36127
2021-05-07 12:03:09.856730,-11.56921
2021-05-07 12:03:09.872360,-5.259155
2021-05-07 12:03:09.887980,-0.2682495
2021-05-07 12:03:09.903610,3.037964
2021-05-07 12:03:09.919230,4.652954
2021-05-07 12:03:09.934860,4.635925
2021-05-07 12:03:09.950490,3.091614
2021-05-07 12:03:09.966110,0.1871338
2021-05-07 12:03:09.981740,-3.682251
2021-05-07 12:03:09.997360,-7.807983
2021-05-07 12:03:10.012990,-11.22443
2021-05-07 12:03:10.028610,-13.09973
2021-05-07 12:03:10.044240,-13.04138
2021-05-07 12:03:10.059870,-11.1546
2021-05-07 12:03:10.075490,-7.956909
2021-05-07 12:03:10.091120,-4.006836
2021-05-07 12:03:10.106740,0.2348022
2021-05-07 12:03:10.122370,4.431885
