Timestamp,Reaction,Description
2021-03-23 18:51:03.127518081,,
2021-03-23 18:51:03.710551482,,
2021-03-23 18:51:06.862083378,,
2021-03-23 18:51:07.712996990,,
2021-03-23 18:52:05.165423457,,
2021-03-23 18:52:49.018989792,,
2021-03-23 18:52:49.649296171,,
2021-03-23 18:52:50.248087231,,
2021-03-23 18:56:56.193636407,,
2021-03-23 19:07:09.576289354,,
2021-03-23 19:07:15.186016129,,
2021-03-23 19:08:26.615486555,,
2021-03-23 19:08:28.648224628,,
2021-03-23 19:08:29.262773348,,
2021-03-23 19:17:52.788191697,,
2021-03-23 19:18:31.945975507,,
2021-03-23 19:18:33.127799968,,
2021-03-23 19:23:46.453101083,,
2021-03-23 19:23:58.302861013,,
2021-03-23 19:24:01.044693762,,
2021-03-23 19:24:01.769546098,,
2021-03-23 19:24:02.746520986,,
2021-03-23 19:24:03.502888641,,
2021-03-23 19:25:04.075331685,,
2021-03-23 19:25:47.330106960,,
2021-03-23 19:26:05.167777492,,
