Timestamp,Reaction,Description
2021-03-18 18:55:57.665412889,,
2021-03-18 19:20:35.897349179,,
2021-03-18 19:22:48.809588551,,
2021-03-18 19:23:08.199175767,,
2021-03-18 19:23:19.914700889,,
2021-03-18 19:27:43.301721388,,
2021-03-18 19:29:29.291841285,,
2021-03-18 19:30:26.469894096,,
2021-03-18 19:30:40.245464575,,
2021-03-18 19:30:43.343395379,,
2021-03-18 19:30:51.599302345,,
2021-03-18 19:31:01.506390703,,
2021-03-18 19:31:17.640791744,,
2021-03-18 19:31:35.206216659,,
2021-03-18 19:31:48.683001933,,
2021-03-18 19:33:13.223489258,,
