bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,lf_nu,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_DFA,HRV_CorrDim,Segment_Indices
87.82204306848499,683.1997742663658,70.222451298909,30.72298093688954,48.04017715943911,0.616751269035533,0.24111675126903553,34.874999999999545,33.91345923132199,81.08013800326097,8638.462309825596,0.4182708622173043,0.16532204734823436,616.4907602258311,596.4927537134301,689.4796803732805,0.8651346380367472,1902.4631943125419,46.384567654986746,131.28522927300142,684.996698943662,110.38878236856301,131.40101259991687,0.1611522837099716,0.19165819262407727,687.5,69.496875,0.10108636363636364,78.125,41.54929577464789,69.36619718309859,1046.875,6.10752688172043,,,0.041517050904705664,0.04931873064563173,0.010447452326359602,0.8418110190835361,0.40991039993103745,0.4869387435404436,-3.0094513381292884,92.91454706418018,125.5431651877049,0.7401004023218605,36646.00704133946,1.3511680264769164,5.270996770674698,678.519642977347,0.698943661971831,0.6796116504854368,0.9028571428571428,0.2923076923076923,50.11585567692818,50.270025779549,49.97081243346387,47.57281553398058,0.4670613804991382,0.5329386195008619,63.49962525278252,67.8301502815149,0.551329704577608,0.4486702954223918,93.21778300075547,84.0923971460644,0.5215070827231186,0.4784929172768813,79.75511731174292,76.39522414714259,1.0623814377173044,1.1658583283816513,0.8713352600280582,0.6884575997459194,0.6688454716465211,0.6899474725132956,0.9295568090500415,"[0, 24960]"
88.49958742507914,677.9692622950818,87.20457785836594,37.50943916433913,60.397977763640924,0.6951672862453532,0.36059479553903345,42.687500000015575,42.402858183778086,92.75572017141553,12356.222093245884,0.45714547960402063,0.2,1560.1380001951682,2484.221604925329,2992.807739812027,0.830063880107901,7037.167344932524,45.357098685481965,185.75694743834802,692.7546708185054,138.24429310449298,185.92270907043644,0.1995573598098649,0.2681424684136333,671.875,92.6625,0.13791627906976744,125.0,59.252669039145914,79.1814946619217,1062.5,6.314606741573034,,,0.07607555382554669,0.12453859188495314,0.038085623540076566,0.6108592740138264,0.31870811632702484,0.521737378615637,-2.08313963613015,131.46720836027922,144.9331184750066,0.9070887989134826,59859.75714828116,1.1024279003310449,5.484105060531862,639.1132539553284,0.6850533807829181,0.6717557251908397,0.9034090909090909,0.2740740740740741,50.03303237172428,50.0766513112211,50.00076166703773,49.04580152671756,0.4944695985571769,0.5055304014428231,92.44582073412165,93.47406378182342,0.5175088625011038,0.48249113749889616,104.26211551765668,100.67283694558887,0.507109018306543,0.49289098169345685,98.53126027668209,97.140158272883,1.1970009745971062,1.5713594038595962,1.1408999269131843,1.013208359017793,0.9588141126467679,0.5752025621134973,1.2138371315711318,"[18720, 43680]"
87.45177327168871,686.0924342105269,81.45107286010136,36.322050726397734,57.995228719456286,0.6721854304635762,0.3609271523178808,47.124999999986926,40.947732694348076,87.84884099004039,11300.971206063794,0.46611579882983784,0.2,1193.378687229741,1221.4670631358924,2546.720007496226,0.4796236176495749,4961.565757861859,32.41524479120378,200.69901813581902,704.5145190562613,146.69452534463053,200.88162235444457,0.2082207270066435,0.2848756309588441,687.5,92.6625,0.13478181818181817,125.0,55.898366606170605,76.58802177858439,1187.5,6.482352941176471,,,0.04476220588703147,0.08202372560307494,0.02196556423158279,0.5457226620458874,0.3009193666918185,0.5514144594319881,-2.5007467369447873,142.0447573825829,151.33818156211365,0.9385916753881673,67534.17413589085,1.06542602733658,5.536493703279786,644.9585502642592,0.676950998185118,0.6620278330019881,0.9039039039039038,0.2556390977443609,50.077485056453405,50.123619343729686,50.12446813335335,48.111332007952285,0.4975370000991812,0.5024629999008189,100.19316924560802,100.6879424051748,0.5153934402254448,0.48460655977455547,108.64705396464218,105.3520899808419,0.5070302831635625,0.4929697168364377,104.50563022793298,103.04640849908162,1.176114004268368,1.6398077787522132,1.1499775141517987,0.7398395128999823,0.7132409181776704,0.6858876909655716,1.136861264824781,"[37440, 62400]"
85.93380353570168,698.2118506493508,91.26787966168045,41.72693579327972,70.66393287822486,0.7534246575342466,0.4748858447488584,60.687499999996646,49.42383417908475,95.70394891245846,14859.909499015159,0.516424188768776,0.23333333333333334,1156.9061269462675,2387.5155507475065,2910.8835486782805,0.8202030451653021,6455.305226372055,45.06107422157483,237.19741871473843,720.6632653061224,184.58506907563313,237.41815418216564,0.25613220204477233,0.3291376571192123,687.5,115.828125,0.16847727272727273,156.25,65.49165120593692,84.78664192949907,1203.125,6.267441860465116,,,0.04720326946682771,0.08930596088220469,0.016549462811188208,0.5285567615031791,0.30839979417187174,0.5834752606225373,-2.4156870421269456,167.87998679900258,200.1624026413755,0.8387188831850091,105567.75950618257,1.1922946055566686,5.730501414462301,954.6102116182955,0.660482374768089,0.6463654223968566,0.8844984802431611,0.20863309352517986,50.026761819803745,50.08878241726988,50.03819264332693,48.919449901768175,0.4968745715138365,0.5031254284861633,118.3374867310806,119.0795238676201,0.5278559260515768,0.4721440739484233,145.42537963754484,137.53707277837526,0.5150619937218894,0.4849380062781107,132.57507648225723,128.63976716587914,1.2120527577140598,1.3413603886406325,0.928910314858765,0.9789990412433133,0.9557953743393187,0.6667185708004001,1.3291568076246796,"[56160, 81120]"
87.13932879407956,688.5524691358023,68.28382596900451,36.268321610940355,57.049153973582115,0.651685393258427,0.33707865168539325,45.06250000001444,40.174705882248986,81.80739802366341,10325.121201843833,0.49108890947281014,0.0,1309535.5728908041,546.6563886085885,810.2037604207968,0.6747147017988051,1310892.4330398336,40.28833693727632,94.9079923741326,692.6712633451957,83.3257814678305,94.9847744541592,0.12029628754254344,0.1370173665293731,687.5,69.496875,0.10108636363636364,93.75,35.05338078291815,68.68327402135232,953.125,5.564356435643564,,,0.00790537894356902,0.015062520859498843,0.003955574900903458,0.5248377092592484,0.2936240225487293,0.5594567946787737,-4.195545682869229,67.1643781260107,92.75875982687147,0.7240758527967481,19572.387443582524,1.3810707761313856,4.998613914175406,512.4256497083288,0.7135231316725978,0.6966731898238748,0.9297752808988764,0.2824427480916031,48.98053753475441,49.55786784253433,48.203401612878984,49.706457925636,0.3749637646149386,0.6250362353850613,41.13105568338192,53.10406953756833,0.550977201238427,0.44902279876157286,68.85282246389968,62.15686899590369,0.49042986478423034,0.5095701352157695,56.711881043017584,57.807951723032126,1.157757300202931,1.2707059552788078,0.9644015906938334,0.7090949568570307,0.6917437189559281,0.7442237984428232,1.0744910556118865,"[74880, 99840]"
94.25689972972368,636.5581742243443,70.46070961430691,32.215716439549524,50.23543806269936,0.6041666666666666,0.3005952380952381,37.87500000001387,35.379817104138894,73.82997061432671,8206.125447296408,0.47920670711026175,0.2,1506.0556229872022,250.45498095531985,734.2490068889279,0.3411036019190789,2490.75961083145,25.43454520821284,166.7590000788366,654.3823653198654,121.26948294228403,166.89978231772488,0.18531899600168306,0.25483419009515024,640.625,69.496875,0.1084829268292683,93.75,50.841750841750844,74.57912457912458,1000.0,5.5514018691588785,,,0.06490679162969354,0.08878555359163373,0.016756278112076584,0.7310512690863,0.38079974106175934,0.5208933451927381,-2.421531326997516,118.0159678554219,124.50160088676682,0.9479072318335605,46159.97669553206,1.0549555551608938,5.3712356908502725,525.3746219276765,0.7306397306397306,0.7184643510054844,0.9414758269720102,0.35877862595419846,50.012156576708,50.07349214342568,49.974360834524525,48.62888482632541,0.48786734769412987,0.5121326523058701,82.43120604123784,84.45629217034195,0.5017502524131323,0.4982497475868678,88.18987673957854,87.88170608281183,0.4951798043322627,0.5048201956677373,85.35911810918346,86.18601844611425,1.1840358734857115,1.2846750121223012,0.8486786808914809,0.8977256184639891,0.8350347936810169,0.5163276954746493,1.1047705960225427,"[93600, 118560]"
92.56430424014717,648.1980337078652,89.82245441849727,35.87771452176977,62.66601285119952,0.7333333333333333,0.4666666666666667,41.250000000005116,43.99092827883219,80.53072567522193,11129.473293755962,0.5462626582584929,0.2,85.81806789781724,1537.993909002636,2581.6213692127926,0.595747280117848,4205.4333461132455,37.33343540926175,208.66814587975594,674.8046875,151.51218153525804,209.395976959498,0.22452745859928253,0.30922746943685975,656.25,81.07968749999999,0.12355,109.375,63.19444444444444,82.63888888888889,1000.0,4.363636363636363,,,,0.1514803446257577,0.025689234071678148,,,0.8550020028238068,-1.8872994008933166,148.0653152612431,154.95041205833454,0.9555658051783728,72076.87416290227,1.0465004027779465,5.564766053814606,648.6226745186235,0.6875,0.6940298507462687,0.9354838709677419,0.29411764705882354,50.527108433734945,50.45644107958333,50.56620720501013,49.25373134328358,0.5137625470514431,0.486237452948557,106.1319702230817,103.24979778012799,0.4764235527612598,0.5235764472387404,106.95210759476166,112.11992186086376,0.4942455749929016,0.5057544250070983,106.54282806081922,107.77615139659497,0.6881499287831514,1.6094379124341003,0.0,1.16767184051743,1.0894300371484111,0.485073501018287,1.2360515667583771,"[112320, 118612]"
