bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,lf_nu,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_DFA,HRV_CorrDim,Segment_Indices
72.97420564536556,822.2083333333342,108.61892541782998,47.60037535546619,83.1253739809851,0.796875,0.5677083333333334,74.8125000000037,58.389788035831295,114.84815818716953,21067.393455013396,0.508408571434578,0.13333333333333333,2890.6550386228,1923.3817001845666,2897.1225309447104,0.6638938048496621,7711.159269752077,39.9000106205484,205.85660242860652,818.1907894736842,165.68306824003585,206.07377524486898,0.20249930746178949,0.25159975531016116,843.75,138.99375,0.16473333333333334,187.5,74.10526315789474,87.1578947368421,1046.875,6.884057971014493,,,0.06942000958341284,0.11180960850491105,0.028551580167117327,0.6208769578185552,0.3309162601830655,0.5329820281070445,-2.1909577782607847,145.71616390035933,183.57739657848973,0.7937587449011319,84038.21297836484,1.2598286399031193,5.631446918785107,925.104247393737,0.6442105263157895,0.6387665198237885,0.903448275862069,0.1953125,50.11815252416757,50.03996551356348,50.176522777028865,48.89867841409692,0.5012093588574902,0.49879064114250987,103.16158097747788,102.91236326321885,0.5264761192344861,0.473523880765514,133.20132497036718,126.32524514393285,0.516709916769605,0.48329008323039485,119.13207956640834,115.215064277844,1.3301490206700324,1.6780847493407594,1.098255331117438,1.1790714595357157,1.1266028038826934,0.6486154434023649,1.499344141089952,"[0, 24960]"
74.22766761697667,808.3239299610883,105.93156220838837,47.195922139387,85.6749135501204,0.842391304347826,0.5978260869565217,69.87500000002456,60.03014556144196,115.06640085228098,21700.40294760221,0.5217000368205397,0.23333333333333334,1869.8780198772856,2544.804903230247,3520.63182798699,0.7228261935827874,7935.314751094523,41.95583955451704,237.19811567352508,810.5143229166666,179.60450951321974,237.4455960240469,0.22159325805237604,0.2926513560179401,812.5,138.99375,0.17106923076923078,187.5,75.83333333333333,90.20833333333333,1234.375,7.868852459016393,,,0.0630457244790259,0.1251023306404875,0.020615498831706987,0.5039532369720864,0.3019958382858204,0.5992536928630697,-2.0786232314630877,167.89939111148507,190.7939767556395,0.8800036246769111,100638.3839002547,1.136358955756739,5.709733764008563,867.2417767628563,0.6458333333333334,0.6399132321041214,0.8983050847457628,0.19230769230769232,50.13922405791721,50.18631458801672,50.07355052179393,48.15618221258134,0.4876208249159775,0.5123791750840226,117.24414600241572,120.18375814459007,0.5333464673559626,0.4666535326440373,139.33793553025927,130.33526494543526,0.5133903205909907,0.48660967940900923,128.76577582896488,125.36230894920953,1.2694654820000713,1.722356004428006,1.1609600016302073,0.8304295266088436,0.7917364709859483,0.6284917508283228,1.401060367738681,"[18720, 43680]"
75.13439460665707,798.5690217391314,98.34391147142556,47.2977064094497,83.54018458145889,0.7884615384615384,0.5833333333333334,62.5,58.83710678927115,104.58920022538787,19332.500213683197,0.562554323605862,0.23333333333333334,860.1688971326937,1634.3382949489064,3261.2122131944398,0.5011444175072651,5755.71940527604,33.38415755756823,284.9149029094392,813.6114016736402,203.4178132466269,285.2139056087516,0.25001839063241504,0.35018548452412873,804.6875,127.41093749999999,0.15833592233009708,187.5,75.31380753138075,89.7489539748954,2718.75,7.029411764705882,,,0.05398470863180833,0.10612474850571844,0.010752857616646017,0.5086910394788772,0.31595444969523284,0.6211126699202503,-2.2431400041464284,201.67668674464812,205.52745710471197,0.9812639614467572,130219.31891866533,1.0190937803581606,5.821645529504085,837.8070129129623,0.6610878661087866,0.6550218340611353,0.9333333333333333,0.1897810218978102,50.070003500175005,50.12552758590103,50.084521086543965,49.34497816593886,0.49831023568429145,0.5016897643157086,142.36583694488596,142.84778211683417,0.5196149598800827,0.4803850401199175,148.15307569706764,142.4506994908349,0.5091640457086213,0.49083595429137866,145.28827441937446,142.64937897012848,1.2705554812895876,1.734083791701415,1.0326948419360642,0.7460996714578269,0.7158457646325348,0.5853594147961942,0.8468347604223002,"[37440, 62400]"
75.43300254537839,795.407818532819,107.02075430719253,48.4339227273211,85.17164756308797,0.8,0.5944444444444444,69.12500000001387,59.816299723211145,130.62567788086827,24546.974626977633,0.45792144924035627,0.2,1783.0652232721714,1824.4364754923956,3851.8051358507664,0.47365752190094207,7459.306834615333,32.14162821833586,215.24610606149457,806.5028526970955,170.32201226549506,215.4701942831679,0.2111858770194136,0.26688821414787506,796.875,138.99375,0.1744235294117647,187.5,72.40663900414937,88.79668049792531,1203.125,6.602739726027397,,,0.060068400035658435,0.11820778873328476,0.030809843094230415,0.5081594087779807,0.2872903536424056,0.5653547856828629,-2.1353112816524527,152.36043552121086,186.8827898937019,0.8152726936914458,89452.27432610393,1.226583458194992,5.65856149695261,916.9093548197799,0.6410788381742739,0.6296296296296297,0.916955017301038,0.14788732394366197,49.97931319817956,49.84666232851027,50.099163993089576,49.45533769063181,0.5097063978965819,0.49029360210341805,108.77579540212328,106.68425732843038,0.4875456956274384,0.5124543043725618,130.48992218799788,133.78175273864437,0.4963940253225259,0.5036059746774739,120.12450511447346,120.9939835850166,1.3275388481459425,1.7627498013614522,1.2260397765280906,1.2546140186333716,1.1746164186749268,0.5937499004957835,1.4976770212199195,"[56160, 81120]"
78.5338108278912,764.0021459227478,103.42488226833565,43.294579779410824,84.13975650199198,0.8742138364779874,0.6477987421383647,75.49999999999102,59.01306057732559,119.17525827418585,22094.49671881127,0.49517879324880143,0.13333333333333333,556.0503502099268,2919.8960628716136,3364.6374720953227,0.8678189216781363,6840.583885176863,46.46161957168991,245.36446175373442,771.7013888888889,185.90871534280762,245.60768584153143,0.2409075816365741,0.317952598358045,765.625,162.15937499999998,0.2118,203.125,75.9920634920635,90.87301587301587,1218.75,5.8604651162790695,,,0.05292617946979998,0.11184128298124506,0.03067147149930277,0.47322578978886803,0.27080673435952185,0.5722569230226096,-2.1906745289847787,173.67086017008205,196.70624759312452,0.8828944799420412,107323.53817186187,1.1326381835184274,5.737665091732717,891.1880278424103,0.6587301587301587,0.6521739130434783,0.9015873015873016,0.20300751879699247,49.8025072986433,49.728567939159774,49.862454148726044,47.20496894409938,0.4888863806767335,0.5111136193232665,121.4318931799834,124.16166368171841,0.5299274316118234,0.4700725683881765,143.19450562945065,134.86541958450593,0.5119495091356784,0.4880504908643217,132.7598793381074,129.62407208523612,1.2904155595311364,1.7357537932679148,1.2562129703012261,1.1915517381735325,1.0995641698022105,0.642731419252294,1.4841443020197815,"[74880, 99840]"
78.05622066583304,768.6767241379308,120.81830095266,46.87378623337043,79.35255721240671,0.7635135135135135,0.527027027027027,84.74999999999966,55.56565464187815,141.67652982416627,24731.714184095163,0.3922008444930172,0.13333333333333333,2585.9697942533417,5014.833077215099,3429.3965451323,1.4623077300095768,11030.19941660074,59.38769196829388,228.28129878670967,772.9870775347913,178.93598258470467,228.5088388137342,0.23148638287119486,0.2953235641593698,765.625,162.15937499999998,0.2118,218.75,76.34194831013916,86.48111332007953,1218.75,7.084507042253521,,,0.058502645376142,0.10219499543308105,0.023917971038057935,0.5724609617938726,0.3168889390813653,0.5535555439245274,-2.2808725707766784,161.5801494862552,194.8267781185026,0.8293528797564713,98897.77634533361,1.2057593630031609,5.702156636828859,939.6568475204955,0.7117296222664016,0.7044025157232704,0.9345238095238095,0.3076923076923077,50.08325624421831,49.96156157050902,50.19368384894196,47.58909853249476,0.5065560460276427,0.4934439539723572,115.00112376598813,113.50297597481627,0.5382847261576567,0.46171527384234323,142.9402959753881,132.38408234566836,0.525354581490093,0.474645418509907,129.72506828090644,123.30545570582922,1.3372925376385592,1.8056223251364505,1.304000924555405,1.1715775095443002,1.0989244053840008,0.5988191157851257,1.5700753424627127,"[93600, 118560]"
79.41007613709337,755.5716216216207,119.36874550788902,46.00164225029871,82.88780843262636,0.8235294117647058,0.5882352941176471,80.7499999999859,57.19326731275156,146.0781939233513,26247.030193709506,0.39152501668223966,0.13333333333333333,1139.7465251198812,5167.571475781783,4047.4623882630704,1.276743544490205,10354.780389164735,56.07761785818902,265.8853510944509,786.1426767676768,202.56519403558116,266.1531801815752,0.25766975896595906,0.33821513441767537,781.25,185.325,0.23721599999999998,250.0,82.02020202020202,90.5050505050505,1687.5,6.971830985915493,,,0.049557393109563176,0.11366805936389934,0.018745434750483143,0.4359834538118495,0.27233693183335694,0.6246496958824614,-2.174472837973468,188.19871854075683,215.74370372782823,0.8723254272958028,127557.10814262982,1.14636117291684,5.81267477471949,989.2808210194255,0.6585858585858586,0.6512605042016807,0.8935483870967742,0.2440944881889764,50.23870146403564,50.24682272717793,50.3585710114168,49.57983193277311,0.5034813975923828,0.49651860240761714,133.5399293521009,132.61333279544948,0.5307097125973281,0.4692902874026718,157.16891244210956,147.79471797045196,0.5189435853998063,0.4810564146001939,145.8337748424548,140.40935633903118,1.3126814908095579,2.0091887192788263,1.2914758640830377,0.9363404175057104,0.8884413681677252,0.5008357216995719,1.4055374502188427,"[112320, 137280]"
77.88753576018546,770.3414855072459,98.50899840713693,43.830553586034966,79.60923759627123,0.817258883248731,0.5786802030456852,64.31250000000693,55.747751288158256,110.17144470512112,19295.06611344116,0.5060090791889826,0.13333333333333333,1498.6138761330922,2428.2421691989234,2214.5455073634153,1.0964968482810409,6141.401552695431,52.30138309914848,240.74813092400692,770.3898514851485,170.82198739828002,240.98732235889864,0.22173447257771037,0.3125016904881282,765.625,138.99375,0.18154285714285714,171.875,73.06930693069307,88.11881188118812,1203.125,6.558441558441558,,,0.05736927583225571,0.15666394942713818,0.032922170913846936,0.36619321829963963,0.23230622501567363,0.6343815598070082,-1.8536522171786496,170.4037698199657,171.57508282996946,0.993173175319609,91850.87297137333,1.006873750570432,5.670053398255754,691.0177886137756,0.6613861386138614,0.6508264462809917,0.8984126984126984,0.2366412213740458,49.991012043861225,50.220384594374025,49.78462190475458,47.31404958677686,0.46842065674336203,0.531579343256638,116.62649430694994,124.24051704674984,0.5591133016307506,0.4408866983692497,128.29334523787733,113.9246532396992,0.5140776068743381,0.4859223931256619,122.5987797791116,119.19423788889597,1.3046856208068274,1.7200496340124347,1.2456722342993962,0.6903944585610159,0.6631667288453378,0.3547008517082977,1.422225316092346,"[131040, 156000]"
75.96639542091454,789.8229166666663,104.28890284242277,46.52660297344765,81.3595797784087,0.7963800904977375,0.5610859728506787,69.31249999999523,57.09558049452891,114.8865767384514,20607.326616691036,0.49697346822781246,0.2,1669.542941200893,1715.3892281142123,3761.747572680791,0.4560085957314112,7146.679741995897,31.319086787557044,216.97664593302716,789.380081300813,164.79136109963028,217.1955457283736,0.20876047547091883,0.27486967441016896,781.25,138.99375,0.17791200000000001,175.78125,74.59349593495935,88.8211382113821,1031.25,7.6875,,,0.05629161143334304,0.1438640077806671,0.03724857816578501,0.39128349266596535,0.23711295779361766,0.6059876336159126,-1.9388868160357535,153.58044322804582,173.9987512814579,0.8826525598428938,83952.1689486678,1.1329486204379142,5.6310020308083395,788.52658088899,0.6443089430894309,0.6342494714587738,0.9066666666666666,0.1897810218978102,49.67780910189287,49.76099639117052,49.51050029868787,50.10570824524313,0.4787710441266556,0.5212289558733444,106.26852141989372,110.88044666867047,0.4766898148535433,0.5233101851464567,120.1334827920937,125.87101238866862,0.4776012179166894,0.5223987820833107,113.4130775804287,118.61278433034157,1.3240976508057032,1.703075571360167,1.1417250102215255,0.8141552988606789,0.7570215038974935,0.45763359038122203,1.4977246325653844,"[149760, 174720]"
74.57492140463839,804.5600165562915,96.05359825981891,44.417105064658905,79.51860910276605,0.8169642857142857,0.5669642857142857,64.68750000000512,55.97887314491086,101.34609796365494,17823.01024217465,0.5523535120709451,0.16666666666666666,877.7359221546926,3107.451190400334,3023.2282852328385,1.0278585992261609,7008.415397787865,50.68689698672264,195.97175261447265,796.2333162217659,146.55009224555144,196.17355195948159,0.18405420780551024,0.24612352764185372,796.875,115.828125,0.1453529411764706,156.25,71.45790554414785,86.85831622176592,1046.875,6.493333333333333,,,0.07005943781365373,0.1291825085059245,0.03581557186765081,0.5423291328209554,0.2980523165306701,0.549578288336336,-2.0465290798798317,138.71564888000094,154.23301123554822,0.8993901355407709,67212.90528784406,1.1118645407409724,5.534422778211982,685.9448648180402,0.6652977412731006,0.6530172413793103,0.9207920792079208,0.22900763358778625,50.07877560207067,50.079088142688356,50.02735666496632,48.706896551724135,0.48547435612353,0.5145256438764699,96.65156516231251,99.50141492544188,0.47771579540039866,0.5222842045996012,106.60121101765168,111.46301433370103,0.48118526058052324,0.518814739419477,101.74807919256914,105.65163306007102,1.1501665163437194,2.0075500462370055,1.2365763302599873,0.966222763932574,0.927034404469402,0.4715782116741884,1.4307397567813616,"[168480, 193440]"
