EmotionDetected,EmotionNumber,Percentage,Second
Pass,7,Pass,0.0
sad,2,74.48668175776979,4.166666666666666
sad,2,74.34906363487244,8.333333333333332
Pass,7,Pass,12.5
sad,2,56.40472173690796,16.666666666666664
sad,2,81.15704655647278,20.833333333333332
sad,2,62.68910765647888,25.0
Pass,7,Pass,29.166666666666664
angry,6,71.44325375556946,33.33333333333333
sad,2,90.42698740959167,37.5
sad,2,69.1681229076532,41.666666666666664
angry,6,53.61566500477016,45.83333333333333
angry,6,96.08948230743408,50.0
angry,6,63.26216301176989,54.166666666666664
sad,2,84.48325991630554,58.33333333333333
angry,6,68.78307237826915,62.5
angry,6,96.77683076582322,66.66666666666666
sad,2,76.69273892727627,70.83333333333333
sad,2,53.69444213476432,75.0
sad,2,91.19442701339722,79.16666666666666
angry,6,64.30861353874207,83.33333333333333
Pass,7,Pass,87.5
Pass,7,Pass,91.66666666666666
Pass,7,Pass,95.83333333333333
sad,2,52.937191374636726,100.0
angry,6,59.36317443847656,104.16666666666666
angry,6,80.27274969491359,108.33333333333333
angry,6,83.16355843326798,112.5
sad,2,55.75929616447068,116.66666666666666
sad,2,51.449209451675415,120.83333333333333
angry,6,71.42609357833862,125.0
angry,6,98.07526492175282,129.16666666666666
angry,6,53.657978773117065,133.33333333333331
Pass,7,Pass,137.5
Pass,7,Pass,141.66666666666666
Pass,7,Pass,145.83333333333331
Pass,7,Pass,150.0
Pass,7,Pass,154.16666666666666
Pass,7,Pass,158.33333333333331
Pass,7,Pass,162.5
Pass,7,Pass,166.66666666666666
Pass,7,Pass,170.83333333333331
Pass,7,Pass,175.0
angry,6,85.22671461105347,179.16666666666666
angry,6,98.5860824584961,183.33333333333331
angry,6,92.66474203257215,187.5
angry,6,70.11125087738037,191.66666666666666
Pass,7,Pass,195.83333333333331
angry,6,90.4518317637644,200.0
Pass,7,Pass,204.16666666666666
Pass,7,Pass,208.33333333333331
Pass,7,Pass,212.5
Pass,7,Pass,216.66666666666666
Pass,7,Pass,220.83333333333331
Pass,7,Pass,225.0
angry,6,69.84625222131584,229.16666666666666
sad,2,78.16085815429688,233.33333333333331
sad,2,81.23530149459839,237.5
angry,6,98.36561679840088,241.66666666666666
sad,2,94.56037878990173,245.83333333333331
sad,2,94.729083776474,250.0
angry,6,57.76054355627818,254.16666666666666
angry,6,52.09798527347954,258.3333333333333
sad,2,58.16410530591639,262.5
angry,6,75.89513350783187,266.66666666666663
angry,6,79.16373610496521,270.8333333333333
angry,6,73.8566844292503,275.0
angry,6,60.706494962394835,279.16666666666663
angry,6,63.93325758775978,283.3333333333333
angry,6,70.72498623877682,287.5
sad,2,82.70738124847412,291.66666666666663
angry,6,48.421674872736624,295.8333333333333
sad,2,94.8113203048706,300.0
angry,6,89.19669325332005,304.16666666666663
angry,6,92.30432510375977,308.3333333333333
angry,6,83.84409450555411,312.5
angry,6,83.01656448643631,316.66666666666663
angry,6,56.467681352176506,320.8333333333333
sad,2,84.54110622406006,325.0
sad,2,59.62326526641846,329.16666666666663
sad,2,93.61069798469543,333.3333333333333
angry,6,58.87381434440613,337.5
angry,6,77.94890736924498,341.66666666666663
angry,6,50.37764306334936,345.8333333333333
angry,6,60.79058051109314,350.0
sad,2,51.81218364093499,354.16666666666663
angry,6,92.59714351841393,358.3333333333333
angry,6,51.70007944107056,362.5
angry,6,91.05599522590637,366.66666666666663
angry,6,82.20876667395035,370.8333333333333
angry,6,72.8915068040482,375.0
sad,2,67.9480254650116,379.16666666666663
sad,2,83.7699830532074,383.3333333333333
sad,2,56.82757496833801,387.5
angry,6,69.28018697736418,391.66666666666663
sad,2,63.58460187911987,395.8333333333333
angry,6,97.39562273025513,400.0
angry,6,91.14362001419067,404.16666666666663
angry,6,77.80917551408106,408.3333333333333
sad,2,84.13482213823927,412.5
Pass,7,Pass,416.66666666666663
Pass,7,Pass,420.8333333333333
angry,6,60.090506076812744,425.0
sad,2,68.4856116771698,429.16666666666663
sad,2,87.18810081481934,433.3333333333333
neutral,0,49.45175045153504,437.5
sad,2,98.6664891242981,441.66666666666663
sad,2,83.92501473426819,445.8333333333333
neutral,0,96.26558423042297,450.0
Pass,7,Pass,454.16666666666663
Pass,7,Pass,458.3333333333333
Pass,7,Pass,462.5
sad,2,98.48159551620483,466.66666666666663
Pass,7,Pass,470.8333333333333
Pass,7,Pass,475.0
Pass,7,Pass,479.16666666666663
Pass,7,Pass,483.3333333333333
Pass,7,Pass,487.5
Pass,7,Pass,491.66666666666663
Pass,7,Pass,495.8333333333333
angry,6,42.19439625740051,500.0
angry,6,77.57961421255897,504.16666666666663
Pass,7,Pass,508.3333333333333
angry,6,48.98337137897356,512.5
angry,6,76.33793040061826,516.6666666666666
angry,6,70.2279806137085,520.8333333333333
sad,2,63.9751672744751,525.0
angry,6,58.19242498964965,529.1666666666666
angry,6,91.936969276486,533.3333333333333
angry,6,92.25617051124573,537.5
sad,2,70.00251233592704,541.6666666666666
angry,6,80.46092391014099,545.8333333333333
angry,6,85.14763028309525,550.0
angry,6,63.427785839306466,554.1666666666666
angry,6,81.95101022720337,558.3333333333333
sad,2,72.41803407669067,562.5
sad,2,82.53733515739441,566.6666666666666
sad,2,94.45314374286794,570.8333333333333
angry,6,69.91031407240797,575.0
angry,6,58.502280712127686,579.1666666666666
angry,6,86.32580800940895,583.3333333333333
sad,2,96.0937795694935,587.5
sad,2,96.90110664970318,591.6666666666666
sad,2,94.93010640144348,595.8333333333333
angry,6,74.91185069084167,600.0
sad,2,95.29812392018748,604.1666666666666
sad,2,56.85962777493165,608.3333333333333
happy,3,74.37698245048523,612.5
angry,6,79.24020886421204,616.6666666666666
neutral,0,62.91408317769069,620.8333333333333
angry,6,93.78966689109802,625.0
sad,2,91.97265457944003,629.1666666666666
angry,6,62.41257190704346,633.3333333333333
angry,6,94.63649892267566,637.5
angry,6,85.5325298866594,641.6666666666666
angry,6,95.97440958023071,645.8333333333333
angry,6,77.70726946505673,650.0
sad,2,50.16429127241917,654.1666666666666
Pass,7,Pass,658.3333333333333
Pass,7,Pass,662.5
sad,2,82.18964550618583,666.6666666666666
angry,6,54.1731595993042,670.8333333333333
angry,6,97.41218090057373,675.0
angry,6,77.35944986343384,679.1666666666666
angry,6,95.86964200373197,683.3333333333333
angry,6,58.47448706626892,687.5
sad,2,53.972941637039185,691.6666666666666
sad,2,79.78606820106506,695.8333333333333
angry,6,98.88641231575086,700.0
sad,2,50.41513442993164,704.1666666666666
angry,6,72.0231874002926,708.3333333333333
sad,2,51.444178991815924,712.5
angry,6,79.42297686749284,716.6666666666666
angry,6,55.91921543593499,720.8333333333333
angry,6,68.22933933385141,725.0
angry,6,67.88382934831556,729.1666666666666
angry,6,79.4075774793373,733.3333333333333
angry,6,96.51070278755394,737.5
angry,6,58.111584186553955,741.6666666666666
angry,6,82.38704204559326,745.8333333333333
angry,6,50.28716918383012,750.0
sad,2,58.84718894958496,754.1666666666666
sad,2,56.5440424137166,758.3333333333333
angry,6,59.27562117576599,762.5
sad,2,53.01276165323029,766.6666666666666
sad,2,51.94442868232727,770.8333333333333
angry,6,64.26586508750916,775.0
angry,6,58.37869644165039,779.1666666666666
angry,6,83.48002433776855,783.3333333333333
angry,6,91.58405065536499,787.5
sad,2,64.55710530281067,791.6666666666666
angry,6,68.89715790748596,795.8333333333333
angry,6,81.40404446076816,800.0
sad,2,44.13309693336487,804.1666666666666
Pass,7,Pass,808.3333333333333
angry,6,54.90726828575134,812.5
Pass,7,Pass,816.6666666666666
neutral,0,29.929158091545105,820.8333333333333
Pass,7,Pass,825.0
Pass,7,Pass,829.1666666666666
angry,6,53.84735235822541,833.3333333333333
Pass,7,Pass,837.5
sad,2,54.71319612421943,841.6666666666666
Pass,7,Pass,845.8333333333333
sad,2,80.1763403520787,850.0
sad,2,40.702946865909915,854.1666666666666
Pass,7,Pass,858.3333333333333
sad,2,59.33060403648639,862.5
sad,2,62.806785106658936,866.6666666666666
Pass,7,Pass,870.8333333333333
angry,6,47.844043374061584,875.0
Pass,7,Pass,879.1666666666666
sad,2,57.08090662956238,883.3333333333333
Pass,7,Pass,887.5
Pass,7,Pass,891.6666666666666
sad,2,49.138712882995605,895.8333333333333
sad,2,87.35715746879578,900.0
sad,2,52.843207120895386,904.1666666666666
sad,2,88.26892902069861,908.3333333333333
angry,6,77.81153056759007,912.5
sad,2,52.45718985285638,916.6666666666666
angry,6,47.655710857425824,920.8333333333333
angry,6,97.06549644470215,925.0
sad,2,92.61732653482714,929.1666666666666
angry,6,59.46773049043003,933.3333333333333
sad,2,54.13684844970703,937.5
sad,2,71.97843194007874,941.6666666666666
sad,2,77.18383533858271,945.8333333333333
sad,2,92.40394234657288,950.0
sad,2,90.4528314145107,954.1666666666666
angry,6,70.3916525373873,958.3333333333333
sad,2,62.35495581358408,962.5
angry,6,60.73002687334694,966.6666666666666
angry,6,43.81495489895882,970.8333333333333
sad,2,86.32674731771633,975.0
sad,2,71.8902451926616,979.1666666666666
Pass,7,Pass,983.3333333333333
angry,6,57.572284792201806,987.5
sad,2,65.4388287925022,991.6666666666666
sad,2,76.97270512580872,995.8333333333333
angry,6,47.791969776153564,1000.0
angry,6,75.20962653045338,1004.1666666666666
sad,2,81.21506571769714,1008.3333333333333
sad,2,64.75133299827576,1012.5
sad,2,51.77743434906006,1016.6666666666666
angry,6,47.70857393741608,1020.8333333333333
sad,2,60.31297445297241,1025.0
sad,2,69.08038031096693,1029.1666666666665
sad,2,85.99352240562439,1033.3333333333333
angry,6,59.4095027094783,1037.5
angry,6,80.068414215351,1041.6666666666665
angry,6,65.01554638240017,1045.8333333333333
sad,2,59.327155351638794,1050.0
sad,2,51.106059551239014,1054.1666666666665
angry,6,75.62229633331299,1058.3333333333333
angry,6,67.39798784255981,1062.5
