EmotionDetected,EmotionNumber,Percentage,Second
Pass,7,Pass,0.0
Pass,7,Pass,4.166666666666666
Pass,7,Pass,8.333333333333332
Pass,7,Pass,12.5
Pass,7,Pass,16.666666666666664
sad,2,91.24358996825337,20.833333333333332
sad,2,90.14530181884766,25.0
neutral,0,48.77026081085205,29.166666666666664
sad,2,66.73206488681227,33.33333333333333
neutral,0,58.25120210647583,37.5
sad,2,97.99535274505615,41.666666666666664
sad,2,63.38109374046326,45.83333333333333
neutral,0,84.13541316986084,50.0
neutral,0,91.41404628753662,54.166666666666664
neutral,0,91.98147058486938,58.33333333333333
neutral,0,89.70141410827637,62.5
neutral,0,92.11676716804504,66.66666666666666
neutral,0,77.49180063556436,70.83333333333333
neutral,0,91.14898986512362,75.0
neutral,0,88.6286735534668,79.16666666666666
neutral,0,96.39580228303684,83.33333333333333
neutral,0,87.07031011581421,87.5
neutral,0,89.47840929031372,91.66666666666666
happy,3,84.96565639563279,95.83333333333333
happy,3,97.76895628982521,100.0
Pass,7,Pass,104.16666666666666
neutral,0,97.99947726723416,108.33333333333333
Pass,7,Pass,112.5
angry,6,72.50983446719236,116.66666666666666
angry,6,68.62657292205965,120.83333333333333
Pass,7,Pass,125.0
angry,6,90.98340815206815,129.16666666666666
Pass,7,Pass,133.33333333333331
Pass,7,Pass,137.5
Pass,7,Pass,141.66666666666666
Pass,7,Pass,145.83333333333331
Pass,7,Pass,150.0
neutral,0,95.01708716255946,154.16666666666666
sad,2,85.3838324546814,158.33333333333331
sad,2,95.6997220874164,162.5
sad,2,83.84019636155345,166.66666666666666
Pass,7,Pass,170.83333333333331
neutral,0,94.52627268590169,175.0
Pass,7,Pass,179.16666666666666
sad,2,85.00497341156006,183.33333333333331
Pass,7,Pass,187.5
neutral,0,84.66868996620178,191.66666666666666
neutral,0,49.54176840435078,195.83333333333331
Pass,7,Pass,200.0
neutral,0,86.8650496006012,204.16666666666666
neutral,0,75.16892404371048,208.33333333333331
neutral,0,95.50763964653015,212.5
neutral,0,92.94237494468689,216.66666666666666
neutral,0,89.766925573349,220.83333333333331
neutral,0,99.33597445487976,225.0
neutral,0,97.26349099060839,229.16666666666666
neutral,0,99.51033592224121,233.33333333333331
neutral,0,99.62692260742188,237.5
Pass,7,Pass,241.66666666666666
sad,2,55.83561728425232,245.83333333333331
Pass,7,Pass,250.0
